file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1787832.exe , 37.41, 30.60,  0.00,  0.59,  0.00, 1726319166, 1716113000,    9994000, 1747706427
2048785.exe , 14.11, 11.59,  0.00,  0.22,  0.00,  636437952,  634497000,    1998000,  653842422
2110174.exe , 28.23, 22.96,  0.00,  0.45,  0.00, 1327532132, 1319505000,    8003000, 1344744654
3080883.exe ,  5.05,  4.04,  0.00,  0.09,  0.00,  254154184,  249931000,    3982000,  274830428
4900502.exe , 29.14, 23.71,  0.00,  0.47,  0.00, 1372580735, 1362538000,    9996000, 1389843886
4972182.exe , 36.53, 29.80,  0.00,  0.57,  0.00, 1694805217, 1684589000,    9997000, 1710090181
4998183.exe , 41.98, 34.36,  0.00,  0.65,  0.00, 1919470563, 1905418000,   13995000, 1938902716
4999544.exe , 20.06, 16.30,  0.00,  0.32,  0.00,  943157638,  928129000,   15002000,  960936403
5226706.exe , 13.11, 10.70,  0.00,  0.21,  0.00,  605260416,  604180000,    1000000,  622293524
5670639.exe , 46.11, 37.54,  0.00,  0.73,  0.00, 2147426553, 2130281000,   16994000, 2165039946
6013525.exe , 48.33, 39.32,  0.00,  0.76,  0.00, 2252837531, 2236774000,   15991000, 2270217075
6224408.exe , 22.01, 17.87,  0.00,  0.35,  0.00, 1032171051, 1019115000,   12988000, 1049577028
6258569.exe , 10.64,  8.65,  0.00,  0.17,  0.00,  499268916,  498169000,    1000000,  519142425
6608004.exe , 22.25, 18.06,  0.00,  0.36,  0.00, 1049308918, 1046151000,    3000000, 1068963013
6644544.exe , 41.06, 33.54,  0.00,  0.64,  0.00, 1882979019, 1871918000,   11005000, 1903184541
6730647.exe ,  9.86,  7.99,  0.00,  0.16,  0.00,  466137364,  458134000,    8002000,  483392641
6933552.exe , 41.95, 34.19,  0.00,  0.66,  0.00, 1936761081, 1923512000,   12996000, 1954529973
7977536.exe , 38.63, 31.41,  0.00,  0.61,  0.00, 1804950139, 1793614000,   10997000, 1822271675
8465470.exe , 44.96, 36.66,  0.00,  0.70,  0.00, 2068086509, 2050977000,   16991000, 2085696488
8485009.exe , 28.01, 22.79,  0.00,  0.44,  0.00, 1308488210, 1305110000,    3000000, 1325859588
