file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1061805.exe ,  0.70,  0.57,  0.00,  0.01,  0.00,   32623107,   30482000,    1016000,   48973516
1094941.exe ,  0.98,  0.76,  0.00,  0.02,  0.00,   53852684,   52722000,    1013000,   73228019
1133411.exe ,  1.30,  1.02,  0.00,  0.02,  0.00,   70800716,   68664000,    2019000,   90161462
1141022.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   57824011,   56877000,    1015000,   77893813
1165956.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   55858814,   54940000,     998000,   76808227
1344769.exe ,  1.05,  0.84,  0.00,  0.02,  0.00,   53995461,   53041000,    1000000,   72277088
1370229.exe ,  0.59,  0.46,  0.00,  0.01,  0.00,   32456526,   30455000,    1964000,   49314860
1435015.exe ,  1.12,  0.87,  0.00,  0.02,  0.00,   62753285,   60753000,    1991000,   82716753
1769104.exe ,  1.09,  0.87,  0.00,  0.02,  0.00,   54281285,   54349000,          0,   71313850
1979579.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   53455295,   52473000,     990000,   69098660
1997948.exe ,  1.31,  1.04,  0.00,  0.02,  0.00,   67526190,   65570000,    2017000,   87041133
2059363.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   81803302,   78919000,    2959000,  101394563
2061586.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   53748002,   49801000,    3905000,   74090157
2203032.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   35988088,   33781000,    1987000,   55734377
2203602.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   57432784,   56460000,    1008000,   76341663
2207605.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   38377167,   36383000,    2021000,   56313917
2213898.exe ,  2.17,  1.75,  0.00,  0.04,  0.00,  103444260,  101456000,    1989000,  121270461
2231071.exe ,  1.09,  0.87,  0.00,  0.02,  0.00,   54710128,   53713000,     994000,   71827110
237541.exe  ,  0.61,  0.45,  0.00,  0.01,  0.00,   37966080,   36897000,     997000,   57631836
2407087.exe ,  1.06,  0.85,  0.00,  0.02,  0.00,   53548229,   51576000,    1983000,   72526311
2481996.exe ,  2.22,  1.82,  0.00,  0.03,  0.00,   99143667,   98061000,    1000000,  114968672
2745547.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   54257973,   51334000,    2961000,   71353890
2774509.exe ,  2.11,  1.70,  0.00,  0.03,  0.00,  102144703,   99143000,    3004000,  119855517
2832245.exe ,  2.09,  1.68,  0.00,  0.03,  0.00,  102436169,  101488000,    1004000,  120415259
2847173.exe ,  0.68,  0.56,  0.00,  0.01,  0.00,   29759972,   28744000,     991000,   45363095
3184306.exe ,  2.05,  1.65,  0.00,  0.03,  0.00,  101012513,  100032000,    1000000,  121650765
3187447.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   34848599,   32866000,    1991000,   52320177
3234095.exe ,  2.09,  1.69,  0.00,  0.03,  0.00,  101653726,  100659000,     996000,  121792398
3235338.exe ,  1.29,  1.03,  0.00,  0.02,  0.00,   66295468,   63280000,    3013000,   83217688
3270012.exe ,  1.31,  1.03,  0.00,  0.02,  0.00,   68505974,   66579000,    1987000,   88001787
3523845.exe ,  0.45,  0.35,  0.00,  0.01,  0.00,   26738474,   25791000,     991000,   45950711
3627289.exe ,  2.08,  1.67,  0.00,  0.03,  0.00,  102487768,   99473000,    2984000,  123419731
375888.exe  ,  0.63,  0.48,  0.00,  0.01,  0.00,   35202747,   34217000,    1006000,   52864646
3863251.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   55847603,   54842000,     997000,   72837340
3901913.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   41035342,   39049000,    2002000,   57778665
3902315.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   81885937,   79876000,    2022000,  101201781
3903900.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35844913,   34863000,     996000,   55359938
3903935.exe ,  1.72,  1.38,  0.00,  0.03,  0.00,   85057816,   83117000,    2002000,  104473177
3932932.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   52985006,   50054000,    2944000,   68675601
4073051.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   52945004,   50945000,    1959000,   70970284
4122402.exe ,  1.44,  1.13,  0.00,  0.03,  0.00,   76988205,   76023000,    1000000,   97905638
4237499.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   35567512,   33618000,    1977000,   55272374
4526544.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   54850555,   53870000,     997000,   72009037
4578708.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   56243914,   54186000,    1970000,   76216434
4581289.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   36540868,   34547000,    2032000,   52783064
4630635.exe ,  0.44,  0.33,  0.00,  0.01,  0.00,   26414922,   26424000,          0,   42902378
4718203.exe ,  2.04,  1.62,  0.00,  0.04,  0.00,  103963321,  101985000,    1999000,  123948028
4817270.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   55053728,   55128000,          0,   75212064
4913843.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   53511552,   51527000,    1981000,   73131287
5032964.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   53840877,   52879000,     979000,   71695390
5220552.exe ,  1.04,  0.83,  0.00,  0.02,  0.00,   53873164,   52926000,     998000,   71044707
5383429.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   36666487,   35664000,    1018000,   53512257
5398757.exe ,  0.97,  0.80,  0.00,  0.02,  0.00,   43973420,   42968000,     999000,   60765894
5414757.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   68898031,   66943000,    2028000,   89186906
5869113.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   54223089,   53284000,    1005000,   74158463
5884549.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   54173387,   51149000,    2950000,   74857952
591151.exe  ,  1.12,  0.89,  0.00,  0.02,  0.00,   54529905,   52522000,    2020000,   71495174
5976921.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   54043363,   52058000,    2002000,   71204909
5980253.exe ,  1.84,  1.46,  0.00,  0.03,  0.00,   94434443,   93471000,     994000,  114143043
6028185.exe ,  1.33,  1.06,  0.00,  0.02,  0.00,   66578254,   64613000,    1988000,   83984412
6047500.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   53906581,   52723000,     994000,   71394550
6079734.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   54176046,   53183000,    1003000,   71085106
6109493.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   55349218,   52389000,    2965000,   72705445
6146072.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   56470458,   54487000,    2018000,   74990775
6186538.exe ,  1.13,  0.93,  0.00,  0.02,  0.00,   48896780,   46965000,    1956000,   67779326
6200657.exe ,  0.44,  0.34,  0.00,  0.01,  0.00,   25444021,   24452000,    1018000,   44654991
6265278.exe ,  0.44,  0.33,  0.00,  0.01,  0.00,   24694098,   22741000,    1977000,   41775436
635598.exe  ,  1.06,  0.85,  0.00,  0.02,  0.00,   53235653,   52241000,    1004000,   70487453
6426681.exe ,  1.11,  0.90,  0.00,  0.02,  0.00,   53509461,   51521000,    1981000,   68997751
6771116.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35193367,   34210000,    1006000,   52068099
6796016.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   54163493,   53175000,    1003000,   74193994
6828397.exe ,  1.38,  1.11,  0.00,  0.02,  0.00,   66671191,   63685000,    2985000,   85271113
7766424.exe ,  2.08,  1.66,  0.00,  0.04,  0.00,  104085215,  103109000,    1001000,  122934144
779257.exe  ,  2.17,  1.75,  0.00,  0.03,  0.00,  102000930,   98950000,    2998000,  117789652
779384.exe  ,  0.65,  0.50,  0.00,  0.01,  0.00,   34894849,   33968000,     970000,   51861722
7804624.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34936949,   33965000,     998000,   52086198
791293.exe  ,  2.20,  1.77,  0.00,  0.04,  0.00,  107831225,  104844000,    2995000,  126052803
8425383.exe ,  1.04,  0.80,  0.00,  0.02,  0.00,   57945347,   54859000,    2992000,   78214203
8455115.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   53946434,   51999000,    1962000,   70839442
8540612.exe ,  2.20,  1.78,  0.00,  0.04,  0.00,  104693626,  102686000,    2013000,  121806479
