file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1054386.exe ,  1.00,  0.77,  0.00,  0.02,  0.00,   57693717,   55364000,    2050000,   77744714
2082270.exe ,  1.46,  1.17,  0.00,  0.02,  0.00,   73037464,   66008000,    7000000,   89887807
2136822.exe ,  2.10,  1.69,  0.00,  0.03,  0.00,  101409232,   99392000,    2007000,  119023007
2395206.exe ,  3.80,  3.06,  0.00,  0.06,  0.00,  187814539,  137586000,   50213000,  208189620
2666073.exe ,  3.56,  2.90,  0.00,  0.06,  0.00,  166505270,  152519000,   13956000,  184643050
301392.exe  ,  0.73,  0.57,  0.00,  0.01,  0.00,   41310150,   37347000,    3931000,   60817562
3960987.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   65877133,   60015000,    5903000,   83212588
3989839.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   57058997,   49094000,    8015000,   76998375
4443808.exe ,  2.60,  2.10,  0.00,  0.04,  0.00,  123349531,  115447000,    7961000,  140509275
4870928.exe , 17.60, 14.26,  0.00,  0.28,  0.00,  825497565,  745439000,   79939000,  841625115
5060739.exe ,  1.52,  1.22,  0.00,  0.03,  0.00,   76424900,   71403000,    5028000,   93723480
5237654.exe , 10.38,  8.45,  0.00,  0.16,  0.00,  483365627,  466335000,   17012000,  500779738
5454536.exe ,  3.31,  2.70,  0.00,  0.05,  0.00,  148585965,  138486000,   10035000,  165722694
5962406.exe ,  2.15,  1.72,  0.00,  0.04,  0.00,  106598237,  100518000,    5971000,  126229091
6021928.exe ,  1.54,  1.25,  0.00,  0.03,  0.00,   77515954,   71482000,    6040000,   97856518
670905.exe  ,  1.03,  0.80,  0.00,  0.02,  0.00,   57165758,   55154000,    2005000,   75787783
704949.exe  ,  1.07,  0.84,  0.00,  0.02,  0.00,   56734994,   52664000,    4051000,   75495912
718631.exe  ,  2.09,  1.68,  0.00,  0.03,  0.00,  102203222,   98169000,    4006000,  122092401
7209909.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   78721550,   71640000,    7063000,   98016736
820436.exe  ,  2.48,  2.01,  0.00,  0.04,  0.00,  115163178,  107126000,    8009000,  132252439
