file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5098190.exe ,  3.89,  3.13,  0.00,  0.06,  0.00,  187854313,  186884000,     994000,  206321836
5098881.exe , 16.87, 13.81,  0.00,  0.26,  0.00,  754736359,  742713000,   12011000,  774203965
5102697.exe , 18.71, 15.37,  0.00,  0.28,  0.00,  827226298,  824275000,    2997000,  847172726
513774.exe  ,  1.86,  1.48,  0.00,  0.03,  0.00,   93915116,   89983000,    3955000,  114151913
522186.exe  ,  1.86,  1.50,  0.00,  0.03,  0.00,   89003667,   84798000,    4038000,  105815862
5254715.exe , 192.67, 158.03,  0.00,  2.92,  0.00, 8582653351, 8580492000,     999000, 8599502187
5611547.exe ,  3.95,  3.22,  0.00,  0.06,  0.00,  180224023,  176106000,    3979000,  197158301
563158.exe  , 43.65, 35.91,  0.00,  0.65,  0.00, 1913938626, 1912812000,    1000000, 1934115971
5794610.exe ,  1.88,  1.51,  0.00,  0.03,  0.00,   93053296,   92076000,     990000,  110269662
5806046.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    4675246,    3794000,     948000,   24677991
5861297.exe ,  2.01,  1.61,  0.00,  0.03,  0.00,   97836589,   94856000,    2995000,  117054815
5956650.exe ,  2.82,  2.28,  0.00,  0.05,  0.00,  133093527,  123189000,    9934000,  150488665
6087993.exe ,  2.78,  2.24,  0.00,  0.04,  0.00,  132427302,  130515000,    1992000,  149694308
6113933.exe , 44.81, 36.85,  0.00,  0.67,  0.00, 1969401334, 1965140000,    4000000, 1986398213
6285403.exe , 11.20,  9.27,  0.00,  0.16,  0.00,  478508949,  475502000,    2996000,  495847605
6390040.exe ,  2.98,  2.40,  0.00,  0.05,  0.00,  140559979,  138396000,    2005000,  157734374
6646143.exe , 41.75, 34.49,  0.00,  0.61,  0.00, 1799132260, 1797970000,     999000, 1817497179
7204799.exe ,  2.84,  2.31,  0.00,  0.04,  0.00,  129444298,  121289000,    8019000,  146258782
721024.exe  ,  2.18,  1.75,  0.00,  0.04,  0.00,  104947676,  100917000,    3996000,  121966029
737655.exe  , 41.88, 34.44,  0.00,  0.62,  0.00, 1838234965, 1836827000,     999000, 1855881768
7457632.exe ,  0.13,  0.10,  0.00,  0.00,  0.00,    9184150,    8236000,    1029000,   28853555
7488467.exe ,  2.51,  2.01,  0.00,  0.04,  0.00,  121758762,  109766000,   11974000,  140734431
7518267.exe ,  2.94,  2.38,  0.00,  0.05,  0.00,  138601752,  133585000,    4984000,  155962793
7528378.exe ,  2.65,  2.15,  0.00,  0.04,  0.00,  120466841,    1081000,    6486000,  137173920
7573254.exe , 37.16, 30.49,  0.00,  0.56,  0.00, 1641509470, 1623473000,   17994000, 1658947818
821615.exe  ,  2.31,  1.86,  0.00,  0.04,  0.00,  110841926,   95875000,   14980000,  127998513
8248862.exe ,  1.96,  1.58,  0.00,  0.03,  0.00,   94658981,   93713000,     996000,  114861616
834019.exe  ,  2.00,  1.59,  0.00,  0.03,  0.00,  101915681,   98933000,    2968000,  122600328
837979.exe  ,  2.10,  1.69,  0.00,  0.04,  0.00,  103200363,  102224000,    1002000,  121807942
8399465.exe ,  1.71,  1.37,  0.00,  0.03,  0.00,   86216631,   83088000,    2967000,  103040672
8484786.exe , 14.72, 12.09,  0.00,  0.22,  0.00,  649797577,  648729000,    1001000,  666903336
8561386.exe , 22.61, 18.59,  0.00,  0.34,  0.00,  993754642,  992593000,     999000, 1010993801
902968.exe  , 23.38, 19.29,  0.00,  0.34,  0.00, 1013255636, 1012057000,    1000000, 1032481281
913271.exe  ,  2.50,  2.02,  0.00,  0.04,  0.00,  118160517,  109130000,    9010000,  138560911
917051.exe  ,  2.01,  1.59,  0.00,  0.04,  0.00,  103211118,  102236000,    1002000,  122070938
