file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5607129.exe ,  2.65,  2.15,  0.00,  0.04,  0.00,  120433680,    3159000,    5255000,  140149550
573154.exe  , 109.49, 89.88,  0.00,  1.63,  0.00, 4818570536, 4669999000,  147999000, 4834562989
5811064.exe , 44.12, 36.34,  0.00,  0.65,  0.00, 1920208381, 1919080000,    1000000, 1937937091
5977378.exe , 90.70, 74.44,  0.00,  1.35,  0.00, 3991171991, 3836799000,  153991000, 4010491793
5977756.exe ,  2.61,  2.09,  0.00,  0.04,  0.00,  123410406,    2106000,    6320000,  141146374
5978296.exe , 67.61, 55.42,  0.00,  1.00,  0.00, 2961811699, 2815512000,  145974000, 2979618145
5980769.exe , 38.61, 31.75,  0.00,  0.57,  0.00, 1670191146, 1532215000,  137929000, 1687498332
5980820.exe , 24.35, 19.86,  0.00,  0.37,  0.00, 1081792970,  942562000,  138935000, 1101228163
5981388.exe , 14.84, 12.26,  0.00,  0.22,  0.00,  639658600,  636573000,    2997000,  658120725
5981843.exe , 15.27, 12.61,  0.00,  0.22,  0.00,  655965188,  651914000,    3999000,  673926797
5982098.exe , 15.75, 12.93,  0.00,  0.24,  0.00,  693627632,  691566000,    2001000,  712007931
5982622.exe , 78.17, 64.46,  0.00,  1.14,  0.00, 3360846111, 3205432000,  155020000, 3381105284
6110683.exe , 55.07, 45.22,  0.00,  0.81,  0.00, 2398748739, 2234335000,  164024000, 2415797457
6250726.exe ,  2.57,  2.04,  0.00,  0.04,  0.00,  126482720,    2266000,    6800000,  146587395
6283770.exe , 42.39, 34.90,  0.00,  0.63,  0.00, 1847469325, 1845117000,    1999000, 1864695114
6397107.exe , 68.76, 56.46,  0.00,  1.02,  0.00, 3007976405, 2863679000,  143983000, 3028101580
6423147.exe , 117.95, 97.27,  0.00,  1.72,  0.00, 5076834734, 4916405000,  160013000, 5095675172
6646013.exe , 94.19, 77.65,  0.00,  1.38,  0.00, 4054695207, 3908266000,  145972000, 4074885910
6674342.exe , 27.89, 22.95,  0.00,  0.41,  0.00, 1216494429, 1215475000,    1000000, 1234398702
6898337.exe , 17.34, 14.24,  0.00,  0.26,  0.00,  764732201,  762732000,    1999000,  782152360
6919345.exe , 87.04, 71.40,  0.00,  1.30,  0.00, 3827756494, 3674301000,  152970000, 3848781280
6993680.exe , 23.10, 19.08,  0.00,  0.34,  0.00,  992100375,  989835000,    1997000, 1009108875
720324.exe  , 27.41, 22.49,  0.00,  0.41,  0.00, 1208090189, 1069982000,  137997000, 1225105821
7341220.exe , 44.01, 36.28,  0.00,  0.64,  0.00, 1898130392, 1897051000,    1000000, 1918400829
7465111.exe , 24.43, 20.06,  0.00,  0.36,  0.00, 1069704404,  928717000,  140957000, 1085896184
7649680.exe , 91.44, 75.07,  0.00,  1.36,  0.00, 4004230392, 3849760000,  153990000, 4021817718
7721509.exe ,  2.62,  2.10,  0.00,  0.04,  0.00,  124667748,     941000,    8251000,  142185699
7926038.exe , 42.93, 35.45,  0.00,  0.63,  0.00, 1846161839, 1844818000,     999000, 1866145033
8240027.exe , 44.32, 36.55,  0.00,  0.65,  0.00, 1915149848, 1912770000,    1999000, 1934923273
8459493.exe , 38.84, 31.86,  0.00,  0.58,  0.00, 1710845590, 1574797000,  135982000, 1727473576
8578083.exe , 32.11, 26.41,  0.00,  0.47,  0.00, 1395665442, 1393551000,    1999000, 1415591432
8602618.exe , 24.98, 20.47,  0.00,  0.37,  0.00, 1100437081,  957202000,  143030000, 1117744199
919709.exe  , 57.35, 46.94,  0.00,  0.86,  0.00, 2525829975, 2362473000,  162963000, 2544277990
976549.exe  , 98.58, 81.25,  0.00,  1.44,  0.00, 4241738356, 4073329000,  168013000, 4259470269
