file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2684432.exe ,  9.00,  7.30,  0.00,  0.14,  0.00,  415934196,  409888000,    6013000,  435453345
2736927.exe ,  6.11,  4.89,  0.00,  0.10,  0.00,  300020064,  166979000,   14235000,  319742487
2918721.exe ,  8.81,  7.11,  0.00,  0.14,  0.00,  417668756,  409658000,    7993000,  436681317
2969923.exe ,  6.13,  4.93,  0.00,  0.10,  0.00,  294110377,  162063000,   13005000,  312147759
3005234.exe ,  6.87,  5.53,  0.00,  0.11,  0.00,  328053817,  320052000,    8001000,  348554672
3046173.exe ,  6.06,  4.86,  0.00,  0.10,  0.00,  293934205,  162758000,   12267000,  311005453
3321447.exe ,  8.57,  6.91,  0.00,  0.14,  0.00,  404463941,  272444000,   12903000,  422151190
3467583.exe ,  6.17,  4.95,  0.00,  0.10,  0.00,  297043055,  166215000,   14018000,  316905757
3716781.exe ,  8.79,  7.09,  0.00,  0.14,  0.00,  414380670,  277876000,   16992000,  432100296
3730870.exe ,  6.12,  4.90,  0.00,  0.10,  0.00,  296727807,  163515000,   13958000,  316363300
3856382.exe , 10.97,  8.90,  0.00,  0.17,  0.00,  509609411,  502600000,    7008000,  526240198
3872603.exe , 12.77, 10.36,  0.00,  0.20,  0.00,  589314079,  578293000,   11005000,  606976222
4039956.exe ,  8.16,  6.58,  0.00,  0.13,  0.00,  384551585,  255216000,   12010000,  401765363
4042441.exe ,  6.47,  5.20,  0.00,  0.11,  0.00,  308831963,  177804000,   11216000,  326286854
4124395.exe ,  6.11,  4.89,  0.00,  0.10,  0.00,  297829665,  165340000,   14028000,  317396932
4136556.exe ,  7.31,  5.86,  0.00,  0.12,  0.00,  351294411,  216312000,   15989000,  371938273
4168672.exe ,  5.89,  4.73,  0.00,  0.10,  0.00,  281826287,  146033000,   17364000,  300944295
4173136.exe ,  6.70,  5.39,  0.00,  0.11,  0.00,  318000379,  183890000,   14991000,  334650073
4198999.exe ,  6.80,  5.47,  0.00,  0.11,  0.00,  325471340,  313399000,   12015000,  345694308
4232821.exe ,  7.98,  6.42,  0.00,  0.13,  0.00,  380294719,  245853000,   15437000,  397730522
4445432.exe ,  6.21,  5.00,  0.00,  0.10,  0.00,  294517153,  166958000,    9374000,  311518507
4514265.exe ,  5.89,  4.73,  0.00,  0.10,  0.00,  283166342,  154249000,   11017000,  300544019
4549636.exe ,  5.96,  4.80,  0.00,  0.10,  0.00,  282054495,  155361000,    9020000,  301582202
4732044.exe ,  6.26,  5.02,  0.00,  0.10,  0.00,  301367072,  168564000,   13655000,  321709583
4981197.exe ,  8.23,  6.65,  0.00,  0.13,  0.00,  384997745,  246124000,   19950000,  405761536
5022885.exe ,  9.60,  7.74,  0.00,  0.15,  0.00,  450737650,  316887000,   13679000,  467958374
5026025.exe ,  9.11,  7.38,  0.00,  0.14,  0.00,  422469858,  417422000,    5005000,  441196687
5445826.exe ,  6.50,  5.20,  0.00,  0.11,  0.00,  311758252,  178553000,   14043000,  329405459
5681711.exe ,  6.22,  5.00,  0.00,  0.10,  0.00,  297659751,  167111000,   11910000,  316356708
5733034.exe ,  6.43,  5.18,  0.00,  0.10,  0.00,  304514371,  174453000,   12610000,  321636552
5804368.exe ,  6.73,  5.42,  0.00,  0.11,  0.00,  317971969,  190164000,    9844000,  335812714
5810439.exe ,  6.21,  4.99,  0.00,  0.10,  0.00,  294674036,  164615000,   12045000,  314932425
5822321.exe , 16.51, 13.39,  0.00,  0.26,  0.00,  762887273,  627043000,   16796000,  779207911
5916532.exe ,  7.53,  6.07,  0.00,  0.12,  0.00,  354131500,  340129000,   14005000,  373253094
5924646.exe ,  7.86,  6.37,  0.00,  0.12,  0.00,  364484821,  239715000,    6977000,  381317985
595020.exe  , 12.15,  9.86,  0.00,  0.19,  0.00,  563231077,  554124000,    9002000,  582699167
6293397.exe ,  6.16,  4.95,  0.00,  0.10,  0.00,  291315329,  158353000,   14031000,  310610249
6293413.exe ,  6.51,  5.23,  0.00,  0.11,  0.00,  310526582,  181287000,   10956000,  327716791
6345192.exe , 10.85,  8.74,  0.00,  0.17,  0.00,  508316324,  493251000,   15007000,  525908131
6370353.exe , 10.69,  8.67,  0.00,  0.17,  0.00,  491580034,  340063000,   32100000,  508567773
6377946.exe ,  6.24,  5.01,  0.00,  0.10,  0.00,  298637007,  168050000,   11890000,  316077445
6456798.exe ,  8.01,  6.45,  0.00,  0.13,  0.00,  380061387,  251560000,    9505000,  399838967
6842210.exe , 20.34, 16.50,  0.00,  0.32,  0.00,  935623515,  902633000,   32986000,  953557921
7004988.exe ,  4.91,  3.90,  0.00,  0.08,  0.00,  245606629,  116106000,   11344000,  265452289
7032575.exe ,  4.98,  3.96,  0.00,  0.08,  0.00,  246274439,  117444000,   10124000,  265118560
7050720.exe ,  8.11,  6.56,  0.00,  0.13,  0.00,  379036089,  252153000,    8036000,  399180655
7358513.exe ,  8.17,  6.60,  0.00,  0.13,  0.00,  382796178,  249243000,   13957000,  400033944
7367344.exe ,  8.46,  6.87,  0.00,  0.13,  0.00,  387260290,  263812000,    4996000,  402763165
7386755.exe ,  8.12,  6.55,  0.00,  0.13,  0.00,  381625803,  251168000,   11319000,  399151907
7479126.exe ,  8.09,  6.52,  0.00,  0.13,  0.00,  383811956,  250213000,   15012000,  401815378
7481054.exe ,  6.16,  4.95,  0.00,  0.10,  0.00,  293030780,  162260000,   12093000,  309564262
7491295.exe ,  5.76,  4.63,  0.00,  0.09,  0.00,  275151489,  147296000,    9018000,  295421275
7602594.exe ,  6.33,  5.09,  0.00,  0.10,  0.00,  301041709,  171647000,   11258000,  318203736
7787632.exe ,  6.19,  4.96,  0.00,  0.10,  0.00,  299265958,  172698000,    7028000,  319342312
7819092.exe ,  6.32,  5.09,  0.00,  0.10,  0.00,  299249685,  168596000,   12266000,  314908220
8030161.exe ,  8.17,  6.60,  0.00,  0.13,  0.00,  383284193,  253930000,   10480000,  401214592
8035104.exe ,  7.70,  6.21,  0.00,  0.12,  0.00,  364550914,  230121000,   16078000,  385514855
8461983.exe ,  8.13,  6.57,  0.00,  0.13,  0.00,  382499459,  253910000,    8996000,  400754870
8600751.exe ,  5.84,  4.69,  0.00,  0.09,  0.00,  278132751,  150562000,    8973000,  295887236
8704020.exe ,  5.91,  4.75,  0.00,  0.10,  0.00,  283273356,  152533000,   11241000,  300123474
899348.exe  ,  6.25,  5.00,  0.00,  0.10,  0.00,  300500459,  173106000,    8004000,  320233456
