file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5494547.exe ,  3.51,  2.84,  0.00,  0.06,  0.00,  166211765,  165105000,    1000000,  185642319
5550352.exe ,  2.73,  2.21,  0.00,  0.04,  0.00,  129599041,  127494000,    1992000,  149120717
576026.exe  ,  4.01,  3.28,  0.00,  0.06,  0.00,  180527495,  176416000,    4009000,  200097566
5961211.exe ,  4.00,  3.25,  0.00,  0.06,  0.00,  183924666,  179914000,    3998000,  203910519
5975913.exe ,  4.43,  3.56,  0.00,  0.07,  0.00,  214951496,  212948000,    1990000,  232243111
5976816.exe ,  6.27,  5.13,  0.00,  0.10,  0.00,  282663268,  281572000,    1002000,  298706914
5978424.exe ,  6.29,  5.15,  0.00,  0.10,  0.00,  281714994,  278545000,    3005000,  298950522
5979286.exe ,  2.97,  2.42,  0.00,  0.05,  0.00,  138251663,  134235000,    4007000,  155076604
5979571.exe ,  3.01,  2.46,  0.00,  0.05,  0.00,  136569094,  134505000,    2007000,  153358698
5980827.exe ,  6.19,  5.05,  0.00,  0.10,  0.00,  281059152,  279052000,    2000000,  298251736
5981368.exe ,  4.52,  3.69,  0.00,  0.07,  0.00,  205469731,  201496000,    4009000,  223029036
5987243.exe ,  3.52,  2.86,  0.00,  0.05,  0.00,  161953755,  158921000,    2998000,  178809303
5990492.exe ,  6.00,  4.87,  0.00,  0.09,  0.00,  279595284,  277604000,    2004000,  298397332
6040995.exe ,  5.98,  4.87,  0.00,  0.09,  0.00,  273926384,  268860000,    4978000,  291412714
6236007.exe ,  3.22,  2.61,  0.00,  0.05,  0.00,  149031775,  147901000,     999000,  166513978
6322230.exe ,  6.07,  4.94,  0.00,  0.09,  0.00,  278323211,  274119000,    4001000,  294590880
6463124.exe , 14.65, 11.92,  0.00,  0.23,  0.00,  669993076,  661890000,    7998000,  686583034
703894.exe  ,  6.06,  4.93,  0.00,  0.09,  0.00,  278536582,  276596000,    1997000,  298236315
7091608.exe ,  6.05,  4.93,  0.00,  0.09,  0.00,  278551418,  275570000,    2995000,  295549809
7103208.exe ,  3.74,  3.03,  0.00,  0.06,  0.00,  174993150,  171978000,    2999000,  194815341
7162730.exe ,  3.84,  3.11,  0.00,  0.06,  0.00,  179302961,  176282000,    2987000,  199572228
7663493.exe ,  6.48,  5.28,  0.00,  0.10,  0.00,  295078450,  293117000,    2000000,  314927144
766743.exe  , 12.64, 10.33,  0.00,  0.19,  0.00,  572949939,  568925000,    3999000,  592467508
7856160.exe , 18.13, 14.74,  0.00,  0.28,  0.00,  828860089,  811818000,   16975000,  846112765
7891135.exe ,  6.10,  4.97,  0.00,  0.09,  0.00,  278900737,  276722000,    1997000,  296338350
793821.exe  ,  9.96,  8.12,  0.00,  0.16,  0.00,  456369059,  453364000,    3002000,  473599681
798360.exe  , 14.42, 11.76,  0.00,  0.22,  0.00,  653803156,  645726000,    7984000,  671147207
8028891.exe ,  2.83,  2.28,  0.00,  0.05,  0.00,  134986495,  128020000,    6946000,  152326693
849073.exe  ,  3.41,  2.76,  0.00,  0.05,  0.00,  161646630,  158647000,    2993000,  181516947
856959.exe  ,  3.90,  3.16,  0.00,  0.06,  0.00,  182548963,  180521000,    1994000,  203661491
908301.exe  ,  6.04,  4.92,  0.00,  0.09,  0.00,  277477414,  275439000,    2003000,  295735832
