file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1149166.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   62074552,   58745000,    2987000,   80366586
1659823.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2223220,     744000,    1489000,   21758930
1716934.exe ,  0.05,  0.03,  0.00,  0.00,  0.00,    2216195,    1117000,    1117000,   22482290
1793587.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    2509421,    1286000,    1286000,   21465057
1995279.exe ,  1.67,  1.32,  0.00,  0.03,  0.00,   86702235,   84726000,    1993000,  105805831
2012602.exe ,  2.67,  2.17,  0.00,  0.04,  0.00,  124284404,  121166000,    3004000,  141312708
2099466.exe ,  1.31,  1.04,  0.00,  0.02,  0.00,   66703295,   65703000,    1010000,   86701444
2230190.exe ,  5.80,  4.74,  0.00,  0.09,  0.00,  264033196,  256866000,    6996000,  284119694
232374.exe  ,  2.24,  1.82,  0.00,  0.04,  0.00,  104891758,  101848000,    3025000,  121907368
2353585.exe ,  1.01,  0.79,  0.00,  0.02,  0.00,   56204588,   52185000,    4014000,   74570204
2430690.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    2092659,    1055000,    1055000,   18720190
2545079.exe ,  1.90,  1.51,  0.00,  0.03,  0.00,   96958798,   94914000,    1998000,  116565787
2745668.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  123893711,  119938000,    3997000,  143697606
2764661.exe ,  2.21,  1.78,  0.00,  0.04,  0.00,  108158632,  106169000,    2003000,  125215971
2939537.exe ,  0.95,  0.75,  0.00,  0.02,  0.00,   48683571,   47686000,     993000,   66662859
3043260.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2156663,    2167000,          0,   22352483
3147371.exe ,  0.71,  0.56,  0.00,  0.01,  0.00,   38309039,   37378000,    1010000,   56171864
3162106.exe ,  2.22,  1.79,  0.00,  0.04,  0.00,  107562539,  104556000,    2987000,  126264335
3323395.exe ,  2.19,  1.76,  0.00,  0.04,  0.00,  106570595,  103629000,    2989000,  126181802
3439954.exe ,  1.78,  1.42,  0.00,  0.03,  0.00,   90079942,   87007000,    3000000,  110526222
3449984.exe ,  2.13,  1.72,  0.00,  0.03,  0.00,  101976387,   99032000,    3000000,  119395058
3565465.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   36271641,   34272000,    2016000,   52698999
3729533.exe ,  1.89,  1.52,  0.00,  0.03,  0.00,   92419032,   91492000,    1005000,  112401822
3732533.exe ,  2.16,  1.74,  0.00,  0.04,  0.00,  103632155,   97606000,    6037000,  120711099
3765927.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   40876337,   36882000,    3987000,   60604936
3822578.exe ,  1.77,  1.41,  0.00,  0.03,  0.00,   88159191,   86120000,    2002000,  108210747
3883933.exe ,  0.03,  0.03,  0.00,  0.00,  0.00,    2114458,    2155000,          0,   18765420
3950735.exe ,  2.15,  1.73,  0.00,  0.04,  0.00,  104214212,   99221000,    4961000,  123151117
4068144.exe ,  0.06,  0.05,  0.00,  0.00,  0.00,    2202257,    1118000,    1118000,   19532272
4072037.exe ,  1.26,  1.01,  0.00,  0.02,  0.00,   63186235,   61181000,    2005000,   80720210
4114470.exe ,  2.26,  1.83,  0.00,  0.04,  0.00,  106927481,  105873000,    1008000,  124470277
4209745.exe ,  1.43,  1.14,  0.00,  0.02,  0.00,   70665878,   68568000,    1987000,   89258652
4305280.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   36732733,   35745000,    1021000,   56947006
4319837.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   52763793,   51777000,     995000,   69453565
4643636.exe ,  2.19,  1.77,  0.00,  0.04,  0.00,  104235411,   98204000,    6012000,  120898989
4650272.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2121474,    2144000,          0,   22203320
4690871.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   37468425,   35514000,    1973000,   57615347
4717944.exe ,  2.20,  1.76,  0.00,  0.04,  0.00,  107879667,  105894000,    1998000,  127816990
4771917.exe ,  1.30,  1.06,  0.00,  0.02,  0.00,   58429937,   57283000,    1004000,   75555525
