file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1200127.exe ,  6.79,  5.36,  0.00,  0.12,  0.00,  354114369,  184513000,   16031000,  371812394
1288015.exe ,  8.71,  7.05,  0.00,  0.14,  0.00,  412908675,  406886000,    6013000,  430588069
1412740.exe ,  8.69,  7.12,  0.00,  0.13,  0.00,  388559022,  256971000,   18068000,  408740980
1661747.exe ,  8.34,  6.72,  0.00,  0.14,  0.00,  398031298,  266228000,   13011000,  415582601
1738849.exe ,  6.25,  5.01,  0.00,  0.10,  0.00,  304839687,  172680000,   13974000,  324656989
1836986.exe ,  6.62,  5.34,  0.00,  0.11,  0.00,  317942261,  308897000,    8997000,  337805095
1867909.exe ,  6.06,  4.85,  0.00,  0.10,  0.00,  297540593,  170735000,    8034000,  315211109
199194.exe  ,  8.03,  6.47,  0.00,  0.13,  0.00,  383945549,  252606000,   11981000,  402212238
2010138.exe ,  5.68,  4.58,  0.00,  0.09,  0.00,  269696952,  259699000,    9988000,  286961638
2026322.exe ,  8.00,  6.45,  0.00,  0.13,  0.00,  381651757,  243320000,   19025000,  398381349
2065049.exe ,  8.26,  6.68,  0.00,  0.13,  0.00,  387983764,  258891000,    9995000,  409419071
2121340.exe ,  8.18,  6.60,  0.00,  0.13,  0.00,  387936368,  256729000,   12034000,  406029793
2143171.exe ,  6.09,  4.89,  0.00,  0.10,  0.00,  294737750,  164519000,   12038000,  313813915
2186188.exe ,  8.07,  6.52,  0.00,  0.13,  0.00,  381360869,  247174000,   15946000,  400636781
2401365.exe ,  6.35,  5.11,  0.00,  0.10,  0.00,  302756120,  174637000,   10669000,  319320623
2434801.exe ,  6.51,  5.27,  0.00,  0.10,  0.00,  303682655,  184103000,    8048000,  323651221
2449204.exe ,  6.08,  4.87,  0.00,  0.10,  0.00,  297627342,  165109000,   13924000,  317418124
2484484.exe ,  6.14,  4.91,  0.00,  0.10,  0.00,  298206848,  164515000,   15253000,  315123946
2555671.exe ,  6.49,  5.22,  0.00,  0.11,  0.00,  310004850,  173380000,   16701000,  326861187
2661841.exe ,  8.15,  6.59,  0.00,  0.13,  0.00,  381904752,  257376000,    6008000,  399163018
2770690.exe ,  6.12,  4.91,  0.00,  0.10,  0.00,  297165224,  169604000,    9032000,  312978102
2919030.exe , 11.32,  9.21,  0.00,  0.18,  0.00,  518221321,  379755000,   20685000,  537750270
3018156.exe ,  6.39,  5.12,  0.00,  0.11,  0.00,  309834807,  179854000,   11052000,  329646970
3034704.exe ,  9.49,  7.67,  0.00,  0.15,  0.00,  447257571,  319674000,    9019000,  467229317
3166917.exe ,  8.12,  6.54,  0.00,  0.13,  0.00,  384621993,  255272000,    9342000,  404565377
3200505.exe ,  6.81,  5.46,  0.00,  0.11,  0.00,  325221156,  195295000,   10157000,  343201508
3587262.exe ,  5.68,  4.60,  0.00,  0.09,  0.00,  266784568,  260709000,    6016000,  284078114
3719646.exe ,  8.53,  6.90,  0.00,  0.14,  0.00,  400273091,  263591000,   17972000,  419846312
3846270.exe ,  6.43,  5.18,  0.00,  0.10,  0.00,  306583863,  178095000,   10005000,  327125720
4073298.exe ,  6.33,  5.09,  0.00,  0.10,  0.00,  302960299,  174366000,    8967000,  322859086
4107305.exe ,  6.58,  5.33,  0.00,  0.10,  0.00,  306638250,  182865000,   12515000,  323674407
4113619.exe ,  6.62,  5.32,  0.00,  0.11,  0.00,  317732935,  181678000,   16233000,  337808503
422946.exe  ,  7.76,  6.30,  0.00,  0.12,  0.00,  355971242,  345993000,    9999000,  372999059
4234695.exe ,  7.78,  6.31,  0.00,  0.12,  0.00,  361741120,  352601000,    9015000,  381413814
4425410.exe , 15.78, 12.84,  0.00,  0.24,  0.00,  719502362,  589984000,   18030000,  739762552
4435988.exe ,  6.47,  5.21,  0.00,  0.11,  0.00,  308047374,  178212000,   11564000,  327301420
4449212.exe ,  6.49,  5.24,  0.00,  0.10,  0.00,  303612247,  178346000,    7013000,  321939777
4512446.exe ,  8.15,  6.57,  0.00,  0.13,  0.00,  388269253,  260551000,    9019000,  408330389
4581841.exe ,  6.25,  5.03,  0.00,  0.10,  0.00,  297589606,  172942000,    6656000,  314297929
4649581.exe ,  7.52,  6.06,  0.00,  0.12,  0.00,  356778905,  224037000,   13707000,  376686746
473956.exe  ,  7.47,  6.05,  0.00,  0.12,  0.00,  346844073,  339856000,    7017000,  366920027
4776310.exe ,  6.59,  5.33,  0.00,  0.10,  0.00,  306518936,  180616000,    7023000,  324681407
4866380.exe ,  6.47,  5.26,  0.00,  0.10,  0.00,  297645558,  289610000,    7989000,  314750782
5005818.exe ,  6.03,  4.86,  0.00,  0.10,  0.00,  285095112,  158558000,    7486000,  302447933
5132634.exe ,  8.13,  6.56,  0.00,  0.13,  0.00,  382383017,  254442000,    9978000,  400783446
5194093.exe ,  8.57,  6.97,  0.00,  0.13,  0.00,  393298644,  387205000,    6003000,  412758217
5336530.exe ,  6.27,  5.05,  0.00,  0.10,  0.00,  296523582,  165440000,   11713000,  316003903
