file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4819284.exe ,  4.18,  3.40,  0.00,  0.07,  0.00,  192904485,  187763000,    5020000,  212278929
4990809.exe ,  7.61,  6.20,  0.00,  0.12,  0.00,  347449302,  335380000,   12013000,  368166818
5356399.exe ,  5.90,  4.80,  0.00,  0.09,  0.00,  270494513,  257477000,   13024000,  287600623
5445613.exe ,  9.17,  7.48,  0.00,  0.14,  0.00,  418246785,  412275000,    6004000,  436041470
5452144.exe ,  5.30,  4.33,  0.00,  0.08,  0.00,  240639614,  237670000,    2995000,  259428378
568100.exe  ,  6.92,  5.66,  0.00,  0.11,  0.00,  314494331,  311488000,    3004000,  331673426
5816801.exe ,  7.52,  6.09,  0.00,  0.12,  0.00,  348658982,  318682000,   29970000,  365964705
6080807.exe ,  4.42,  3.58,  0.00,  0.07,  0.00,  207401583,  201361000,    6010000,  227299808
6142579.exe ,  4.38,  3.57,  0.00,  0.07,  0.00,  200945077,  195901000,    4997000,  220052928
6181551.exe ,  4.84,  3.94,  0.00,  0.08,  0.00,  222029051,  217991000,    4018000,  238620791
6217685.exe ,  6.74,  5.46,  0.00,  0.11,  0.00,  312232854,  304226000,    8005000,  331461798
6321648.exe ,  6.75,  5.48,  0.00,  0.11,  0.00,  311185498,  303189000,    8005000,  328566133
6357231.exe ,  6.16,  5.04,  0.00,  0.09,  0.00,  279133732,  272099000,    7002000,  297958918
6454766.exe ,  6.01,  4.90,  0.00,  0.09,  0.00,  273208150,  268157000,    5002000,  293217161
6652967.exe ,  6.82,  5.55,  0.00,  0.11,  0.00,  312869325,  306878000,    5997000,  333961635
6655332.exe ,  7.73,  6.31,  0.00,  0.12,  0.00,  348977380,  338971000,    9999000,  367588407
6801082.exe , 12.54, 10.22,  0.00,  0.19,  0.00,  565068099,  551013000,   14000000,  582044528
6848378.exe , 12.32,  9.97,  0.00,  0.19,  0.00,  571714706,  557617000,   13990000,  589898773
6880278.exe ,  6.05,  4.91,  0.00,  0.09,  0.00,  276946307,  267912000,    8997000,  294549567
6916909.exe ,  7.40,  6.01,  0.00,  0.12,  0.00,  337982439,  325890000,   11995000,  355612917
6951594.exe ,  5.88,  4.77,  0.00,  0.09,  0.00,  271555497,  261364000,   10013000,  291411500
6989715.exe ,  6.93,  5.65,  0.00,  0.11,  0.00,  314621446,  307660000,    7015000,  331696762
7020944.exe ,  5.93,  4.82,  0.00,  0.09,  0.00,  270460626,  257526000,   12976000,  287999304
7024086.exe ,  6.91,  5.63,  0.00,  0.11,  0.00,  312181207,  306172000,    6003000,  331918895
7027957.exe ,  5.92,  4.80,  0.00,  0.09,  0.00,  273718517,  254806000,   18911000,  294287026
7192860.exe ,  6.99,  5.68,  0.00,  0.11,  0.00,  321541978,  314506000,    6989000,  339161575
7209389.exe ,  8.60,  7.02,  0.00,  0.13,  0.00,  388287274,  376306000,   11977000,  404926006
7371971.exe ,  5.16,  4.19,  0.00,  0.08,  0.00,  237244820,  228213000,    9008000,  254046630
7382230.exe ,  5.55,  4.50,  0.00,  0.09,  0.00,  256027019,  243009000,   13000000,  273995094
7429752.exe ,  4.63,  3.78,  0.00,  0.07,  0.00,  209699924,  205673000,    3993000,  227614505
7453169.exe ,  5.19,  4.21,  0.00,  0.08,  0.00,  239914434,  223844000,   16060000,  260235632
7477636.exe ,  5.46,  4.44,  0.00,  0.08,  0.00,  249427060,  241454000,    7981000,  266321996
7576958.exe ,  9.97,  8.12,  0.00,  0.15,  0.00,  449462809,  439394000,   10008000,  466592127
7577841.exe ,  7.18,  5.82,  0.00,  0.11,  0.00,  333528470,  318467000,   15022000,  352034897
7675341.exe ,  5.80,  4.73,  0.00,  0.09,  0.00,  261773922,  257748000,    3996000,  279024864
7850366.exe ,  7.24,  5.93,  0.00,  0.11,  0.00,  320122993,  308125000,   12004000,  339657304
7889785.exe ,  6.37,  5.18,  0.00,  0.10,  0.00,  291181086,  282101000,    9003000,  308607586
8064828.exe ,  9.44,  7.75,  0.00,  0.14,  0.00,  416331632,  406363000,    9984000,  434209151
8113870.exe ,  5.37,  4.38,  0.00,  0.08,  0.00,  244046272,  237039000,    6971000,  262523460
8114292.exe , 17.19, 14.10,  0.00,  0.26,  0.00,  760394306,  752359000,    8003000,  777774386
8393083.exe ,  7.69,  6.28,  0.00,  0.12,  0.00,  345054187,  337992000,    6999000,  362103187
8395235.exe ,  3.64,  2.96,  0.00,  0.06,  0.00,  168275464,  161306000,    6970000,  187561925
8629711.exe ,  4.44,  3.61,  0.00,  0.07,  0.00,  204978131,  197919000,    6997000,  222599495
881375.exe  ,  6.03,  4.91,  0.00,  0.09,  0.00,  274849038,  262873000,   11994000,  294242262
887899.exe  ,  7.28,  5.93,  0.00,  0.11,  0.00,  330631593,  324635000,    5993000,  350019949
