file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1016334.exe,181267964,255228892,1505916,153007,50203717,400663,2479,51773001,395706,72395928,1952872,30983278,896740,201434,25905,38653,33035,79546943,9983,33355095,19730,24790,4627,64226000,7024000
1135440.exe,187126420,248591533,1215136,107280,54197322,978508,2479,57460265,872708,77401341,2398836,36144758,782491,382220,75874,33494,28501,74630317,8705,33236574,15436,28180,5001,67495000,8933000
1147117.exe,196907979,262837714,1036794,130224,57404611,946601,2674,58850900,868016,79213458,1980384,36685423,792058,381206,98765,36066,26900,74719794,10436,34664897,16160,20377,4539,66894000,12162000
1199099.exe,180554643,246752202,1378224,271571,51233180,382676,2479,53088195,373849,72729440,2020332,32088342,829851,175692,29450,36203,28914,78213687,11777,32309703,19447,20321,12620,65448000,5949000
1379278.exe,192207963,245977966,1113873,106112,55681948,913552,2479,58332041,837629,72782498,2161031,35205381,773463,356996,74499,34562,28250,69044517,7862,31870218,16284,19748,1685,69142000,7014000
1400532.exe,294944202,548256817,1815362,314133,110780008,626995,2475,111211221,618531,174689769,2143451,92394123,1005702,150137,24404,31477,25071,190076779,8737,92772179,15871,31641,5636,101068000,9006000
1604299.exe,295726220,547255388,1789807,332120,110508695,751238,2473,110331657,749208,174947048,2134462,92961656,972173,148992,24207,31910,24624,189166639,9903,94407959,16455,26378,4023,107023000,4038000
1779544.exe,277309033,549500584,1008013,221006,112894874,574505,2474,111068474,590084,172589184,2558538,90094561,891507,283336,49946,30352,26180,192117595,6792,97532595,17906,30757,3998,95359000,1003000
1963979.exe,289144440,547231097,1783545,290975,110978345,595332,2473,111778830,593074,176600846,2287316,92963984,956412,152348,22639,32046,25017,186796152,11690,89746817,15302,22542,11995,101768000,6984000
2024525.exe,179070415,250717193,1461058,235844,50132497,380909,2479,52345054,375218,73243075,1953468,31966027,814102,173600,33772,35718,32184,76877550,10786,32742494,19218,24769,3081,63909000,7988000
212795.exe,174884959,235208733,1713630,352334,52224905,276767,2867,50922897,261023,72163791,1603358,36587056,747868,162005,30479,47842,37063,65728808,10063,27791942,22989,25882,7197,58737000,10951000
2265396.exe,294353913,545566938,1826464,295600,111962298,683390,2475,108765599,689646,173293055,2322069,92628266,954435,140948,22946,31284,26489,185725129,8624,95801634,17821,25476,3408,103744000,7980000
2286318.exe,213826205,269217159,1329826,426216,57593551,892323,3260,55553119,855323,69458045,3249595,32805657,779668,332134,73805,36132,27190,70177804,19728,34041524,24341,20858,16495,63170000,10027000
