file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1055487.exe,399192060,921924003,1214947,115291,186470920,833059,2036,184462198,814992,286495160,2220827,156252133,847513,896281,36124,121529,6229,319293266,17412,169894657,12973,25947,3384,130853000,6992000
1085914.exe,405006376,914708897,1564982,138126,189893626,865914,1848,187988407,850710,294312214,1683852,160922508,857111,690666,40811,132789,10472,304070089,23274,159765486,14661,30183,3686,142397000,6970000
1102079.exe,397452834,914639097,1254828,102959,192053492,896346,1842,188637666,884799,292452315,1720352,159246770,924396,689138,49621,107315,7031,297167455,17237,159300102,10639,24221,3041,139743000,8042000
1192664.exe,401103074,918342141,1336925,116864,193137960,880150,1876,189798916,864247,295822874,1689252,159508683,872095,674475,51566,113801,6254,301549749,18433,160306306,10398,24126,3330,141680000,5986000
1300054.exe,196634672,349315296,1200939,83576,71520539,490242,1939,69025442,473661,92773868,1627111,47980024,688928,815659,51456,85210,7687,101661451,14082,50600416,9659,10412,3546,71728000,6973000
1307935.exe,199307623,358053984,1196060,88054,72230168,495060,1843,70205274,482704,94560648,1612937,47590794,888168,819500,54448,83325,8424,102182603,12655,50927469,9998,11371,3358,66289000,12052000
1580081.exe,216491943,361385082,1304401,158584,71742551,525834,2887,67596963,480109,90067605,2299652,46940645,709428,1012508,148167,147795,17742,112965231,51238,55448569,39917,13514,2799,64391000,9055000
1623988.exe,199972846,346536233,1210187,118867,71055741,489199,1879,68397575,468483,92035836,1621990,47891718,661296,765970,67716,79799,7952,102110256,12664,50158644,9178,10539,3301,71504000,8056000
1701757.exe,397981920,914406675,1123200,137704,184986492,822681,2012,182104506,809975,283823002,2129665,156137348,773166,880093,61625,120498,7816,318469591,15976,170044177,12100,24798,2457,129397000,8024000
1755402.exe,433277593,951541128,1362460,178265,192565908,1117051,2439,186565179,1089249,285677926,2427228,152719017,1151483,837911,76622,152009,19836,317272817,51317,170104227,38305,25723,6789,149508000,9030000
1878441.exe,216820228,347167753,1657621,202477,72295354,517513,2452,70219235,514240,94621468,1884081,47542411,815319,730064,68854,178282,22317,102390979,59405,48969449,28123,13490,4219,73490000,10067000
1969973.exe,535669260,478633751,3073030,1464712,98736587,1028213,6201,95232130,1025100,123964364,4760423,65146419,1502322,2024321,1058145,83707,32002,128227776,947481,69051017,48139,47576,8166,179449000,14035000
2244564.exe,449608892,912772334,1646662,173793,188734644,1287739,3143,186067230,1321272,293277982,3446104,157466251,964945,1281673,142222,145300,15566,327019752,48887,171962209,30161,51015,5291,155767000,8039000
2248126.exe,210678252,354642786,1471759,164241,72241718,534562,2294,70432639,520904,94425143,1924615,48583488,722751,756502,91118,99493,11817,100857269,48127,49453847,26784,13166,3687,71974000,9996000
2307748.exe,199095714,350086498,1278338,144342,70905006,491351,1879,68345907,472087,92905300,1653141,48844468,646642,834606,60295,83539,9405,99632921,15791,50962530,10975,12111,3156,71214000,7912000
243923.exe,211167028,399104685,1604216,132046,84928120,490574,2021,82397160,475563,83620317,1625620,54390943,706896,701611,46468,145594,15884,93716125,21094,55966030,14769,20544,5102,74164000,9020000
2530802.exe,239526539,360048727,1873246,413587,74599858,496154,3613,72113812,485816,97540301,2101770,50677280,867429,716719,73675,169866,37821,105370169,67911,54394740,64392,27117,5309,79117000,10878000
