file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1070657.exe,507615055,1856510501,13109887,1370106,202917018,92960,2085,200920068,101453,200923710,12445019,101813353,788193,72517,15840,25132,20819,210465450,10149,105792368,22212,23585,2281,173740000,8986000
1096416.exe,496470583,1858595058,13154805,1103123,205904025,97540,2086,205300192,97855,205654999,12961183,104114249,1286548,49063,3831,6620,106,206110531,876,104159815,642,6973,1057,164178000,8008000
1293444.exe,467600267,1814377146,6602295,69388,198531859,97145,1108,198948317,91152,199581546,6475376,102503158,572812,40643,2199,7467,899,208215095,1628,104402996,667,6750,1674,168286000,4006000
1458177.exe,477343626,1436622401,13010798,1414954,101966897,100285,2089,100527375,97466,198104056,12417606,101209519,648197,60671,8594,22100,18253,213066010,9564,106935363,17965,20688,2906,163164000,10010000
1562200.exe,471389091,1646597756,13001652,1114266,101785077,101732,2088,100592758,96741,198023051,12330674,101477074,978005,49501,5801,20791,13307,215697125,24277,108031016,12113,19563,3180,160115000,12008000
1623325.exe,1568989650,2682903751,21417786,11182107,307234787,383617,99784,304227041,388839,562834130,27283544,301703176,6041150,336427,47420,1073369,1053515,573398212,143848,309286540,1893653,695653,100660,324155000,226108000
1626177.exe,435230643,1739509563,6658062,51625,201445535,85660,1105,199505856,93275,198773089,6376470,101960954,951334,45448,4691,6680,794,206972128,1422,103566154,494,5304,371,153549000,7025000
1628906.exe,535950595,1945292912,13054834,1544089,200306778,107928,2084,198563930,97157,198903230,12451091,101481666,616713,54219,5157,22166,16068,210469941,8517,106125250,17273,13494,3419,181890000,12059000
1759010.exe,544709183,1724589803,6687603,61807,201429577,101829,1111,200298252,103348,201055078,6451388,102744804,1020088,38889,2088,11568,1052,206299868,1919,103283157,562,6881,1171,187823000,8991000
2014050.exe,474480542,1725084281,12897987,627304,198606393,106448,2084,196937359,98751,198430227,12538237,101932312,619056,50845,4163,22512,7855,211210506,4987,105804802,6294,8112,1965,166095000,7046000
2134955.exe,1549636801,2636752927,21225637,11127433,305586791,344323,99784,305830658,358640,570202439,27343377,304513378,5724589,328991,37370,1152009,1099603,566614032,152111,303168592,1999961,622483,103154,323123000,212081000
2199340.exe,152839012,414447267,7051000,83195,32262699,90017,2087,28758833,81257,50709507,5558235,24799441,397792,30101,2001,10384,7940,62219327,13424,33578847,9154,25551,3746,52805000,9963000
2230392.exe,550747915,1428021922,6641660,73785,102410727,108249,2081,101610205,108037,198798773,6325027,101328406,672535,49986,3031,12398,5930,207953462,10174,104340263,7687,27484,3226,190922000,7996000
2231894.exe,620763384,2354553156,13145724,1412817,301054792,103917,2087,298169186,111136,298005901,12527007,102422172,822051,66269,8982,27260,20015,310784254,8218,104964234,17282,12608,1961,212052000,9955000
2233044.exe,1381194870,3637091018,37956502,17371430,310748031,138096,7943,309365276,137539,559154519,50463220,231394919,1177525,743624,160641,55793,17033,575197552,136049,232682221,412929,87858,9484,462798000,14993000
2258515.exe,567967321,1650377984,13123013,1299106,103017002,93262,2087,102301923,102795,201096662,12458881,102857471,1053596,80120,22646,21963,14605,211837127,24247,107284354,17404,12891,2563,191287000,13948000
2378596.exe,506681997,1836005266,12883920,897982,204973886,97099,4037,203769751,100849,204417178,12613932,103307394,601509,47720,2851,19889,14013,206071647,23646,103953368,18797,45743,4540,165788000,8988000
244450.exe,340432042,1431455825,6605322,91164,199816778,86080,2085,200836112,88421,200041302,6309097,101544170,555592,39137,5334,11975,6801,205648022,12669,103433710,8834,26515,3699,119164000,8937000
2481720.exe,364833922,434888551,5067787,879211,87607491,2893158,6256,91051155,3041611,117764187,8201825,52980145,11819491,1107641,148023,191486,52861,122062285,45615,53216279,32525,178541,35109,3833000,8447000
2514076.exe,502816663,1838503850,13065100,1050450,205591483,104791,4038,203665174,107615,205804100,12689125,103615241,606271,49432,3942,18828,11507,205425797,22333,104349968,13851,34746,3812,166509000,8024000
2677173.exe,1562674941,2827738367,21155237,11060046,303597050,335055,99787,304864357,341283,573913035,27496913,308001611,5697142,350438,71869,1150385,1131362,570465468,152506,305067967,2011873,682234,105002,323415000,214275000
2685596.exe,512460329,1882115867,13141410,757950,204900881,99898,4040,200831862,100852,200482774,12320147,101467290,690245,68914,18435,18995,10534,212549672,12961,107472655,12355,36593,4311,175109000,12076000
2697990.exe,1568701923,2688357943,21390375,11219250,308004148,379107,99784,305195839,387915,563364568,27321020,301120557,5948512,343700,59099,1080187,1029092,571271164,145313,306216731,1919087,626546,100668,327282000,224193000
2734446.exe,364966679,413486854,4556827,759200,85036535,2882959,6243,82617669,2810906,109373711,7612290,52233039,9068175,1116881,161312,153174,42600,107889924,69804,56335843,40977,185186,31123,4000000,14000000
2820444.exe,179813256,406791034,7182991,32741,30331283,70636,1108,28022627,79555,93932198,5699193,25669615,902325,32754,4842,6225,763,122410481,1377,35896487,226,2344,302,63834000,7979000
3205915.exe,1074386868,1982321003,8818543,4932214,298288692,275312,98766,296478984,278247,337733590,14219848,285657648,5054755,185755,37493,1072546,1042826,342658389,127319,291401994,671856,604156,101833,173081000,205096000
3216342.exe,289923441,1258559603,6776516,41495,202877463,93415,1110,197802671,96713,193751374,6247297,99296683,481271,31086,2359,5734,681,207893376,1285,105950270,284,3499,432,101935000,6995000
3617839.exe,475062058,1530419747,12938843,955904,101858841,95628,2083,101620571,91606,200223411,12496827,102685700,1009182,49346,4516,22245,20110,215355054,22679,107609947,12947,15379,3559,161614000,10038000
3736295.exe,572063105,1874896580,13069958,924085,204568686,95970,4041,201079578,95757,201269007,12238429,101319492,796783,66252,14648,15326,6984,211365647,13748,106795665,12552,38521,4160,192161000,14011000
3738660.exe,663804084,2044528442,13152710,1204313,103218388,109805,2095,102067217,100332,201016797,12585224,200765419,755028,66087,7103,24804,16298,209359549,12432,207648687,20199,25599,4050,227621000,9024000
3739170.exe,521948407,1920476847,6610517,61767,199227902,88446,1110,197395817,89080,198296158,6421461,101756932,590629,46433,4202,9375,2102,206437500,4973,103801511,719,7106,1388,181655000,8982000
3741569.exe,506740850,1852706925,13054715,980880,202014912,87653,2086,199415892,89126,199469190,12490260,102340322,1064432,59906,11583,21704,14861,213861373,22173,106838565,11517,15359,1917,171057000,14004000
3855515.exe,261612666,921732591,6575939,81350,102658174,81592,2086,101631778,82902,199961759,6329970,102520674,426287,25358,3264,17875,7768,193184183,14043,98255948,10067,26540,3150,92969000,7997000
3900305.exe,355782963,404044235,4420655,707194,85145099,2880691,6238,82719799,2934375,110413959,6118893,57308565,11676829,868020,215444,115673,34271,113385026,78098,55044772,36620,135336,21042,3284000,7664000
3927955.exe,497218097,1787687805,13326496,1586302,204182397,93168,2087,199668386,100832,198801050,12255753,100723027,1073856,65720,6532,23241,15520,213466527,24255,108649663,18308,35859,3366,165898000,12992000
