file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1099920.exe,25629860,28007871,351543,87809,9768767,74362,135,14478035,56421,26642627,143076,17733655,118438,14362,596,2299,487,31120112,5245,15060691,669,4163,2877,11839000,1973000
1141254.exe,47510526,114634579,261595,44765,22453549,65780,524,19387064,70541,26851102,299301,12976838,376426,27229,6116,5228,1870,40495763,1415,19648000,221,1123,559,23934000,2991000
1164955.exe,49715927,118088091,268097,55142,23532958,67384,524,24717931,68685,38067354,217668,17581030,378246,25619,7108,8038,5640,43128475,2764,19680547,2448,3714,1047,22138000,6037000
1192925.exe,113044567,287646328,235031,27408,58231226,74960,520,53673830,78760,82318196,340519,42107027,471959,39098,9072,3094,1458,109234170,1507,55742791,207,6015,679,42946000,4993000
1253138.exe,114170339,291373954,215831,29084,57366372,69168,323,54537531,73356,86047913,240802,44201742,440763,33235,8244,6946,3736,95106752,2236,51219187,1297,8386,845,46743000,2032000
1346798.exe,115141499,296815730,284327,38404,59403556,71262,910,51920746,75623,80779558,541809,41734526,423937,28843,8388,3635,867,104178232,1507,53727050,233,7200,528,47026000,3001000
1399024.exe,111625011,289715766,234794,38335,55074691,77447,129,52547196,79469,82126970,194897,40981199,321398,20906,7123,4153,1699,103064138,2054,52571730,284,7771,658,43416000,3029000
182932.exe,58553290,119616039,335710,52200,22906063,72989,1306,24047725,66887,37900941,485804,21233937,372409,29473,8889,22325,15495,34039301,4947,19173082,7759,7248,2974,28058000,5010000
1840297.exe,47239577,117314750,251231,43987,22264054,61765,525,19616676,67463,27040728,294544,13366153,480855,25035,5889,6096,1735,36273282,1545,19036041,181,1166,451,20343000,6781000
1859305.exe,49170323,118341170,222273,25393,21980591,63805,526,21365355,65540,27640177,286429,13226742,374505,30619,6308,4075,1194,30304721,1451,17493892,214,1188,416,22009000,5002000
1863270.exe,47271711,117202043,256673,38881,23348524,68134,527,19932903,69512,25819972,300724,11209348,333993,25744,5558,2528,1165,36432571,1405,17411918,193,1227,411,19935000,5980000
1956910.exe,50225570,100378655,335217,56097,20514512,67188,1042,21254237,64180,31917809,337852,16966121,392283,34027,8535,2920,16013,25993650,5496,14096554,8830,5217,2093,22252000,7080000
2025154.exe,47641712,111310133,242368,28287,22375628,64261,524,21219959,64388,28666087,279459,13862281,492192,27872,6899,5698,1376,31150975,1547,16091201,173,1247,413,22173000,5784000
211894.exe,51279576,122599364,265888,37433,23326694,64071,918,22228942,65257,29209320,372736,14259582,659380,30737,9275,3957,1061,32457456,1585,18410448,160,1451,490,23267000,6069000
2158936.exe,119153054,281770034,334070,43767,57864045,75040,1035,57387904,74842,88784794,339262,45610294,543081,38811,8185,3908,1218,106785787,6327,49127254,19712,12563,2482,46365000,4031000
2165152.exe,115357223,304035253,254956,42496,58816797,70397,909,52271223,79783,79414893,496850,39722585,816012,33139,11370,5209,1280,110432852,1510,56280796,233,5723,556,44211000,5024000
2255569.exe,47226034,114254376,217459,28406,22889432,62012,525,20414251,66536,27107163,294302,12662301,522960,28966,5970,3956,882,42068903,1461,20074714,154,1062,407,19531000,6835000
2320041.exe,112685965,293435554,241464,36866,57880862,79616,520,52754888,82290,79562546,285400,40513566,414017,24378,6750,3876,991,103478996,1390,52671609,179,5010,563,43397000,4037000
2543436.exe,50806819,104379003,312853,39873,20681991,69702,1041,20802435,64043,32201951,342391,17108977,411951,35660,7948,2847,1057,26109253,4847,14243919,8610,6663,2009,26101000,3011000
2595975.exe,45792208,109184930,261867,45470,21342169,61653,330,21228841,61275,29168300,224949,14578725,339435,23841,7468,3867,898,29494330,1501,16152645,154,959,460,25323000,3038000
2605208.exe,48390935,116571688,269154,36412,23080978,61902,526,20146065,66575,26477476,290362,12467869,478298,26653,6902,5029,914,34608151,1533,16544571,186,1094,434,20022000,7007000
2605331.exe,48706144,116989252,278081,40670,22244356,68822,527,20919143,71353,27924014,291743,13259293,372154,27233,6844,2880,1183,30661432,1416,17242820,224,1191,423,23749000,3958000
2607963.exe,45974174,108175092,229062,33886,21405917,63808,134,20797164,65844,29222839,162478,14027488,281285,25231,6421,2787,1114,30676762,1390,14701724,151,933,477,24976000,1998000
2712872.exe,45657117,111580515,230894,34901,21591334,65811,136,19724112,66977,27780823,163515,12954440,304488,20707,6029,3244,1147,30912796,1445,14640148,160,1013,477,23779000,1981000
2768935.exe,47203230,114033549,272813,39221,22467315,67440,527,21002921,68070,28694397,293084,13729015,355313,27011,7444,2740,1322,31186212,1552,16024882,232,1200,452,25312000,3037000
2789652.exe,112641639,284675636,184330,24306,56508843,73378,130,53552617,74845,84686207,189192,44378270,438319,33123,8248,2728,732,98334701,1475,52363474,164,4736,1063,44331000,3022000
2793938.exe,102509472,227047231,1225697,585265,43496718,82125,3261,41044638,86005,50805679,580898,26526489,694385,24056,6523,53898,50820,46583903,6950,32489375,24119,34719,4125,31490000,14221000
2823544.exe,112138034,280412071,210223,30954,56644425,70336,518,54754141,74662,85292300,286808,42885894,468979,34260,9672,7540,5148,104130217,1983,53130771,2373,6146,980,42676000,5954000
2942166.exe,111857423,292175410,262245,44143,57656653,67625,520,53001292,76030,83217512,330987,43191302,408166,31306,9038,9610,3420,98098498,4293,52593978,385,4495,1448,43471000,5927000
2951975.exe,112064492,294698982,269447,50359,58414937,77930,518,52696634,81889,81751476,352940,40448091,565373,38347,7084,3093,1197,109716524,2141,55959082,332,6501,716,44141000,4012000
2974603.exe,47890510,110907441,206545,26752,21341943,60673,329,20336666,64316,28820123,230677,14332729,345125,29818,9937,5312,1239,32454524,1141,17660978,129,1065,392,21831000,5198000
3144096.exe,440989083,502723457,742281,405108,88626242,161272,39193,85085461,163251,125550978,3355607,75895975,1821056,64052,21164,154522,149223,173522688,81696,94188854,332643,310994,40645,70068000,90088000
3300816.exe,49313423,122862671,253457,48248,23094841,66515,524,19546190,70126,25671392,295318,10512996,524795,17857,5479,6259,1038,38105473,1344,18153027,160,1137,420,19894000,5968000
3373883.exe,111292042,291850412,266707,46485,56720851,71718,520,51971913,76371,82192907,277593,43456466,423057,33403,8394,5312,1550,98806007,2114,53513217,209,3507,619,44193000,5021000
3500180.exe,116011139,297176407,296583,48042,59171390,74930,519,54101652,80175,83109591,326510,42039733,575645,33003,7289,4907,1369,109467277,1622,55919743,226,3235,543,44611000,3965000
3636636.exe,50687676,129386218,280270,47611,23423850,62678,915,19230116,67663,25386717,486426,11272174,528453,35709,8478,2563,879,38596833,1563,18270208,162,1239,465,24664000,3083000
3806795.exe,46997787,112511711,227150,42329,21108817,67667,133,19500442,68335,26935018,165119,12931886,299943,20093,6326,2864,803,31609000,1456,15914080,143,931,483,21833000,3969000
3941489.exe,114453174,296441647,254229,40216,57980448,70275,520,53705280,75243,83969973,327236,43140000,403913,32414,8718,2798,1326,99566813,1495,53391498,187,4261,689,44132000,5015000
405152.exe,120520625,316350684,267991,38593,63207168,79437,519,61105432,99096,86121383,632471,43737547,518705,29053,7803,4467,820,113507197,1522,57663814,184,5627,616,47040000,4003000
4091019.exe,47134813,118882233,208142,27376,23393700,64273,526,20271283,67174,27391205,292803,11601544,378249,29749,5440,2705,1263,39022782,1349,18542551,170,1076,384,21257000,4831000
4137155.exe,114884816,289926549,264182,39609,57244267,71349,322,55033031,74067,85529448,252081,44394448,454397,31362,9597,6420,1494,95684030,1941,51733302,224,8049,595,44762000,4973000
4229381.exe,46265385,117272191,256474,44642,23410518,62158,524,20214004,67015,27738418,366455,11832494,380733,47396,24098,3092,2458,37126577,1447,17810220,223,1075,452,20712000,5648000
4259947.exe,113559542,287087288,242397,32834,57771424,72506,521,54396875,76993,82510742,333271,43362723,453265,36063,9037,4463,1705,107096415,1456,55385742,204,5193,677,43239000,5027000
4327196.exe,110364746,284414886,273590,37288,57213169,69787,326,54030383,74557,84319342,254973,44507405,391594,31442,8690,5447,1739,96495349,2120,51364370,231,6895,646,45716000,3975000
4388131.exe,44846707,112115264,286122,46281,21792288,62596,525,20095896,65121,27956174,292480,13668260,334456,26721,7190,4497,1278,31304929,1512,16688084,227,1474,424,25225000,3027000
4453075.exe,102039133,246936811,175587,58046,49424291,64805,129,50458076,58755,84919719,151287,49032281,155350,13680,8016,4039,381,93219469,3932,48872940,392,5783,1302,33336000,2020000
