file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051415.exe,673515123,1103255257,4200363,476855,227410220,2520670,3274,234703159,2396584,366732807,7942521,189193943,1187599,2995471,348311,223186,25738,346390416,526831,175724973,41869,36379,8681,225665000,6989000
1384707.exe,270528933,382177763,1828167,221463,75342595,795683,3535,74342369,833065,107938046,3263440,62242549,754368,889644,157024,141616,15540,117635545,58536,56866583,33736,30184,5921,90559000,13080000
1415787.exe,250008495,412919972,2229946,240892,95879326,653929,2734,97598014,514609,135073347,2189430,61274492,868768,1233095,106123,135015,13023,101969871,101710,51461963,17350,17768,3662,86630000,8961000
1455001.exe,243411062,416436024,1914999,227075,73041927,591973,2446,65624816,647892,88439930,3485483,47853857,738381,1180745,97415,123591,7163,157674479,23779,71791426,15005,11385,3076,77637000,5972000
1459579.exe,246854746,395361261,1662738,97775,86201984,616649,1786,91449513,528720,133064904,2119223,66509363,1039011,1049197,61783,129150,9619,102189884,40756,48708223,9784,12859,3161,85098000,11012000
1537646.exe,258016532,482411420,1854462,215239,82437112,772274,2868,71023221,852640,94441767,3478670,51595341,1199285,1222628,110523,150069,7811,169794789,21462,85842085,16089,11091,6841,80104000,7009000
1540819.exe,237785269,386091526,1898458,200758,69912701,839732,2180,67892766,861543,104440693,2931023,63667778,582780,868540,64304,125886,7197,128843959,28935,61274028,20203,16076,4667,77007000,5000000
1559825.exe,256929606,365866335,2062876,290457,77814930,816669,2850,84113904,731898,128016903,2669998,71693556,750201,1053559,98240,151962,30537,104655865,66799,52963153,36915,31397,4219,85609000,13936000
1982367.exe,1662681252,839293124,10706321,1808439,190267557,17383245,5470,189113868,17331350,258910422,26158660,85868822,2539467,8872743,1291538,227677,55309,267160173,2207510,86426670,103170,51376,17373,568722000,14017000
2155531.exe,242982099,473897062,1828054,208232,100742046,483024,2489,94077950,486955,116946027,2511446,52708178,933290,973854,82651,183350,8825,103193492,96456,52298600,11039,12799,2424,83772000,8975000
2186654.exe,468118558,956981248,2135464,247324,191676202,1196849,2662,190012343,1247665,302714226,3942268,171025418,945950,962104,77031,128646,9031,352469689,29938,177836818,21535,37064,5149,165379000,6013000
2322404.exe,779295209,619451774,5424894,1100352,116388625,5499373,4859,107451110,5442521,147111434,13028518,61042726,1891622,4279387,882074,327255,75068,204937436,975778,96423487,116027,38358,23553,260993000,18999000
2327051.exe,253929966,373521895,2422655,299990,87975812,706508,2517,91941324,586078,130982094,2263259,61902035,845591,1135772,165151,227330,25214,112761898,140133,53200578,30896,16726,5482,89442000,7950000
2434389.exe,272966045,361352109,2219570,307317,73025375,925548,3039,74255410,909249,114745078,3448193,67844473,850405,1081052,129671,157142,26753,108328985,134466,53782685,39223,27048,6135,88670000,15114000
2563628.exe,492970572,936189946,2973815,559022,199137409,1397273,3230,203259254,1324193,330277547,3456313,187883351,1061655,926393,179926,172571,20987,305923332,186108,164634564,41199,37040,7903,162295000,8014000
2568363.exe,247570127,405296330,1953452,185977,95473771,656954,2488,96774185,496670,131987346,2141245,61373314,813218,1167997,78454,199911,14908,100208106,85755,49866270,17592,17898,2903,82462000,11922000
269896.exe,245431411,404119334,1907756,214521,70890028,604480,2690,65134704,695412,91192220,4029145,51043882,771820,1199632,103329,125167,7005,155569786,25958,70957605,16279,16303,3326,76413000,7038000
2825005.exe,257932611,355324828,1927362,200537,72275549,878911,3075,77465209,816356,119803611,3383331,69443796,722023,973294,142020,159589,22369,117918063,74551,56646595,20616,18173,4682,84057000,17011000
2864602.exe,254098821,346418308,2055022,243635,74064236,864469,2642,80751629,796564,123117939,2717634,70015085,715816,1009452,81582,126976,19371,99250287,72267,50468816,25367,28522,5557,87585000,11943000
3048276.exe,264212277,494875787,1806981,290424,86729114,561216,3093,76241020,568812,97932147,3306167,52027955,1040289,1200193,186001,148156,17843,143088062,99419,76370301,40207,16323,3886,76253000,14046000
3079156.exe,257955506,350401448,2089905,264258,78814447,839748,3124,85089676,768702,129312830,2742669,70691162,724239,1046982,155441,156958,16930,105463304,70477,52819966,26079,27025,3742,89494000,9943000
3101111.exe,450533952,943892735,2008835,151796,204788982,1019210,1967,206987721,861061,324128342,1890894,174123428,984460,1035262,76998,140863,14302,316864950,70520,166700465,14943,34095,4682,157241000,7010000
3183555.exe,451092764,1026044931,1597524,188133,207830946,881711,1876,199938591,1036131,304979876,3051401,163305643,907135,1331338,99133,125671,20059,350057509,19011,188609829,13116,24997,3419,145434000,7969000
3432335.exe,285439110,378627475,2337836,417681,77322538,789632,3642,75570355,874098,107044208,3882294,59213944,1077752,1272377,166414,125492,23744,120211425,153666,58689039,49491,30741,6582,93739000,13961000
3653114.exe,285136538,381794198,2838328,470819,78456235,928103,3445,80909746,872477,123726730,3561481,71529094,915520,1046433,159121,202077,46655,109021219,167758,53219081,75475,28794,6011,98598000,8963000
3896913.exe,251575923,373220322,2024247,213422,86860900,732154,2444,93025084,603639,135328023,2279564,70020697,829098,1119905,92686,136380,16189,99979443,77821,52213471,18119,18912,3072,90333000,7025000
3900160.exe,285085747,444542129,2147414,356173,97200302,623635,3242,93579667,548342,128721010,3046762,59573045,1005647,1337922,295649,557337,27945,119085168,201235,60108414,50298,14410,3722,83708000,12954000
3977915.exe,481668410,1004719657,2066600,383494,198444335,1421925,2537,192255503,1505025,294586129,5174039,162635367,1070501,1422731,146915,147639,19846,354544310,65320,188188740,39451,25076,8373,166253000,9013000
4033232.exe,490457553,1016463193,2579181,282593,204268900,1261105,2661,199248647,1246474,304591370,4338994,168665724,1314823,1400297,157806,139922,11300,354034720,62636,186507796,16811,38704,5023,169192000,10011000
4076739.exe,244147875,407013124,2119195,165181,94065776,597305,2661,94690314,473669,129385068,2152498,59440123,816158,1079690,90804,204164,74688,101795959,88933,49967143,13158,18367,3945,81619000,13099000
4136921.exe,449523585,953380009,2054867,150162,203192242,1083265,1971,204953432,903813,324122742,1800522,175574427,959358,1027715,80078,147179,10020,334350672,47004,172398723,15714,34313,3791,156389000,8019000
4188908.exe,253003240,421388629,2210641,254830,95000147,623690,2516,94011963,507484,125777114,2465566,58108505,1026764,1161031,140483,159677,16452,101913050,186674,48540578,26235,15044,3707,83584000,12084000
420179.exe,244172067,418598433,1726105,107883,94759257,638009,1926,95190158,560784,126161159,2069361,58736076,1083405,1061981,77412,118220,8848,97081776,81307,48052322,9461,11908,2764,82923000,10989000
4269635.exe,479071551,982247584,2221615,313575,192751523,1113682,2736,191038480,1239568,300066537,4298144,166279492,1010704,1254933,98644,123860,7969,364432417,28030,188158758,22070,33434,6762,163954000,8997000
