file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1191212.exe,428218857,590888902,2759954,729566,80569106,846789,39532,78167955,865086,143247978,5964591,49571048,2056787,59987,20038,438403,424339,146406428,85438,56892050,242213,152689,40599,75758000,80742000
1315068.exe,370169247,401223272,4587449,840716,78361389,2909756,6259,83887612,2689019,112725948,7536860,58569605,10484959,1423563,151026,193219,45121,119478587,62836,58553312,33359,212010,40515,6832000,12310000
1317833.exe,364776563,416759994,4598213,766394,83831146,2924082,6252,83109048,2872999,111871493,7650483,52542260,9087209,1085277,146998,148458,42766,110946679,71333,57128782,41974,181874,45160,2980000,15443000
1322710.exe,321755340,749032680,1690114,1359593,99594338,119901,17859,98733798,118005,234295326,5488533,71214988,1893526,56043,21654,98984,82587,203786767,43018,65574198,183786,164011,21967,77150000,44086000
1398048.exe,541413695,740555285,2460076,2185004,135568546,833137,35539,133997700,894032,157904171,10836308,70845733,2959500,43212,24453,151456,136984,160058798,73773,74431184,337438,351825,78338,109466000,87573000
1603427.exe,279573471,500243699,1673833,346906,90467015,834773,19985,89278925,837892,112676425,3004466,34148774,1185025,29267,3048,232144,199362,121697396,40279,42620644,101245,117009,20078,61413000,45304000
1753961.exe,353779239,404597853,4426617,688729,87461453,2922377,6248,83969509,2972020,111386756,6220278,58563879,11429526,805693,217392,103526,29296,108398843,81723,52066747,32627,123910,24883,2888000,7332000
1852062.exe,369803382,415201809,4839582,743268,84973909,2847032,6257,82644152,2864777,109737741,7088505,54906544,9910912,851441,134411,143479,45101,116422312,84175,54976126,34186,171049,31003,4201000,14706000
1911734.exe,1253599354,2856466992,6507979,1920695,353427028,2067866,48284,350774913,2059212,618213977,33884593,481144010,3014729,1934087,444536,1997135,1045448,634920406,2812172,487130770,435478,382662,92329,351130000,91033000
192319.exe,370986866,419151492,4575359,751302,83171747,2896952,6250,82307748,2847298,110385325,7682567,52577395,9207948,1061591,155365,159715,45106,106325365,68434,57056996,40769,190630,33549,3055000,15828000
1959638.exe,1264717940,2752211218,2848061,1559092,411475373,2442015,24736,405993300,2413537,750150691,65419976,488107579,1902137,967068,564497,153574,101236,798975939,6060279,519428769,1522851,178708,100173,379396000,65895000
1962386.exe,1160266589,2841998192,2102086,1437128,375582948,902020,24684,372149717,895897,558950540,66754167,470573799,1870859,776668,557807,143965,108134,555218410,3614282,479169762,3688236,184479,28286,350202000,59034000
198595.exe,1499836090,2826518561,2467165,1453821,452063920,7373322,24690,450039461,7308948,803863915,20026946,481774526,2545660,1118415,748622,133721,103425,824161886,675030,487465668,317386,250032,51688,461481000,55937000
201173.exe,371393564,757826456,1694280,356886,93354125,125282,19973,92684040,129449,135424176,3001697,89676434,1291792,74602,8516,246053,239259,139007524,29430,92794824,125082,112018,22147,84657000,53782000
2073081.exe,963988234,2493055698,2077534,1477065,360347075,2374644,24760,363263065,2415437,690132646,12283147,411530366,1533069,279559,163169,147855,145009,707598683,61046,410527815,216202,207530,26382,282470000,50083000
2215057.exe,351619566,401265102,4543642,649560,84865686,2827458,6251,83703597,2899633,109217856,6486964,59422705,11661369,748121,219882,115600,23363,116927546,87693,52697349,27507,122695,34080,1129000,9032000
2227301.exe,309712395,432468026,1453473,1173879,53553692,731834,17861,50933231,738975,107449544,5815351,33395342,1656829,27157,6494,65026,54314,124280695,55515,39008565,133360,114273,82960,62141000,45102000
2311600.exe,370512912,415661570,4799406,710925,83823986,2860396,6255,81691466,2852650,109443877,6976400,54968972,9924260,854301,167574,146937,46787,110620345,93061,54602444,38630,181414,30575,1036000,17386000
2431362.exe,454434467,779228723,1628230,1246270,155723793,2917707,17859,153348106,2845297,228286277,5530342,40935168,1834096,104377,58458,107276,88627,215367331,47147,37712805,179309,176076,46593,116933000,48972000
2526947.exe,292178485,406942364,1519135,1259514,52943247,779395,17859,51883460,787789,112745452,5844847,33933387,1764969,88955,61332,77956,69305,116926497,38033,35481504,173496,135234,21299,60040000,42028000
2549795.exe,1031770549,2469969943,4186049,2821429,374986259,1836879,35701,371348185,1845441,666195061,19069536,415240899,3302501,693466,445787,149294,121909,720135295,132190,438865480,300410,314153,35237,270293000,86093000
2683118.exe,358055652,405012071,4382467,783493,84563768,2929494,6256,84645488,2891932,113219936,7482669,53101179,8696816,1162552,180461,165198,58092,110860744,69576,57232798,43150,180811,37361,3149000,15749000
2765763.exe,361211349,401873186,4102349,781435,83896099,2909001,6254,83248995,2841908,111224448,7324523,52303195,8918222,1267868,186713,142043,39433,113714748,60857,58186826,42203,175477,58712,5039000,14109000
