file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1200127.exe,464233175,421309356,3398175,1398271,89302536,664915,4653,91502011,769911,123712035,5299526,67649287,1048291,2340632,891258,201678,46354,125637689,727375,62184757,37754,45940,54275,151234000,9074000
1288015.exe,420893868,452771505,3527624,969468,87277403,692352,3462,87647251,661648,124056797,5148657,64116216,874425,2398866,711577,25842,20159,131540649,710011,62556862,24424,22638,4603,134150000,12013000
1412740.exe,760365045,1132947967,4200265,1755706,231023145,1054419,5105,223975014,1051804,340836820,5756763,186257919,1906470,2475528,1143121,438650,134443,355437269,692682,202196416,85941,33680,10868,252751000,18981000
1661747.exe,660962332,1064373910,3379405,1097608,218031103,1065994,4261,216764593,1009389,334982994,4906365,183899130,1410862,2004626,864722,75153,23017,337429121,570122,182969236,40078,47256,7869,224154000,14009000
1738849.exe,414738663,489736601,3137543,1096296,100937129,640597,4780,98202709,634457,133966424,4060036,69874490,1217497,1508200,643139,238390,61104,130010033,472470,67995720,73696,20977,4541,133400000,20060000
1836986.exe,360764468,466340855,2711359,766897,95273540,594315,2873,93419819,609669,123443607,3458590,61696723,957078,1690699,547827,18359,8439,124153218,568974,64495346,32035,14935,3790,122742000,10976000
1867909.exe,377881789,443293708,3209985,1088326,94378273,594949,4301,91521619,554123,116617762,3927923,57996970,1228456,1394821,534779,529315,65067,123018718,538518,61685391,33445,22413,30062,126520000,12950000
199194.exe,664835688,1045504157,3846981,1135590,219452423,1061259,4152,216129456,1027771,335045295,5219047,182873457,1246207,2073116,875110,429794,71783,335841078,639423,180328178,50175,37698,16529,227856000,10993000
2010138.exe,415641655,391528421,3520459,892354,80758203,663246,3455,82475541,625778,117723350,4947731,64921136,1247645,2152335,721563,569605,40249,121694722,810994,60693425,93429,30090,2922,135269000,7957000
2026322.exe,671473722,1045236513,3448902,1159342,213027942,966824,4201,207999212,927533,316736748,5904949,176055984,1512249,2371498,884435,589561,55462,356961883,752230,192923849,35768,31019,3861,218698000,10984000
2065049.exe,589150071,1044249197,2820890,1034718,220855365,909100,3910,213881492,909342,322417505,3719000,176895595,1582465,1304596,508889,49572,8969,342523205,455743,183345218,30964,24054,37446,187263000,14019000
2121340.exe,609818629,1072431000,3056437,1026737,228659162,811331,4727,228860199,818411,351385286,3743579,194623645,1409505,1571383,625657,39730,24361,359411125,442725,191425298,84033,51971,5645,207570000,12033000
2143171.exe,376474211,437219439,2910696,1088010,94516580,582636,4300,92718660,566282,118257647,3494134,58503509,1191085,1368502,496888,35194,15865,122171798,513746,61325212,43492,17721,20260,127529000,11045000
2186188.exe,738798708,1087003516,3932821,1482155,225434951,1231227,4714,224506773,1234809,349475155,5423479,191741534,1244243,2300002,1049668,190334,20248,366067265,645485,194379870,136857,38533,13611,239633000,22964000
2401365.exe,413549080,424144563,3117798,1121280,90125549,677013,4484,88127134,666079,120210003,4336621,63521137,1057765,1944979,796786,101197,33468,111627552,625059,57169387,62931,31822,20338,134843000,16980000
2434801.exe,452392685,426113644,3232787,1164123,89466985,816777,4262,91364113,765054,122288110,4337399,63091948,1459659,1997697,747551,127914,10960,119423226,680946,60477773,18478,18965,4908,149970000,16104000
2449204.exe,467812811,447858298,3470358,1230760,89750291,804200,4611,89247137,831319,120485424,4426824,61648591,1660793,1937503,889566,57527,17866,132059013,602542,65997804,56008,24915,63031,151439000,18929000
2484484.exe,557145232,504804482,4873615,2025360,104335027,821393,5317,104921726,791189,138998922,5837226,73928135,1436382,2308056,1120106,497513,164549,143065216,825938,73889138,186652,26748,8858,186692000,13976000
2555671.exe,565072011,545475619,3922954,1768202,122549976,642241,7048,122147624,645226,165033361,5842627,93908283,1230083,2402631,1010944,122729,88254,143975642,595411,82398549,167804,68753,11301,179560000,23072000
2661841.exe,615661787,1071379648,3389456,1155309,217425681,850453,4314,209824141,865692,322943599,4376373,176748345,1236974,1953647,653961,107406,20396,360278839,464870,194032919,31362,41968,14323,204826000,15986000
2770690.exe,461519830,416552356,3526627,1269358,88008747,750261,4158,86790360,787149,116533397,5525792,62675196,908387,2172352,745946,388750,39133,126058168,712117,62456370,43369,32602,20639,145734000,11978000
2919030.exe,1017341889,1158988735,5282301,2613215,234793477,1356830,6743,233074461,1332676,357167840,7908330,197544434,1914375,3835071,1661489,67853,19786,387677610,1064482,210098689,98182,75615,38081,331809000,19046000
3018156.exe,536172128,496534296,4273104,1752897,99822020,878008,5108,99309957,848290,145792749,5549629,78437325,1138068,2215682,1095920,303235,137644,120856202,657714,70315773,237670,46136,13278,173058000,22007000
3034704.exe,631772618,1040112283,3188059,1270630,218653069,1067056,4618,218623443,991031,335596648,4585448,183344919,1586206,1680287,559495,88772,19212,329200268,694706,175495933,40650,36101,42380,213663000,13040000
