file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1146371.exe,277161685,463269873,1778461,670424,100266685,270803,3248,102679219,233380,106995088,2562028,64140320,929033,982217,279394,18230,9080,106215130,108354,63915119,11897,16210,10337,85327000,10038000
1168165.exe,290359140,501937743,1387803,623688,98432483,308227,3521,93299377,297671,120009795,2839099,60849459,1102613,1190672,303817,19404,9396,155955839,148934,75070126,13362,18192,3569,89680000,9964000
1212213.exe,300966484,428903662,2152630,999346,86495950,358046,4305,82573198,372676,111862691,2094613,57810362,902420,889931,382895,91338,77389,124935835,177726,63196064,37960,33106,5497,96259000,15040000
1240657.exe,242286460,449386050,1681529,719378,88069207,359902,3717,82625597,319215,105900108,2164285,52026354,930681,694288,107459,21876,13504,127970140,12541,65022920,20631,20340,3910,80795000,11969000
1405615.exe,303039392,432573129,2073442,772445,87798356,300917,4302,85013600,336279,112441954,2371687,59018712,1355353,765454,304351,159636,70876,121356402,172579,59562285,35732,29068,6980,97621000,16934000
1673379.exe,282709327,414234068,1858023,567795,82942865,370409,3545,80420548,366803,111497918,2067319,56211161,1240779,1011902,383492,80286,23404,122389955,189381,58290932,27716,19026,5335,95927000,11990000
1767663.exe,360367697,518506447,2396418,1044791,99463677,347993,7294,101594650,359182,138779554,4203881,74209802,1373143,1245394,559115,67384,9661,180788479,197192,82606543,29535,26999,6939,109816000,21963000
1982510.exe,297536307,469269108,1992707,650808,99455784,325486,3592,97917405,330351,129235090,2112651,67232405,1448264,692367,280243,68910,18179,129964295,237757,64153616,17579,18781,5758,99420000,13055000
2054877.exe,322974911,421721703,2035994,928155,81831399,379414,4566,82141555,362618,114460942,2601723,58071805,984177,1165903,437123,66184,23499,137593805,181166,63803923,35827,39773,17903,103736000,17121000
2139162.exe,439724130,1039576393,814503,154419,209825858,1141855,2083,208510659,991581,331026831,1454223,183090472,993283,613767,68323,39562,14174,339367089,10338,185958501,9071,20004,10126,153359000,7016000
