file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1095744.exe,526411520,774741810,276251,36252,154609923,604099,128,153040416,607377,244237032,340925,130462353,741702,42551,3081,7962,1153,255129221,107348,135356107,769,98208,309942,148710000,40920000
1201761.exe,511127802,701283588,302092,100062,145668680,653332,717,151723790,670140,253827362,434506,144519053,564048,31014,20538,9831,5903,230747943,114602,122492542,2856,124900,342470,136983000,38995000
1322833.exe,524714157,767953885,320563,61666,153792261,592142,129,152737258,586903,243131826,290825,130855400,554239,37262,21421,5332,767,252233695,105957,133963559,625,335348,169797,151217000,40057000
1343819.exe,530879756,769729564,323294,55947,153969038,762622,129,152898338,759245,244677391,302642,131399010,596866,44304,19656,7856,1316,254919257,107400,134700155,625,208663,310557,144404000,47131000
1349457.exe,523710389,766984855,374732,96814,152859310,612999,131,152130906,610908,241752213,316060,131881464,563355,36696,18979,5506,1303,247176021,106014,134201495,609,376426,309839,152319000,39081000
1368556.exe,530084325,775030841,333846,71211,153927898,629249,130,152907100,630569,242677450,323238,130496580,708809,48441,22457,5353,780,253428251,106855,134951225,607,237632,104099,146758000,43927000
1417617.exe,101054157,246229651,323172,70153,43064124,190866,136,40087287,183259,53965499,245262,28161785,279401,29231,18209,3059,916,74574578,2317,33422570,166,4321,1830,38776000,4971000
1449665.exe,370713671,326393535,244679,53735,61766837,407342,134,61336961,407950,90835222,304959,43607666,660653,54932,23722,5821,1689,93066333,104065,44022581,260,285359,311608,80972000,56980000
1563740.exe,523659031,770596212,365047,72025,153565802,593030,130,152705367,592988,242165238,291923,132267820,540549,37101,19922,5573,1331,247511666,107037,134372109,748,374154,310659,150923000,40979000
1568383.exe,519450528,761319585,203548,71353,152717161,587040,130,151793843,589538,241803407,308099,132457784,484030,37174,21051,8266,767,250416146,103383,134512359,292,401240,308438,127688000,51873000
1600646.exe,525677449,767372398,297152,51422,153552373,607236,131,152267145,609103,240650178,306744,130177623,631534,41940,21150,4612,723,250038293,106330,133982174,622,302733,315612,141580000,49201000
1607191.exe,11062752,2123366,264639,51898,3729748,119776,590,5178482,140264,6890434,180950,4412749,274094,37499,29522,8613,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10252000,932000
1623932.exe,104007211,223389523,276187,102949,43089841,227459,333,42397472,198775,59367370,235194,30973529,223565,21184,12600,8908,761,66426273,3515,28770258,325,3808,2187,30835000,3978000
163578.exe,94693204,227252631,223323,74312,42252894,171966,135,42703626,170396,63341619,204784,31761385,159572,28856,18546,3146,761,72838547,1064,32679728,77,5024,1640,29542000,2954000
1658193.exe,105623182,252662559,293339,63450,43690219,193278,134,41307004,189755,56303192,270380,26724580,341591,35636,20147,2904,1575,75729801,2902,34027632,264,5312,1623,40868000,2990000
