file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1022576.exe,149679640,264627675,975035,122693,44813209,591178,2217,43726190,587201,72783624,1619078,41052220,465793,97186,6714,11466,9226,115510250,6104,46063470,22590,27782,8814,44569000,4952000
1086870.exe,480823949,965958834,1981135,261627,197119747,1158539,2868,190699653,1195602,291381092,3113667,162128490,1413766,1192469,128164,156749,15681,323838522,72224,175133240,40377,55050,18768,156414000,18929000
1122546.exe,448478283,917998089,1757701,156232,189197711,1322938,2354,186981100,1230268,290147781,2153922,160608570,900664,1009659,59381,145363,10771,327716725,43436,171047352,29254,37046,7294,154270000,11019000
1172403.exe,442435812,958514086,1602015,201218,200274535,911544,2457,193932639,937916,297072597,2772839,158557941,1129262,1381076,102480,119420,5976,315601355,37531,168894641,11809,24501,16093,142385000,9957000
1200646.exe,279069335,445178893,1652984,214342,84190569,600009,7311,77286345,627071,97154365,3196538,48836988,932400,1382237,626120,122048,24171,129465435,33895,65490148,41873,39980,8398,84421000,21105000
1252190.exe,233327609,407395528,1686397,131717,72953651,673646,2803,65185336,842827,84913784,3369970,46328935,655609,959433,51034,114849,6625,129939307,28110,62631874,15203,12841,2753,73069000,8886000
1261343.exe,249640713,419126518,1684331,165681,85110614,530019,2155,79656157,561202,109447900,2412148,52070712,758652,1129299,79222,113153,6144,124604098,34339,59477948,11069,52186,15017,84711000,1008000
1290574.exe,239593724,387767046,1719155,222593,72363125,585376,2875,67844986,577984,90494694,2786423,48410485,1035427,1179353,154631,159474,17253,117449954,76938,56671573,42836,13271,5889,74812000,8087000
1318039.exe,1673861013,870559474,10737160,3264357,192102351,11945348,9215,193028405,11872798,255661546,26378295,104017506,3307050,8495052,2534578,420863,133670,256017497,2849388,104413336,218092,88767,19995,558209000,31011000
1947067.exe,129691845,251038831,307608,81841,50002973,415033,357,50138944,395563,72546439,1268212,36606174,170586,87425,27349,1125,11,83860815,517,37589253,84,2542,1205,43329000,2015000
2154023.exe,438522117,966368584,1695655,202245,196248074,933653,2352,190652972,992055,295479492,2715221,159919167,959709,1134563,85655,114551,6514,316684791,38690,170147080,12978,21198,12604,143628000,8035000
2166257.exe,446922960,900368420,2100843,219531,188252317,1211987,2394,186537128,1131670,296244783,2579345,164089317,918474,1037950,72203,150498,15697,311443815,55395,166497744,23979,30650,4314,152335000,11947000
2232334.exe,233412776,373046059,1658190,211095,68510833,597547,2880,65058796,638838,88044307,3479143,47005144,674867,1660841,212459,144567,17588,116240693,67566,57447014,47736,14612,4648,73729000,8079000
2353484.exe,115963599,240948079,288605,90072,48077967,340598,233,47851085,324549,71548349,888248,35853548,160350,30099,22161,943,0,82527058,509,35326276,120,3968,1401,41481000,0
2417935.exe,435119364,980372291,1608069,191015,202782888,901707,2618,195933788,910312,296392305,2526575,156765210,974122,1198133,118657,114886,9323,323055537,31989,169702752,13492,28007,2875,142400000,6970000
2451239.exe,155563985,281254856,400117,73733,54687837,436280,389,52301082,410516,78326320,1621415,37056811,388730,99784,39282,4655,1785,87430268,2065,31009299,1531,5574,2042,58841000,3989000
2610422.exe,257886520,349399977,1831543,267474,70747405,881710,2873,72866731,819883,102256789,2996406,52656779,783464,1177333,139215,154996,23364,102760101,134863,51124945,40411,25733,5363,83694000,13949000
2763834.exe,220031118,355219210,1523964,137906,63694111,774868,2034,58724400,839100,87985140,3207066,48712657,705484,1196701,88278,150783,10344,120336828,24151,58931044,17226,13025,2146,68881000,5989000
2929444.exe,270290902,431730340,1574105,188859,79019686,631966,7299,71777132,736968,91827254,3774527,51712739,974106,1651426,641665,136126,31033,130016365,29509,67472627,47987,38194,8727,83294000,20823000
295919.exe,427791623,967934617,1450685,172301,197284237,1069824,1877,191804093,1196023,294516497,3370324,158221053,798489,1212322,92078,113916,7852,318034159,27747,168501738,12374,25678,4939,136931000,11907000
3179338.exe,446420969,953365851,1584174,172086,188574295,1350544,3192,180146912,1353502,288070806,3520074,156781998,862680,1282197,216076,159441,18652,336140295,24665,181746358,19798,28776,5692,150068000,14006000
3216981.exe,449955145,915404810,1636127,172962,194367919,1172994,2017,199079149,1198949,314883270,2271718,171301485,883163,1071222,80600,111054,6413,303628646,48027,160594043,10616,62426,15805,151902000,4023000
3225102.exe,250698292,353229012,2030004,362527,76233938,807285,2871,77599390,705753,106538102,2700531,55934778,878613,1097254,118833,135643,21571,101517176,130954,50098525,38396,20437,4383,85978000,8997000
3329733.exe,449862592,921666353,1938696,225612,191142352,1196769,2351,189121104,1101116,294980458,2287669,162806321,895559,1017762,76131,136195,18352,304997222,63248,163390481,28458,37195,4535,150416000,14038000
3550778.exe,129428895,280682977,343719,81777,57806238,269333,381,56277358,263563,74822896,915904,31965013,328323,82406,23336,4803,885,85824891,1861,38143638,194,2721,587,51417000,4032000
3642247.exe,252777642,349565515,2142908,260582,73157391,846262,3001,72166413,735060,102686414,2485887,54499967,835260,1105797,168777,126892,18264,97707302,64370,51551346,23456,22714,4669,83266000,14868000
367808.exe,279702074,419275968,2088810,327553,80416891,679243,2697,74132836,761399,106229420,2942359,53322588,892436,1102773,139888,157824,22263,131119321,82730,63506316,48094,14081,10020,100891000,6992000
3910390.exe,313912966,377884167,4413802,451418,83831128,1708827,2945,84072426,1506207,117185937,5830983,55344208,946831,2364000,222240,407320,19464,113285410,463750,51060990,32061,21732,4469,104086000,12009000
3954995.exe,259832297,357294130,1676676,228783,70670535,813089,2872,68882460,862178,94237042,2817478,51005623,870396,1258614,204018,179154,32742,114140515,104882,54089367,45326,24355,5685,87368000,13055000
406642.exe,268628732,360494681,1843297,265950,72533884,920137,2897,71829020,885546,99905219,2673795,52396187,804162,949198,124285,156836,23228,103493650,123405,52335899,41097,25648,6806,89135000,14021000
4244053.exe,234064865,384926278,1525626,188275,70074145,610042,2536,65107571,658957,87338654,3493066,46687831,910331,1354175,187555,159834,26029,115782922,65552,58594818,46057,14965,4140,70449000,9922000
4244951.exe,264984909,349216325,2595058,403052,72946169,967148,3272,72507492,898300,100565196,3120448,52244265,816149,1051304,215598,180086,30514,110084317,142550,53496667,38868,22268,6376,85923000,15985000
4308214.exe,436783684,973160128,1653283,193329,197728569,941141,2075,190608257,990405,293270587,3054015,154390892,910533,1225078,92149,114165,6985,310967096,35676,168521036,12958,47678,9921,138208000,12018000
437852.exe,244665902,392719316,1721949,224058,70157465,656230,2252,63626533,794889,88286219,3294427,47076365,663981,1037369,83861,123211,9576,128911280,26065,62008022,15394,12176,2812,71316000,10044000
444968.exe,425950510,978828468,1354090,138824,194308140,906758,2446,188117558,920150,288661812,3000026,155774789,1147070,1366618,106488,116778,7258,323227693,23959,172758295,12845,24762,3379,138998000,8999000
4454227.exe,234734206,357624057,2362720,259024,78231871,699192,2345,79370229,524784,106874697,2100667,54865274,794225,861193,64809,119965,11924,90917016,77294,46420884,15103,15034,3969,77181000,13030000
4575538.exe,231367201,379628392,1417091,141470,70690877,557310,2356,67543348,587970,89491506,2454484,46568652,661727,1035014,97363,111773,7894,116978615,20699,57465523,14286,11417,2924,70183000,11028000
4687122.exe,263996026,392714025,1727526,214068,78914750,858025,2812,79275296,806029,117108616,2791201,58541886,731180,1554905,91558,148952,19449,116505301,61068,55922552,43273,27510,5287,90559000,9951000
4705332.exe,328038507,836698864,279368,72974,174402742,663847,285,172388836,650420,275177584,810759,147978378,442984,38358,21589,9066,1311,287123736,6081,148828359,610,22980,2113,121388000,2984000
4710171.exe,618241849,497632073,4484678,747338,104040221,4691476,4002,103741185,4731635,146264748,8871353,63956587,1557822,2906021,256359,145699,22882,155081230,387466,64903824,36766,30851,6673,207882000,14991000
4948840.exe,230903066,375185255,1571889,202024,69125628,598048,2596,65781369,661142,88126738,3483057,48125278,730022,1352550,207236,145627,19537,113046815,64702,56923379,47169,14460,4198,76114000,5007000
4955519.exe,243304842,343471702,2227921,346990,75780418,808361,2574,76630756,680116,106210506,2481448,53833883,874976,871560,85235,142763,18053,96119384,150396,47962507,32253,17277,3121,81266000,11036000
4973929.exe,441739451,882358401,2100690,187360,184300629,1203722,2198,187014234,1137300,294693880,3015527,164699229,896943,1031067,73430,139599,15605,319072836,60115,165782701,17486,36594,3446,145251000,15026000
5252064.exe,245089505,339243455,1905725,137775,72178398,754387,2050,75261115,551874,104793915,2177551,54300794,1058854,1077000,59704,114724,11850,93053639,69831,46650929,13908,15299,10650,85164000,9017000
5338988.exe,461712454,976135547,1689344,167129,194681681,1137247,2954,188307672,1237300,293128127,2747199,157518757,1037562,883737,88051,125675,8379,336774812,23984,178999513,16962,33709,4463,150548000,19069000
5392190.exe,448544153,961255047,1628940,211618,200767566,890853,2453,196159205,906487,300286451,2727265,161001619,1354732,1290009,110781,121879,8667,319376715,47047,170184867,12848,52250,16443,145162000,9010000
