file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1146371.exe,289946886,510909864,1976647,589452,102696909,366219,3248,94911567,406821,94194718,1835598,59472993,1036886,730460,307537,24411,9474,118406440,149045,68097638,18747,22584,5270,96955000,11872000
1168165.exe,297113070,482674082,1900678,592144,105205517,321322,3522,103698905,331085,136753704,1962334,67366994,1391003,759843,298916,18715,8960,139472723,188523,65971858,20293,15361,3067,95353000,14898000
1212213.exe,309381776,446878881,2429962,1027663,90236025,297993,4306,85888374,329483,110971608,2307776,57233899,982641,781298,347404,88383,74135,115180484,144210,59705537,37777,27339,6397,97668000,16942000
1240657.exe,238402918,452531150,1941665,734482,86163788,314792,3716,80503528,293386,104382781,1901319,53748427,875839,529765,93404,21208,13127,127251809,13620,64830266,16308,19830,3571,74565000,16122000
1405615.exe,293259069,425906386,1901262,754123,84099412,363625,4303,82480354,372877,114421378,2131504,60123573,1396157,1106695,374907,120238,71859,127663693,196756,61733152,37427,39877,6089,94463000,17083000
1673379.exe,281619444,417428045,1725541,542698,83100523,383169,3544,81565891,371501,113442559,2336512,56564420,1401970,1054461,396860,120716,23147,114506554,198930,56767255,26309,21485,4616,94544000,11942000
1767663.exe,367203879,548459878,2807278,1244247,106233930,223019,7297,97557100,239571,127870894,3234117,74422813,1387635,1076055,458900,125086,22560,151024595,172843,80086082,30933,27927,6447,108708000,25930000
1982510.exe,299938012,469272199,1971266,629378,100708190,297248,3593,99397072,302185,130241857,2053648,66201410,1432655,694241,293018,131542,17049,132297978,224152,64329998,14661,16266,3682,95526000,15921000
2054877.exe,321074784,438588131,1933546,830338,88661883,284639,4567,85888343,265137,113958719,2515693,58040935,1350822,1052397,525366,47144,16901,127442520,181584,61806701,21425,17598,3946,95065000,15010000
2139162.exe,428335830,1057038998,841170,179414,210348192,853707,2084,203685461,957621,319140976,1120305,182269354,793663,406382,77218,8624,3880,364523960,9775,193922656,5609,23735,7890,142779000,5027000
2447183.exe,565213004,1220035022,1429268,528170,246847281,863626,3517,242497409,862424,368457860,2445676,210780097,1196149,1174934,486380,24547,10644,395970575,206689,216313451,20402,32464,5241,184236000,9011000
2581390.exe,578530022,1134015665,2031154,889892,239285317,878750,5795,235514552,889788,367263507,2597599,205823721,1532299,858020,422896,111047,25751,372553320,202247,201860355,40043,39392,6284,183329000,15941000
2749622.exe,226779023,440380049,1086181,168516,91487498,621845,1988,86912349,690015,111394031,970448,55509350,722822,338772,77052,8928,4499,136454548,5881,65218738,5201,11319,2165,73398000,13071000
2768057.exe,633131998,892792558,3687336,1555225,183041465,695986,9766,180316983,694205,240001235,6493048,135710658,1772528,2599573,1214291,204387,94990,245314743,435626,141868344,89518,82298,13664,202592000,23951000
2791177.exe,189331469,357890358,1278267,194376,72215393,184297,2023,71025546,181725,100464361,942694,49863813,610692,386207,99292,6909,4339,100623469,5557,50721265,5679,10366,1676,58253000,6026000
2855608.exe,558610164,1102222565,1714959,723267,226040079,1059998,5985,224584758,999477,347175577,3514653,191213845,1578956,1288917,484348,60770,8439,357934720,201300,191820944,34669,34813,17233,179446000,13956000
3161939.exe,539870589,1092108026,1769302,627662,227892228,933512,3519,225412145,949750,351879827,2273973,189267000,2449369,1034364,405166,31943,27870,365877362,198153,193441912,30495,34670,6924,176135000,19014000
3205324.exe,293176730,481088174,1308934,498577,99221657,319067,4375,92708892,289803,125154390,2899295,65277160,846302,1405211,419201,41844,22047,138570100,123450,72071223,21913,24471,5475,89548000,11939000
3497446.exe,307330174,420018667,1714888,735144,82579523,383362,5797,83227244,343069,116858121,3147829,63914396,1028827,1242768,478741,56870,20109,120022151,203734,58614279,36274,27958,5886,89783000,14963000
3513410.exe,217817401,418452676,1228088,210042,83990923,258293,2023,78219458,272597,108175126,1215866,59061471,653516,521265,84258,13270,5183,131997104,12775,62442478,6478,14454,4153,75551000,9066000
