file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1055487.exe,413615569,913883029,1760102,174663,191067602,884964,2037,187723210,873505,293388536,1754789,161235006,1022774,697013,34379,130737,10898,318490331,28573,165140699,17826,36594,5196,140868000,10062000
1085914.exe,414616290,943302717,1429383,195615,191134678,869677,1847,186727133,823690,286634928,2150206,159744011,824698,684654,44348,120681,6764,315307378,20095,170359788,13942,39976,7145,132128000,3973000
1102079.exe,398516811,922796614,1116989,110407,188950118,832624,1841,185269482,811838,286172975,2099311,155997321,846617,952945,57580,120476,7105,317054706,14778,169522004,11287,25802,2750,131808000,5991000
1192664.exe,399430302,916171396,1228753,98258,191862437,860679,1877,188553565,846254,294258912,1675774,160615401,891082,683493,46547,116889,16462,302579983,16953,162173405,10132,23151,3460,139473000,8027000
1300054.exe,193022426,354869525,1236690,108274,71580957,486721,1940,69320321,474819,94893523,1676885,48372107,669044,933456,65216,99289,8126,102291009,11952,51756933,10066,11885,2533,71198000,7019000
1307935.exe,198100959,353857933,1231286,80434,72302570,498760,1843,70310687,489354,95961940,1739761,47268596,861588,893895,44551,92772,7448,107751333,15428,52903967,12350,10711,2270,71919000,6077000
1580081.exe,222473043,361031813,1836195,254807,73347014,508833,2886,71215040,518710,97361850,1914413,49466276,840582,730226,72446,176016,25762,104756888,66705,50665085,32493,16803,4152,74674000,9956000
1623988.exe,194558405,351316144,1208012,98761,70648382,484783,1880,68632148,476153,94065128,1672136,48275967,674151,943134,54409,91319,7119,101700381,12453,51871684,10231,10922,3056,67622000,10938000
1701757.exe,411343904,911701310,1614674,148997,191449683,955084,2011,188959432,948501,294098943,1673001,158729672,890040,688239,47840,130570,7959,309105958,23264,161717945,15128,35400,4152,143238000,7011000
1755402.exe,419953519,931088918,1237456,158653,190571478,1119566,2439,189113810,1112493,299381178,2011357,162112457,904263,1050375,146124,134012,20918,309537499,46930,167565922,33009,28462,5375,138454000,7023000
1878441.exe,205575275,353099168,1445160,197293,69247510,477726,2451,65768675,450459,89599376,2161062,47624720,706350,705148,67068,155445,18501,111545137,53406,54215270,42742,14383,6427,63921000,6087000
