file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1056877.exe,493939437,1012505549,2132268,401742,210040532,1509853,2933,209461816,1459745,317863302,2629625,172045900,1313565,847829,65149,106284,13422,356417065,26880,178940100,18932,41087,5526,162007000,16000000
1110958.exe,202987047,335251986,1883115,179789,66988932,781171,1968,70076422,580805,100723575,2065429,55287781,609885,719648,50877,105697,7693,118589466,23786,56594550,16453,12441,3121,65783000,4048000
1313602.exe,291772142,440567568,2339571,638290,82306338,1234921,3618,79600951,1231890,109703173,3457150,61621726,3763042,1256428,212042,226529,73981,144264114,50054,70252002,24296,62118,27052,70969000,4997000
1333327.exe,215522235,392185064,1653699,133291,78045180,472893,2016,76777723,466294,102352392,1747909,50638131,694451,800668,49588,101118,9505,113741652,16498,55065135,9781,14657,3886,74747000,8080000
1383313.exe,423213620,918496527,2225206,194789,192028432,1078303,1963,192153930,853572,300416447,2011098,163416528,1299201,715648,42594,103597,8642,326796279,21541,167665029,11716,23882,4487,144775000,9984000
1524420.exe,454303630,1006974354,1423095,189002,201301552,1337837,2747,192297210,1432524,292058597,2860657,152478451,1149356,1304445,216211,133976,26269,325512839,59598,176620880,34806,27674,8400,157246000,9014000
1576250.exe,425515306,907978937,2048195,165900,193450870,1108642,1869,194171690,892428,303676959,2181369,169168078,962561,742359,55506,79102,6191,292516271,14380,154561391,8886,20857,2459,148729000,6987000
1899156.exe,231352981,364599258,2257001,346641,77543185,547182,2504,77882786,496256,102618718,2399757,54906288,1067993,834893,63952,138214,23326,97361652,72794,48581823,24020,16368,4154,76012000,14002000
2080168.exe,443217653,939679265,1856621,284912,197075547,1091538,2890,196651401,1121696,314751765,2274927,169592874,1059673,987126,124119,131113,21403,307695530,85610,164693077,31910,27775,7232,145298000,6012000
2083684.exe,407892642,955946602,1406453,161340,187135247,1254944,2062,181996009,1212923,284902721,2770499,156800253,778898,1098025,71746,97949,9587,330877423,19588,175880098,11985,24579,2037,133562000,6977000
2098233.exe,234681088,409903555,1566770,223015,78294138,679537,2707,72460402,792661,99061640,2613560,49235329,715850,1224751,195200,98538,21412,115658642,61138,59554780,35928,16896,5701,70777000,7864000
2126664.exe,304515131,450298754,2861043,1163554,94192659,595505,8224,92056780,520045,116080191,3106544,62864780,1121147,882222,179519,142953,50006,120364846,69322,63211186,60370,48180,8701,88337000,26799000
2134751.exe,297916616,464868866,1773038,286162,92491823,1472992,3867,90034559,1440115,122493996,2761392,60472150,874078,1185694,276294,105046,25463,134099739,80802,66529442,43709,27073,5060,90948000,10993000
2162489.exe,248184701,425085191,2115450,307405,81902165,657817,3663,76527528,831403,102957478,2490616,53442381,642687,955819,169888,127039,31139,122189594,81658,60402049,36074,15125,3530,75414000,10055000
2190864.exe,430627836,998535884,1532042,142896,199579533,1248804,1990,192546361,1472124,293713255,2209324,156326200,1082674,853606,51810,93765,9242,332777225,29876,174477445,12827,27452,3460,142895000,4996000
2237372.exe,410962739,968953958,1227380,117373,190885725,1155583,1865,182486017,1237231,283445618,2769400,152641011,1066549,1152285,58455,96643,8711,333722369,17633,177768667,11921,24507,6390,135670000,4987000
238280.exe,213373422,375221123,1540753,159558,67591269,1286342,2067,64283755,1192383,92172327,2332970,50926285,635873,1015348,67301,103711,8257,124726576,21858,61777175,14761,10833,2218,71055000,3002000
2406283.exe,290815106,464365030,2627007,708354,94169294,474741,9028,90248758,497406,119305542,2438005,61433539,1032707,836483,77613,142470,57909,116962513,58296,61489240,48107,57672,9571,73931000,34967000
2434772.exe,225047228,396824078,1509958,213848,72787347,802364,2505,69633337,894229,96555936,2622106,50150716,606531,1269034,173031,113914,23166,122703782,62882,60931810,40280,16651,3069,70756000,6975000
2551095.exe,428311533,916516554,2053515,187584,195429688,972585,2010,196965712,801889,303632632,1906335,166004850,934540,713440,60644,103482,13826,299241520,17700,160149096,12548,30294,3665,144191000,10013000
2596867.exe,206048723,345722178,1668482,145044,68294613,819478,1895,65555592,738551,94233772,2239650,53691732,689203,797530,51113,100036,8527,119312445,18209,59080742,13944,9948,1617,66300000,4018000
2629074.exe,414637297,925212615,1919307,201798,198553181,817982,1889,194550493,824878,303072482,1797809,163746037,867765,706227,71695,100267,40656,290742973,14621,159633377,9558,26280,3695,138625000,12964000
2685390.exe,232023949,406427810,1496942,185395,79705480,693551,2896,72777797,780506,97499168,2681355,49940739,630127,1155624,203648,96422,18950,117148408,63702,59448682,35911,15439,4082,73723000,6059000
2947180.exe,205018359,346689052,1663317,162649,67820052,817324,1969,66887554,705861,96497355,2276728,54780649,842759,844450,57614,104403,9431,120231677,22565,58931441,15884,10088,1784,67685000,4040000
2947894.exe,200619905,331715096,1776610,187193,66150015,782834,1970,68894892,597823,99402299,2181722,55235973,786591,715376,52128,109486,10181,119621801,22635,56665307,18624,12503,6171,64166000,5923000
2960949.exe,209979121,365940514,1541802,154536,65705338,811605,1974,67040503,723749,96487974,2231156,52952998,678869,1014670,67622,107327,8774,123690870,28636,60633893,18900,14923,4704,66999000,5999000
3086125.exe,625284091,517235998,4130666,861188,112693054,5289749,3445,112097452,5444296,152254942,7045409,63727863,1455781,2607348,452324,147847,40621,157210371,777312,65487949,62191,33545,12503,214662000,8985000
3128348.exe,406173006,945685764,1330000,138860,186516510,1223522,1867,183012222,1200705,285918424,2632402,157043389,734668,1105385,65820,91222,7162,328253796,16798,175146060,11528,25525,2155,135959000,5035000
3569069.exe,734619752,857196922,6127308,4597960,160933141,1069478,60174,157219296,1047515,180235708,10397176,130453049,3091366,3064364,2493830,287826,211417,210840302,141488,140598789,354890,425323,59239,135194000,128184000
378160.exe,452821393,998934314,1678281,264100,197520567,1444713,2871,188952251,1452114,291714534,3066451,155424224,1177368,1315938,204437,124880,21240,340074005,59814,182235487,36310,25021,6153,149570000,14957000
3974425.exe,219764879,387633997,1578116,241186,71531837,901859,2701,67322738,881619,95045725,2901626,51091528,875019,1212578,144058,129591,21991,124719173,63927,61087951,41810,14564,2956,67273000,9036000
3982997.exe,224205560,372834270,1956683,177269,80118584,432632,2066,76784508,448424,101787792,1855067,52848213,848712,705996,51394,94856,32143,94790927,12674,47318927,9267,11518,4647,75340000,11049000
3993006.exe,415934323,968758374,1236497,147739,194877237,1014349,1956,186332648,1146575,284360383,2356341,152235567,776205,1187459,84501,89094,7522,331354259,17631,176841022,11881,25244,2975,135969000,6998000
4053780.exe,218169760,384601715,1775950,143456,79868100,435036,1967,76019964,445883,102155177,1713914,51859472,990947,719701,52198,82445,34286,96497821,19348,51137823,8711,9635,8400,76105000,8011000
