file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1009412.exe,140326746,265785238,1156511,576118,49948658,156508,3686,51019038,144252,83326418,922762,51662340,653000,35148,8839,22532,14131,105678340,7818,46620940,11836,23536,5528,43009000,17003000
1055671.exe,325895512,781884555,817783,550503,154031267,365060,4817,143434512,391601,202067628,2087849,112639173,1245206,80168,41856,27180,23331,243920365,4455,135164816,12468,32085,6721,101319000,13906000
1064013.exe,270533149,634940707,1155963,470999,128870109,421927,4105,128243710,377622,198219166,647801,111936117,814863,37156,14967,37257,62495,196520136,13808,104788801,37365,28437,50903,87889000,16978000
1163493.exe,557414299,874557551,4653270,813911,177608473,3413720,9078,176404453,3334979,271800383,8033371,146702391,10299132,1517604,219377,240515,125933,260269899,65838,141780139,72518,221494,53971,70706000,17171000
1449114.exe,547093535,966339005,3666147,841174,195210888,3140393,8040,190660596,3084186,264091412,8238623,136351097,9656274,1349297,211723,376218,51875,306497627,37570,159535969,34785,164565,43507,76871000,15172000
1472098.exe,175596590,357437332,1290021,654653,66696539,100826,4283,68386681,94950,105423231,717820,62156160,700046,30721,17319,28159,23495,121671319,15821,58991889,22408,36327,6982,46434000,13122000
1488692.exe,140275208,373342689,456377,296937,65432728,78332,4008,59165078,80119,77598268,1133096,36162809,1100956,45074,26279,24046,21107,112629998,2965,61932638,9265,17422,3801,37219000,11065000
1523561.exe,420279363,602344577,3888070,913057,116875350,2917234,7453,112333546,2911230,144558986,7971158,72311592,9360561,1315817,207649,317408,123830,175595310,35907,87118107,32977,160005,32324,30644000,16064000
1581847.exe,414384212,562009366,4864916,694628,113834089,2863651,7257,114652840,2856266,153272368,6987262,81921230,11487702,690934,225988,161511,48552,152751390,94170,73752823,34535,145794,38910,20783000,13855000
1677942.exe,272226925,690511055,301311,160738,127656464,265406,4260,117309809,282126,170166076,1791513,97871528,1185775,72950,44242,27890,14751,230477344,3336,126732423,6687,18583,2233,83729000,8971000
1696369.exe,170333856,309045783,1358877,738266,63810087,148145,5244,65597735,135006,105167451,780375,65241004,612795,42002,21594,33172,43523,102272376,17506,51431708,39781,55938,9828,45854000,13246000
1890375.exe,361327064,791181502,347653,168477,154931273,334359,13833,152091683,328769,215857578,2801944,111248484,1497734,1347027,1314662,76024,49911,233288735,15078,138126825,67198,92582,38201,90358000,33131000
