@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
721148416,619193105,5538700,2269564,132737689,1104612,5481,132739612,1222732,177506814,9014686,85413311,1463045,3456613,1674639,1158626,526237,128586765,1292995,77765784,328876,26426,17725,241085000,19085000,5
594123155,575498428,4165556,1527274,126895014,923624,4589,128635228,1075955,183890822,5790604,88440219,1292511,2726714,1389193,609999,191164,125709235,1000931,66341499,148990,32836,13465,201974000,13998000,5
606863294,562674031,4562154,1698493,120869980,923207,5574,122669780,906287,176158547,5924478,90994984,1334645,2905619,1316972,335713,137508,133513249,957635,70000073,34288,46575,17742,203864000,15989000,5
1684152681,1054806636,13799492,3741206,223394522,11841007,12785,222980169,11861797,302083781,26834774,136670551,12587727,6972637,2193218,687659,262962,300668599,2881101,134791372,153411,217626,48024,459603000,22077000,5
592880137,636481275,3953635,1439699,121580956,814791,5218,116826524,809484,159412011,6208607,74780201,1071668,3042094,1268537,529350,111985,181580010,1019415,92302366,208019,56166,11151,193200000,19917000,5
831608201,1392610305,5660075,1187365,289183050,3568590,7809,286876843,3563164,423225419,10281930,222588637,10363837,2117136,471057,188143,44915,425876787,390079,230710191,82962,184759,68731,161927000,13033000,5
695033069,1235457452,3073787,982912,253661390,1100773,4431,246250229,1160344,377259336,5102452,208778530,1084034,3273934,1271833,49039,7243,375972254,888850,206598230,51432,32758,11339,229617000,11029000,5
614147431,622959012,4404035,1931173,113020189,1021313,5207,105921598,1013935,145236395,6560577,69516305,1260159,3084252,1371782,388462,107221,190632031,921786,97177977,97749,43811,18591,198794000,12048000,5
516136632,672817672,3449011,1337083,123922157,765342,4891,114885211,809800,143035092,5646917,62814996,1360606,2594200,1020106,402281,79366,190900884,656550,98433845,48941,24122,11463,167199000,20899000,5
856909987,662553799,6060685,3129802,125398432,808299,8340,126541934,785235,178462114,8382161,109536368,1605862,3402336,1906381,390387,78119,220337377,1783568,115263398,230392,57970,15474,275235000,19016000,5
976931696,1548406947,7232506,1936888,317310447,3676682,16389,312338872,3564658,447369934,11851242,242587753,12346722,2207681,1070623,563482,204154,464799485,670015,250536089,165160,215444,45929,194821000,46194000,5
617890919,470924519,5088969,1976528,108197126,942751,4802,114566390,863571,168688736,5858215,96730145,1387577,2445633,1179547,476178,225190,140811490,1079961,68673445,82704,29191,33991,201768000,19977000,5
832596111,1196357107,4786124,1818898,235462917,1171194,4786,235801877,1108396,367388056,6825261,204932289,1686233,2578592,1121991,778205,175137,384278507,904202,208768264,59434,51602,31137,283322000,13014000,5
1250272262,1632070007,7613428,2906657,322313483,1674975,11633,321470364,1704265,483131419,12557938,269454341,2105171,5649656,1972251,325864,140765,491423422,1562267,272134809,316491,83271,17545,404126000,36011000,5
529790340,656212621,3569292,1348228,134103471,858342,5671,128411889,853857,164400517,5900335,73560005,1304002,2892882,1225991,246970,79969,146677015,819673,84629711,90329,43936,13858,180275000,12018000,5
678865360,550299974,5159912,2127269,122270115,1225613,4538,124713986,1175783,176557905,6231501,88798067,1406072,3261276,1512345,127911,33330,136887597,1208091,67021318,63664,26596,11228,224858000,16989000,5
877253759,1148618150,5264506,1919594,245718564,1402362,4105,250699389,1378064,390914226,6277766,215601797,1497234,2878482,1235399,429628,62905,362754436,1152417,192409863,60442,42520,21663,295177000,15009000,5
752519664,1126165271,4651399,1785758,236674375,972357,4885,239616181,946018,381687413,5660550,211266322,1659780,2074434,867689,382590,153651,387216109,804237,204977743,55346,49763,48089,249653000,19049000,5
845474253,1264005901,5129828,1396894,247917886,1213383,4511,240493460,1230156,368216600,9230394,195116161,1590100,3275440,1334918,1101835,34699,415628763,977292,225858990,35314,36812,22051,279823000,21986000,5
895557092,1199120934,5969586,2338673,234401011,1273056,5171,231361306,1238507,368900623,9059665,203249968,1534534,4109362,1419949,278255,63428,409332440,1009605,217870656,62059,61934,67943,300629000,17977000,5
770941866,1192600314,4939063,1764529,235822895,1048837,5079,233930537,990012,364868758,6899808,203637125,1549202,2456491,1004883,721123,167060,379816762,847106,211879505,98965,52901,53658,254643000,19972000,5
529633930,634162638,3794667,1378283,133530852,780410,5216,130616907,789225,170791756,5738355,80012103,1509668,2596920,1151733,494168,70734,131913472,779243,78945261,38243,24160,16072,175777000,17977000,5
590580512,808860450,6021238,982177,164932699,3327816,8789,160276038,3358656,215288600,9111511,105357567,11492346,1608499,427526,279160,52048,226733107,399016,112151717,59096,156682,33215,88610000,17844000,5
570474598,619586534,5299351,1929815,129652006,802156,5798,133942069,743548,153372855,6115867,105275672,1857478,2761304,986831,279603,102879,149152763,804862,98920798,83665,38464,15516,185961000,18996000,5
744410943,865734585,6053379,1738894,174874152,3527523,9948,171947476,3514743,222110118,12190172,110473691,9685609,3034553,899185,523853,78298,240788720,666576,122589699,70254,185051,45397,134468000,24083000,5
591968846,627536337,3702629,1109063,127138748,1002721,3628,126729156,1063441,159605385,6263013,79586054,1122508,3290039,1211787,111000,35927,165481167,875966,90639411,22901,25137,9101,200611000,13039000,5
745035109,1260112709,3483404,1444249,249452080,1021247,4886,239700160,1005795,353628567,6023667,186137195,1383737,2679728,1174459,284001,37759,402566142,622455,221123648,90988,52066,36838,247005000,10040000,5
836444395,1404615430,5871228,992104,282046367,4008201,8582,279440817,3881170,420017581,9415880,223046511,11303171,1719081,511527,328628,106712,458238183,311730,237491792,87124,168153,40912,175552000,15950000,5
996849977,1483924234,6852853,1930900,305388528,4141383,10436,305656894,4003851,457283167,12298744,249709142,10278447,2927582,807648,634912,143127,453878007,625839,244797304,147737,194156,69229,223309000,24017000,5
595617572,801729389,6055605,1179396,166358210,3410718,8586,162348083,3361366,211125343,9455667,107259549,10601049,1652810,417048,358159,87990,214629969,392090,107853321,74556,170182,35175,90504000,16977000,5
619061313,776066280,4975365,1194206,159547397,3410426,9172,165821432,3359685,224584215,9515593,107607762,9578032,2148361,401600,179230,57955,226446920,376015,112279419,112240,167840,32500,92699000,22167000,5
514590477,539652094,4082790,1595617,111593361,718200,5354,116897663,727526,173736810,5547645,96605573,1494445,2009451,889127,427731,149269,157376521,832875,71233886,138119,56211,23624,165221000,10013000,5
947219251,2317775937,1114680,284224,448681896,3606822,3256,443363419,3694087,745928620,2484068,429603354,1117838,113502,9322,53771,21142,756986459,13182,428379938,34511,70918,7614,312395000,22027000,6
736385847,1934652325,609049,178363,398652332,2494447,1557,391070121,2900821,605221056,1183345,310927164,666852,89575,56788,5519,2440,675129822,4121,351523272,752,29508,2095,246817000,6019000,6
306275122,657066681,892249,216346,130912389,1406289,1697,122351293,1617167,186540373,1554426,98510368,1008063,71247,49410,22362,17508,210495907,3290,86825852,6158,10364,2730,95830000,9078000,6
1284462894,944310618,6797541,2883523,212718519,9591236,10092,211730791,9384957,281119144,15004548,114667483,2332981,5899797,2350504,157167,84854,282104792,1636847,117147081,70036,104553,17119,427324000,26957000,6
1324426554,1082669009,8015350,3367682,247977352,10814511,10069,244105628,11097835,329200904,13052170,118077000,2182843,4683181,1837970,90979,58248,315796419,1571569,120820341,87572,103653,24770,437344000,27958000,6
959027511,2115303450,743258,197505,460153536,2740302,3840,460740355,2683760,672984768,9108177,345764205,1510560,204221,132938,56477,50690,689506590,10968,343518114,24059,73682,7603,332371000,8008000,6
847254887,1954532101,892671,193765,415538486,6300501,4284,409510637,6157809,629281038,2259581,342795692,1774882,142371,71570,47647,28401,665791257,18080,354366405,11109,52666,7573,290983000,10033000,6
786248583,1120390430,6407111,1020931,226232493,5094890,11069,226655106,4853531,322437577,11852734,161268793,10637314,2837129,488629,240769,76799,314831242,172520,150783930,61977,214165,42156,142306000,26056000,6
978778975,1383953316,3193740,1886519,246199143,8052071,41434,246584563,8070073,379243226,5632426,196276034,2738108,1065485,773362,566096,422735,385046540,84601,201462575,407991,247771,44149,263782000,83930000,6
509277154,838671237,1030673,502478,187587245,2027490,3846,187815892,2052359,218585856,9772518,80526147,867778,74951,54858,46792,31358,231089062,10049,86479877,13698,31851,3627,170084000,6002000,6
958544451,2119086354,687491,189757,462024243,2731544,3840,463178607,2678281,678878544,8829247,349397035,1454498,182441,117257,62263,50947,678172082,10635,340904567,24237,72051,6484,322937000,15996000,6
613237552,744424302,5514116,1065867,150972121,7822657,7758,152340314,7749041,188609063,9539439,85711774,1537863,2929255,690972,40508,14162,220339143,226821,91525126,54549,42311,7606,200991000,20999000,6
505454242,690454156,1323638,452113,170426966,2659869,4416,169114692,2540296,206267364,8568178,87464223,1069413,135769,79067,60628,43620,206721470,7508,78963368,18964,42353,5596,169593000,12968000,6
316722391,624648191,829000,190272,144293865,3908211,1889,142821204,3539587,131267351,2344658,79031384,721746,641893,95460,10511,4822,151481853,5371,79201159,1917,9691,1782,108821000,10076000,6
721508268,1882569492,688806,182654,389513096,3465630,1106,384755199,3824837,587348951,1111530,319355597,605642,90381,59922,5017,558,666656710,4612,351130741,13256,35605,2647,243873000,6021000,6
1096428457,2077850364,969473,209075,449542421,3388417,4581,445324707,3299041,699992765,27081723,350211735,1590536,277876,202079,49321,38732,714956464,17682,347090651,23482,63048,8072,377347000,12011000,6
323982614,594579392,1128718,450245,131007707,2179742,4782,127044195,1960244,170407412,2387257,74953481,1177996,137239,61096,33791,47874,167243401,7656,69550784,24967,27679,4722,95413000,17074000,6
1118615176,997478203,3204963,1254566,236563503,6857684,8554,236728117,7182044,308334483,24589899,104531981,1973399,1772227,730795,192990,50856,309345788,471326,106277594,50029,79381,10927,367912000,19047000,6
1021284634,1990541911,2486922,794217,428908707,3303210,4427,420952886,3325478,648146144,5442742,341975546,1803403,1644510,574327,79325,20664,662166195,439405,344293942,33643,51921,7507,336668000,14985000,6
296608936,583610266,1067373,224711,119187187,1952296,2366,116386105,1965624,156288426,990898,67474688,816996,82906,61290,11024,2803,193730552,8945,78280506,39252,29763,6082,103459000,6026000,6
1286397317,945129486,7704243,3778132,213202068,9102177,10097,217765186,9310868,295739841,14814296,118278431,2694570,5241320,2020923,195331,121573,269490125,1663832,110332104,97603,90999,62896,421477000,20022000,6
398702998,616760770,4025874,1075196,138957274,2057947,3652,140782844,1877450,191700775,5442385,82646903,791563,1294783,206223,77646,60055,161258955,140192,81761103,17421,29522,4242,128038000,8002000,6
270187945,532497263,1215591,209734,108362424,2184645,1696,108609912,2090696,154338284,1473368,68909267,695880,90357,67749,40440,31459,174045924,9295,59740613,10522,14961,3828,98281000,6949000,6
1737784457,2300671439,7412571,3089040,488462133,10075322,10091,480196098,9982291,727276757,13948838,368701269,3369949,5002619,2277272,140007,71472,758376176,1601044,382516032,50929,81224,12338,579076000,30003000,6
579519324,759291745,1158001,223904,165847181,2407862,4431,165555086,2362905,230019847,13188010,87148840,1350317,215052,146220,222255,132442,267088291,11761,87241527,20530,44269,5991,191268000,17931000,6
972709598,2050796816,1009217,387417,430216347,3090793,4230,426775790,3153476,679778905,8217838,345904975,1138749,257352,201011,57364,50721,686508579,17364,346545862,30641,70385,7631,328036000,16001000,6
1161173106,2406159227,7485278,1492606,491956671,5785061,12759,483788124,5496658,749980234,11041488,402528071,12442270,1735170,373688,255122,100036,777452231,130691,410892817,73240,182575,33999,274538000,24782000,6
1750251687,2222176597,6926777,2944136,470956796,9894849,10052,472006655,9732781,731043001,14633666,378522834,3290410,5343019,2204690,176696,111432,779620437,1623325,385496794,50795,85085,15752,579853000,23993000,6
1739185002,2299276555,7550476,3121605,488744852,10052116,10091,480405711,9980469,728750115,13965989,368804285,3429423,5020210,2275022,158947,77633,755124943,1593188,380851746,50965,76773,13109,576488000,33969000,6
1731625283,2279768170,7347447,3096890,485102544,10065329,10092,477012033,9875945,724018935,14166831,369261165,3271120,5068651,2275794,145307,81255,768748398,1607178,385237763,52423,86737,13104,588794000,19993000,6
290450099,591753917,497900,174740,126005046,1881240,1307,122220999,2243401,149427779,1067493,59467643,310582,100153,55552,7189,841,183696769,1454,75747906,537,6204,1119,95045000,4950000,6
1367028691,995170556,6868384,3309835,220168105,9350354,12196,215840472,9415524,282884659,13161960,112276601,2696616,4694788,2515905,227900,107300,284222194,1937018,113837974,60538,65738,15584,447232000,34017000,6
1063930789,1158988890,5677417,1652199,241848179,7815446,13637,239974854,7735267,317765536,13736174,139097478,10394641,3314229,972630,267430,73746,339069516,743913,151465121,84106,206131,60892,239043000,30807000,6
1404061134,3795897729,3946537,1076192,817450169,3249553,3645,810662655,3091239,1138155021,6743171,644751871,1398502,2302538,491279,53086,37127,1172821445,120245,666314900,19074,55201,5317,476327000,17974000,6
263946804,501883936,696151,172232,107631397,2289805,2086,107857238,1868236,158040586,1849890,65085635,794326,88012,60188,22435,14552,158461553,4711,63921058,6153,11794,2594,92256000,7936000,6
716297521,834248685,1827498,509085,179210357,5097452,6318,183384618,5382953,245508731,24032328,91691720,1474072,305886,191041,76306,73767,283174135,15850,102409024,72264,63180,11979,241702000,14981000,6
649476918,1020328113,5135405,951036,208725139,4529836,9355,208462114,4626397,291398169,8063954,131766810,11207592,1046359,282049,209480,71680,310225136,80012,128829463,68571,152939,37865,98446000,15975000,6
1687685575,2234346290,6174394,2412539,475983167,12011581,7716,477787758,12210448,732492990,12773982,369472647,2869271,4212289,1447400,171758,84039,760286304,1273131,375359016,48166,104038,17404,565394000,17011000,6
360588812,659157050,821544,260444,145944425,3171922,2605,149125791,3205932,177794183,1888599,64229999,428648,78211,52376,3829,11860,180469990,7021,72366823,865,8028,1736,113991000,10903000,6
1478410054,1086137053,7224520,4350973,234538401,7157596,14773,229922981,7503822,304090644,22977848,116548820,2503422,4793709,2738804,153547,131599,327819683,913596,130977220,88890,133611,29281,484255000,36019000,6
325480851,616125741,773518,256450,122328429,2736695,2090,115878642,2554927,187997617,1689604,109901266,477687,239478,68292,7617,1916,201557373,2292,90869913,928,7485,710,104345000,8026000,6
293955760,512740615,1171480,184591,106789875,2155581,1697,107647339,2117113,160348589,1584954,70176423,570088,85535,64416,12981,8789,157161204,4899,58844404,4067,11518,1701,96988000,12998000,6
1429081332,959353087,6794474,3408907,213213831,9149045,12974,210209007,9076529,282073338,13771777,115724642,2886280,4673865,2497410,214208,44446,279486756,1945141,113375261,65056,73772,15810,478154000,24007000,6
332169346,601000216,1444033,351205,128925435,2660641,4783,125054675,2707827,156865642,1801282,67109708,1273770,109171,58243,33359,5214,199487239,21910,81662881,61557,38502,10549,111276000,14034000,6
262761282,559613896,536557,154239,121601445,834824,1112,118838717,884554,161231957,1306687,64738402,377570,79642,62790,2344,677,169218212,2218,68454574,358,6101,2325,86120000,3959000,6
1765657422,2261035653,7385671,3129324,480407039,10184563,10092,475268538,10076042,732487624,14077442,377426108,3697821,5115795,2320053,209729,111912,765488033,1622664,385035819,52616,92831,34127,583487000,25020000,6
312315889,623710225,1270957,257301,126656613,2627326,2848,129805171,2900804,154065374,1575084,67334377,865035,103935,66036,18053,2562,206244972,4357,91344036,49240,29112,6792,112539000,6028000,6
929363959,1945449348,3514445,1823994,417320855,4355786,9333,415356627,4234280,649123052,4908705,360990802,1349981,1411783,567050,144353,171568,649544152,132602,358152844,98580,93052,12739,302469000,19029000,6
883310933,2043931051,3433116,985072,428691158,4416616,3450,421221017,4044704,650900814,6261629,347456191,1275727,1536579,224358,31534,28136,676605857,84119,352411028,16265,52502,5457,302180000,10005000,6
1398890643,2050776323,4432983,2277828,405298085,7708865,15745,406325276,7638892,563151197,17467127,288564972,3057198,2261705,863536,121175,71699,577435149,209565,285965627,83226,155351,21003,459675000,31977000,6
311493281,586601255,1003117,197514,122309376,1768955,2282,127821645,1530071,190160748,2653477,84148150,740629,151711,119383,22298,19215,207520355,19196,100245801,8285,15984,2643,102974000,14133000,6
1405952480,1044338507,6512993,3035236,236599469,11784999,20744,235941145,11765763,310857326,14607342,134102563,2720231,3770193,1668163,308197,266173,286987638,1655066,125424512,200191,171471,26700,445958000,48995000,6
978219649,1954757957,1357325,518388,425781900,3114357,5935,428788808,2923939,682903532,9431412,363434624,1536496,175408,127721,111280,53223,686328370,14031,344733373,32003,77202,10081,316828000,19926000,6
338324506,610767056,1233810,294070,118660991,2110731,4109,117487002,2044205,202811703,1696230,110347769,1125233,130850,66540,15197,2831,214295344,13637,93043098,55362,38319,8803,114444000,11042000,6
785760546,1982408757,991036,272581,404936645,2515952,4102,397927591,2645764,659810226,1788891,373612750,1408708,123490,86344,106123,47532,669106163,14187,357669043,25502,49012,6754,267911000,12995000,6
380452225,654725699,892082,317952,136251075,3833076,2869,134763108,3425854,200118005,2034569,100124248,656376,80690,51125,4598,1769,204903022,4774,91884636,1963,8016,2017,120729000,7982000,6
770608146,1867063186,1512492,470086,393346605,2194915,5783,396600341,2182725,643628623,1703615,356945937,1049571,113176,98701,125181,50067,643301944,12684,336880441,41786,73893,10722,252053000,13054000,6
1066575244,2285985851,5011351,939191,475336755,4797913,7223,470374874,4866352,735839370,8626873,383897118,10744077,952778,210851,213213,95107,784946966,77803,397652121,43675,189189,55307,253315000,7008000,6
1749023374,2274783824,7686199,3298667,496286840,10281971,10093,490204690,10293782,738892253,14278651,365214719,3131003,4808655,2070120,178414,103677,748634178,1636863,375936417,66492,100972,14280,589094000,24003000,6
1291629726,979643709,7605464,3148373,215498940,9518450,10094,210973062,9470837,275578045,13971344,106874603,2648662,4975721,2217063,184122,90426,285742083,1557473,119372421,82301,89831,15114,424943000,30995000,6
510210101,699225401,845234,285147,168117639,2362978,3846,167261186,2295655,198579289,8320901,85016466,961787,200775,144979,65981,47871,235467773,7354,84556636,20109,43290,5123,167498000,16949000,6
439982301,787419227,3708443,796772,169143073,2265121,3259,171778716,2210140,217950563,4284623,91156070,752638,1102331,191107,59126,32221,195572454,128305,91448234,21572,27630,3866,142455000,8025000,6
639798002,768283212,5892076,1704418,164013929,6763523,11289,162821747,6513567,200663442,10340100,92674867,1636749,3116455,430765,65823,50583,200340523,274241,89367254,82391,74391,13351,191182000,38036000,6
960956891,2059875459,1152698,622667,443104768,2296413,3840,435971073,2294916,680384211,9510623,343154805,1060464,100147,72851,45123,36958,701622523,8134,351872075,19635,64443,4477,321334000,9979000,6
890234368,2034596168,5392700,1604056,421096971,2681698,5599,423422502,2576889,670424106,8423412,360668005,1480154,1795649,233885,122442,70929,697470774,130647,361189167,33523,48129,5143,294857000,12035000,6
783301819,1959791020,804573,273843,410303888,2284691,4795,402483243,2729481,623648285,2113742,319238444,1415284,156081,85838,100956,19710,633168053,12733,343192167,12634,42340,16833,263820000,15989000,6
1426539141,1298726181,9353420,2606112,263331955,4867379,18335,257112547,4818190,355398046,17266441,168839553,13208538,5491661,1913583,389713,174610,365317828,1485497,170172856,231219,210694,44173,349879000,42105000,6
298813046,540192696,637698,167558,110989263,2834051,1499,112540806,2560159,155998096,947726,72654738,884077,90473,61374,21799,15882,176056139,7638,64139037,7309,21847,2706,104500000,6966000,6
749153534,1891520064,845956,164352,395033222,2336811,1876,397463077,2272756,631119068,1553303,336705368,1130869,90637,62053,13619,3573,661573775,7622,350537205,6603,35082,4174,257971000,8999000,6
1384904424,967811836,7276397,3642981,223018167,9028001,11662,221628998,9130638,293618024,13484274,118131677,2780218,4305020,2185811,138956,63511,277575020,1991518,111804072,57054,68050,13348,455289000,31019000,6
311043527,575579181,757510,152353,122616047,3003894,1894,119127096,2631173,147261089,1456468,66942366,1011896,97303,69329,11015,11683,190908859,5708,71224359,7188,11019,1366,110862000,6991000,6
612989502,811534631,2640223,612741,173317679,10590448,4845,172704492,10951975,195523014,6092345,76293161,771617,819098,74257,52049,43943,198665227,29732,79346192,81724,61768,11043,200810000,10989000,6
758782681,1936449792,1125192,267013,398138712,2249327,2721,393890164,2140634,613509689,2199520,322349467,912982,99541,67667,7229,1626,671156143,3636,349033799,3651,40311,3254,255229000,15013000,6
281668243,588993757,535195,188625,124840160,1562564,1697,124068321,1494523,161909444,2795565,66361409,359239,82524,57933,4066,1613,186841483,1100,75945817,984,6252,1259,91839000,5989000,6
300636482,561303476,888585,169819,121538308,2768268,1698,119387062,2470095,153080751,1482505,69827882,529501,83503,64852,20247,1865,158366641,3760,59492710,956,6929,1063,99734000,12965000,6
645039302,1028396522,3771997,751529,213043314,4092951,9352,211211675,4022288,300160439,10162801,146498920,9849593,1441617,259740,177543,55560,315396435,61853,174925820,46766,143869,43460,101793000,16125000,6
987028902,1089502254,1602984,875246,254844289,6390546,7623,248670022,6602113,341054532,21391157,119359900,1666807,281484,183025,105710,81540,344935227,18199,109611082,32530,68960,8502,314365000,26030000,6
309240526,570524777,678879,151092,116950164,3044945,1501,114825031,2895108,145732960,945568,65157106,574095,90727,60859,19282,32129,190617671,12662,71660236,26816,24395,3613,103732000,12966000,6
753640472,1892276176,1015650,296326,391835015,4358583,1691,383830663,4218400,602051872,1818842,322650328,921609,122056,61706,15943,2424,663365021,3917,344771421,1791,25753,1511,258272000,9971000,6
518936866,858320434,1187421,274456,192141826,2380497,4433,189714842,2300478,215353616,9684834,83453080,1432368,265245,206874,62103,37035,250912510,11440,91038266,19504,46460,6017,175707000,13052000,6
1361653387,2116506459,8227057,7426309,302650471,306202,98338,301165679,311633,637955388,28133779,288817850,6871406,154131,41815,1106018,1145501,655106385,277198,298512830,945915,667829,307128,237719000,240716000,7
536655913,1455510714,329436,62172,210482851,213433,239,208876897,126070,359789477,6413083,89782326,589702,28264,4818,9115,1798,377890482,2844,93511044,541,7170,2135,192087000,3981000,7
1126337313,2046693999,9377939,1869344,307858238,673117,99567,309774253,739716,455542906,20485081,302327741,8127531,342918,145164,1528544,1073663,468826810,148786,306767469,668748,516824,131745,183808000,189802000,7
1229427372,2144996470,8066666,7443401,306236056,297051,98332,305213466,298575,648784777,27800462,291462791,7322261,142008,48442,1241581,1230766,655507710,269747,297824884,944525,783974,115097,200964000,231959000,7
376786421,441243808,5274739,938521,88690567,2907128,6251,88410235,3093123,113823570,8440391,53551575,11772541,1095243,125569,182600,45788,103216183,69323,54328741,42533,194810,42647,5850000,13472000,7
218138478,916115879,156081,35268,97106949,70300,327,95702305,68272,189479627,6044153,100740490,332265,18197,1841,3051,102,212679390,839,107504098,258,2858,123,74248000,989000,7
370864508,417831433,4351021,735390,83615670,2921370,6240,82647439,2834612,113304522,7505841,52256143,8779699,1162745,174763,136258,41585,98728621,68755,54010716,39994,186190,41278,4063000,15238000,7
425076285,1230135495,243557,24477,200047988,98932,234,195621030,97057,289171616,6234410,98824035,547887,23305,2320,6151,1860,305993842,2806,102768011,582,5422,610,155672000,1004000,7
371472639,413732129,4435571,738131,84556273,2893804,6250,81450490,2833026,110273192,7344523,50690212,8756376,1168689,168900,141160,44108,105571227,72786,55952937,44515,188795,44184,5982000,11964000,7
347526755,408596973,3846454,561439,83352587,3011663,6242,80675928,2979653,108600364,6070219,55477791,11529975,977417,214577,134187,39719,108869219,63632,53315405,35766,125689,37313,1042000,9931000,7
487401345,1111823677,31438804,52909,198693966,90805,530,198363292,89061,295414475,48974535,101468742,387244,6591378,1365,852064,1079,300938786,5007,102598334,763,7292,2188,165462000,3008000,7
401134235,1627636277,24715141,39566,200857426,94533,726,196862784,98535,478061027,24434733,196202237,543165,95445,11501,780738,638,509909296,5804,206009361,689,5956,1628,141983000,5999000,7
362662183,414751973,4712085,789908,84828120,2928542,6251,83571436,2777987,110066100,7613252,54930596,9458766,1029184,142002,176748,59325,109422571,70916,56059158,41026,202778,37795,4361000,14174000,7
1353821762,2218723466,7957988,7181402,304195074,312261,99216,302345066,317267,638985034,29024148,190442388,7191655,125201,47202,922046,922646,655604569,275968,197664192,957574,700619,119785,242833000,235838000,7
219918905,924420292,304943,45556,97244956,89832,329,93901317,92486,185045934,5994917,98505510,330299,18030,2513,5386,1378,209412575,2023,107474742,276,2669,810,82247000,5015000,7
1204628134,2060760524,7552775,7004484,306108856,305658,98333,306567939,307356,653442616,28356432,293981004,6843647,103457,42934,1017049,984061,621580894,276932,279793924,972622,859855,146939,190295000,226351000,7
368213432,410303899,4260308,728980,85647846,2934024,6242,82976830,3014382,109862632,6117753,54339788,11061240,888562,193921,120300,39625,107792348,94827,54568393,46074,149312,40787,3886000,15415000,7
1437927007,2967625971,7946862,1556497,497161346,264804,97887,497166147,266876,538540292,15742232,189165192,4957554,117631,40288,1150099,1047942,539642039,101876,188055002,605986,679202,99951,313538000,183314000,7
368961250,1302620483,294716,48305,289669490,1171888,234,281976071,1162365,352988207,6287305,37676274,442111,23892,1543,4777,743,380285442,1344,35617072,516,4844,1138,132630000,3988000,7
1205043863,2265687384,8335195,7241972,301314965,308517,98339,295383585,322269,602278518,27512738,187840153,7317209,133498,50268,1186443,1163864,677382469,249393,194965050,975486,844864,114468,201816000,223796000,7
369809405,413405754,4234868,802821,84575843,2938219,6245,84199842,2907172,113912798,7499381,54676896,8695481,1209791,181463,146149,41299,113759588,61359,60025202,45844,186295,64388,7161000,12057000,7
523665169,1215725669,307433,39099,199407029,102521,227,197674228,101894,293615125,6314636,101340796,509731,17922,1281,4261,733,303746489,6229,102720004,831,7350,2332,187534000,3008000,7
830410514,1930351768,368663,37512,401175884,104605,330,397787678,106287,396709014,12585133,102186780,783706,35191,5507,19149,1995,404640521,2829,102607576,808,9724,709,291751000,4995000,7
1357177673,3003510504,9255036,7804762,503262174,292878,98334,500694757,301131,833473371,28547299,190783233,7088286,281254,58294,1417859,1396912,843564015,279358,193939051,956397,751230,120096,247417000,230457000,7
368397627,414990055,4387874,735518,84866923,2902984,6254,81741103,2843747,112127054,7455303,51984688,8863886,1211847,180048,136391,44396,106975904,70944,57227047,44561,185939,51239,8930000,9525000,7
486669645,1271491563,251597,32427,389412285,1195237,333,376852767,1214858,185271658,5685798,41344164,551393,24365,2516,7043,2274,195247740,2116,33430185,795,7664,519,174584000,2992000,7
1223102904,2134305180,8950528,7621914,304737233,296856,98333,301551293,303176,624387456,27451129,283093783,7425732,184730,73561,1340686,1344666,665122858,253459,298428340,980426,814200,116995,188444000,241288000,7
368403074,1440270716,362823,50824,199586938,88992,331,194608389,96483,288751238,23177878,196060559,586794,33057,4278,10335,1210,307347943,2663,207673152,540,4820,1301,134630000,3014000,7
433794789,490060234,2987558,731646,92698198,2975311,16013,89997952,2895138,121053530,8097644,59429308,9700758,1428114,170788,214943,98230,120644673,82215,66665432,127263,183989,44941,20170000,33281000,7
262444764,977803183,322485,32219,196886285,88289,336,191711080,85843,265898817,12045894,87981574,349697,21623,2272,11572,851,279452660,3039,92013412,426,3762,1427,95720000,4985000,7
1166837221,2040606095,7927787,6779707,292179367,270659,98774,290127212,271911,423967649,19654505,186670963,4511051,83478,30230,1218930,1148970,454842880,201872,193520302,917294,728011,101315,203342000,208350000,7
368229473,407624060,4671866,728449,86350604,2908017,6247,82925311,3000395,106017139,6629503,57272691,11244314,752820,197947,124682,32314,115621771,108420,54124522,39683,142655,30431,2038000,17125000,7
1346504212,2907331687,9017968,7920124,414225459,313026,98334,409095356,328814,837956079,28057606,193788107,7246273,228992,97864,1389600,1393881,883192831,248592,193798054,974856,671708,127445,245151000,228140000,7
