file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1655552.exe,271241239,409703519,1231836,122310,81337807,4139120,3331,82837867,3984161,66897038,2197906,27495835,633647,462889,25797,27596,4834,66919451,10016,24420898,28942,25939,5920,88698000,13952000
174258.exe,594601643,637641765,975436,75537,149234288,16681540,2975,145957845,16821832,97333849,2017093,25649362,777097,37577,2400,49049,92490,91645199,16904,25749774,62231,39830,7359,203325000,9966000
1821852.exe,2572228544,1152059495,13018261,8698626,246286846,13817250,19676,239622618,13639169,213388507,21691448,111605821,5256408,10088401,6988647,264690,155379,201398987,5451482,116709585,483357,237429,66104,807004000,39048000
1898852.exe,88951694,120504043,284831,41613,17168177,179262,182,15874829,172480,33586445,270135,18551974,281929,15245,2227,3328,1081,31692706,1542,19893137,324,2637,1661,39157000,2008000
2054972.exe,680921368,790620748,2087834,495105,174042199,16986466,8344,174695964,17205405,101115842,2594268,38676133,1212666,278153,84876,61412,27876,115985509,22793,43083307,85980,55627,8934,220210000,24023000
2254880.exe,1640106962,852690491,7376166,1474072,185492704,7168393,12435,192925061,7415864,181252902,12103565,69898433,1691849,195286,66527,70934,89015,169179961,31442,64231191,80105,65016,9088,538647000,28981000
2271051.exe,2314057263,945932421,12672417,8588193,213203301,13271214,17957,218190770,13178878,201064344,19788065,110653032,3428023,9013062,6404563,264808,86892,197471435,5373806,107546675,496399,169368,24136,770553000,38977000
2381283.exe,959379714,1235533956,4311365,1301731,287619375,20802096,8457,291041906,20911977,177834824,17121146,45209808,2051423,362116,147532,94522,87274,184991710,35831,50375361,213784,93144,16769,316339000,22023000
2384994.exe,855226666,985133614,4754252,800073,232652167,20741172,8301,231985292,20951688,121475034,16198430,26699011,1297786,548640,22515,144243,67969,124809456,43517,33689587,65502,51171,10715,283312000,20022000
2447635.exe,788180186,992435608,2598462,378142,191873738,20292052,8301,191289683,20353972,123171431,9702330,29185801,1071921,689387,150758,152180,143783,135486637,25328,30572231,92221,53471,11485,252170000,17940000
2460677.exe,2311950780,922983543,12487855,8588053,211259971,13080425,17959,215303887,12993869,198378833,19528500,110322982,3513854,8948958,6373365,266315,136544,199588014,5407037,105284140,503925,187285,23547,767164000,41008000
2671073.exe,526835659,721327987,2702133,460169,159526226,11159005,2182,173200822,10379137,99920219,4900096,19543953,597883,611885,21113,17934,10987,100039905,6827,19802712,15914,19328,5205,182370000,11022000
2671088.exe,519042015,628981680,2355461,398085,152277108,9948464,4230,164665851,9469679,94531105,5249022,22192347,609305,805029,153784,31468,22800,94147427,16903,16074607,40834,36611,6886,168578000,20947000
2675921.exe,831202722,1035735702,5076032,1025516,252661275,18939498,8302,252935866,18535380,148813242,13921455,41879480,1389086,178836,33623,38925,8551,135353913,54689,40232007,43910,40578,9497,274907000,19993000
2675933.exe,813806699,993450114,2497984,829792,224116607,20846677,8302,233887633,21227179,140839987,11453227,47216823,2225278,288493,77853,76415,6959,136074441,12344,40678477,89684,59735,10026,254801000,26979000
2844052.exe,1250157534,1649313602,6464638,5525878,312975893,876936,33093,308465143,882459,396501416,7667561,250609666,3620019,1658206,1463917,163734,153454,391413285,357861,257062527,231441,284774,33415,374496000,65086000
2942024.exe,305223462,416543384,2466005,560139,84757595,4923663,6555,82732896,4791034,64802256,3369473,24583859,797148,892865,26942,47798,82564,58988694,17873,20140003,122136,47463,7241,94842000,19966000
