file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1172589.exe,251159929,658331722,410233,68900,127457826,1236593,911,116621139,2093949,161063920,1231008,78428699,884935,42252,5393,7703,1672,230216117,2102,120810949,567,10473,840,89387000,7030000
126726.exe,276576862,624069312,470322,76999,124233656,1393400,1003,118297971,1776679,180176199,535033,92591158,610111,49911,14161,7905,2402,193055967,2998,102523134,6028,21580,4606,101927000,3997000
1342186.exe,332994236,433970118,928205,246813,91973364,651337,2868,90137036,918926,127690111,5694356,47480406,846102,350374,133574,32949,27388,139039427,108886,48104799,18980,27475,4320,113887000,10989000
1409011.exe,257205118,567872907,410239,48038,117219397,1854419,910,114791588,1761997,172840567,798718,90041281,819500,42102,17764,4513,2196,228421129,1959,108960836,468,6629,684,89418000,9042000
1690595.exe,167333408,334781238,218791,56084,57522064,1882964,524,58939647,1726618,67580998,406391,50482032,317367,22113,12787,12840,6260,103395554,3880,69957345,2386,7314,1833,53287000,3016000
1825983.exe,254207516,587667676,288457,50919,121778928,784570,522,119617599,774290,186867134,406223,96044061,339682,21129,12299,2451,241,192196278,524,99830287,182,16225,1677,83216000,3007000
1883504.exe,265758109,563653016,441261,100172,113746895,1582210,1905,118704554,1176975,190264587,866674,105530176,718281,83421,20234,9130,4243,194431305,3664,101020935,21378,26655,2746,83866000,7987000
201747.exe,259377156,584444701,370026,62460,113190294,2029743,1004,111056335,1912878,174383351,560001,95064239,587784,56583,19072,13156,5343,231796345,7813,111741982,15094,19497,2780,94342000,4965000
2024997.exe,135780017,259868238,521223,66358,41539275,1862685,916,37778936,1768942,51432214,803534,28886473,384924,29957,13905,6343,2540,84062755,6198,45126278,827,4956,1823,51858000,6980000
2094555.exe,139026254,209249911,358612,59297,48136994,1580938,1432,51375776,1132281,74764998,704517,41714706,441895,49228,17268,31222,33443,55484625,4593,31185401,19264,19663,2974,41806000,4976000
2131253.exe,258206985,457777502,643636,120500,86166564,2261457,2334,83789308,2169174,84395592,1332865,58034662,508660,48755,14409,11360,31736,91236866,7781,61492518,24628,22032,4798,83524000,5966000
229437.exe,251621068,492405625,310744,60122,104342415,1714956,523,113889344,903954,191437747,370921,114040402,332525,31181,19372,2963,460,183712455,588,86449187,203,12640,695,83138000,2969000
230403.exe,263212974,575214855,379793,62586,122773621,1187754,958,121216039,1002242,181230579,841170,96634095,809691,25018,12433,4573,1574,202513853,760,104017157,433,8297,301,85537000,4025000
2616722.exe,251465967,575423903,316421,70836,121421273,998237,518,119078430,1017103,183205704,462576,95136890,455095,21558,12662,2152,698,194158611,672,100747411,206,14418,503,83067000,4003000
2631785.exe,132210773,246677089,464000,54163,42608622,2066292,917,40380281,1860975,52730760,791999,27221618,382673,29203,14509,11818,1868,101757490,1882,47237750,503,2837,542,51870000,3990000
