file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1061805.exe,199261732,299301211,1689417,208276,64435024,864259,3649,62542613,839793,83524065,3420756,34709465,1099986,124793,20664,52222,42348,91724374,13759,38728365,18296,29753,5918,68052000,11835000
1094941.exe,343253022,744259981,1156078,135698,153707846,1180879,2474,154488997,1143505,243666322,2053874,122019340,938028,118501,29805,31696,24746,259170018,6262,127494822,14894,34387,7394,112679000,6036000
1133411.exe,253749750,573556757,380633,70892,121642364,1095614,519,122594965,674956,205741414,324937,115685391,531179,33414,24729,3833,429,206530388,715,102494103,194,6320,1595,83635000,2986000
1141022.exe,155347146,266956940,1162040,127569,53575736,222111,2478,52896908,242141,77855338,1957217,36330655,614972,108428,26270,34552,29730,89110788,3828,35646452,14447,25481,3087,47698000,5962000
1165956.exe,314694000,720438349,1182306,137262,147511114,487852,2475,147804041,496175,233618570,1761140,119677274,964633,125892,29104,38288,27254,240071782,5980,125080234,16242,27453,5167,111346000,8024000
1344769.exe,317027309,722075215,1175963,125134,147704569,496308,2472,146256504,497208,232198992,1751856,119827637,1007815,133287,28895,37291,28387,241126243,6251,124910092,16925,25366,4871,111486000,7963000
1370229.exe,183585102,294769352,1636944,242202,64865550,877912,3259,68033940,813239,87125249,2482536,37386466,816306,107545,30022,48902,38829,86339719,9435,35582067,18117,24757,4526,66245000,7025000
1435015.exe,110046356,201273679,254147,41444,35870840,1549974,588,33917914,1172886,46280318,347331,23798546,644396,68483,30850,5980,7136,72704267,2481,29741090,2785,4616,1398,40693000,5955000
1769104.exe,315427083,726547355,1208169,159228,150901201,469683,2473,152595316,467397,230323324,1752978,116975872,1012687,126578,30535,43437,35980,247658791,5453,125512203,16055,31364,5139,110360000,7022000
1979579.exe,306282770,711959849,1460063,248583,146242019,489486,2473,145594977,493443,232910719,1568508,123530378,887641,97586,20125,35631,28238,248333344,10624,124084757,14359,26150,4188,106097000,1010000
