file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1103772.exe,805460346,909133772,8106407,1563241,183727807,3914580,10119,179863528,3831469,236794921,10814894,119872318,13408375,2478632,982299,473063,153255,258797727,655222,127443310,117842,167591,54449,135414000,24666000
1155269.exe,772034954,1203598834,4694809,1770851,241237362,1067651,5799,234925142,1029363,367908585,6304885,201179019,1492219,2680312,1013101,806454,131356,375839620,793920,209941058,266085,64462,90274,253250000,22932000
1172017.exe,690750436,501653789,5990056,2308947,108825069,1022836,10649,114446917,977551,172436290,7955157,102582493,1491013,3327959,1409663,151452,80053,166804069,1079297,83113491,92543,94900,19521,214588000,32087000
1265468.exe,976847747,1457162784,7662965,1847074,297145445,3987851,10113,296254642,3882249,439308746,11423237,238053071,11454401,2193124,835559,240426,101439,472719287,596916,245591337,187668,200695,85025,214528000,23056000
1346726.exe,809202392,1187843247,4437544,2060170,252480908,1347830,5668,251133854,1373126,381604421,6555784,206812015,1627251,2889496,1442672,473328,95640,362775463,1033048,197628064,128725,52605,26559,271304000,16956000
1482288.exe,637321232,608253024,5093524,2313237,114039631,1013065,5375,107868986,869194,137474684,6790568,78150724,1566655,2547470,1162898,710946,229042,176367787,893429,95314436,72100,41010,89358,204073000,24008000
1558669.exe,600142525,539855374,4448587,1507536,121008894,1048976,4290,127074959,1006604,184073898,5439308,91499602,1254087,2629380,1234198,544310,106937,126513083,988200,62919917,141160,22250,14848,202256000,14017000
1881529.exe,756140240,1141379540,4705554,1831427,240325574,1011079,4886,248344114,1084633,393560188,5736920,215425560,1738558,2085259,908570,450684,101318,385167116,791077,202156842,52488,43588,51738,256368000,12017000
1892033.exe,779958482,847524234,6799934,1582218,174619720,3682777,11873,174611838,3589614,237495462,10292288,126680737,11393363,2499196,916897,407329,127256,226408466,597933,119209314,106509,171847,53447,140625000,29129000
1992578.exe,535764247,605607259,3786106,1360057,131975257,785933,5280,129702776,791523,175805292,5525829,82677590,1374551,2566021,1171611,538619,73875,129296230,847918,71411302,64674,23248,22899,180357000,14027000
1997898.exe,523948233,678835375,3662413,1368882,131284549,764659,4890,122598425,772204,157612178,5850319,71749744,1456996,2856794,1154574,493895,92688,170568463,698868,93412624,33298,24593,17319,172393000,18933000
2040953.exe,789382669,1211620287,4392315,1913285,243352660,1263409,5666,241552886,1181692,375114336,6582014,198113476,1436864,2971748,1448985,460174,192879,393039172,750648,210879475,249977,67553,52557,260692000,20975000
