file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1267787.exe,394034823,1020682665,547261,93445,210495594,580920,1941,206213395,571080,296984909,1595075,145461067,949996,55516,7418,29021,10579,341412410,7711,182562748,6049,28517,4025,138120000,7006000
1327269.exe,502951287,625348460,1270467,649823,144185941,726950,6386,140914441,709790,157962756,10014140,68300945,1618009,324374,226063,103582,72556,172823853,13707,75349274,32912,50132,23822,160181000,23877000
1343486.exe,387095016,1005607743,512230,103186,207106379,543381,1939,203793866,551324,294002026,1542081,147881455,913442,63329,33327,21188,9107,344388269,7148,184804647,5986,26408,4770,138515000,6022000
1414577.exe,151138241,349457616,545146,104263,65505455,100530,1041,64886525,106686,95864637,501226,41384106,652278,60519,28952,6264,2336,88456073,2753,35353719,17314,10509,3420,54287000,8042000
1417709.exe,807794230,704025408,1078628,571796,157086722,2291420,5697,162954788,2131888,250634450,21114817,78666408,1656485,252516,177937,65032,56809,235083108,18885,69169962,38065,59697,10866,262462000,15026000
1447707.exe,146673707,397043178,516511,91421,93005451,225611,915,88162800,233710,69337557,1072971,44591315,344897,46454,34023,1713,756,95615223,1087,56684509,327,3688,2778,44245000,4916000
1526865.exe,880451174,874620182,4331810,3163809,178063057,1656228,13319,173950551,1702959,232468593,20010677,96196829,2580049,721565,594852,153928,113618,265250382,55064,94345046,88804,87091,23907,279273000,34033000
1848211.exe,344025113,922546074,252220,93093,190912803,510908,521,192995540,547388,300729462,813292,149876261,361904,41526,25491,3106,357,328739882,944,171638209,269,14296,755,117049000,1000000
2149463.exe,379689832,993759673,441749,102056,210876123,553354,1940,211448626,577261,293680311,1911933,147715721,968044,68609,32751,13922,8683,345896672,4174,182095862,5748,26633,3969,131666000,7979000
2257128.exe,171421228,361270325,416893,132423,71895253,107104,3751,77096160,137399,95988306,2110644,35889122,519822,140243,56864,18299,5235,110704345,7756,53139658,32245,20022,6445,45905000,11975000
230934.exe,361558311,933513304,391006,102811,195678979,528224,1899,196945023,534174,320671484,654368,167986400,585637,96681,37493,19794,3603,319429512,7416,163476210,17593,23871,5758,117338000,6960000
2369399.exe,179594674,356452529,1395505,283245,81784987,232234,3752,77909719,215743,83695270,2120209,43446046,816455,106048,44195,44478,19960,118272294,7969,46932064,14605,16684,3888,56074000,15019000
2478892.exe,371047293,960937703,530197,112314,202780241,510604,911,198812802,506961,308121498,901636,159487653,371940,39638,26702,3964,1176,314911140,1202,164321865,791,15737,3989,122902000,4996000
2588525.exe,352479244,923813735,236292,102222,188705437,702144,912,184970039,704080,299782610,879710,155368706,432454,68449,40000,11176,703,334380564,1003,174315537,457,10616,904,118709000,3018000
2725657.exe,170667880,334113886,1571021,279211,75585310,201795,3749,67584454,159155,91171399,981708,46655739,762951,90006,50907,15818,3318,100569175,6514,33158677,20665,20042,5837,52883000,14689000
2837315.exe,430514050,562841087,1145205,674222,128493018,714667,4830,129556435,717759,152904253,15449808,72531082,1158453,190794,112893,63478,51990,169721174,17754,73733801,32873,46378,7065,141279000,8015000
2905927.exe,548416411,731184151,1157131,474119,163002820,455772,4041,161735530,506980,214182225,26456777,60498525,1263520,288087,23408,50247,39150,221443187,9538,67722098,15708,32193,8645,184624000,12973000
2973689.exe,651162848,1170292387,1253297,714112,251220780,833490,4816,255107694,846203,391278580,8454475,198700085,1701765,183382,113828,71741,56221,411114635,18281,198220915,26925,59065,7357,222819000,11990000
3135394.exe,344839339,477658379,804705,265186,102724047,379833,2478,101784485,378815,144776404,14008271,54774520,920570,109876,92739,31428,25379,155766609,10932,59843945,13950,23752,6364,123536000,5977000
3326099.exe,445332421,591463422,1328705,624554,144986690,720627,4824,147269723,720655,165747471,15263408,73428683,1442421,171331,122565,68895,53815,145908612,17406,62175716,31691,41502,7011,146806000,15978000
3386412.exe,351235928,971170656,503386,85626,196157347,535279,522,187789530,493953,298255996,374048,160734751,488039,42156,27103,3767,942,329399272,2149,160075973,405,13410,3132,126732000,3991000
3823732.exe,347863652,953448987,477997,92229,195300310,535282,518,187156479,492491,300285112,360942,162187682,651734,46411,28873,6044,1700,326367466,2753,160846332,401,16312,1488,124804000,5990000
3864459.exe,128020692,305871146,356390,97147,62980534,77121,915,61181231,88841,85517401,1146250,32214009,380349,81843,25244,5100,1869,101990237,2183,44863780,631,3750,1271,51344000,3949000
404520.exe,228001215,420644577,716482,121618,76697860,1857029,1947,77751410,1520147,114913191,695905,64510373,636305,72921,42700,6786,908,107275040,3202,59684431,7076,18664,3235,81743000,6055000
4056668.exe,357313489,968478131,918584,87449,202506326,573451,910,195272695,538023,299873338,596499,162407320,875011,51028,30307,5821,1214,331977851,2319,171412055,373,17857,1043,125060000,7003000
4413471.exe,357298224,976702093,965902,90120,202763038,578203,909,196065291,543777,299409156,648928,162343198,931212,48990,28288,7928,2228,331194926,3283,173508136,525,18095,2671,121421000,10947000
4563103.exe,378456915,991047747,764963,155780,214885340,592238,1939,214813069,621709,290948902,1608336,159241014,869427,65864,32201,12230,9326,346273065,3838,184072668,5726,24063,2386,129691000,8978000
4731548.exe,132318874,310340975,399879,93579,63504072,81843,916,61381815,78957,84467386,947060,33160665,710838,72552,23860,9906,1529,98662946,2823,42700159,303,2900,1578,49240000,7034000
4773678.exe,379697621,993431685,629417,177626,212107002,575824,1942,213463771,609637,291471903,1742941,152247539,884744,66885,34369,17414,10996,341812415,5786,182577411,6070,26042,4350,135005000,5000000
4965248.exe,375399693,985227584,738136,145338,214773030,597624,1938,214124634,631087,290172298,1528032,159253643,851645,58758,33843,20496,8537,342749938,4009,180650979,5929,21665,3927,132418000,6019000
4966879.exe,125479541,291827719,340692,93045,59424986,75321,522,60585602,103862,87015463,615311,32932576,410964,43675,21770,9481,6340,91057575,2836,40566783,2642,6746,1873,50940000,3995000
5091866.exe,650430050,1157835319,1323240,692534,255579640,826191,4816,259747124,839221,396479279,8449795,200678714,1766854,181999,123161,73610,57340,403236098,17835,195327012,26501,60593,8471,226180000,8006000
5095087.exe,717000224,1354313970,1547823,975363,289689136,1564124,6379,293437086,1573569,394485320,10438710,198953899,1926891,217893,134640,90153,74471,408371105,20168,197138385,36838,42545,51907,240024000,18001000
515912.exe,148312676,327654188,588439,127150,83893119,200977,1946,86072292,240491,81762901,1406571,38990610,561004,59301,37489,7023,2430,104523221,4379,48596857,17041,14260,2625,42898000,8978000
5194694.exe,367311567,945155819,660816,138347,201965659,527164,1939,203294378,529652,327306298,760912,170588359,678776,59468,31793,7666,1707,316948146,5963,162651619,12488,28509,4394,122054000,5002000
5208366.exe,161011390,330142539,737655,110960,69040161,163787,1944,62796359,97237,94350669,509535,44908990,698895,56275,29484,15261,2050,97022968,2443,33521747,10820,18623,4251,55522000,7931000
5219347.exe,423429782,1071105880,1411241,251493,230447587,829665,1691,225470413,812195,333290963,1812753,166258336,625227,53597,28392,13065,3757,376449507,3772,182225281,2079,11082,2733,144046000,11003000
5245864.exe,711133310,1181533661,1583576,833269,261823342,991501,6380,264934265,1003210,405726791,10592372,202756586,2020075,220415,169825,94206,73689,391176780,23307,193353198,39603,57360,8432,231613000,23061000
5258624.exe,128313658,307682768,328813,90186,63546922,89224,525,63192348,119933,85633093,649352,29147366,479104,48168,21019,3318,1535,100519743,2238,42862988,238,3057,1472,49461000,4946000
5274754.exe,377598151,991157131,482603,117293,211953321,561980,1941,212574907,601749,290345878,1708793,150809378,936306,73296,43779,33173,9832,343752490,4446,181070322,5971,27203,3113,133019000,6000000
5422224.exe,385381075,967505381,667218,166817,207983514,557674,1939,203464912,563882,289571459,1357214,155825942,914630,62321,33675,17035,4216,359468181,3562,188845806,4895,21459,2383,139030000,3022000
5429242.exe,155562426,329855172,348349,91061,72500833,159854,1041,75250779,150909,87446248,673838,50493226,487808,46127,27938,4765,2136,123830406,2556,51864390,8340,8257,1578,47475000,5934000
5455839.exe,367093044,592240124,2071089,1329911,112496021,1636295,11198,107532122,1641728,138578622,1734102,63934475,1142018,114211,30764,52656,48364,142342565,66486,51636368,32570,48437,9497,113806000,21962000
5489768.exe,431428173,561276152,1106688,663975,128017567,700754,4824,129549295,706559,153009236,15378837,72419597,1240775,197810,111359,70392,55881,169828446,15373,73712673,32361,49810,6815,131002000,18000000
5505709.exe,161416274,334705395,788613,112280,69383842,159567,1946,61720634,97485,93611215,512211,44696740,710429,62028,32932,12908,1580,100237930,2641,33948475,10750,13744,4328,58390000,5033000
5508609.exe,163212066,354236910,849206,212299,80642887,135522,3748,81394734,153915,90698075,2791915,31592638,483595,93753,50880,22652,8957,108304019,10017,48749837,35017,25409,6787,48423000,8894000
5521819.exe,386201967,968518138,700418,165111,208073482,563786,1940,203699682,568336,291076436,1316394,155679779,840925,55581,30432,21835,4256,359158478,3738,188790632,5084,19807,4355,135870000,6038000
5555464.exe,343896651,927632046,252367,100042,192385506,528248,520,194205300,567015,299560036,807201,147709756,356960,46984,29569,2998,297,330020701,1594,172214771,343,16473,2330,115057000,3001000
556487.exe,709250005,1660997392,13712556,5388400,330398413,2420239,5598,332322044,2335495,468127071,17611414,260974411,997088,1726158,823760,76239,58082,482496744,98463,264376720,30960,56894,23088,234134000,11006000
5568977.exe,936778770,1166447640,3177745,2093740,229866839,864195,15926,224044841,870905,311396329,25862733,143800481,2324899,415470,358417,169025,155994,345745730,42245,153813776,87153,118750,16769,289698000,33964000
5706628.exe,367223348,452133087,663069,224451,103089510,412649,3260,103523887,411987,142053686,9004710,51116639,830526,202781,148566,43520,31896,147233167,13788,54880343,15258,27634,7257,121678000,6033000
5712195.exe,376460255,986723954,552761,133923,212694140,573453,1938,213482017,614793,288735443,1645510,156386968,896416,65358,34969,15932,9539,344487401,4248,183844694,5760,24040,2426,130920000,7995000
5904572.exe,373179644,971071630,1225787,294172,205548679,768452,1692,199052298,753969,300276153,2962982,154701284,1112059,62764,36637,21730,12288,331174548,10247,176993743,3764,20321,3523,127002000,11000000
5930892.exe,123768387,293159183,367159,92647,59951473,80225,524,57270330,79763,84097274,527517,33022899,345281,42826,22726,9764,3144,89496992,4894,39490753,491,3572,1375,53037000,3059000
6129937.exe,359102505,908582919,608872,101272,195066543,539067,1036,190915488,526109,296611688,535965,166191411,712051,51206,32641,11131,4484,338070717,3468,168026556,2815,17412,4022,130169000,3003000
616040.exe,182769625,374492429,959317,185920,76371783,91429,3750,78718944,81864,119586871,1319976,48354178,546656,115154,59173,102643,57847,103021177,6236,47150496,31208,27664,6666,52833000,9144000
6338103.exe,449427178,690135286,1464975,815177,135549730,412057,4812,132609923,435161,163624528,12123606,81147735,1435039,187941,152430,68559,53460,185697652,15370,84421961,31325,36815,33560,137509000,16939000
6477903.exe,421390677,908473321,2817418,1502479,179281127,404396,8017,182309434,344968,328015704,5115033,178906651,848482,174301,94663,53086,23181,331171986,14082,175608672,70562,66550,15694,128232000,24851000
6823043.exe,190829322,391515985,1587867,414237,75073523,225234,2478,75792848,172578,126374984,1725586,48966133,303096,48174,34381,2457,654,158656277,2136,55889307,23557,26255,5506,59809000,3987000
6920293.exe,326784639,433334529,1003478,525452,102366190,412089,2477,105418136,411385,144753527,12938978,54733283,781945,41529,25270,35212,26722,145935748,6993,48522943,14054,22677,4832,106905000,5994000
7028817.exe,229350680,466314349,709213,139656,81906123,2286557,1945,79469645,2501468,98384202,1136403,52684321,504407,53113,28114,11357,4113,131270164,6776,63257772,15108,15680,4097,72210000,6017000
