file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1141757.exe,220801822,389702273,584137,87216,81146917,2496053,538,78990072,2304408,102882918,741045,48022958,602822,68793,7492,17151,19483,156523900,2009,51270996,359,6593,2566,76341000,8923000
1194834.exe,489560735,540754415,2303311,601304,128036716,2979791,3275,129215277,3127588,123607321,4769455,66093390,1493530,1533268,349407,56922,16157,120999566,445937,63461980,22727,26915,5621,164888000,12991000
1334614.exe,308526401,463634655,1689195,411826,92761569,2625957,2209,90735249,2493315,121622407,1989897,58240680,3833821,275135,116315,116671,31679,173545571,56657,66435171,8788,66099,30390,84140000,3005000
1369810.exe,226212345,392237379,507302,138988,88060091,1624338,1944,92096878,1347468,132817545,1082680,49356073,514121,66852,45405,82761,35907,119316042,4327,50822804,14548,19853,3633,68725000,8964000
1376527.exe,218742854,379300345,336093,117685,82041718,1616644,1042,86070564,1278366,129018690,818123,46388464,522911,62601,42157,151283,35145,115842905,3625,48776337,12219,11951,3673,70055000,4933000
1394267.exe,100232602,57316569,324025,49650,15023613,2407458,529,19582263,1857939,22985395,716450,22630477,201181,69677,62288,5006,408,14345832,818,4444616,113,1487,178,29668000,3955000
1702636.exe,216109893,380013725,460153,131716,87056789,1508453,1944,91167934,1509977,125831545,1198224,48095487,502254,82919,48329,33822,1102,127140398,2053,51311900,16491,11105,3147,70126000,5009000
1828655.exe,524953474,1255087682,407719,102060,270976749,2274808,532,268332031,2181675,420707678,629378,224584023,698454,68577,43553,7594,1742,423532388,6492,219338816,819,25068,2503,186315000,4006000
1993016.exe,240541957,473102508,670365,178010,99085306,1649823,1711,92302402,1648030,117063693,1550641,48455522,1071738,66996,37440,332349,1681,132245583,4481,49955876,1081,6616,1521,74917000,6992000
200463.exe,522551755,1337588195,387954,124453,285882595,1911434,531,281371846,1950636,433660884,763393,223247549,542235,53709,36153,8099,2089,437841331,6456,229483618,809,19103,3492,185122000,5003000
215691.exe,237383966,485898271,486608,113585,107594884,2212784,535,106832299,1996631,105976824,826263,55913873,649364,82315,55318,11894,6634,126341351,4187,68941276,2608,8668,2024,86461000,5026000
2182933.exe,223320238,384958438,285153,122982,86006542,1564888,1043,89033358,1482906,122731191,790833,47575650,461394,61941,42298,37383,3267,125995271,2755,51125401,2605,11319,2054,73337000,2973000
2283561.exe,239007751,396348039,716818,300044,86811350,1963590,2214,84603575,1784673,111904667,795109,54534730,591316,54711,42628,4596,590,126214596,12669,44759170,12741,15241,3011,72426000,8929000
2317321.exe,211334934,386423350,306728,107004,87720520,1384412,536,84922544,1610820,113444992,888724,42829817,331330,56703,42541,1934,271,120878868,878,49319616,160,4421,695,69163000,3007000
2473888.exe,535946246,1308240205,567931,198437,273333920,2549071,922,271205429,2702741,424490015,1452090,215870453,731799,66024,44198,13858,9794,468538301,2405,240518630,4717,20626,2577,177420000,6977000
2557813.exe,231557539,446473654,284437,117163,91573505,1575671,1056,92584909,1385947,133070503,720968,55521426,522145,51419,36258,47632,27144,123943983,7033,54205104,10818,12987,3175,75574000,3022000
2870679.exe,214837496,363092366,800684,127332,83092544,2378178,931,82983540,2136169,109798944,910502,49622819,454345,59822,42056,3918,2010,113543107,2093,41595948,623,5511,1757,79850000,3943000
2876767.exe,217439405,386745184,339241,121930,89225111,1502459,1042,92220495,1330390,127617380,851489,45660516,560233,62691,36457,46253,726,124301257,1820,50532831,2439,8977,1609,70614000,5043000
