file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1519241.exe,348814672,486576928,281861,43687,110334109,1103300,132,108375100,1092705,13060206,203213,3809212,479366,24573,2522,6275,1016,10945767,1531,2885951,493,5089,2266,126505000,3012000
1520788.exe,504758808,152098810,210893,53335,48079250,7102875,134,53216550,7239946,21292790,602209,5905771,1083648,23116,3183,2615,0,11972320,452,717760,422,5490,772,171828000,1998000
1606221.exe,586248768,280214359,289463,43421,58856726,6781362,134,58659288,6762228,14676541,232710,1710349,505962,21195,5026,13084,1798,13513548,5353,1376091,893,7963,1351,209718000,2006000
1648142.exe,18767669,3102858,286908,32452,7697135,177651,89,10211413,201407,2936230,109232,228749,47993,3013,157,9655,0,2009596,9709,1371881,800,5791,5119,11786000,0
1691152.exe,939562800,176663782,682951,317309,29438247,275893,3204,30452873,260646,13647314,1075890,12083702,828339,18632,1562,13033,9690,14315737,6382,6754009,4319,14167,2178,313295000,10009000
1710633.exe,147864489,125311332,131653,48767,29448438,4626194,131,29545681,4580401,8456074,163972,1215769,218233,14132,1221,1059,25,6485751,222,214342,110,1575,108,48847000,1017000
1831963.exe,501104997,154841959,241231,25849,46327305,6282167,132,45595836,6230933,14546688,230465,1953089,528865,27204,2674,6242,4662,12390467,2747,878367,562,5879,939,178919000,2998000
1939404.exe,949284430,2044442937,5202546,3875510,414130491,2005868,35934,416111261,2022656,522781911,7139323,354797580,4231481,193780,161932,449193,382115,483648512,59513,329822935,211926,315758,39769,258709000,68922000
2050326.exe,79611473,47709864,144414,42667,12465804,243148,132,12256573,239392,4670673,142702,1138209,189277,13497,1015,853,13,2635963,45,107024,55,859,82,25360000,1014000
2084584.exe,513996788,205648937,314423,79048,47628854,6490926,128,46989633,6370437,14630579,222754,1704579,539230,28633,2977,5490,779,11953853,1471,769479,487,5434,388,182484000,3007000
2167115.exe,129224657,85531827,149556,34160,17470983,256633,132,17335213,257832,8199807,178426,2563756,223316,5858,379,596,100,6188404,81,1359783,96,1345,294,42000000,1000000
2173464.exe,312091627,179030667,239885,41707,60104363,7277238,133,59754624,7156969,13906895,205338,1570963,438395,25265,3023,4640,950,11760978,1674,504759,341,3342,430,114171000,2003000
2266185.exe,120233864,62782646,238075,24276,15962256,286591,132,15849416,284823,4866987,147556,1125781,321481,21265,2724,5191,1171,2503002,1798,224945,247,1591,367,51871000,1995000
2278847.exe,136342743,55874730,498848,217654,7459622,87848,4043,7269943,80896,8653794,629810,5683165,495201,23526,4190,29688,23026,17513366,14237,9330153,42889,22329,7343,41572000,15837000
2436721.exe,500446473,225224379,242650,51114,67036520,7309466,132,67292769,7382490,14132917,211020,909089,384764,15948,1720,4897,262,12098951,1080,729361,468,5890,690,173984000,0
2512213.exe,369699757,419505686,4536176,737785,76904365,3009414,6246,78599348,2691579,109511726,7543336,57424733,10076154,1357038,171151,198293,41756,123823774,41992,60143980,26446,196773,53034,1815000,9076000
2589378.exe,4451825,807780,78220,18223,1035260,29197,140,1028456,29127,1465410,73128,1018706,277061,15217,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1393000,1393000
2707323.exe,119183077,64969299,222748,34675,15686958,261623,133,15429617,259817,5146220,162541,1137799,310265,20485,8256,15242,810,2556861,1401,222468,191,1382,364,48692000,1987000
2765293.exe,68687284,49330631,159351,36356,12234766,227839,137,11995683,228655,4857465,149134,254239,120176,5293,224,482,0,2651923,95,100357,54,915,15,22468000,1953000
2821116.exe,1498939887,2172863782,7137013,5174968,457118995,6631951,42081,456919628,6794749,539279251,8103853,339368067,5639669,259320,182341,649197,429384,549574555,60617,333858294,343724,364017,50021,421862000,91970000
2825745.exe,1475531936,2269941098,6447107,4953895,486152306,7003056,35930,486231408,6994946,545440567,7762252,325611667,4875220,195007,143154,546112,558611,502850702,64238,314456981,289173,340563,65391,435576000,85112000
2919323.exe,455826610,217540673,249473,31262,63794848,6390557,132,63325614,6390093,14120537,212028,1563815,463811,22520,4001,10757,1350,11828182,3344,779206,580,5340,916,163433000,3007000
3053175.exe,501020531,171124929,214061,53889,46377090,6253075,132,46953815,6246016,14206363,217856,1569398,417817,16926,3758,3598,0,11977384,341,720922,367,6517,1173,171377000,1992000
3076621.exe,515763550,157876578,268951,38893,46975908,6176421,133,46526344,6137896,14284681,211879,1492483,532088,30488,7419,9037,805,11914083,2224,836958,577,6000,838,186182000,2001000
3221292.exe,85682274,45079779,319301,83640,6136948,85159,2183,6004951,79539,6304189,416188,4216179,246474,16359,5877,29499,27790,5221516,2529,3016669,12466,17915,2441,23255000,7077000
3226189.exe,45506736,123550701,179495,14870,16775956,264852,131,15822109,252923,24117077,148798,9050511,296151,19840,1390,3143,825,26371676,1346,10217788,148,610,320,24958000,1039000
3341392.exe,112853187,60822385,249955,35867,15744597,265873,129,15109731,258607,5119371,165901,1132205,296374,18664,1986,2561,784,2597453,1377,209396,204,1397,389,45561000,3961000
3436685.exe,779113568,1039407916,315568,46912,235370185,4661615,134,233948221,4668036,280158869,264160,153036064,629628,22149,2454,7610,791,286295796,4535,156383770,916,10861,35044,275033000,3985000
3562925.exe,501028987,157350512,194673,15692,45121561,6410539,135,44510807,6320957,17477969,240239,3508318,653737,33418,5340,4552,901,15222033,1481,1851994,467,5306,267,179649000,1996000
3660935.exe,84536973,47634537,300566,34978,11760862,235619,134,11141225,238671,4802693,155914,1079694,228160,11377,1114,2445,632,2807529,1021,234728,341,2608,1117,37806000,1989000
3705119.exe,67727487,55354913,236466,24121,13207377,254039,133,13840032,266370,4815943,155228,1473832,356954,20777,4225,5100,1150,4192751,4912,740872,457,2896,1367,31640000,3955000
3744664.exe,498002081,216626706,242208,37653,57909771,7072055,137,57151200,6975569,14649685,230964,1839186,543413,26851,2993,6607,1079,11637001,2001,783573,643,5636,509,180128000,2985000
3822869.exe,35314012,70307863,253489,30761,11211323,134489,133,9198545,124415,7394740,153827,4553459,174056,9108,1183,1759,660,10205857,1241,6071493,131,591,773,18347000,2038000
3933710.exe,8782006,1596546,127290,14452,1063449,32195,133,1023646,31665,1465752,71917,820043,168456,14222,312,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2087000,2087000
4087209.exe,123692254,61543712,183132,43650,15483866,270599,134,15302613,271588,5471833,161187,985847,120991,4710,201,579,0,2655486,74,185993,88,1444,294,41630000,991000
4153746.exe,106242472,51861244,234193,51010,12162770,256550,134,12159893,255058,4773589,140424,890467,99846,4272,140,489,191,3638707,2972,688605,367,2933,950,35079000,2004000
4443566.exe,534355316,184430249,316278,79308,51735911,6560349,4040,50021200,6666117,19170746,464161,5046902,623602,27604,5115,22678,16709,17016194,9597,4520662,35444,41997,6241,179248000,14937000
4458753.exe,516906480,215050351,235171,65240,47259129,6742691,128,47988415,6936696,14653542,236139,1098516,361128,13347,2961,2981,0,11879427,311,707072,373,5821,125,177341000,1001000
4591581.exe,515002351,153416631,209509,52952,47224564,7067212,129,48124205,7233134,14619670,234691,1468254,360926,15809,2377,3598,133,11954399,521,736746,461,5306,104,175754000,998000
4636307.exe,103147447,61854122,277534,51620,15809567,284977,132,15761764,282777,4894120,141957,172014,109684,4910,1456,16008,11218,4883291,3065,1335606,435,2779,1000,36623000,1017000
4844341.exe,75154587,48446077,303558,44460,11842592,247435,131,12055258,247239,4786049,155933,890949,243260,11297,1390,2144,600,2898226,2949,626268,378,2271,1331,36317000,1963000
5009868.exe,4572319,881377,111164,22010,1061401,32875,134,1056331,32806,1443284,73429,822977,209760,16816,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1008000,2017000
5172341.exe,85506986,46598615,163409,35781,12296635,130820,131,12216346,127003,4295849,134189,1026365,213235,14295,1277,310,0,2834421,243,135526,72,950,14,28892000,1031000
5184148.exe,120132687,62409097,193479,15707,13890384,267352,131,14081294,274266,4937860,165058,1726299,444645,27981,3198,3808,790,2501870,1426,211884,203,1491,326,49268000,2010000
5207650.exe,521387765,229301918,201379,51953,46075335,6120957,129,46723063,6231874,14463809,222561,1648745,385753,14667,381,2956,90,11863893,350,713866,385,5608,529,179030000,1000000
5281743.exe,665782730,1365174720,280914,35301,182834207,6261703,136,181226416,6271149,249222755,251209,43570345,594619,26455,3691,10438,2377,257814568,2910,43893987,727,7789,2264,237914000,1999000
5453782.exe,697712578,1551710560,207985,50916,319902325,6018492,134,319012549,6012448,353874782,242704,225224794,441415,15441,8193,14634,197,365729057,461,227804193,495,7469,901,238813000,1998000
5517783.exe,527817570,273847278,339638,42832,55180595,6545157,133,54562156,6467013,14375225,218744,1739069,493952,19732,1972,4590,768,12735422,4163,1253573,805,7066,2346,188887000,1998000
5549469.exe,89207112,57566204,253634,25070,15696780,239731,130,13963475,226132,6486178,158920,1257975,251772,13860,1043,2083,643,5385834,1144,200816,264,2467,1174,38413000,1969000
5569369.exe,507948351,161006224,243452,41631,47585711,6779622,132,47088352,6675596,14359288,211176,1776531,538090,27947,4074,6171,1653,11755890,2154,773026,504,5437,690,183453000,1994000
5606862.exe,448093466,824777911,187036,23519,128619683,6395546,132,127984811,6408672,156382182,230183,23831052,428804,17414,1111,3862,165,164828641,780,23437889,400,5073,545,150775000,1997000
5610334.exe,446353183,828237892,209609,24478,130668424,6444864,136,129291345,6394167,156863130,196244,23575904,480724,23323,1652,3814,1075,163193690,1443,23142037,425,4908,375,158929000,3973000
5634998.exe,534644575,202615173,318851,51345,70460550,7070524,132,70139685,7033717,14360906,219997,1575678,504736,19065,2251,6251,1314,11713794,3088,890772,850,7343,2027,191607000,2993000
5651176.exe,472778267,901501511,308169,29576,129584863,6237492,133,128807504,6248179,157256808,233586,23951930,588357,24851,2795,4386,1118,165868985,4245,23940128,929,7867,2530,167061000,3977000
5654000.exe,445738693,830807253,285178,43477,130964054,6245924,133,130211587,6227810,159092391,217877,23402847,481847,25541,2781,6062,1047,163832479,3170,23511793,533,5753,1184,159798000,3015000
5796831.exe,442473298,812144014,278971,63457,131374646,6454066,136,130414301,6436865,158387585,227300,22146856,489413,23737,2471,5754,1559,164383909,1993,22232746,537,5111,527,160539000,1003000
5866266.exe,446517192,829152084,225615,31605,131008055,6464903,137,130405245,6448745,159475672,212864,23523654,558927,34356,7401,5101,732,162664045,1532,23225155,423,5271,898,159004000,3975000
5913099.exe,34187098,90276963,275513,41938,12035704,161757,132,9871165,143646,10969860,156994,8577142,208498,10066,1422,2759,888,16724081,1592,11313636,143,528,746,18601000,2066000
5979210.exe,237877749,324479950,270604,92606,45844882,5898256,129,45794652,5923177,13925457,204618,1259748,202937,9046,1645,1411,10,12541630,3744,836850,526,4341,1818,79366000,1984000
6020438.exe,585363351,745005773,264476,35246,174150779,1994470,134,173103509,1988958,7496902,233510,1853528,584103,25103,4529,11303,987,5918377,3580,1311926,785,7753,1338,207942000,2999000
6084326.exe,58056395,135424982,231572,19323,36705908,118417,134,37410057,110027,5294274,144574,1238956,323228,19732,2648,9664,1610,2605880,3057,298523,284,1368,814,31753000,2048000
6121982.exe,97274557,83686112,262559,36739,12947065,253186,129,12396592,248138,5336585,174242,1013951,300166,15951,1862,3346,1065,2976388,1318,208002,187,1159,289,41430000,2020000
6123695.exe,502249016,154913862,222942,22437,45513179,6446324,135,44706550,6354223,15654695,234933,3326394,619650,33048,4486,5948,949,12890268,1794,1856336,569,5412,415,181503000,1002000
6277159.exe,447362826,828108915,248333,32871,130922208,6545612,134,129973775,6526463,158675030,211788,23558120,599337,34225,7683,4235,927,165405279,1657,23498469,468,5036,765,161645000,1995000
6366782.exe,3615182,712652,69484,6070,513415,18042,65,511650,17814,695619,42549,558106,125917,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2377000,0
6583952.exe,79178660,48241766,308520,44023,10579079,226509,129,10629754,232767,4872010,157730,926865,265962,15017,2246,3559,1115,2862842,1516,514535,443,2283,1121,37688000,2037000
6606177.exe,5772227,1156594,95319,8681,766741,31200,130,1027053,30748,1456015,70578,1026987,232071,19901,1925,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1070000,3212000
6617819.exe,181255898,431450920,220866,22916,67598567,650093,135,66863014,648983,83886628,189558,14038631,418848,27519,2632,2623,775,94494059,1964,14389169,343,2365,585,70712000,1010000
6694019.exe,471926056,206024831,188063,55227,57995992,7302078,133,57960455,7290967,13999126,199836,1691083,371339,15537,820,2191,70,11837564,332,682292,339,4907,652,161813000,1005000
6902322.exe,122739716,79107318,186547,25172,14014874,256865,1112,13396133,226880,7440280,323177,3367492,331348,10814,1687,2580,20,2908111,157,174052,149,1852,976,36922000,3991000
7056608.exe,96614835,63994928,291267,29827,12391052,238076,132,11627874,226411,4941077,165816,1619371,367080,20632,2540,2541,671,2712715,1329,285543,402,2566,1924,39187000,2009000
7124615.exe,454140278,208648446,178872,51127,56781637,6940261,129,56648252,6935743,14499520,226841,1127387,374944,14198,3374,2616,0,11666345,342,616585,336,5248,92,153851000,2997000
7167926.exe,134021203,75160276,146713,43396,15065713,272119,134,14798831,272070,5349460,179534,1336265,206790,9231,929,637,0,2691935,79,184944,92,1385,63,42173000,3012000
7568135.exe,140008694,154244505,120354,32796,17011370,131925,128,16567071,133946,34788444,167876,25909389,280524,14246,1180,1747,0,40587147,156,29851058,104,1650,42,45182000,2008000
7645678.exe,78844965,46813136,111796,45148,12291634,222378,135,12083353,221760,4728774,148319,1147490,187985,12847,277,774,13,2687322,114,109380,58,807,16,25014000,1042000
7854578.exe,3747995,3450877,86900,18812,1044583,29705,135,1042885,29631,1485267,84518,942516,265554,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,0,921,571,868000,1736000
8117907.exe,530284705,224315551,297640,44508,46678389,6272951,129,46081788,6175521,15451762,227402,2638330,599745,29915,7116,5673,663,12817026,1463,2273366,738,6708,1199,190636000,2994000
8185719.exe,512918203,222910782,220881,64727,46934165,6482325,132,47796186,6604557,14786209,247590,1079766,385221,13803,899,3217,0,11923474,417,710333,374,5326,73,175780000,2008000
8249056.exe,510205555,158534014,261798,35503,47354337,6869285,134,46717148,6740667,14337167,226237,2262972,534531,24479,1867,4809,799,11719540,1558,780875,652,6128,1301,183692000,1003000
8349543.exe,126556378,72828826,194230,16455,15935848,279834,130,16145868,281789,4930609,150439,1469474,399702,25078,2663,2947,846,2671959,1438,222739,206,1661,423,51022000,2000000
