file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1536382.exe,538984389,1440552763,1214761,738859,226709989,427771,6776,226320602,434701,376541134,5925048,234885776,1230062,73438,10489,50324,39062,402767993,10297,249604818,34495,56872,8142,173394000,24054000
1605758.exe,511946741,1432266775,369715,131468,236401921,419696,6777,231760357,412425,392202040,6213775,220476395,1053284,76369,51947,42347,35644,405181931,9013,235921918,37676,52106,7579,165289000,21036000
1627487.exe,1219700238,3342407642,699358,420780,447966031,2350889,6780,444302638,2320867,946405537,11609057,746932202,1331762,74025,47839,36227,26853,983270787,12373,768270004,32089,60729,341493,407301000,22016000
1734547.exe,1610946212,2759792960,717772,328707,488846556,1550450,4036,486413655,1544998,916762039,25690181,534328842,1408874,111212,49115,46329,32055,896112842,227709,533260241,47664,710608,270730,468074000,98015000
2002873.exe,1624700928,2776458830,688449,321877,490339104,1380958,4038,490445776,1381842,921883218,24863717,532868152,1682023,133833,52096,42141,30540,908539994,224782,539416582,41158,707946,199485,467292000,100062000
2049538.exe,618985226,1525632188,441131,202741,240484438,822859,5214,240616466,822092,453811716,6583951,289835587,950480,68680,42165,26443,20129,483473203,8130,303977548,31264,46270,8353,202798000,20079000
2134592.exe,400556266,1001629500,659232,356870,175456519,180502,2576,174242483,180732,268882639,9966596,153505964,553341,58290,39327,8497,1825,297477446,6660,153952128,8555,20109,6702,139460000,8965000
2365914.exe,417537645,1238379742,453094,270031,234059179,260186,2377,228984676,247463,258557681,5263163,193202180,702797,55215,35386,23214,16862,265648501,6789,197872556,13174,23790,4461,140652000,11970000
2505532.exe,1351489650,2389803365,720587,337556,433026637,1477912,2574,437426434,1502269,728179769,7296694,427781089,1139127,84807,49348,7343,1167,759132185,204812,429940507,23061,349475,317773,383213000,82829000
2527896.exe,777564439,2396604921,454698,137410,370000643,201319,4044,369621997,213312,556621867,17283545,398464748,877459,74217,47323,14325,3771,588316462,9856,399387578,36634,42642,8415,264380000,12969000
2640086.exe,470509167,1340807239,583399,185838,190181277,419460,4776,184846736,405046,302915835,5633591,195289713,1077215,80560,47286,66250,19656,341104251,9157,212863316,16238,20857,5728,158108000,13008000
3014683.exe,480295224,1367014648,543049,203472,251570265,731090,2375,247699585,693053,285627945,5468932,209576465,804762,63063,39469,23659,18634,289675608,7534,215511153,15622,29565,4940,162172000,11939000
3018918.exe,554922806,1366123636,501665,198649,230936737,241667,6779,230191716,244627,471612004,1116491,262226654,1179039,79845,46343,30032,21824,509579404,8288,271030951,34845,78287,10849,180805000,19085000
3047601.exe,466902678,1294954965,609601,306262,219165802,840376,3653,220060103,798551,340001514,5516502,216703273,615298,51211,35381,71868,36938,353549334,8266,216141860,34826,39241,9536,153721000,16969000
3113504.exe,699053964,1523472138,340222,122377,221812297,196680,4049,215529827,196616,460099310,24844211,283974452,1019389,81451,54607,7237,2324,509831737,10469,301563680,6574,17964,3729,233599000,16041000
3149650.exe,420188733,1088223945,716621,255368,184548149,208620,2574,187565562,219876,278632456,4718695,186527462,705442,64096,40969,12239,5889,307175274,2952,189773572,14998,20992,5379,141908000,11992000
3242376.exe,444450281,1223256414,463307,135582,209458938,864596,4612,208751649,835689,311566803,5581959,195609872,927072,73361,45064,37487,34825,322527221,16474,198905053,15358,74253,12178,149226000,13019000
3324029.exe,402184404,1129254454,550161,166689,178944028,223987,2187,178984516,215390,282582186,6961111,184229065,732074,53953,34922,33564,26548,301526644,6266,184225371,12179,22740,4736,145020000,4000000
3583821.exe,951455053,1305884963,381081,177122,230590148,651793,2573,233163000,660247,348979418,6912595,217544664,1118388,70592,37591,35635,492,351596610,211716,218420275,640,393081,208447,249107000,78033000
3645873.exe,633014396,1737890443,613472,259464,303297896,580782,2491,304691518,592065,430867012,13830400,336252713,849883,72222,47998,19694,13659,452070692,3661,339471293,16593,25344,6415,220454000,8016000
3660770.exe,391589974,1052977382,262324,114426,182790317,218903,2381,181339013,240986,257830261,4899886,144076939,689771,64363,42110,84112,29754,268901791,5455,158559512,5820,19095,2497,129701000,3990000
3722205.exe,1458214313,2630223671,527997,196973,518564441,1582551,7160,514330640,1568150,809992822,1887472,448563155,2002932,114600,55585,43878,32083,825285426,217783,454161248,33084,710107,214826,426646000,86130000
3806326.exe,460701916,1247974411,665493,176590,240708253,487158,3404,236779348,492775,274272270,14511562,179405350,1075558,58545,38039,45841,27312,290245181,9418,184518343,14663,28410,6279,158770000,10984000
3843447.exe,614117391,1681412023,741779,253826,244103051,599080,2966,244949991,612969,385451150,8227427,277370911,778707,63469,39124,18319,12810,415594952,3962,281943555,14664,32394,8494,210464000,9974000
3950897.exe,629521376,1705474141,504010,233601,269134680,1248364,4626,266680765,1269928,440412552,7919314,295127766,834882,93029,51350,21838,16962,459852805,8495,305926058,30894,53579,24109,201607000,24072000
