file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1168229.exe,947219251,2317775937,1114680,284224,448681896,3606822,3256,443363419,3694087,745928620,2484068,429603354,1117838,113502,9322,53771,21142,756986459,13182,428379938,34511,70918,7614,312395000,22027000
1239379.exe,736385847,1934652325,609049,178363,398652332,2494447,1557,391070121,2900821,605221056,1183345,310927164,666852,89575,56788,5519,2440,675129822,4121,351523272,752,29508,2095,246817000,6019000
1253440.exe,306275122,657066681,892249,216346,130912389,1406289,1697,122351293,1617167,186540373,1554426,98510368,1008063,71247,49410,22362,17508,210495907,3290,86825852,6158,10364,2730,95830000,9078000
1363825.exe,1284462894,944310618,6797541,2883523,212718519,9591236,10092,211730791,9384957,281119144,15004548,114667483,2332981,5899797,2350504,157167,84854,282104792,1636847,117147081,70036,104553,17119,427324000,26957000
1373378.exe,1324426554,1082669009,8015350,3367682,247977352,10814511,10069,244105628,11097835,329200904,13052170,118077000,2182843,4683181,1837970,90979,58248,315796419,1571569,120820341,87572,103653,24770,437344000,27958000
1380046.exe,959027511,2115303450,743258,197505,460153536,2740302,3840,460740355,2683760,672984768,9108177,345764205,1510560,204221,132938,56477,50690,689506590,10968,343518114,24059,73682,7603,332371000,8008000
1405031.exe,847254887,1954532101,892671,193765,415538486,6300501,4284,409510637,6157809,629281038,2259581,342795692,1774882,142371,71570,47647,28401,665791257,18080,354366405,11109,52666,7573,290983000,10033000
1484788.exe,786248583,1120390430,6407111,1020931,226232493,5094890,11069,226655106,4853531,322437577,11852734,161268793,10637314,2837129,488629,240769,76799,314831242,172520,150783930,61977,214165,42156,142306000,26056000
1651759.exe,978778975,1383953316,3193740,1886519,246199143,8052071,41434,246584563,8070073,379243226,5632426,196276034,2738108,1065485,773362,566096,422735,385046540,84601,201462575,407991,247771,44149,263782000,83930000
1757160.exe,509277154,838671237,1030673,502478,187587245,2027490,3846,187815892,2052359,218585856,9772518,80526147,867778,74951,54858,46792,31358,231089062,10049,86479877,13698,31851,3627,170084000,6002000
1794636.exe,958544451,2119086354,687491,189757,462024243,2731544,3840,463178607,2678281,678878544,8829247,349397035,1454498,182441,117257,62263,50947,678172082,10635,340904567,24237,72051,6484,322937000,15996000
1841293.exe,613237552,744424302,5514116,1065867,150972121,7822657,7758,152340314,7749041,188609063,9539439,85711774,1537863,2929255,690972,40508,14162,220339143,226821,91525126,54549,42311,7606,200991000,20999000
208193.exe,505454242,690454156,1323638,452113,170426966,2659869,4416,169114692,2540296,206267364,8568178,87464223,1069413,135769,79067,60628,43620,206721470,7508,78963368,18964,42353,5596,169593000,12968000
208205.exe,316722391,624648191,829000,190272,144293865,3908211,1889,142821204,3539587,131267351,2344658,79031384,721746,641893,95460,10511,4822,151481853,5371,79201159,1917,9691,1782,108821000,10076000
213413.exe,721508268,1882569492,688806,182654,389513096,3465630,1106,384755199,3824837,587348951,1111530,319355597,605642,90381,59922,5017,558,666656710,4612,351130741,13256,35605,2647,243873000,6021000
2265253.exe,1096428457,2077850364,969473,209075,449542421,3388417,4581,445324707,3299041,699992765,27081723,350211735,1590536,277876,202079,49321,38732,714956464,17682,347090651,23482,63048,8072,377347000,12011000
2289173.exe,323982614,594579392,1128718,450245,131007707,2179742,4782,127044195,1960244,170407412,2387257,74953481,1177996,137239,61096,33791,47874,167243401,7656,69550784,24967,27679,4722,95413000,17074000
2354500.exe,1118615176,997478203,3204963,1254566,236563503,6857684,8554,236728117,7182044,308334483,24589899,104531981,1973399,1772227,730795,192990,50856,309345788,471326,106277594,50029,79381,10927,367912000,19047000
2363790.exe,1021284634,1990541911,2486922,794217,428908707,3303210,4427,420952886,3325478,648146144,5442742,341975546,1803403,1644510,574327,79325,20664,662166195,439405,344293942,33643,51921,7507,336668000,14985000
2364548.exe,296608936,583610266,1067373,224711,119187187,1952296,2366,116386105,1965624,156288426,990898,67474688,816996,82906,61290,11024,2803,193730552,8945,78280506,39252,29763,6082,103459000,6026000
2366881.exe,1286397317,945129486,7704243,3778132,213202068,9102177,10097,217765186,9310868,295739841,14814296,118278431,2694570,5241320,2020923,195331,121573,269490125,1663832,110332104,97603,90999,62896,421477000,20022000
2369365.exe,398702998,616760770,4025874,1075196,138957274,2057947,3652,140782844,1877450,191700775,5442385,82646903,791563,1294783,206223,77646,60055,161258955,140192,81761103,17421,29522,4242,128038000,8002000
2473478.exe,270187945,532497263,1215591,209734,108362424,2184645,1696,108609912,2090696,154338284,1473368,68909267,695880,90357,67749,40440,31459,174045924,9295,59740613,10522,14961,3828,98281000,6949000
2487064.exe,1737784457,2300671439,7412571,3089040,488462133,10075322,10091,480196098,9982291,727276757,13948838,368701269,3369949,5002619,2277272,140007,71472,758376176,1601044,382516032,50929,81224,12338,579076000,30003000
2547532.exe,579519324,759291745,1158001,223904,165847181,2407862,4431,165555086,2362905,230019847,13188010,87148840,1350317,215052,146220,222255,132442,267088291,11761,87241527,20530,44269,5991,191268000,17931000
2632607.exe,972709598,2050796816,1009217,387417,430216347,3090793,4230,426775790,3153476,679778905,8217838,345904975,1138749,257352,201011,57364,50721,686508579,17364,346545862,30641,70385,7631,328036000,16001000
2981499.exe,1161173106,2406159227,7485278,1492606,491956671,5785061,12759,483788124,5496658,749980234,11041488,402528071,12442270,1735170,373688,255122,100036,777452231,130691,410892817,73240,182575,33999,274538000,24782000
2983245.exe,1750251687,2222176597,6926777,2944136,470956796,9894849,10052,472006655,9732781,731043001,14633666,378522834,3290410,5343019,2204690,176696,111432,779620437,1623325,385496794,50795,85085,15752,579853000,23993000
2985036.exe,1739185002,2299276555,7550476,3121605,488744852,10052116,10091,480405711,9980469,728750115,13965989,368804285,3429423,5020210,2275022,158947,77633,755124943,1593188,380851746,50965,76773,13109,576488000,33969000
2987448.exe,1731625283,2279768170,7347447,3096890,485102544,10065329,10092,477012033,9875945,724018935,14166831,369261165,3271120,5068651,2275794,145307,81255,768748398,1607178,385237763,52423,86737,13104,588794000,19993000
2993463.exe,290450099,591753917,497900,174740,126005046,1881240,1307,122220999,2243401,149427779,1067493,59467643,310582,100153,55552,7189,841,183696769,1454,75747906,537,6204,1119,95045000,4950000
3032867.exe,1367028691,995170556,6868384,3309835,220168105,9350354,12196,215840472,9415524,282884659,13161960,112276601,2696616,4694788,2515905,227900,107300,284222194,1937018,113837974,60538,65738,15584,447232000,34017000
3035956.exe,1063930789,1158988890,5677417,1652199,241848179,7815446,13637,239974854,7735267,317765536,13736174,139097478,10394641,3314229,972630,267430,73746,339069516,743913,151465121,84106,206131,60892,239043000,30807000
3038559.exe,1404061134,3795897729,3946537,1076192,817450169,3249553,3645,810662655,3091239,1138155021,6743171,644751871,1398502,2302538,491279,53086,37127,1172821445,120245,666314900,19074,55201,5317,476327000,17974000
