file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1251351.exe,1355233908,2111909247,7793627,7066553,302650788,312924,98338,301205791,320915,637192063,28012827,288010469,7096777,124967,52856,831044,791377,651997493,268242,296855119,966744,817492,116462,257070000,219059000
1678927.exe,536256399,1452179012,340889,48677,210753995,207414,240,209933107,108125,358763795,6348030,89557073,527408,20887,2809,4425,651,380258268,2217,93630704,851,8339,2614,192455000,2004000
1712113.exe,1177635012,2066044336,9361142,2135335,315881750,745807,99582,310771322,706180,452730701,15718898,299148971,8570988,340330,146564,1198360,1037317,445430070,118309,299611947,658662,753525,267649,174716000,190690000
1727347.exe,1209926221,2059935852,7565329,7160886,304865930,304955,98332,306666366,300399,651636096,27794590,293604779,6806103,96870,23992,1238687,1248729,633237883,271177,282153337,972118,825203,119655,199151000,217165000
1822881.exe,366649983,411530164,4696766,809076,77962406,2971952,6255,84066531,2770184,115342181,7439658,57628649,10182611,1410812,155249,202973,51857,122802710,63447,56684003,35869,188503,45525,2859000,14917000
1850469.exe,219282245,922807531,284101,36181,96942041,92822,326,94166810,85895,187089879,6016380,99437745,385275,19107,2173,4061,793,217544085,1240,109741537,283,3845,1077,83047000,2001000
2233911.exe,354044482,406827377,4003506,766842,84783678,2966820,6242,84177760,2902249,114438338,7538941,56395021,9133776,1326291,203730,151946,40122,119913807,58311,59962050,36517,169757,42173,3961000,15658000
2372143.exe,422690994,1227320417,258239,33488,198383140,100742,233,195521037,102838,288768968,6272578,99908667,527388,26993,6840,6126,1146,306014489,1694,103556495,402,5000,910,152701000,2994000
2379673.exe,365347919,412364573,4832006,803438,84557395,2920235,6253,82779197,2858647,107400058,7205466,54880349,9324648,884646,130353,195578,55286,112787736,82148,56322240,44822,185421,49346,2092000,16207000
2467040.exe,367933765,413454600,4755837,781133,84880982,2908222,6246,83731914,2826318,108068432,7457146,55024023,9402695,976419,137742,174852,57357,109361049,75317,55941045,42140,191275,75963,5316000,13252000
2526872.exe,488764320,1127184959,31453950,66260,199124738,106632,530,196917585,103357,293616793,48403552,101454266,444876,6112584,1109,1193639,918,307185063,2943,103911892,550,7030,1166,162766000,2995000
2559658.exe,396106772,1642621981,23630658,25103,201991545,98565,727,198718875,99460,482545572,24244226,193892197,555453,77444,3247,668155,1794,514017410,6497,207075785,728,6084,1718,141770000,3993000
2595156.exe,373010760,421811976,4506617,744705,84263848,2914806,6244,82474272,2848133,110060907,7653791,52579243,9141839,1138244,163953,146356,41608,101025311,67058,55365064,44086,193083,38187,3918000,15277000
2630421.exe,1371872280,2223108073,9028705,7700770,307545815,323785,99216,305096463,322513,642023396,28192599,189973768,7000705,282122,68531,1500360,1478988,641424183,274482,195872831,960348,741196,120326,260632000,221687000
2795168.exe,216268476,918786166,275681,42392,97183705,90186,327,95699853,80614,186196227,5983003,97110717,337990,14187,1591,3372,652,215828270,1240,107865352,448,4126,1086,83613000,1007000
2863666.exe,1219209986,2126794354,9251983,7822539,303817746,294360,98333,301382663,301831,626948589,26904537,283976651,7250320,283115,59581,1541631,1583814,665831947,251942,298398968,974494,742572,112893,183109000,247148000
2863908.exe,368977615,412048317,4861857,806894,83517355,2891122,6251,82961475,2869252,107509833,7435815,54721187,9603818,915747,134437,205037,59251,110072810,78695,57264863,45895,204801,43197,3168000,15844000
2881871.exe,1441750513,2964184523,7936096,1690920,496048538,272366,97885,495449977,269531,536044394,15724184,188482395,4030516,95704,24589,1106718,1048199,538430115,103981,188937404,601918,580016,99662,308264000,189162000
3046101.exe,366070070,1292007782,259082,81353,281030117,1167793,234,281699935,1228823,355593127,6204430,37165525,291727,9863,670,1812,84,380292850,5217,37187521,659,6344,1695,124320000,1002000
3095538.exe,1208459471,2276216547,8706983,7709525,303770752,317394,98337,297838212,342105,605308765,26287190,189324814,7193274,220153,68946,1627236,1623827,679953523,249135,196483472,974971,795510,121433,195861000,229837000
