file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1135633.exe,346083748,643443391,1130968,226554,133394071,1019027,2244,129958298,974652,171921797,2324325,77209515,911360,1440699,159677,42943,15315,188784104,31848,85276438,12532,23886,4583,110473000,10043000
1247568.exe,634403166,1603228918,839009,120816,335613558,864597,1828,332799839,859484,519666975,1860817,270957315,1392251,915462,91241,25726,5484,525557147,9578,279094449,6022,36674,5782,212506000,14965000
1265407.exe,289438646,581853199,1515442,294969,105764803,1147466,2245,98490036,1378246,132829261,1597946,64039179,760021,608339,109305,33973,7915,203358576,25114,93823919,11946,19098,6121,95536000,13073000
1290299.exe,326952960,620076779,1096464,209009,133428133,1023588,2244,132305635,979932,181841256,1831532,81712943,1015739,1402229,136270,45842,10247,175980931,27024,80696579,11175,17926,3967,114339000,7954000
1291495.exe,177310937,199853467,907113,139578,33069186,932059,1872,32778930,1096878,37224361,1615339,23892284,838410,725057,89902,25342,7594,42925536,12203,28204216,8566,19169,4619,61188000,9027000
1316604.exe,299944594,659311807,1394836,286834,115651362,800847,2440,105871930,1004530,136491067,1913194,68320029,877583,695229,160562,35732,8730,195146576,26353,98126302,11445,16898,5704,98945000,12992000
1376560.exe,295135026,636502870,1385978,263910,113949639,882669,2290,103960565,1098535,132495738,1690566,64080581,825067,670167,132020,35739,7660,203560920,22732,98277423,10637,16455,4483,98245000,11908000
1407254.exe,302020883,667742158,1121765,223772,123301482,596512,2248,113005738,805631,144732688,2058346,64905704,939669,683667,136590,28967,8144,166437618,24782,88196728,10424,16552,4624,100495000,12935000
1442933.exe,291459489,503434538,1094893,242716,103983151,1094622,2442,106939971,834094,161220755,1453506,88384247,838928,691562,130431,30648,8609,149625206,20745,69834345,8428,13941,3251,94918000,6058000
1477356.exe,295672085,506422010,1079053,216764,104275593,1071410,2246,107665205,814724,164438184,1474035,90088740,991023,703557,111865,29102,7858,150309198,18211,70417654,8476,15890,3343,93194000,7014000
