file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1141757.exe,331205274,726544,180745086,1738387,178487940,1738672,212196,1155093,562503740,50212,322782278,677,15224,985142163,524,3.91,3.23,171979129,163323000,7966000,219919450
1194834.exe,385065699,6705422,256493517,2935001,255590691,2928451,1245171,5776693,1061228876,1414774,385026687,3051,60324,1327642445,3258,7.45,6.18,313735586,305513000,8013000,334231222
1334614.exe,329710478,654887,180108096,1720966,178803963,1703791,160753,1006997,562305527,44871,326594682,368,13424,984944922,524,4.03,3.35,169304957,167893000,999000,190411190
1369810.exe,382693277,1271536,200281984,1778637,198831595,1753742,217951,1296199,670737490,95798,381223024,7370,20945,1148455425,1943,4.78,3.98,200529025,193263000,7009000,221643582
1376527.exe,349939053,786283,181169010,1690561,181553069,1691036,161239,1057080,593906533,46911,354809424,3277,18175,1039294372,1041,4.21,3.52,174114424,169825000,4019000,194378427
1394267.exe,211901319,655371,72004107,1674084,71592779,1691691,122051,652386,318972713,34235,206127078,2266,5991,524827155,516,2.29,1.91,93875538,92608000,1006000,114470878
1578565.exe,345039795,982831,173704271,1725924,173764237,1712245,182204,1081414,577379829,60715,337539982,1777,15091,1023407864,915,4.13,3.44,172495556,165223000,6967000,192953162
1702636.exe,358482218,1251933,187297594,1772543,186017139,1760554,218167,1217703,606966837,68381,358256476,16967,19226,1069790560,1943,4.29,3.56,182630830,176410000,6013000,202830780
1828655.exe,637652076,731078,363903991,2173810,359801627,2178312,222923,1481431,967027061,80581,628858274,557,21437,1833531319,520,6.96,5.81,285738338,281409000,3991000,306283940
1993016.exe,803413684,1958117,422156293,2002716,421501936,2018072,459728,2672263,1610104346,135049,799138288,504,32086,2426320980,1695,11.2,9.32,474188796,468911000,4999000,494795556
200463.exe,663265554,753457,359465432,2182845,354901380,2219660,229455,1461425,959195973,64750,656844342,629,19841,1877827307,520,6.79,5.66,284226486,280902000,2998000,304252897
215691.exe,251609056,640336,152097761,1694053,156062799,1648866,154598,868370,473581669,42231,251778676,694,12602,811354205,521,3.43,2.88,139235111,135824000,3018000,159310196
2182933.exe,345107026,848818,183401975,1789571,185129928,1759556,167416,1109909,601944293,48035,351728759,3144,16318,1040067424,1041,4.25,3.53,179514201,176180000,3003000,200235773
2283561.exe,366657654,940214,200770219,1762156,201530135,1778450,233621,1225022,642220443,85343,356565778,7718,33563,1096426882,2212,4.53,3.77,191859273,187517000,4011000,212616861
2317321.exe,323104912,642938,179546050,1716360,176915114,1721924,170031,953273,551941451,39213,315732047,10417,12215,953170946,526,3.91,3.25,165537190,162348000,3006000,185131461
2473888.exe,591862524,1120876,326746171,2198711,325744451,2234162,224353,1418670,887311944,72608,589197222,220,22991,1683738770,910,6.3,5.27,260137271,256865000,3010000,280369499
2557813.exe,360838369,794497,177499471,1755760,178758903,1705930,169336,1076166,593565495,54486,363435153,14836,17758,1060167238,1041,4.22,3.54,176264388,169995000,5999000,196608448
