file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2695910.exe,411710576,9857557,114266594,5990156,115693196,5971359,133035,1077959,721654216,33506,412663776,271,10837,1105273352,198,5.3,4.43,216391581,215144000,1000000,236676557
2754917.exe,812903515,22283439,266546765,6206426,266672433,6208508,206797,2364782,1314118037,53276,814188134,644,20797,2342960577,224,9.69,8.14,388324320,387057000,1000000,408256707
2820114.exe,675271338,12975142,235493255,6242033,237108305,6232129,199708,1738700,1271181325,54539,677051975,174,17029,1865143913,174,9.41,7.89,372686993,371502000,1001000,393392338
2983368.exe,1021958966,24712689,411782551,6753231,410302549,6746178,515375,3521132,2322467714,171823,1020024770,39111,58574,3121150577,2889,16.68,13.96,680315001,672026000,8000000,700732432
3008897.exe,341236044,12517494,234326226,6102942,234324653,6086079,127025,1089262,721575763,33284,340780875,180,10427,946522223,173,5.06,4.2,215093866,214903000,0,235036086
3048609.exe,910224065,22507936,367700792,10933549,369052729,10896355,306703,3430949,1852509856,101400,911724043,346,26188,2649868538,184,13.34,11.17,545370948,543615000,999000,565911351
3261436.exe,4648579585,26955023,2285630028,8308858,2286444062,8306428,1271730,12778641,8795168437,289543,4651083046,21120,125344,14490446001,222,66.35,56.08,2575379985,2573501000,999000,2596480292
3341389.exe,674707030,13024940,235990542,6254074,237550409,6251530,205215,1846434,1262872683,50391,675692749,75,16980,1863058296,174,9.29,7.81,371978532,370678000,999000,392641700
3457019.exe,517417501,6513387,128865712,5717476,130423644,5691154,145518,1220426,856715865,37073,517606078,219,11875,1470274268,180,6.24,5.22,255126518,251927000,2987000,273818025
3564194.exe,568933962,12712200,157345820,6088529,158795864,6052801,169467,1406847,923944732,42711,567703449,172,13406,1579830258,242,6.8,5.69,275475748,274222000,1000000,295824039
3608182.exe,226727780,12321819,27233969,4494434,29943892,4473252,87309,725510,419818212,24149,226962845,72,5604,476799953,176,3.1,2.58,126945056,125659000,1005000,148266067
3627461.exe,1979355303,8548514,862197349,6968348,862177187,6956686,609504,5346825,4322749222,157620,1981511989,7959,57818,5776864235,175,31.06,25.97,1269412175,1268132000,1000000,1290564034
363509.exe,1619800784,9939902,698043115,6771864,699339952,6765116,504838,4391937,3397865110,113440,1621470409,575,44767,4781539170,187,24.58,20.56,1002624420,1000989000,999000,1023717134
3666543.exe,8023379,238294,4691914,75554,6147473,70243,23493,149826,24177761,6926,12618334,140,4034,33512526,209,0.18,0.15,6976739,5043000,1681000,27697395
3731597.exe,2988570758,42458598,1502083791,42505729,1504745644,42467836,1127397,10594335,7851542783,245761,2994695659,8777,104512,8959367147,177,56.36,47.18,2297236732,2295621000,999000,2317387156
4046853.exe,684023607,13291590,705204842,6261007,705592989,6250311,295839,2481945,1822336206,67077,687038270,137,22898,2835495232,237,13.04,10.86,533219987,530736000,1999000,553916034
4162031.exe,638351746,13048167,235774987,6273024,237285007,6259952,196972,1727549,1211491524,45246,638923043,3397,17461,1833292090,223,8.93,7.49,359616394,357265000,1995000,381476308
4232498.exe,676456399,11215124,238514044,6305282,240890784,6269306,205599,1770828,1275523996,47929,681024353,622,17467,1884383216,206,9.48,7.95,374094177,369827000,3987000,394423892
4392621.exe,499057183,6536071,153229387,5971734,155201800,5946139,165896,1352625,987295503,40945,500044567,0,11874,1245077257,180,7.29,6.09,293792104,292446000,1001000,314230862
4580317.exe,1051833984,21295897,367759777,6268113,369860774,6263765,288404,3136370,1807563565,83176,1052674641,32,22617,3277636486,212,13.29,11.16,533202183,532016000,1000000,554021326
4771936.exe,1316500760,14597812,469853999,12455284,471339980,12450211,369798,3163317,2402591088,96438,1317790742,287,31023,3650629323,173,17.87,14.96,708816397,706438000,2001000,729428692
5073456.exe,1197541975,13444432,536990933,6520080,538901150,6514479,363446,3253405,2404996828,92673,1199368444,376,30593,3598441041,222,17.66,14.77,707622437,706237000,1000000,727598739
5075663.exe,963612323,25159035,362184447,11465697,363215520,11433019,300783,3626673,1924201332,127579,964773410,377,26737,2555494525,214,14.17,11.85,566093403,563799000,1999000,586193831
5104802.exe,423415593,6381297,110349442,5872302,112873909,5813997,136444,1102459,755088618,38398,425345673,57,9324,1097573974,197,5.61,4.7,222980399,219673000,2995000,243332318
515379.exe,431780123,12736920,153752705,6027364,155194213,6005165,157805,1439126,916527056,42375,433859681,137,13140,1190315322,224,6.75,5.64,272829528,271433000,997000,293413447
515918.exe,2151046607,14687752,942528472,7113539,943850844,7100598,672036,6339011,4735578176,172450,2154210050,389,61060,6426359555,212,34.69,28.99,1387912393,1385482000,1997000,1408424615
5220159.exe,723492524,20371309,288972020,6521886,291012216,6497265,264460,3256156,1580253960,96628,724288996,24499,20832,2112672513,198,11.7,9.83,465212710,462824000,1999000,485742014
5306249.exe,970851799,12851506,333560784,6247607,334691176,6236884,243900,2197743,1566720605,56143,974642793,87,19896,2970877985,173,11.59,9.73,461204576,457914000,2992000,481819251
5409465.exe,715249656,21022635,282600827,11308343,282698496,11264310,253616,2518325,1655645980,81253,719753606,223,22788,2058831341,180,12.0,10.04,489418339,488019000,1000000,510295592
5543997.exe,923399844,21668851,360567634,11807321,362121880,11756184,316922,3125053,1796172006,76233,923562322,126,24831,2622894376,223,13.25,11.12,528107799,526607000,999000,549381576
5544001.exe,923081820,21429695,359954005,11590681,360953344,11526940,278428,2959167,1777155965,71561,924045512,188,25555,2624239672,223,13.33,11.18,523598953,522258000,1000000,543994970
5559815.exe,4858085961,36377184,2388489755,8427187,2390255152,8433188,1340971,14742259,9348285914,319225,4862726920,35827,127616,15278172484,261,70.78,59.8,2738463353,2734411000,2999000,2760039158
5794471.exe,794456720,23997336,236437844,11404380,237452236,11335575,260775,2831707,1499131447,71964,794068686,101,20722,2165666849,196,11.08,9.29,444387434,442964000,999000,465575421
5797219.exe,219513695,7493166,28020111,4375732,30686793,4364004,85245,676364,421536850,19756,218609238,0,5315,614402119,157,3.13,2.62,126700935,126451000,0,145960997
5838289.exe,1865725102,24455499,1765747357,6945866,1764946343,6920868,583165,5732756,3803930602,136849,1867455765,223,50552,7204540578,238,27.39,22.89,1116195216,1114517000,999000,1135794280
5869801.exe,474871512,6542348,159294877,6123152,160674831,6109797,166649,1426032,997040386,39527,476596310,73,12405,1296458474,188,7.23,6.04,295268744,292054000,2990000,315883568
5878214.exe,2152127540,40144469,1130220730,12890964,1128460772,12918704,7900537,16061466,5532557856,2186708,2149395751,567,782922,7052914908,117352,39.81,33.13,1630960330,1451740000,178968000,1651643085
5902390.exe,673107384,12963044,236572041,6239827,237249435,6241107,197685,1709915,1270047839,41922,675205351,85,16906,1861885446,175,9.32,7.82,374789813,372572000,2003000,394490519
5920970.exe,674981283,12958044,235322857,6267171,237379579,6257533,207522,1814315,1273107834,50392,677282834,99,16743,1865491377,173,9.33,7.82,374573487,374208000,0,395256251
5981428.exe,996244213,13025033,310250392,11993342,312205661,11935441,286205,2447097,1861807393,250195,996393056,202,24830,2376701359,183,13.7,11.49,550699802,549353000,1000000,571327602
6022214.exe,1282561945,13431511,617060279,6654765,617744129,6647898,410788,3751351,2825363807,103534,1285792458,558,40375,3839690187,206,20.33,16.99,831144850,830948000,0,851395755
6123694.exe,1114036904,16550741,455967977,6395980,457507510,6371423,340175,2727480,1820157764,68988,1111664572,395,24545,3274233950,182,13.47,11.3,537914908,535487000,1998000,559652262
6125506.exe,4652797287,26707354,2292318595,8399453,2292932342,8390248,1257437,12816164,8876934570,309989,4651864018,38224,123387,14507687179,217,67.86,57.09,2605838468,2604558000,1000000,2627025028
6227368.exe,683896349,12713305,238646492,6282358,239754789,6253091,201019,1774116,1300755561,53121,686367887,144,19078,1891184465,216,9.61,8.06,385312595,385130000,0,405392668
