file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1172589.exe,322762079,874025,168707851,1424438,171504497,1300971,186932,979426,494262238,71384,310396296,46,11080,878920625,908,3.46,2.86,153508984,148768000,3993000,202159794
126726.exe,468402850,699564,239802892,1606596,239166446,1634792,173507,1259083,740384702,56517,466535686,206,17322,1354369182,1001,5.2,4.33,220852462,218546000,2005000,241955379
1342186.exe,787034325,6751758,412931862,3682746,411680587,3656733,695481,3821623,1666071615,644474,786519314,1507,53712,2378457022,2867,11.65,9.72,487482245,477210000,10004000,508005252
1374738.exe,206290937,949109,98457299,1771411,100164408,1801240,239960,1327446,382656919,123308,209657050,4613,36451,583036266,1646,2.54,2.16,97072844,95586000,1006000,114897992
1409011.exe,320108632,750075,167419693,1443453,166625410,1510233,167170,877712,491151854,80960,322824841,83,8735,883589311,909,3.57,2.98,144525949,139215000,5007000,165289136
1690595.exe,207002840,502728,111231314,1477936,110756868,1534528,103138,629560,361336070,30505,207631918,27,8800,641403514,521,2.58,2.14,109504670,106241000,3006000,130007768
1825983.exe,450187777,562668,233462212,1590716,232686614,1532593,172237,1101483,718634459,54430,452424533,120,12675,1303836306,518,5.17,4.32,213649802,211400000,2003000,233491691
1883504.exe,472309653,1112073,242724773,1678192,239324158,1726865,223936,1344613,742695287,72468,473735548,113,18654,1377074840,1905,5.3,4.42,221341916,219140000,2001000,241951338
201747.exe,473115655,682735,242310002,1586847,240861330,1631677,175518,1237042,741557337,60954,468320781,138,15865,1362829290,1001,5.39,4.5,221820844,219484000,2004000,242765726
2024997.exe,338742644,869181,168350000,1501811,164826969,1531041,186229,1037389,561263653,66418,329779878,48,10220,989070130,915,4.05,3.38,167711956,164391000,3007000,188018699
2094555.exe,280095041,997115,135116978,1573076,137215082,1441596,143069,955343,482795016,57416,278997741,2158,14303,805208761,1430,3.5,2.93,141169689,136852000,3995000,160752884
2131253.exe,575348846,1473195,264603512,2476002,264750226,2550992,279354,1610636,916532571,97560,569991618,5559,26064,1634660110,2333,6.54,5.48,266760848,260573000,5990000,286796022
229437.exe,499940630,607117,254903763,1509005,252832337,1605058,164914,1233812,786326936,60941,496089666,924,15683,1452298645,520,5.74,4.82,229353009,225888000,2998000,249628641
230403.exe,323193642,906507,165883613,1601000,165747734,1499159,174396,892876,496026786,69483,322157018,308,11084,896269667,956,3.53,2.95,148266812,143946000,3998000,169164329
2616722.exe,317802048,484936,166645845,1470136,164982569,1542847,129566,822452,489903439,50034,320890180,231,9712,882111837,518,3.61,3.02,144828786,143432000,1003000,165696472
2631785.exe,339932529,897108,168316681,1466972,164403053,1520319,186079,1011535,566889160,56030,329425555,155,9951,995032012,915,4.14,3.46,169021632,165696000,2994000,188968777
2642820.exe,333483081,912009,166473852,1506110,163752932,1543403,197605,1058698,565718230,64193,327331205,5,11132,981087898,915,4.13,3.45,168999413,168674000,0,189983089
2657371.exe,603588919,807972,269057932,1711699,274055031,1693963,191789,1549768,1067663155,78832,606264801,19703,20134,1705555586,783,7.72,6.45,316332311,313978000,1999000,336758658
2781088.exe,456135529,592468,232294828,1673155,232504167,1585083,159868,1131790,725958820,55424,460195842,338,14066,1323236754,522,5.31,4.44,217182317,214783000,1988000,237109039
2923923.exe,201035590,788247,94467395,1556490,91833298,1470055,151739,720873,335980755,69189,197300371,3,5504,565882875,914,2.46,2.06,98888243,98572000,0,121160342
2946862.exe,195055903,528202,92748120,1526862,92630798,1455770,99472,633237,324840572,28406,194638841,159,7630,550344401,524,2.33,1.94,98566945,97221000,1002000,118442416
2951063.exe,338051051,891100,167490929,1501336,164868659,1549461,201138,1019676,563536472,60592,328587876,307,10128,984616725,918,4.03,3.36,168749455,165588000,3010000,189333242
2961600.exe,203777700,695656,162612475,1399654,162309283,1349926,152412,798083,388858937,55319,201537273,260,10158,659350982,916,2.7,2.23,118359488,115079000,3002000,138634064
3025699.exe,621859075,1154058,300108411,1902025,296774755,1952463,292097,1598112,1024126659,86001,622890362,1405,17962,1797147187,1301,7.32,6.11,305422141,299120000,6002000,326349008
3098869.exe,325735531,847799,165984169,1580338,165057682,1552084,173888,932682,499690652,74419,319995627,239,9579,891775188,909,3.62,3.02,148692107,145469000,3009000,168619219
3122929.exe,466713933,692557,240619046,1531090,240697368,1652280,188297,1287683,755088913,56660,463023575,474,16216,1342576072,1002,5.42,4.53,225272298,224011000,1000000,245510424
336539.exe,452043165,613812,233313933,1612061,234333666,1534116,178022,1138014,723210233,51324,455698657,418,13354,1315373873,520,5.21,4.36,214117042,209854000,3997000,234505623
338328.exe,318659268,473613,164085444,1604283,164605734,1474823,139073,831951,482956091,51722,318556144,43,9779,882440676,520,3.54,2.95,145755554,139385000,6016000,165713179
