file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1141757.exe,330250658,762066,182512603,1731152,180482519,1726133,206033,1111216,561495930,50122,321719460,853,14172,978852956,524,3.94,3.26,173397355,166203000,5971000,225190651
1194834.exe,382633934,6712095,255881862,2911697,255521242,2910534,1243421,5735519,1062493426,1426919,384677785,436,59343,1323914166,3257,7.34,6.09,313436589,303196000,10006000,333603860
1334614.exe,331030121,660685,182898746,1712811,179251322,1696967,159836,957656,562031428,38576,323883993,322,14394,982428927,525,3.96,3.31,164571717,160235000,4005000,185487487
1369810.exe,380601817,1313747,199924391,1768103,199851063,1743885,222564,1284952,672197426,90089,381308605,6827,22155,1142131062,1942,4.73,3.94,200925862,196581000,3991000,220722535
1376527.exe,351841751,812189,176764654,1720035,179758534,1699422,168503,1070520,595119333,51227,356934991,2537,15623,1052739937,1041,4.22,3.51,178384020,174173000,4003000,198471367
1394267.exe,210993046,681998,71765072,1678178,71433088,1695605,119190,640019,318185463,33503,207014135,1754,6143,524020792,517,2.23,1.86,93578978,88344000,4963000,113507446
1578565.exe,348911523,956913,175552508,1721257,170939811,1693434,198159,1085784,580763622,62977,339589463,730,14783,1034169605,916,4.13,3.46,170380227,164955000,4998000,191876857
1702636.exe,349675650,1272592,185982882,1744788,190379536,1723435,198680,1174288,612714892,69848,359280509,20231,21424,1048683917,1944,4.41,3.69,179231590,176909000,2010000,200781540
1828655.exe,637147669,759518,364670997,2182870,361114095,2177206,207026,1475962,961788609,66332,626838091,231,20375,1830671134,520,6.81,5.67,286708838,284336000,2002000,307814904
1993016.exe,800957340,1984073,421483051,2019519,421438811,2025853,429523,2717715,1606804210,146826,799806201,544,30113,2428375410,1763,11.35,9.44,475903491,469475000,5993000,497332626
200463.exe,664542518,753995,359781447,2192116,355048271,2217944,219951,1431190,956664826,78964,657075058,503,21358,1878736356,519,6.91,5.77,283636890,279182000,4002000,303540272
215691.exe,252126314,617653,148292942,1770178,151619000,1702652,144655,879764,471866323,50365,251323625,1736,13591,819189946,520,3.32,2.75,142162494,139799000,1997000,163252473
2182933.exe,346554159,814582,182961854,1793053,184765557,1779527,169450,1095397,600052912,55527,352431686,2568,16349,1044377367,1041,4.29,3.55,179726422,173366000,5978000,199896256
2283561.exe,366808287,960000,200967482,1781582,202058817,1783061,233235,1231309,641400246,103425,357102575,6392,29669,1095551530,2214,4.55,3.78,192144781,186943000,4971000,212232551
2317321.exe,322019251,643000,179379282,1707536,176939566,1707505,166447,1003727,561084071,47212,316366203,9651,12512,953395039,525,3.94,3.28,167235307,166831000,0,187546545
2473888.exe,588061960,1163957,326618812,2141100,328005479,2153398,236837,1419384,889294940,64619,586595971,312,20767,1669952102,908,6.31,5.24,263547845,260331000,3003000,284740312
2557813.exe,356907311,841180,179334539,1718533,182872608,1680473,166403,1102073,597197950,51279,363047443,15773,16410,1043160861,1042,4.28,3.58,175038767,171702000,3012000,195476554
2649544.exe,817909138,1010464,431302663,1973405,429972742,1973244,308808,2207887,1571541941,75017,816713744,650,25876,2496820331,523,11.1,9.26,463425003,459120000,4001000,483915217
2700229.exe,637592372,749453,364334935,2175344,360228789,2182966,225649,1481262,965009508,66606,627859235,417,21609,1833057953,521,6.87,5.73,286160577,283851000,2006000,306096892
2870679.exe,335947658,1009470,182365692,1728485,181985492,1704498,190400,1072370,565346615,62037,330456283,1639,14957,996135097,916,4.0,3.33,169495312,166168000,3003000,190701228
