file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
10178028.exe,253911399,345754,157120262,1024779,156332957,1029730,134709,901974,511377736,1077829,253418311,41,428511,782555598,129,3.57,2.97,151270300,129656000,20944000,196105391
1095744.exe,254754742,272281,156302553,702857,156346449,693639,99239,743307,495025265,1192836,253819611,235,14864,774597713,128,3.37,2.79,148850292,120476000,28111000,169084190
1201761.exe,254316483,450043,158386482,713663,158143761,711713,146907,882834,517979219,1122533,254495375,0,325415,777579848,715,3.48,2.88,154649418,127274000,27058000,175312695
1289148.exe,255706396,284575,156934182,698990,156832663,699928,104581,774711,511650570,1171667,255786618,2,303163,778811070,127,3.5,2.9,154055393,130754000,23133000,174542506
1322833.exe,253556233,271217,156590478,693122,156470803,696074,105109,765164,493393061,993255,253645280,25,10415,771152926,128,3.44,2.88,145397648,122152000,23028000,166178936
1343819.exe,253842197,293938,156378590,952745,156211457,949688,102370,764851,498654192,975788,253406193,194,33545,771744104,129,3.41,2.82,149833103,121657000,27921000,170438425
1349457.exe,252735325,328145,156772374,966235,156574136,960771,108972,820782,520963299,1105026,253307652,0,514260,778992449,130,3.57,2.97,155944652,125663000,29919000,176441672
1368556.exe,250625124,320502,156513699,1002501,156512442,1001118,103531,767918,504082340,1260403,251977827,8943,234344,774052164,127,3.45,2.86,151236744,128003000,23000000,171909224
1417617.exe,72080357,195166,47302112,208925,47473719,210317,47103,300362,110232990,18360,71416581,31,4657,247735223,134,0.78,0.65,32761800,31553000,1017000,53945084
1449665.exe,97139911,260625,63919012,465879,64221941,462201,77129,528384,299452275,1037965,97026106,856,288009,333530347,132,2.04,1.68,92076534,64097000,27611000,111975933
1563740.exe,255669232,314157,158603107,933279,158530048,932732,104342,862233,531386219,1053872,255334115,176,440013,785398566,130,3.66,3.03,160786001,136514000,23914000,181710649
1568383.exe,254132560,284689,157324656,907325,157140525,910649,108662,820894,509522825,1211406,253948835,143,338637,782418952,129,3.49,2.9,153349997,121073000,32019000,174207086
1600646.exe,250930913,439470,156333102,924986,156241841,921725,105621,796996,507286431,1450021,252504183,273,255246,776097707,129,3.52,2.9,151333345,122016000,29003000,172874888
1607191.exe,33460993,275576,20502352,259151,21353829,231126,62308,264440,65706115,25188,39815834,162,6852,112060195,593,0.45,0.36,21784497,17538000,3897000,42389312
1623932.exe,71370140,197481,46349813,204491,44978924,188730,62296,328636,106016827,25057,72696275,172,5116,247044407,329,0.71,0.58,34324077,32013000,2000000,55369480
163578.exe,70476332,205181,46644965,211322,46840894,214792,52253,299975,111931464,17281,72423592,43,4438,251482422,133,0.8,0.67,32582980,30328000,1956000,53046089
1658193.exe,67127153,190627,43944732,211381,44420478,212266,54007,305298,103799123,18812,67523124,1176,4404,231324326,135,0.73,0.59,33656493,32386000,1012000,54111886
1751629.exe,68499820,208190,43590891,211388,44407129,209616,48499,293367,108472001,16960,69355247,1969,4960,235764926,133,0.73,0.6,35284250,31947000,2995000,54785063
1799592.exe,252571534,304034,156032345,705421,156514023,703234,105449,768688,503316084,1093825,253993628,40,11218,771766102,128,3.47,2.89,148292619,119013000,29003000,169081590
180566.exe,59684359,178917,58175571,227821,57678810,224808,57504,356388,126586715,25694,60234936,266,5840,294363124,131,0.86,0.7,40169872,38831000,1021000,60986045
182761.exe,248005668,305215,153472797,984727,154077948,980200,104671,767431,505086794,989581,248442880,199,302815,757605715,127,3.47,2.89,147951596,121762000,25949000,169067939
1873684.exe,95742691,231144,63374452,460605,63662848,461200,96478,548448,295321344,1239333,96685553,775,177287,329299707,132,1.97,1.62,89561496,64134000,25052000,110409112
1931123.exe,252951678,296231,157042943,915532,156654095,912534,117257,846843,511031316,1360421,252359387,124,341210,779357784,129,3.51,2.91,153623944,123284000,30069000,173826131
1950101.exe,251225381,309686,156159394,910376,156030675,909578,112579,777561,502149925,1204923,252392836,60,242651,775560051,129,3.45,2.85,150893497,123609000,26914000,170771353
2102452.exe,254462149,295871,156480977,708139,156372306,706414,109253,774086,496993260,1174186,254383966,177,12068,776766855,127,3.39,2.8,149747150,123317000,26067000,171408898
2157682.exe,252482409,324438,156836908,1014704,156707187,1011489,110827,832972,518458364,1249750,252557493,141,538090,778605155,129,3.57,2.96,155861930,123841000,31703000,176914100
2160567.exe,251328577,326031,154629156,920951,154347980,917420,111671,831572,518261528,1365600,252001998,190,478895,770900852,127,3.56,2.95,155045723,125812000,28956000,175185589
2219242.exe,252320846,290868,156769651,911031,156453256,914249,114710,836151,522902921,1429420,251864326,200,502125,777210377,131,3.58,2.97,157123328,129625000,27130000,177259236
2346376.exe,253147477,308377,155987934,699807,155822601,696190,101110,785426,501037922,1405443,254250377,219,65212,774243899,128,3.44,2.85,149863762,125625000,23928000,170605143
2349630.exe,248551852,296407,153381133,947074,153122655,945079,114175,832268,507622375,1241540,248626402,4,505033,760473462,128,3.51,2.91,152522704,117220000,35065000,173593262
2351086.exe,72031292,180333,47308308,266145,47677749,266622,49150,302566,112593626,21189,72222321,52,4827,251110482,139,0.82,0.69,33348139,32149000,1004000,52525204
2360855.exe,254729818,294071,156959200,904444,156569525,903061,102274,761351,504181777,1166109,255068405,151,70372,777225361,128,3.48,2.89,152176130,129937000,21989000,172615129
2633688.exe,116871514,495975,75915446,615110,75694849,614414,175513,716229,358673289,1034508,119791303,763,300262,406876810,1889,2.44,2.01,108748952,75633000,32840000,127867915
2741683.exe,248661182,304505,153750837,1045566,153929154,1038187,102804,762803,498123427,1226176,248850545,12057,216767,761415046,129,3.43,2.84,148914553,112697000,35903000,169035730
2748277.exe,253451320,307722,156051771,807155,156437762,798960,109822,790803,497853819,1179683,254327601,50433,29235,775016341,128,3.44,2.86,148787616,122602000,25915000,169822097
2806108.exe,98528495,257570,64879124,711900,65018184,711702,78796,556652,298954581,1417702,98600045,2390,285537,333931832,134,2.05,1.69,90730753,58620000,31794000,111502031
286654.exe,255572871,290684,156883819,706762,157370886,710120,110580,797712,505540724,1074211,256515290,64,73493,779571982,128,3.57,2.98,147244903,127925000,18988000,167996399
2920460.exe,252313066,291910,157694958,922246,157101415,923739,111612,838432,517427217,1359774,248929022,157,476648,774495504,128,3.6,2.98,156586841,130455000,25891000,177925954
299057.exe,254069927,310097,156437594,714538,156342213,708545,109131,761609,505878668,1249032,255225418,30,194209,772894407,128,3.5,2.9,152003183,121737000,29935000,172764198
302205.exe,257138016,353302,159409822,709932,158886156,705981,117651,798106,494292267,1483021,251048094,56,11268,776974478,324,3.37,2.78,148698719,127468000,20912000,170022431
3135280.exe,69968798,225667,45988227,214281,46951364,210638,48436,289075,112510664,17479,72158178,32,5839,250295600,135,0.79,0.64,36121250,33960000,1940000,55797270
3439806.exe,252344259,309497,155785033,756314,156070984,754034,102825,767928,519033790,1439869,255020369,149,303625,773589226,128,3.65,3.04,152065581,128812000,22966000,172157988
346060.exe,70623159,172277,44088484,257491,44237569,257750,48860,309216,106947409,23569,69500407,1555,4522,241314726,135,0.75,0.62,34797095,32444000,1966000,55301494
3574254.exe,72148872,201954,46563287,271727,47244051,268463,52735,308229,113711913,19889,71878432,56,16487,249042532,134,0.81,0.66,36724609,35457000,1013000,57661102
3639900.exe,248959344,323745,153792173,1038713,153923429,1043618,109408,799853,505952220,1364447,250404233,3377,338451,761646308,129,3.48,2.88,152146809,127026000,24809000,173099992
3743333.exe,250735984,380354,156477395,921765,156398906,913532,128288,800630,511229617,1067776,252266281,162,389664,774615159,129,3.52,2.92,152773818,129365000,23065000,173178737
3809348.exe,70260285,223322,46267501,218034,47484224,214981,48481,286847,112284353,17383,71292817,44,4689,248027958,136,0.77,0.63,35982442,34718000,991000,56734954
3839240.exe,255375792,275267,157014960,853664,156880002,854047,109828,794167,517254865,1044105,254353774,132,406620,775262469,128,3.59,2.97,155873517,127517000,28114000,176308801
3840609.exe,250019226,287499,153966202,912291,154280613,905835,102790,787396,493646045,1254370,249253381,157,216228,761203664,129,3.43,2.84,147889424,132476000,15054000,168527508
3910898.exe,71092033,217715,46476561,264031,47379807,260697,48427,286054,112684911,17685,71793901,50,17758,249313154,136,0.81,0.66,36185386,32938000,2994000,56342147
3941233.exe,253141191,307678,156002577,731100,155979554,722735,100016,755655,500386390,1210054,254737695,59,18729,776089886,128,3.52,2.92,149324443,123275000,25848000,169322211
3943646.exe,94952122,265781,63174525,515828,62961858,520178,78091,537382,302223176,1336894,95496027,1695,309672,328655249,132,2.09,1.74,88586767,52255000,36176000,108736416
3974796.exe,253836184,304898,156063062,739359,156114797,740435,106279,818526,514718525,1184240,255042923,315,299318,775785788,130,3.54,2.94,153550911,130204000,23036000,174600954
3985410.exe,67315383,208110,44141489,232841,43992935,233410,49793,293710,108495266,18305,69096584,1267,3396,239762793,135,0.76,0.63,31425758,28185000,3019000,51403036
3986867.exe,73560755,171806,47357207,209596,47637921,208179,47716,300255,113836177,21811,74571658,63,4594,257739192,136,0.83,0.69,33559337,32303000,1009000,54151932
4099008.exe,69231583,166062,43837325,314891,43515259,312937,48486,290432,105480906,21589,68178922,1613,3070,236784006,134,0.77,0.64,31336841,29093000,2006000,51103221
4158466.exe,253063064,301269,156590306,722484,156541005,722965,105273,779991,499336499,1259684,254245540,37,42672,774236362,128,3.52,2.94,145767195,123535000,21917000,166207685
4267692.exe,256257146,371717,157189826,761767,156492849,755440,112263,830284,514781078,1359994,258149308,3927,151313,787257183,127,3.66,3.05,151806457,123413000,28094000,172773188
4483111.exe,253965951,313200,156382346,731198,155693411,728654,102856,800615,511241407,1437142,255042038,0,187846,776893502,128,3.54,2.94,153527880,115449000,37819000,174012402
4548804.exe,255497810,292876,156573650,756644,156202918,753238,103066,795788,513023782,1175839,256432096,5,223544,781312923,127,3.63,3.01,154465229,129093000,25018000,175919725
4597164.exe,256378621,333146,157171580,709255,157100627,707640,104625,817375,521694013,1377271,258292578,54,212176,785498412,128,3.68,3.07,150857565,123331000,27072000,172331114
4656783.exe,253308714,316707,156436046,716155,156401263,717066,105397,816235,508263681,1330016,254237575,127,172689,775336950,129,3.54,2.93,152214811,125901000,25979000,172883012
4910075.exe,255673486,361723,159036771,715357,158686251,713507,122586,853597,514892807,1169419,254995441,1,321779,777826656,324,3.55,2.94,154259673,132986000,20997000,174877377
4925138.exe,70890152,206154,46795553,208373,47046681,211084,49564,297872,113202766,18303,72531775,52,4437,251745162,136,0.82,0.68,33113575,31834000,994000,53884480
4955342.exe,255304356,276200,156275253,748312,156067194,740714,101200,741443,508707235,1254880,255925854,53,296355,779573691,128,3.63,3.03,149714687,124381000,25076000,170015488
5011099.exe,67406782,221281,43122082,261734,43828319,258144,46944,301406,111868556,18522,69227606,1923,4692,239169722,133,0.8,0.65,35993890,33649000,1979000,57076071
5013886.exe,230220847,247879,140505969,463620,140674129,465758,101604,618924,330457664,42543,231085397,43,9303,697806185,323,2.31,1.92,99794652,97517000,1990000,120210166
5210278.exe,247694514,321257,153528746,993793,153851088,987399,102569,774677,496481026,1202939,248112156,12169,237873,760326455,128,3.44,2.85,148975601,123580000,25118000,170236175
5408902.exe,253265790,292480,157302490,1102515,156974642,1101186,104154,792359,510763864,1181185,253863344,0,221542,781339825,128,3.55,2.94,152840198,128654000,23935000,173219021
5585521.exe,237933296,242291,141933183,691378,141527677,691296,98732,605046,338638682,38122,239526639,90468,8264,717164579,327,2.4,2.0,99846717,98514000,1005000,119545973
559559.exe,69317416,230820,46120364,214328,46659201,211432,46668,313860,112057745,19570,72206246,30,3967,250113279,135,0.78,0.64,35239774,31929000,2993000,55753147
579108.exe,70130588,206640,46476295,212488,47086185,209393,48381,294825,109809315,19216,71058316,42,4398,247118153,133,0.76,0.62,35099096,32919000,1995000,55154229
580014.exe,249598963,327561,155859263,960506,156422918,956649,98772,733754,505151555,1447856,251316676,25330,228726,773134932,128,3.52,2.94,148030573,123837000,23968000,168125169
5856149.exe,255445627,271880,156664630,795047,156921076,793832,98543,760099,503800943,1360790,256068971,47,153801,777633565,127,3.59,2.99,147637594,127318000,20050000,167366290
5857120.exe,248172817,257164,153297592,890086,153088329,895166,100838,758728,492221700,1336651,247835305,96,216777,758476216,128,3.43,2.86,144047847,111805000,31944000,164746105
5860054.exe,72248761,196273,46348203,231549,45821356,225254,55189,324159,117897916,20099,73469713,1576,4738,261742239,135,0.84,0.69,38288322,35915000,1995000,59018203
5904708.exe,254926448,278884,156344186,699441,156597607,692183,96678,740587,496870216,1377918,255566567,41,11282,778434642,126,3.53,2.93,148730516,121383000,27085000,168790141
5934509.exe,71017491,212827,46458355,267934,46953355,260484,48123,287951,114482851,18524,72051433,38,19556,251745930,135,0.79,0.65,36596576,35358000,1010000,57457323
6138905.exe,68773123,195633,43413752,244741,44253277,243102,48547,291158,111215669,19962,70869637,1812,4878,241468156,136,0.78,0.63,35757332,32370000,3034000,56906565
6139086.exe,252695586,320290,155958062,734107,155864365,724201,99739,758991,513660398,1260385,254875694,133,254446,775489839,128,3.65,3.05,150525411,124338000,25862000,170646015
618530.exe,97064534,208224,63687959,501003,63550562,503199,74769,516967,296728587,1435972,97348084,901,225153,333923137,133,2.08,1.74,87480982,63139000,24053000,108247663
