file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2905927.exe,2061408803,26964440,894837761,2543092,892368745,2530979,915309,6212535,3689900717,6479329,2055828308,9488,82090,5940728535,4039,26.05,21.73,1088478424,1080193000,8001000,1107057204
2973689.exe,995320896,9266103,557481998,2055365,557366795,2045176,818065,3338264,1905755111,1458503,996306852,6239,79572,3013701611,4817,13.64,11.4,562477056,553094000,8985000,582225971
3056990.exe,543434541,595940,290593132,874655,286722524,871174,186900,1206912,769494654,59807,541434537,229,16240,1560806043,520,5.51,4.59,229167220,225893000,3011000,249246509
3135394.exe,636625659,14193748,348573367,1151056,347666126,1155666,572723,2309553,1298772476,465482,636148953,1266,47665,1957167171,2476,9.23,7.7,383969077,379542000,3984000,404206916
3326099.exe,844072818,17357700,447774433,1622303,447934964,1622311,813923,3043640,1653608767,1225674,844643131,4834,87443,2499561051,4820,12.05,10.07,488114977,479698000,8011000,507790859
3373624.exe,403975081,1956921,217411050,457998,218541106,473327,233269,1206929,620710089,84419,399081464,333,17614,1210183644,1696,4.51,3.78,182373151,176036000,6001000,203481877
3386412.exe,543139502,660690,290300753,906992,288107007,879108,195776,1235222,777528972,59772,542061624,365,17103,1562374945,522,5.57,4.64,232096702,230824000,999000,252559114
3419202.exe,560862200,757641,297084145,878053,296318800,893742,193250,1385130,795487352,69162,555008511,15567,18373,1616125593,995,5.73,4.79,238279549,236024000,2000000,259392680
3713341.exe,1284729029,19318604,698944072,2449018,698062636,2428130,1611079,5256255,2613925724,1372942,1287382795,10479,157753,3876799488,10648,18.88,15.78,771395477,748977000,21999000,792319199
3823732.exe,413818906,507301,222517184,761400,221152085,762236,150526,915286,541472096,55315,412287494,268,11934,1154365515,518,3.99,3.34,159770163,153556000,5944000,178355518
3864459.exe,431631007,1035418,202879642,451365,202699813,451664,175202,1079274,622919451,57832,428022944,909,17029,1258947672,915,4.54,3.79,186704710,185446000,1002000,206539793
3985474.exe,510022883,7856596,277739968,1169742,277805336,1161302,407348,1822932,1023165450,220483,508721393,14018,50803,1544411321,2477,7.33,6.12,304370800,298075000,6001000,324858325
404520.exe,1851656377,2215331,925210901,9280184,925007241,9232951,724831,5597073,4105688021,4608644,1850876061,18805,76724,5703368815,1945,29.08,24.31,1202467175,1196078000,6000000,1222609682
4056668.exe,492439742,995594,279963317,820063,277208231,821904,218817,1219117,720087705,81452,489400669,96,13957,1412077978,907,5.19,4.31,214645505,213487000,1002000,234953105
4111853.exe,512853404,623329,291521277,793806,289984053,785849,171910,1147030,742503670,56832,505328065,1274,17571,1488790573,519,5.39,4.51,221011754,218734000,2006000,241974888
4413471.exe,487392330,991545,277904462,838274,276608628,845708,220776,1227646,709988066,86027,479582473,6256,15651,1393860804,908,5.1,4.26,211752943,208389000,3005000,232453530
4456241.exe,322896550,892055,156069657,393643,154289138,401615,198698,938701,470717562,63560,317327810,124,11174,940680617,915,3.46,2.9,138387157,133956000,3969000,159618017
4563103.exe,665422750,1450306,367596291,979054,371240742,996417,247047,1590530,1002205591,85606,674718248,3714,29725,1957985078,1939,7.29,6.13,292845153,290519000,2003000,313628310
4731548.exe,264150922,894242,143566115,344769,141766495,337904,165393,795899,415994567,67539,259394119,182,7595,777883488,915,3.0,2.51,121677881,121530000,0,142009576
4773678.exe,674166926,1436665,364041512,931844,365798496,957568,255318,1686838,997227200,89873,680963822,3002,25090,1984171259,1938,7.26,6.08,295908102,287623000,7989000,316752983
4839731.exe,319354832,561592,155384974,387728,154401079,389032,137213,792430,464314089,40058,318942132,74,9853,934684618,526,3.38,2.84,136078892,135814000,0,156131288
4965248.exe,676478640,1377132,363795641,927767,364347451,958292,267286,1710126,998864913,92472,680202228,1942,23895,1985990463,1936,7.26,6.09,295673335,292417000,3004000,316526732
4966879.exe,182755951,517423,87295626,302345,89210858,275787,103041,551737,243613733,32157,184363329,157,8083,521847184,523,1.77,1.47,75580475,72201000,3008000,96269545
4976437.exe,186677406,520515,88104995,296721,90384167,276916,102920,585712,249137839,36738,189663107,178,8562,532902047,523,1.79,1.48,76114412,74779000,1010000,96371505
