file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
120780.exe,151978426,365512,36001817,2181533,35844115,2154755,173771,1484322,1110825974,46167,151426467,269,15367,285508797,133,7.94,6.65,327419081,325893000,1002000,377975363
1230547.exe,35562909,124342,4949248,157870,4895546,167224,49257,418582,262017987,12082,35654909,93,4211,198827976,63,1.79,1.48,76159403,74973000,999000,96597381
1231818.exe,37911415,133258,10485147,126150,10250524,118334,56076,422660,263834039,18465,37896805,50,4584,256400333,128,1.76,1.45,77891542,77653000,0,97653274
1290864.exe,26744627,131370,7483355,142652,7109355,128115,41996,303374,158455389,11687,25978691,20,3152,143951415,129,1.09,0.89,49730691,48524000,990000,70181923
1318308.exe,2861885,155757,7138470,134243,6941524,131911,63611,479967,302618330,17226,2807195,57,4739,239936908,133,2.08,1.71,91980897,91699000,0,113032646
1340102.exe,326600141,487935,87715591,498017,87984877,506277,244278,2000605,1507721050,59103,326384068,79,19762,977076715,133,10.63,8.86,445406436,444183000,1000000,464688809
1570142.exe,23062808,123315,3318336,92855,3338914,92416,42435,314588,143841169,10917,22933779,0,1979,100365445,131,1.01,0.83,44803178,41630000,2904000,65447543
1647016.exe,4765943,320127,112383072,328238,112349930,318567,159194,1291293,986359466,45615,4859867,45,12505,1087647458,131,6.47,5.31,289357679,288062000,996000,309548249
1751912.exe,224030136,407682,123759438,1222372,123725495,1220842,181716,1410997,1095415116,38497,223827570,3,17544,1193872190,134,7.15,5.86,324638637,323292000,1000000,345133759
1920040.exe,36349913,212300,7127438,237547,7119558,226170,72937,495488,319161769,14245,36195481,1,6944,159317655,191,2.16,1.78,96110476,94242000,1691000,116012131
1983458.exe,874154407,9154138,321230086,3447565,317700228,3449896,3604507,13582788,7571321990,1590960,873108798,31084,570203,2446047401,17443,52.23,43.87,2095696560,2092938000,1998000,2115660645
2079662.exe,70584494,295206,16388460,289224,16419706,285475,138138,1136338,808770325,35420,70649251,111,10056,193835337,131,5.78,4.82,241058288,239892000,999000,262730216
2087440.exe,211720862,292332,152819459,816541,152890443,735211,139265,1147787,842454627,38060,212775799,200,13129,940171808,134,5.91,4.91,247433323,246172000,1000000,268535680
2095380.exe,25552689,172341,3773754,146490,3762065,146506,68891,515931,324678942,14873,25376565,23,4434,286487546,136,2.36,1.96,99070571,97919000,999000,119276989
2118492.exe,382376067,597426,122478998,579585,122496694,581005,283823,2365273,1799843228,65425,382283763,174,22399,2449815777,131,11.87,9.76,532790969,531485000,999000,553339700
2133666.exe,772152889,2002161,246217530,2004555,246289829,2022889,987765,8441008,7083605718,250331,772757173,1101,94455,2033738638,158,49.91,41.66,2077022602,2076711000,0,2097270414
214531.exe,20239155,123710,2700655,101968,2649961,91380,47930,311686,162752316,11654,20373528,10,3246,51760014,132,1.14,0.94,51426569,49174000,2007000,72668822
2148414.exe,34734649,175763,3606142,135363,3620783,134675,66147,497630,282124518,16645,34313162,0,3668,215132854,129,1.9,1.55,86477799,84182000,2004000,107347094
2167825.exe,29881424,149506,4914931,205301,4910940,203184,67006,492025,274821336,15278,30160520,0,3448,68377010,132,1.96,1.62,83904977,81660000,1991000,104692988
2270454.exe,25114792,95265,3430343,91618,3442302,91606,42668,282808,123779445,11711,24922794,0,2109,131976620,131,0.82,0.66,40466486,39112000,1002000,61254906
