@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2222897842,947785,513049062,2760285,512592256,2747132,545034,3317203,2448299405,178783,2214484478,304,35836,5364351372,2085,17.9,15.0,720391417,716104000,4000000,740845335,16
2020719819,836760,510117057,2138505,509608874,2141592,435750,3128292,2330869741,132303,2017610085,469,29605,5563803840,1110,17.17,14.41,688178581,684778000,2999000,708706789,16
4533889803,2158943,1619066870,3197466,1618613680,3182083,989042,7476134,6186106985,291936,4528511195,837,90255,13295364019,2083,44.75,37.54,1817146495,1810746000,5999000,1837743669,16
2526892407,1316900,513254423,2452716,513293102,2453379,531969,3525794,2637180646,207181,2512109647,792,50483,4565109172,2083,19.13,16.0,776458487,770020000,6000000,796811787,16
3029010848,14149244,920819394,1595612,916912759,1577128,1522616,6590132,4142679345,366906,3007622330,1217,62123,8773765080,2081,30.68,25.64,1213458995,1206952000,5994000,1234397152,16
4147376551,2301123,1322979689,2826031,1322756602,2808304,1074172,7155692,5479576928,378882,4141235683,998,103744,11524623752,5994,40.34,33.86,1606522561,1592193000,14001000,1627746221,16
3726353224,1700056,1514764576,3055781,1513018980,3042410,826811,5659312,4328009545,329045,3716353811,539,73826,9779724110,2667,32.37,27.22,1270251157,1265815000,4002000,1291034951,16
3529855965,1730624,1015677440,2849410,1016236661,2844639,757046,5319915,4267500587,243909,3524812386,560,63336,8779832618,2087,31.5,26.43,1256756905,1250197000,5996000,1277341092,16
2027147445,1357290,515837263,2233439,515755854,2229226,568983,3293638,2361405744,260644,2020281023,470,45907,5285166282,4041,17.39,14.6,692233480,679957000,11981000,712785554,16
2522766422,1498410,1112460298,2619805,1112780540,2611774,563810,4134742,3175373191,234174,2517675909,470,64799,6673400197,2663,23.42,19.63,933627576,926148000,7001000,954821052,16
7530601482,3143282,2959310961,28772000,2958022360,28746656,1577240,12702202,10699617470,398035,7524945428,1258,142176,21628649471,1109,79.31,66.58,3139528004,3134761000,3999000,3159715977,16
2124521854,1141774,513507506,1983315,512810972,1980362,459553,2880903,2167353349,180172,2111025586,322,39062,4972256897,2082,16.08,13.49,638318620,634913000,2999000,658403430,16
3634296653,1969143,1456252048,25308998,1455688311,25257850,909026,6926166,5465986591,297845,3628167288,781,109463,10150906953,2803,40.5,34.01,1599493921,1592884000,5999000,1619579888,16
1520292111,947359,309640789,1667262,309414545,1662284,416688,2875940,2116100268,152126,1517860254,247,60881,4058401244,4037,14.77,12.29,622923141,617228000,4993000,675102564,17
6166531214,4424136,2138638009,5151384,2137249825,5124682,1691751,13652227,9851613514,573246,6166689608,29277,226829,19725469128,4385,69.09,57.75,2858727738,2853214000,4998000,2878759818,17
1821117263,837523,208452520,1685868,209500693,1692598,431393,2964369,2321851980,111086,1818398339,341,31416,4554728108,1109,16.31,13.6,683325211,678946000,3999000,703754129,17
1313880042,863112,208318124,1592367,208289566,1586390,354446,2523909,1983333229,102336,1316450501,363,44038,4348474944,2084,13.7,11.39,583817443,582570000,1000000,604520854,17
3123449159,8455074,883779848,3514237,880996308,3516450,3236738,10384366,4779544332,1525819,3119474720,31302,544055,9633075740,18245,32.38,27.24,1283301573,1280996000,1998000,1303494979,17
3936845979,2199389,1222002580,2839204,1223096581,2831732,1076785,7462990,5675348071,302197,3930865281,1185,81505,11794757599,2233,40.99,34.42,1654085598,1649443000,3998000,1673990635,17
4538524990,2484136,1418591199,2879919,1419036660,2873270,1133601,8118498,6439000264,297429,4543297254,708,105734,13304937524,4042,46.49,39.0,1887865984,1880557000,7002000,1909067558,17
4546570172,3237561,1424559518,3915708,1424778513,3919378,1539760,12605434,10154314100,410324,4543136290,1482,140654,13934997597,2083,72.95,61.16,2971456735,2966988000,3999000,2991223320,17
1525073921,1481002,210972204,2108653,212875196,2113504,734328,5017848,3882259385,224929,1521616401,541,55203,5677983830,2085,25.85,21.33,1137611592,1131378000,5996000,1157329120,17
3232819000,1801423,1015702431,2450695,1015722857,2451387,852977,6274905,5029549446,252377,3225274414,969,78717,9881790677,2088,36.1,30.24,1474603569,1469781000,3996000,1493874273,17
2724625498,1508772,1012041491,3111959,1011696580,3107178,753033,5575561,4324943100,214514,2722784995,706,67712,8289740267,1543,31.19,26.06,1272037536,1265675000,5998000,1292302265,17
1622163711,1696883,211763716,2205374,213670519,2221881,733557,5385295,4094420931,213473,1620763987,961,57941,2564066705,2081,30.58,25.74,1200931960,1196554000,4001000,1221772224,17
1668673753,1404604,312411195,37671563,312420831,37682391,598556,4287159,3268800433,203535,1667808760,497,77465,4806536665,4034,23.83,20.01,962441766,955117000,7000000,982619173,17
4733175708,2226903,1417035325,3037624,1416444050,3024750,1066327,8672007,7004472917,324305,4731201722,957,91677,14195233254,1107,50.41,42.24,2055955546,2048221000,6993000,2075893056,17
8841650821,6078412,3970003550,7313874,3970479503,7286689,2684440,22069388,18183361368,665906,8844276526,2408,305577,29735712310,3160,128.64,107.44,5326892681,5320902000,3998000,5347675225,17
1315064960,862528,208711874,1634878,208540082,1616887,353239,2609005,1978593328,106471,1314945443,357,44084,4345011698,2079,13.99,11.67,584223448,579912000,3992000,605231556,17
2326060258,1342465,210294582,1928300,210936875,1917879,559542,3919613,2904742637,191704,2312120558,409,50577,5464168470,2080,20.61,17.2,856473898,849085000,7000000,877193717,17
1720268165,1596406,412158583,2280227,412344216,2280984,687238,5510908,4439260708,164235,1720452839,755,62678,8266093253,1108,30.59,25.41,1305761615,1302486000,3001000,1326035653,17
2609318352,1734985,613522900,2262538,615283631,2259002,713331,5372804,4176667896,218906,2616795779,882,89316,8319276354,4056,29.91,25.02,1229669123,1223295000,6001000,1249956546,17
1623454508,927868,209098685,1826281,210127690,1834677,493691,3637020,2667937036,144925,1616632589,475,35132,4659308094,1103,18.55,15.43,785283436,780932000,3999000,805249300,17
2725021938,14166417,810846210,1260768,810856309,1267222,1503904,7009785,4382173691,377945,2717111089,353,65612,8164036980,2084,30.85,25.62,1292781165,1286963000,4999000,1344136911,18
2322031695,13718149,208348472,743638,207793185,735505,1179128,4446124,2294131148,357484,2311909520,603,39329,5068496611,2084,16.67,13.85,674191413,665825000,7997000,694971564,18
3023033744,7737422,809181367,1176757,808264896,1171096,721049,6038686,4100579877,269866,3020783977,434,55346,8468455877,1108,29.12,24.37,1201390928,1199955000,999000,1221713726,18
4044698859,23980035,965889339,2324319,966664203,2313666,7500995,17284696,7282346701,3116593,4038832313,638,609576,14653557053,98761,50.93,42.27,2135815411,1924525000,210948000,2156618606,18
1918956439,20856605,580054352,2156810,576575031,2151356,4079578,10206464,3665541999,1588387,1912574877,34142,533831,6423609293,19149,24.33,20.35,951289527,944950000,5999000,972793562,18
508606407,13297698,305670984,381376,305914426,382433,1066066,3589566,1134015020,337516,509279172,489,22462,2533534065,2085,8.18,6.72,332855899,326340000,6006000,355826875,18
6716009510,31613660,2120615348,3481877,2120525461,3461054,8820350,25328602,11148130405,2970066,6716357088,3104,563026,20568308152,99783,81.19,67.85,3257905489,3095417000,161969000,3277859825,18
3331726244,7181689,206009221,771516,206917624,773899,494550,4006430,2478151822,228895,3304435793,542,33268,6468654814,1103,18.33,15.42,731327341,725906000,4999000,751057180,18
3124770428,14180332,810899528,1295570,810932047,1286474,1582544,7070074,4445764555,370229,3121268742,1217,68458,8769593942,2082,31.93,26.6,1304465936,1298967000,4999000,1324838921,18
210858652,13123830,28986368,212774,29367256,213237,2561117,6981358,580213325,292092,206026967,369,47078,868297954,4038,4.27,3.45,171473898,165254000,6009000,191890768,18
1920575599,7003401,205486063,567813,206187159,570540,399341,3006464,1796490137,196565,1916730917,159,23584,4148793517,1110,13.12,11.0,531066005,526744000,3998000,551562205,18
3828485114,14626287,1313190630,1662653,1313222158,1670303,1769327,8763172,5679255485,491838,3823751841,1508,87693,11484624417,2083,41.15,34.39,1666652462,1662754000,2997000,1688114133,18
6718410062,32208178,2121226913,3469999,2123403363,3495363,8975808,25465511,11133635181,2614536,6722256454,3456,606996,20564560208,99783,80.85,67.7,3254613106,3090300000,163962000,3275313892,18
2318017359,13635666,206233678,720286,207233795,725873,1225060,4488758,2368184293,339385,2306952718,590,36257,5453365179,2085,17.85,14.9,692469924,685943000,5999000,714556878,18
112108688,6705089,31090359,107028,30596598,115201,176165,1815662,195266818,180539,102310375,58,23137,374348098,2087,1.44,1.19,60125651,56841000,2940000,81377984,18
911474243,6937187,105079830,515097,104605458,503749,350225,2742762,1598552219,209566,907369810,300,43222,3240484243,2080,11.41,9.52,471941279,466633000,4985000,492885673,18
5261507332,15280967,1893959739,2287115,1893385393,2276885,2227831,11582405,7674856068,521642,5257845929,2077,111423,16563281084,2088,55.92,46.86,2245415841,2239015000,6000000,2266084218,18
2998402242,52241164,413260728,1561368,413950272,1560621,3480968,18620293,5383347665,969934,2989644504,1263,131747,10945698134,7939,39.35,32.37,1569599830,1554210000,14992000,1590190828,18
1917395969,13535093,105108537,577511,106983738,578510,1085676,3888734,1911066090,294823,1900003792,554,31754,3637975293,2086,14.17,11.79,563974590,556665000,6995000,583307597,18
2618414008,14031368,610003519,1211407,609814771,1206419,1544491,6726298,4264441571,409874,2616108972,1189,95303,8860462469,4035,30.67,25.56,1252080864,1244697000,7003000,1272284218,18
2558428027,31742270,1091650652,20606902,1091657141,20535962,2763104,12583429,4330862366,2388213,2556086248,431,148621,7789059450,24743,30.67,25.62,1275779925,1233591000,40019000,1327995738,19
1804466144,8352059,763379369,4764591,761828247,4762449,2999998,7592890,3155461317,1015153,1799758071,619,214214,5646816100,45676,22.56,18.9,924074265,851796000,71982000,944319434,19
1945580142,5558398,810139880,4594262,810218836,4593164,1729222,5417658,3141178620,740119,1940477274,712,120502,5875734793,20543,22.66,18.93,923223590,876909000,45995000,944225363,19
864137019,6513044,376022562,5239547,375831577,5261639,1523189,4199238,1358406378,697906,871463408,181,102419,2545487745,20539,9.91,8.26,402890107,357622000,45078000,424034328,19
956668190,12113630,371678272,5552019,372323573,5534178,2873878,7175959,1619274542,1132432,946127733,247,235003,2686418141,40942,11.76,9.78,479336610,384986000,93996000,499611743,19
2816679256,8228570,1074545171,8055832,1072385462,8036621,2078408,7693751,4482725661,615454,2817003525,4935,241385,8802268918,21918,32.08,26.92,1297088007,1256955000,37998000,1318022547,19
3317201415,13922749,1265396801,6325028,1265850228,6328016,3448463,9715118,4968367861,1037066,3318243706,1716,315081,9939686313,40990,36.09,30.27,1454384881,1384015000,70000000,1474974535,19
2541543852,7812014,1066065410,5505834,1066659257,5497079,2015163,7002507,4128200009,565195,2539413421,1987,206636,7892133893,20591,29.63,24.8,1210951602,1181596000,29014000,1232216930,19
1625284241,4698717,655415829,4622300,654513830,4635676,1781247,5385520,2821323182,631220,1628484273,975,111152,4949161061,23384,20.1,16.82,824640607,788297000,36013000,843714855,19
978638989,4919153,333384720,5588916,333122680,5565962,1572423,3591767,1399996782,615610,966200890,590,91866,2853961377,20537,10.16,8.51,409820906,368522000,41058000,430624619,19
1018824437,12267131,411361287,7237063,413424319,7180355,2938690,7812588,1893179639,1299386,1006867971,891,185433,2843763868,40940,13.86,11.55,553616853,459139000,94028000,574349643,19
1708054873,12317232,535252761,5148426,536797767,5113210,2874030,6519783,2262427401,1241242,1702612070,823,192400,4526204677,40975,16.79,14.02,665861212,577553000,87932000,686642082,19
1964983257,10238674,799967023,5225902,799084269,5231736,3083293,7327748,3251523280,1231269,1970274765,1513,209457,5700471367,40942,23.44,19.61,952081174,863721000,88073000,973454135,19
1956622948,49913488,793455609,20164247,792873700,20058487,5512230,21378555,3473843116,10948016,1949163691,1030,894452,5735917924,55929,24.95,20.87,1019938522,920630000,98960000,1040067394,19
900251215,6692712,653867858,1396420,656673366,1392330,1653669,4651108,1662401277,771789,897910775,843,102338,3254039497,20541,12.1,10.09,487055461,441614000,45062000,508127688,19
2182301437,99405743,903987083,27876863,903042417,27787229,2775823,42683632,3539226314,27751341,2179022862,1107,187673,5476590709,24741,26.22,22.0,1037478557,997177000,40007000,1058796223,19
1696745644,68443685,749615809,27485425,748971697,27467461,2726865,28057558,3198714501,11826776,1693721123,1259,122315,5038560607,24650,23.64,19.82,938064491,899698000,38029000,958000191,19
2967755019,31843886,1230662398,23020818,1231527371,23016641,2880606,14223168,4757172972,5174263,2959064242,1606,259711,8627162188,24712,35.0,29.36,1388162647,1345755000,41992000,1409300765,19
1416966832,4655962,497383237,5033900,496672763,5047311,1657666,4619129,2100447009,634517,1421127291,687,99664,4474348250,23367,15.19,12.74,613757791,574428000,39029000,634358909,19
1536313360,14493534,714501274,18358955,715166474,18327404,3583668,8496144,2972239308,1416589,1537738493,1461,228921,4953684947,49089,21.17,17.65,874072747,800695000,72972000,894881662,19
140950503,391339,64424478,193559,62956653,203592,79564,468700,204236739,32852,139500508,78,6641,369853917,524,1.51,1.27,61249307,56631000,3974000,112240486,20
415203,58147,1012724,35109,1022144,35051,16477,97785,7229476,12881,1323292,?,?,?,134,0.06,0.05,2268533,1012000,1012000,22033866,20
377370,47848,1010153,37861,1032113,37800,16863,97662,6866334,13668,1448934,?,?,?,132,0.06,0.04,2364017,995000,995000,22381800,20
511145,61759,1050912,35413,1039241,35352,17318,96863,6997751,11625,1311547,?,?,?,135,0.06,0.05,2299467,1994000,0,22858385,20
263004615,421599,131858860,266064,129538065,258464,108058,684617,366868809,31916,258391855,12,7862,723230713,519,2.63,2.18,111722499,107443000,3979000,132754259,20
178008417,485367,87075395,163583,84086755,169171,135612,571416,278957089,41247,177316503,1,6053,532577056,915,2.0,1.67,82166398,78779000,2991000,101142030,20
288546748,561655,138991429,305810,140110708,291009,117109,800252,421780802,41859,291679843,3041,11333,804513744,1036,3.03,2.52,127744568,121471000,6023000,148420387,20
156083203,298708,77351334,141107,77155976,144621,92333,447611,215660163,34727,154626176,164,5140,425641022,518,1.54,1.28,66282585,64019000,2000000,87043917,20
444155538,4501644,231472220,826544,231916862,818659,328701,1594410,903294625,166807,446782891,3060,41841,1350537479,2557,6.5,5.45,266141544,259901000,5974000,287547488,20
235039737,640894,110651039,264572,110984618,273348,98837,682473,350840463,43027,237715535,2921,11468,658872766,1042,2.54,2.13,102433622,101125000,1001000,123322004,20
87456785,203573,47470543,106583,46544340,110362,122606,426486,171698522,43429,87272091,1213,3680,276260302,914,1.21,0.99,53755659,50408000,2965000,73938449,20
498973,66286,1087119,34551,1024667,34491,16478,93054,6937886,10634,679132,?,?,?,129,0.06,0.05,2298529,977000,977000,22405810,20
176958151,398053,84900291,179611,84645121,174469,101679,614807,314327961,38665,176253132,565,8091,511965302,784,2.29,1.92,92435596,92132000,0,113768525,20
281451796,1075661,140619470,292581,141285821,284584,126613,816138,416609901,62714,279427919,14760,20663,782607375,1940,3.03,2.54,121918376,117656000,3988000,142098966,20
258503605,518978,128839030,256190,126063049,256983,104809,627383,358040850,36550,250590838,198,8571,702073444,519,2.58,2.16,105021654,103788000,1007000,124562400,20
138686309,445668,64297786,197585,64064459,204400,81561,456945,205720836,23377,139475085,111,6556,364432156,524,1.45,1.19,63518558,61325000,1978000,85625840,20
105522181,283689,49478323,124450,49018248,129062,77528,399515,155593602,25268,105663244,160,6015,298968996,524,1.11,0.93,45275124,43883000,997000,66144896,20
462200,52493,1014648,36443,1022421,36206,16524,94430,7333905,14395,1055237,?,?,?,130,0.05,0.04,2070503,1736000,0,21459029,20
63981713,201756,34499095,97767,34080610,89833,61394,344434,116064006,21694,63860312,111,4660,200173043,587,0.85,0.69,37662906,33399000,4048000,58530849,20
230331333,475469,117612991,181405,117528237,178079,105048,709785,357744942,30090,235152864,57,10818,678811253,995,2.54,2.13,104381913,101100000,3002000,123882540,20
144036015,185466,68326161,127269,68557233,131967,61751,495542,301064973,11696,143948115,76,4469,428754027,134,2.1,1.75,88968788,86474000,2011000,142224130,21
150442504,186650,71818185,148183,71568844,137123,67578,493196,305081645,15698,150624387,235,5114,459714743,130,2.08,1.71,93805324,91612000,1970000,114270179,21
451938966,3760817,212321063,516419,210483148,508576,325688,1433051,740619384,183609,452030971,2313,26171,1211757900,3062,5.14,4.26,220509689,211155000,9006000,240781676,21
303342379,685026,146188906,244435,145989021,243493,239714,1156102,608400991,105787,302165482,9635,26500,920963350,3110,4.33,3.6,182853673,179518000,3008000,203896376,21
58931220,853998,53696948,118255,56963756,122176,274480,657928,178475718,141461,57692042,28,17807,233053256,4325,1.25,1.02,55023230,45864000,8782000,75733011,21
10809337943,3697154,3831400167,3723317,3831839317,3717782,1611397,13730881,11812455478,376176,10809609786,910,151028,28614235764,141,86.71,73.0,3462690962,3461407000,1000000,3483469106,21
151304797,160079,71314381,151481,71321057,148303,68313,497242,309238826,16788,151440115,21,5280,456351229,135,2.12,1.75,94221173,91975000,1999000,114666057,21
1704602475,48543729,887991115,3819965,888074582,3818506,1056721,23144494,3855230255,4673950,1704827206,2220,126887,5110580581,5989,27.07,22.58,1131330476,1116069000,15000000,1151502265,21
894566335,2994135,386212294,662626,386447825,656822,481636,2682430,1711864404,207441,893124012,639,39325,2473944533,3056,12.06,10.06,500624537,494271000,6003000,521044378,21
277429933,658548,133979697,232632,133726687,247786,256957,1218252,578159272,119122,276084829,10926,30777,844549755,4140,4.04,3.35,173124196,161724000,10981000,193667523,21
549077444,2310514,242476297,369644,241850803,372347,313129,1653431,851744394,123503,544466142,1860,39372,1512040131,4143,6.08,5.07,255011480,248605000,5990000,276480970,21
2443665418,70240459,1196043218,5230985,1196023887,5220619,1343916,11855336,4820925301,8217734,2445364078,29304,160155,6892811440,7925,34.41,28.72,1414975375,1404588000,9997000,1436193229,21
10153382578,59271369,3335912799,4124227,3336109028,4131782,1803506,15288589,12767448518,419812,10150396746,2117,173796,28808820067,149,93.9,79.05,3742973074,3741524000,0,3763583775,21
164565359,139147,74184829,134857,74302928,146863,71670,520323,291851179,23316,163924600,14646,4956,484949415,137,2.05,1.7,88654057,87344000,1003000,110677329,21
1431952,84428,1335853,35888,1333581,35636,16942,93725,8385059,8903,487751,?,?,?,140,0.06,0.05,2671226,1230000,1230000,24929860,21
159652388,192737,76633405,156367,76603979,150953,68057,543440,317868971,14917,161198252,202,4530,489066463,121,2.22,1.84,96853155,95640000,985000,117130254,21
1174928288,686142,1328576914,1124000,1328892991,1120248,320419,2617884,2096197671,84148,1177232620,466,27725,4185313134,139,14.68,12.2,615014521,612586000,1998000,634913536,21
3506950643,1335649,1169994749,1678914,1170002125,1670785,564504,4981624,3953103614,146233,3508075846,754,52026,8029717714,143,29.21,24.54,1158188532,1154671000,2999000,1178382308,21
330225959,2227248,302181665,471838,299544804,483720,297633,1377777,667787620,134099,321986700,435,30299,1163821282,4143,4.66,3.86,200128701,193814000,5994000,220491356,21
6829006773,2310624,2001451750,2680396,2000536372,2692629,1082659,9384902,7738811768,273870,6821431625,1298,101119,17501810935,132,57.77,48.58,2276080849,2272235000,2998000,2296598705,21
30969309,134591,17356527,67350,17278889,66842,38601,222041,45157267,2952,35187134,0,888,105689808,133,0.37,0.31,13984470,13363000,0,63368004,22
39522677,149938,21797143,64111,19718542,67537,63432,253939,54835595,20377,37857285,34,2081,122876182,526,0.39,0.31,18320861,16057000,2007000,38346694,22
38970627,151354,21487210,60369,22130018,62117,52685,229098,58860666,16081,40969253,30,4357,121040509,522,0.43,0.35,19045987,17774000,987000,39122401,22
84111495,248951,46402062,95530,47436872,85143,76156,313068,117467402,20419,86469696,49,3476,246878999,519,0.83,0.68,37547050,36220000,1006000,57053058,22
82703325,150074,45890489,84080,46458253,79142,50241,282040,108357278,20850,82554545,40,4004,237292061,323,0.78,0.64,35338645,33084000,1946000,55081819,22
94112315,338477,50862802,95535,51540867,96822,110200,365958,134071193,40769,95482265,53,7485,272222325,909,0.96,0.8,39285900,38961000,0,59969247,22
80153425,151229,46025561,87348,47009302,82074,43080,266884,115924364,11840,81657299,31,3274,232577033,128,0.8,0.66,36445367,35185000,1005000,55837488,22
36696957,148114,20756994,61445,18576140,66834,63546,257085,52037966,22084,34543537,30,1162,118318590,524,0.36,0.29,17826205,15513000,1939000,39298320,22
80069614,152921,45977119,86476,46782258,80646,39942,255724,111177894,10481,82414892,33,3156,237451103,127,0.79,0.64,36157494,34819000,994000,57259827,22
108029278,494383,50345746,133814,50548343,130160,115922,453283,164664498,38230,110403397,47,9521,306063401,1307,1.18,0.97,50139349,47776000,2033000,70637220,22
35939103,159344,20551775,68926,18692155,75077,70344,266906,51185681,25839,33777934,37,1019,115511650,523,0.35,0.28,17830956,13668000,3905000,37864921,22
39555261,166064,22378472,68643,20774106,67488,61327,262095,59849892,23900,42277883,225,2976,132461346,524,0.41,0.33,19591669,18186000,1010000,41035583,22
36869122,129849,20311624,60619,17795644,64173,61766,249866,53234577,24582,36608361,31,1079,123595049,524,0.37,0.29,17559247,15278000,2037000,38757505,22
36004189,208075,20644511,68830,21112023,63871,76613,270808,56098890,28980,37710891,39,4778,114230354,916,0.4,0.32,19784096,16401000,3075000,40027042,22
41824689,311662,22475877,73875,23801012,68076,64084,294064,66482231,25299,44983112,57,6192,131934048,1042,0.47,0.38,21486739,15163000,6065000,41955349,22
35923770,146732,19400675,63695,17984466,63316,64293,247625,49663220,25206,33567546,0,1006,115282227,523,0.35,0.28,16609252,15324000,1021000,36818584,22
36405296,222720,18839816,72906,17677105,72526,100882,301931,55822729,29179,38017127,0,1109,128847264,914,0.41,0.34,16325189,13071000,3016000,37937174,22
98027690,202600,55451876,96590,54873491,95760,86940,460114,147948905,38766,98226036,985,8004,286102582,1035,1.05,0.86,47695326,43397000,3945000,67341047,22
87423472,347495,46376540,93485,48329000,96765,81416,331847,121749176,41272,89094644,191,5958,247069292,909,0.85,0.7,38927213,36613000,1979000,58885363,22
89049693,336344,49108350,99877,49054253,102038,92785,457337,129016692,23156,91061375,24,5604,259458603,1036,0.93,0.77,41194487,37894000,2991000,60506280,22
190418919,1629841,97173362,471600,92429459,459449,263814,1509347,313307721,81252,187077191,743,20352,559515403,2214,2.25,1.87,92871026,84263000,7838000,142058487,23
489487449,3757929,265157085,1399661,265831798,1426786,764486,3745581,901620761,905021,483987195,512,43007,1423095757,2737,6.49,5.42,265247361,257852000,6995000,286165004,23
497371554,3314871,267218812,1387020,270497111,1414048,590491,3544024,888915332,802551,505768530,432,49305,1458077231,2156,6.33,5.29,261171282,257849000,2998000,278838138,23
428017156,3718197,242759897,1289866,239907688,1312600,757871,4031806,756773002,851741,420396221,174,44698,1259312810,2127,5.39,4.49,226371093,216024000,10001000,246312674,23
289443404,4142995,162382512,898217,160553973,956065,980617,3726199,651363442,874531,283311684,14555,65378,924350512,7423,4.61,3.82,195322434,179987000,14998000,216359702,23
226103042,3361851,128453167,833320,127250393,796289,691194,3385017,489488793,831801,219991160,212,49123,697414802,2920,3.45,2.86,147401127,137013000,9928000,167395424,23
298392595,3160492,149434249,907107,150320020,933177,555029,3146934,609143108,715514,297665900,358,38791,893394583,2160,4.33,3.62,177944327,173543000,4012000,197771114,23
245419461,3683489,135283516,920082,136417030,918821,745087,3248389,561271572,836288,244059445,5556,35524,759608680,2756,3.98,3.3,168836437,164562000,3989000,188706190,23
1332608933,24244250,732179613,13496066,732948897,13501851,5288068,21140999,4256137461,6158672,1331899564,22333,386859,4148348393,7924,29.3,24.31,1249110275,1225752000,22995000,1269755348,23
489915428,3986821,263554297,1379677,263776681,1400789,856346,3893602,891259785,887802,485529315,459,37164,1426247789,2735,6.31,5.26,264390371,256119000,8003000,285224656,23
100081259,1694285,58556763,486780,57291608,470634,87127,1107259,176781833,25954,101089961,10,4192,313005934,357,1.24,1.02,55272329,52040000,3002000,75736492,23
491438777,3813042,265290849,1368922,262234627,1331456,742376,3930425,869799704,865417,486446115,706,40393,1443496148,2158,6.24,5.21,256820969,246572000,9942000,276942735,23
424394215,3963286,241489179,1442602,239341729,1437567,650389,3779573,747819346,846913,419637347,71316,124675,1253536573,2067,5.35,4.46,223325996,216109000,7003000,243131929,23
220044766,4061021,122596708,905425,123544413,906413,837576,3656140,521153312,923515,223496201,356,44213,686907433,2993,3.64,3.02,155825204,146515000,9031000,176773435,23
98849880,950917,59214993,431264,60207237,419273,68713,705605,158080999,21442,100552386,59,4381,311635494,232,1.11,0.91,49881065,46599000,2974000,69760997,23
439055058,3535254,249746486,1304635,246897811,1334443,712485,3652438,779493159,760454,436255271,360,41041,1301895957,2732,5.59,4.68,228362093,220060000,8002000,250268044,23
250030731,4077296,141535416,948489,144809778,914386,855041,3498128,583257220,891932,249545577,5541,48488,774461673,3782,4.11,3.42,170496652,161132000,9007000,190491689,23
200875507,2286645,106231586,701526,105060354,725199,118761,1546169,354126335,42400,203688697,2221,20651,606878909,390,2.54,2.12,103648368,101337000,1987000,123882651,23
298847497,3557486,148918694,938360,146669396,904069,833899,3414958,632999704,797274,292710408,343,36793,897881193,2675,4.53,3.76,188018595,178680000,9034000,208485596,23
222916234,3406466,122876193,853862,121430372,881837,580594,3114661,473749011,738301,222505446,8558,42339,697544547,2149,3.42,2.86,139233386,132935000,5997000,159785271,23
899552432,32393678,407588257,2977442,407296716,2985797,760005,17982398,1921634272,771528,896633497,6011,115988,2759911765,4782,13.86,11.64,564659129,546041000,18001000,617118735,24
661892371,3178250,356709635,2027904,354471190,2017422,727357,3733707,1221691971,635564,656691296,687,61328,1960919067,2923,8.69,7.26,362183754,354897000,6997000,382559614,24
257477565,2635091,138193794,792489,137044864,815844,476208,2634985,518095608,518181,256568800,261,30196,791640727,1960,3.7,3.07,155421402,149176000,6007000,175768461,24
292913636,2558061,148287479,778281,147546622,785262,520137,2721573,569425196,502386,291845935,836,32768,886247687,1959,4.04,3.36,170554200,164224000,6008000,190980272,24
249529758,2638921,136062016,799657,134158934,822367,482746,2659397,510900412,548003,246866053,401,35188,767807882,1951,3.64,3.03,154107947,149824000,4022000,175120024,24
244431255,2529020,132613658,803602,132468791,793259,529147,2711627,492558650,530823,240222946,35893,31915,749769350,2006,3.56,2.98,144249511,136923000,6996000,165780896,24
449434348,2794032,253672675,1187373,250752899,1213495,574910,3064605,769188927,539146,445459699,350,34109,1317826170,1956,5.49,4.6,225665556,222438000,2992000,246117147,24
248763978,3215427,137024017,843451,138670195,822750,811432,3145853,553920018,707064,244077013,17244,46484,768110889,3271,3.88,3.21,166169146,156848000,9048000,187482827,24
446941858,3339581,251606338,1325271,249644857,1328791,825588,3545685,799000728,670553,449123905,6193,40580,1326049163,2744,5.69,4.74,239510051,231310000,7976000,259696385,24
449005861,2747402,253051789,1202835,250008461,1223264,542405,3001375,760079854,539599,443576816,256,31018,1316306139,1884,5.49,4.6,224448531,217102000,7003000,245364945,24
498852542,2540466,271226584,1414279,270376165,1372944,617772,3273957,871292623,552823,495786309,4155,37013,1458435300,1861,6.26,5.22,258810750,253375000,4987000,279268945,24
245320102,2359281,132618813,788665,132547777,755938,491677,2688881,497148888,546863,241269718,7852,31703,752804976,1856,3.53,2.93,149177645,144884000,4024000,168818966,24
246984447,3167137,134119309,840739,132479066,857878,707990,2975724,534101959,653566,250083481,373,37240,768206125,2485,3.79,3.16,156871846,149558000,7026000,176095976,24
