file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1055487.exe,407959737,2687041,237976687,1059357,237403517,1061960,478096,3035073,679292394,555325,401831501,1047,37903,1188954819,2076,4.86,4.03,208673998,204923000,2998000,259071733
1085914.exe,416831770,2580512,237342262,1047324,234350932,1025215,458513,3004013,692467578,543854,413644127,99,33477,1221216713,1871,4.94,4.13,202411258,198171000,3983000,222002160
1102079.exe,435669159,3911593,252513850,1618379,248956993,1636377,771589,4722899,825004229,714838,435124907,31210,106689,1306216880,3534,5.51,4.65,213097943,206727000,6021000,232884678
1192664.exe,412309054,2525079,236595408,1113201,233699015,1094263,492946,3061024,676718383,537229,405141424,31273,54391,1207802341,1900,4.85,4.04,202273956,194034000,8001000,222499756
1300054.exe,207299413,2424858,114641000,587693,112980098,572988,431552,2531725,407241222,530505,203839238,59,26479,643772109,1954,2.95,2.47,119555449,109159000,10014000,140273605
1307935.exe,207680832,2496054,116720049,799699,114929205,789877,406063,2485736,417420635,541012,201918978,874,111624,638917435,1871,3.04,2.54,123537114,118255000,5010000,144626736
1580081.exe,213707496,2896521,120928553,619204,120449419,610166,608942,2814889,449054457,667364,207059820,317,38003,666944820,2906,3.2,2.65,135561151,129300000,6013000,156377099
1623988.exe,205264671,2445138,116106735,622739,114484486,607852,401121,2464526,405003412,557695,198992285,1143,28082,632336473,1898,2.95,2.46,122774718,118399000,3979000,143961815
1701757.exe,411658294,2547589,235120231,1028238,232683660,1021699,470867,3010157,675500532,546255,408659068,382,36317,1204670384,2046,4.86,4.06,200814423,194548000,6016000,220539608
1735981.exe,438178694,3961066,248167239,1425881,242596512,1406788,968260,4465383,783873054,848075,433154496,50214,58204,1301710752,2831,5.69,4.75,229811093,225485000,4008000,250004652
1755402.exe,412926308,2895183,238331095,1094728,236390762,1095860,617928,3113685,710720611,672360,404449858,808,39467,1205859091,2459,5.09,4.26,207957033,204731000,3010000,227949167
1878441.exe,207391152,2809616,115560735,605932,114735625,608773,596835,2766530,432322261,624426,205897745,537,35143,642313241,2472,3.1,2.58,130583981,122254000,8016000,151554480
1969973.exe,288093050,5233940,173432495,1545528,173058350,1537746,2160991,4822018,923889044,1697091,289541139,1447,94646,943799524,6224,6.37,5.27,271470309,261205000,10007000,291748813
2244564.exe,436844402,3860505,248067998,1371593,243587594,1376964,899367,4110473,774521570,788528,429458611,259,53730,1289044210,2944,5.56,4.64,227748703,222335000,5007000,247976945
2248126.exe,210040732,2876635,117182083,636947,115579912,632442,553024,2747850,436812102,607944,208600222,643,37229,652748687,2311,3.13,2.6,131864933,127536000,4016000,152874228
2307748.exe,206791623,2461748,115699865,604648,113828057,588087,422111,2500292,403535115,547027,199314572,81,27891,637848677,1944,2.92,2.43,121924637,118612000,3015000,142761420
2408959.exe,411429564,2587384,235005992,1043153,232274123,1028765,502198,2993092,677564593,537837,409771700,923,39643,1208821746,2039,4.9,4.09,202229613,196919000,4972000,223385368
243923.exe,196243008,2525474,129221016,577964,127925913,581198,446521,2566242,426789409,525788,194822506,166,37775,694324701,2043,3.11,2.58,129494619,123205000,6010000,149718754
2530802.exe,231438130,3007938,127736878,761407,127573475,756163,680111,2973025,496475954,665526,228423797,4904,263932,716446928,3628,3.53,2.93,149568214,139311000,9950000,170795780
2545155.exe,207571667,2828573,116356075,637608,114609406,627290,622311,2758487,442665970,621625,205455037,186,45763,644184667,2474,3.17,2.64,132389952,127130000,5005000,151748090
