file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1103772.exe,575648215,8486781,306893848,1780460,307131113,1806263,3083197,7285402,1477008793,2072993,581617952,7795,132361,1812533826,12767,10.5,8.74,437434563,413759000,22986000,490637148
1155269.exe,596380101,8436091,334072424,1784595,337199471,1787730,3112505,7741827,1373074774,2234503,612624798,714,69067,1803338994,8282,9.66,7.99,405229448,383930000,20996000,426658426
1172017.exe,451296717,10304488,250499913,2064455,244950045,2016331,3824317,8165401,1357547559,3189026,442216235,2519,89382,1431876826,13419,9.24,7.59,401520923,374245000,27017000,422112101
1265468.exe,806355265,8876195,447867314,2096999,445032372,2130059,3208848,7879407,1799922338,2147593,801325300,8266,135024,2456330284,12759,12.76,10.6,526975514,504626000,22027000,547797897
1346726.exe,597058162,8862147,336680692,1738848,336546342,1751744,3700035,7779811,1395024046,2787792,593529373,232,77205,1797069126,9108,9.67,7.98,414899782,391615000,22977000,435475935
145020.exe,381776822,8900290,210850560,2085951,209596726,2092304,3245574,6975646,1161025070,2740414,375739651,90,77592,1203259707,9704,7.95,6.53,345045679,313675000,31066000,366005074
1482288.exe,428212135,8878201,228873285,2023916,229023044,1949785,3352529,7237739,1217174898,2716367,418375484,212,60706,1336080627,8145,8.35,6.87,358536726,337196000,21012000,380751017
1558669.exe,374759363,8792409,204390470,1846348,201626832,1869139,3250568,7053234,1153859115,2947709,370812073,5219,76808,1182850951,7700,7.9,6.5,334169503,317762000,15937000,355108728
1881529.exe,606040349,7821453,337767536,1797684,337086834,1958642,2881079,6994011,1388278142,2315001,607685276,519,1149273,1841155376,8325,9.78,8.07,409178085,386776000,21987000,429838819
1892033.exe,604352911,9174842,326573400,1825411,326050449,1888504,3230825,7682816,1571665675,2106690,606172786,7087,135726,1908878283,14530,11.14,9.22,464244014,431856000,31989000,485246070
1992578.exe,343782841,7129018,190767111,1364388,191982219,1424138,2652737,6323226,957601646,2442023,345260011,693,57686,1092123912,6819,6.68,5.51,282997942,268454000,14023000,304517980
1997898.exe,336931234,8479503,181773668,1657687,183059993,1590863,3071622,7026489,984832293,2312363,338261006,463,49676,1087242616,6427,6.88,5.65,292171910,280897000,10995000,313289968
2040953.exe,591385157,8292105,331722851,1941230,332019934,1869754,3310098,7341325,1392925302,2604054,598244646,1286,85900,1800890960,8473,9.87,8.17,410247469,389722000,20037000,430749549
2079377.exe,364543253,8288561,202033398,2113684,198988703,2067021,3004047,6572293,1098380201,2691786,366874524,662,65580,1158706363,7166,7.66,6.31,323477321,309077000,14003000,344339816
2209419.exe,476716929,10123790,266666218,1633768,267189569,1632734,3932761,8474480,1425952077,3092177,474967312,1188,120252,1527026915,12587,10.06,8.31,420574319,390150000,30011000,441856272
2396518.exe,634465744,13011880,332012324,1969480,328708687,1945466,5441499,10649746,1796328353,3120177,637140489,4413,141808,2013375493,14508,12.67,10.47,526606379,496257000,29955000,547264246
2417063.exe,659809298,8973540,370611648,2039461,370731197,2052217,3327796,7668013,1740126169,2387017,658242895,5383,281680,2134174772,14818,12.27,10.19,509851500,475464000,34033000,530992269
2475670.exe,488505833,10016902,264977583,1645870,264938989,1693634,4134554,8746211,1391193210,2699084,485806737,956,97504,1567064242,10575,9.87,8.17,406892427,384426000,22024000,427933115
2536350.exe,478890864,8671056,260075988,1608423,258435255,1706610,3451848,7310157,1310583407,2308672,480368347,1033,121845,1528635726,11892,9.26,7.67,382756736,356415000,26030000,402796931
2547962.exe,484512478,5984822,244703865,1177675,245708247,1196703,1863968,5622770,1197392763,2020157,488221337,4760,57953,1477959973,3652,8.34,6.92,349842490,339542000,10016000,369889326
