file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1044060.exe,899016748,32097939,407778518,3007007,406297787,3010271,705476,18041670,1906994898,776793,896492585,8854,114257,2760255380,4781,13.78,11.57,561977922,541218000,20008000,611495244
1056877.exe,655674938,3223784,353815411,2512685,354842571,2540361,687728,3810117,1244227021,614588,659020320,278506,55923,1943260140,2924,8.81,7.37,366307453,360037000,6000000,387356381
1110958.exe,257792963,2585936,138673109,770077,136997680,796108,496718,2664522,519358418,504829,256917980,129,30375,793563106,1962,3.74,3.11,156083676,147686000,7983000,176796798
1196025.exe,293781907,2513781,148381298,778869,147992171,778238,512734,2763053,570752405,521776,290467969,1030,36431,886320579,1960,4.13,3.45,170838259,165563000,5017000,191961221
1313602.exe,248469873,2529176,135309476,819145,133781880,805990,471749,2659583,508287645,548712,246258677,147,35072,763457845,1952,3.61,3.0,152176418,146876000,5030000,172096722
1333327.exe,243002116,2668233,133620425,744680,132141804,771207,507730,2704606,524389773,483422,240762121,142,1957005,751726211,2006,3.76,3.13,156922173,152597000,3989000,176984562
1383313.exe,453799880,2806730,259116545,1274743,254420542,1176456,619694,3169037,773137662,560916,449494849,505,33163,1339635267,1959,5.6,4.68,228835559,220429000,7943000,249189946
1514231.exe,337739193,10102202,205992862,1888887,207388297,1962714,3820058,7681728,1039555735,1912600,329188139,39112,502412,1099802499,19338,5.73,4.91,191251533,179920000,10995000,212796530
1524420.exe,447287040,3328535,251597899,1350468,250105595,1347644,873729,3603047,810456733,666889,448639290,3440,35159,1325820402,2744,5.82,4.85,239175417,228665000,9985000,259781918
1557029.exe,449358951,2665287,253776630,1286502,252178562,1273023,602552,3192602,773949855,538533,442513756,51789,35068,1317086360,1883,5.5,4.58,229220053,222898000,5997000,250441490
1576250.exe,501030577,2632595,272086193,1402983,270260024,1395474,626995,3227240,876023144,522613,496134679,3217,43866,1460499399,1862,6.34,5.31,256376259,243877000,11993000,277019856
1878308.exe,244977595,2383124,132608727,791215,132943433,756340,512785,2722290,503513608,532520,242604641,9059,30915,754863362,1857,3.57,2.97,149415507,144033000,4966000,169820591
1899156.exe,252419903,3238803,137200939,835794,134804276,844374,762269,3108231,550682197,646822,250327881,461,343701,782601974,2486,3.92,3.27,159133415,155825000,2996000,179909206
