@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
453279137,3289521,257026221,1597091,254355181,1576538,847788,3636695,829378604,693119,445449253,5186,131889,1336395362,2908,5.94,4.94,245728515,236387000,9014000,266827507,24
456170372,2720089,256167036,1288450,256760944,1270097,603433,3168488,794111232,571213,452165848,4472,40214,1338247064,2076,5.75,4.8,235630505,231199000,4003000,255059544,24
275433120,3156471,147581945,878026,146217415,868342,826504,3211633,593083236,649619,270332707,3385,37075,845055912,2687,4.27,3.54,178402242,172970000,4999000,199724643,24
416804049,4057954,217137281,1468682,216237463,1467455,1300708,4099917,934202953,817115,413015680,5002,68123,1305298627,8205,6.69,5.56,277007027,258602000,18042000,297489484,24
397216378,3697683,218472842,1647180,216459262,1656665,983164,3816893,889994543,745551,392390053,3167,57175,1228193294,3852,6.41,5.33,264790514,260810000,2997000,285359436,24
408097463,3321937,204534363,1405839,203488105,1413424,964121,3598386,860476893,650171,404743242,4684,42794,1249804935,3654,6.27,5.23,256435289,246961000,8998000,277827995,24
550000307,2806086,296664481,1961675,296475553,1966257,623505,3376222,1040016069,556681,549666346,2360,41503,1619015952,1981,7.6,6.35,308157305,300809000,6995000,328326372,24
1191694462,10534832,522481395,3383158,520325285,3375734,1304156,9277658,2201466177,2444818,1188161973,10848,74328,3431916307,3230,15.64,13.02,654924116,645267000,9003000,708268184,25
274228190,3603638,145817803,858456,147437129,848144,501702,3261294,562781623,646987,281707451,3953,28876,851208596,1877,4.06,3.38,169183338,160648000,7982000,189350226,25
236938510,4731980,134626340,888725,138231030,880475,1036952,4047034,574851108,1053868,244992502,246,54951,747906228,4410,4.06,3.36,172654523,159319000,13026000,194246315,25
327270255,4050040,164916697,956587,165912144,947207,826258,3679695,696612628,793161,324401066,4913,69277,999825361,4126,4.92,4.09,207299603,192996000,13999000,228456609,25
241543108,3850014,132745676,852414,132826760,835820,703727,3393470,519684085,800274,245465406,56,30810,758370529,3128,3.68,3.05,156850106,145715000,10903000,178244585,25
270222016,3855884,144549001,887959,146540918,883211,729882,3499381,581570085,785599,269264658,316,41976,831291288,3240,4.13,3.45,170206159,159881000,9992000,189767910,25
411678685,3158497,192208657,889935,188566958,883593,556979,3325598,781351128,663637,405894092,4948,30797,1234525613,1788,5.52,4.6,231321029,220707000,9941000,252190164,25
258974711,4153989,138759249,1092968,132558390,1103461,939017,4114277,537756859,787527,249196437,400,27392,808487574,3058,3.79,3.14,160694776,153391000,7017000,181686754,25
327934888,3594636,171315804,854691,167598127,846858,581353,3660328,645519975,682560,319292340,670,47955,994723850,2169,4.65,3.88,189823594,186450000,3007000,210844751,25
298543222,3902181,151252189,872097,150851657,875305,746739,3548987,622709372,738126,301373318,491,39253,917373443,3242,4.43,3.68,185471612,174125000,11007000,207635053,25
311568053,4038999,161058005,987923,162662627,992648,796025,3661543,658968622,782072,304602884,388,44203,941729020,3928,4.67,3.88,196711962,186375000,9966000,217098295,25
1722518855,26837589,920466250,19443017,921471896,19456394,4234933,23748035,5147599364,6018922,1722552798,64413,152727,5253740311,5468,36.26,30.11,1510852112,1496428000,14004000,1531556727,25
238247986,3872480,135507659,906794,134516869,885348,682045,3493923,515620073,841732,227455950,264,34326,728748621,2883,3.74,3.12,150740313,141277000,9017000,171087070,25
453560102,3962137,256979469,1326677,252671392,1322051,799820,4064028,792185279,790158,446018601,1386,38303,1348040899,2856,5.67,4.74,231947085,222676000,9027000,252858092,25
699557580,13794091,365064306,6199750,364089659,6189426,2435000,11119619,2009465161,3358512,695870399,6605,94479,2123101992,5284,13.97,11.6,592192093,580708000,10994000,612992226,25
266665073,3813081,143408450,1232327,140641279,1215662,753649,3615652,585578603,785771,270999827,354583,46811,835604636,2520,4.2,3.49,174340580,170908000,3016000,194609628,25
218248869,4085520,142400548,921767,143378020,912362,645277,3274542,516645821,780392,216983882,499,33492,753848310,2807,3.71,3.1,151099853,141877000,8992000,171261971,25
247352535,4104632,136551372,1081327,132222080,1079486,1049199,3907959,553162198,935165,244179913,403,36983,781615080,3434,4.0,3.33,163037869,153695000,8982000,184155145,25
453921960,4400855,263753146,1358344,259831309,1367372,1125492,4627974,838864088,1113491,439884721,120,46036,1337045271,3623,6.03,5.02,249476135,242198000,7005000,269653100,25
227044446,4135784,130702586,887322,133709165,879190,652935,3413526,511645483,814990,233631247,193,32158,713750410,2885,3.71,3.08,153840032,145526000,7974000,173963050,25
407959737,2687041,237976687,1059357,237403517,1061960,478096,3035073,679292394,555325,401831501,1047,37903,1188954819,2076,4.86,4.03,208673998,204923000,2998000,259071733,26
416831770,2580512,237342262,1047324,234350932,1025215,458513,3004013,692467578,543854,413644127,99,33477,1221216713,1871,4.94,4.13,202411258,198171000,3983000,222002160,26
435669159,3911593,252513850,1618379,248956993,1636377,771589,4722899,825004229,714838,435124907,31210,106689,1306216880,3534,5.51,4.65,213097943,206727000,6021000,232884678,26
412309054,2525079,236595408,1113201,233699015,1094263,492946,3061024,676718383,537229,405141424,31273,54391,1207802341,1900,4.85,4.04,202273956,194034000,8001000,222499756,26
207299413,2424858,114641000,587693,112980098,572988,431552,2531725,407241222,530505,203839238,59,26479,643772109,1954,2.95,2.47,119555449,109159000,10014000,140273605,26
207680832,2496054,116720049,799699,114929205,789877,406063,2485736,417420635,541012,201918978,874,111624,638917435,1871,3.04,2.54,123537114,118255000,5010000,144626736,26
213707496,2896521,120928553,619204,120449419,610166,608942,2814889,449054457,667364,207059820,317,38003,666944820,2906,3.2,2.65,135561151,129300000,6013000,156377099,26
205264671,2445138,116106735,622739,114484486,607852,401121,2464526,405003412,557695,198992285,1143,28082,632336473,1898,2.95,2.46,122774718,118399000,3979000,143961815,26
411658294,2547589,235120231,1028238,232683660,1021699,470867,3010157,675500532,546255,408659068,382,36317,1204670384,2046,4.86,4.06,200814423,194548000,6016000,220539608,26
438178694,3961066,248167239,1425881,242596512,1406788,968260,4465383,783873054,848075,433154496,50214,58204,1301710752,2831,5.69,4.75,229811093,225485000,4008000,250004652,26
412926308,2895183,238331095,1094728,236390762,1095860,617928,3113685,710720611,672360,404449858,808,39467,1205859091,2459,5.09,4.26,207957033,204731000,3010000,227949167,26
207391152,2809616,115560735,605932,114735625,608773,596835,2766530,432322261,624426,205897745,537,35143,642313241,2472,3.1,2.58,130583981,122254000,8016000,151554480,26
288093050,5233940,173432495,1545528,173058350,1537746,2160991,4822018,923889044,1697091,289541139,1447,94646,943799524,6224,6.37,5.27,271470309,261205000,10007000,291748813,26
436844402,3860505,248067998,1371593,243587594,1376964,899367,4110473,774521570,788528,429458611,259,53730,1289044210,2944,5.56,4.64,227748703,222335000,5007000,247976945,26
210040732,2876635,117182083,636947,115579912,632442,553024,2747850,436812102,607944,208600222,643,37229,652748687,2311,3.13,2.6,131864933,127536000,4016000,152874228,26
206791623,2461748,115699865,604648,113828057,588087,422111,2500292,403535115,547027,199314572,81,27891,637848677,1944,2.92,2.43,121924637,118612000,3015000,142761420,26
411429564,2587384,235005992,1043153,232274123,1028765,502198,2993092,677564593,537837,409771700,923,39643,1208821746,2039,4.9,4.09,202229613,196919000,4972000,223385368,26
196243008,2525474,129221016,577964,127925913,581198,446521,2566242,426789409,525788,194822506,166,37775,694324701,2043,3.11,2.58,129494619,123205000,6010000,149718754,26
231438130,3007938,127736878,761407,127573475,756163,680111,2973025,496475954,665526,228423797,4904,263932,716446928,3628,3.53,2.93,149568214,139311000,9950000,170795780,26
207571667,2828573,116356075,637608,114609406,627290,622311,2758487,442665970,621625,205455037,186,45763,644184667,2474,3.17,2.64,132389952,127130000,5005000,151748090,26
381796693,2400243,221509162,1674874,221086377,1672002,624441,2737529,780192810,496767,377477494,62863,34467,1189413166,2240,5.6,4.66,236317135,227511000,8018000,288042567,27
775583905,2066831,425076411,1869440,423104454,1846278,594431,3251384,1245995010,414002,767951264,7257,39103,2271354382,1822,8.87,7.41,369687241,359289000,9980000,389528152,27
401881356,2199883,212739090,1664978,210553635,1643645,612271,2665683,791611665,457485,396611629,5520,33101,1262927794,2242,5.64,4.71,233447994,228046000,5001000,254730825,27
394670523,2249373,227937295,1566060,225221978,1566771,619140,2609390,788347944,524315,384142598,3346,42558,1235347595,2240,5.59,4.66,234328523,226946000,6998000,254147480,27
306313459,1968984,146743532,1139181,145273131,1157441,427323,2112917,642460129,403446,303659589,4578,31181,967027386,1869,4.55,3.78,193093723,189742000,3011000,213153903,27
618155608,9426317,347091191,3238907,347791950,3189368,3244556,7656285,1561705612,2333473,618832444,34329,571184,1992023679,19497,9.45,8.04,339262166,330971000,7999000,359640504,27
388606706,2367700,209841633,1230636,213953414,1253238,663136,2643454,770914080,435503,391868828,4519,34309,1209260848,2287,5.45,4.55,224579626,219257000,4983000,243691428,27
275980134,2066046,206954938,1461208,206700011,1423151,596914,2309948,539860660,530333,266813423,162,23983,940773020,2241,3.84,3.18,163207440,157824000,5026000,186853701,27
393344813,2376197,212551755,1196025,213639494,1199601,620893,2550209,771356811,435414,392087166,4608,34943,1219183069,2436,5.51,4.61,224618519,216339000,8012000,244380794,27
424828631,2292181,219076499,1259758,218392554,1240718,692824,2791959,821353394,441849,423410138,3651,35857,1317858970,2242,5.91,4.94,243415271,240030000,3000000,264125201,27
413328972,2369673,221888878,1221015,220990640,1239390,653626,2574079,799477741,416581,412096841,4779,33818,1282080182,2339,5.74,4.78,237560161,233142000,3985000,258693168,27
406073929,2279178,214158169,1263368,211559307,1262145,655097,2612173,786005355,461108,398421165,5239,41200,1260550480,2240,5.64,4.7,234446179,228222000,6005000,254300047,27
399634722,2358040,211587643,1271361,210130297,1230950,730087,2805796,770070080,445869,397958373,2181,41024,1249345993,2436,5.53,4.61,231075642,220702000,9986000,252566683,27
396393527,1927846,212352467,1181705,209941843,1185445,500425,2430634,733748276,414323,385533910,2437,35911,1223571870,1827,5.28,4.41,218829863,216573000,2005000,239264637,27
418422386,2206211,223397775,1264734,219142712,1275887,642834,2672496,786224832,460694,406875470,6677,35800,1286963986,2264,5.64,4.7,233078828,228750000,4013000,253377224,27
773268217,2506534,429037651,1884200,429503523,1876076,706114,3240638,1282579045,470502,770173799,7955,43670,2276337726,2240,9.22,7.7,380796895,371584000,9014000,401975149,27
1126462876,11064374,626613701,3723997,624880254,3750337,1803030,5895461,2129548175,1409898,1113700046,4214,85685,3307341649,5095,15.13,12.63,626164869,615823000,9980000,647139390,27
409260859,2442866,216962772,1330353,219199030,1324626,662629,2629908,805378819,436916,407839563,7981,41444,1270460318,2436,5.79,4.83,239943638,232552000,7016000,259900381,27
412943635,2263049,222101980,1265197,219399682,1267572,678271,2646834,791954808,466742,405366539,6423,35383,1285290265,2240,5.7,4.75,235942074,229587000,5989000,256543248,27
818092300,2610077,445399894,1952850,446533165,1948763,692735,3336370,1377837459,457825,817048244,1737,43792,2409473832,2239,9.96,8.34,407635405,400272000,7004000,428803629,27
1577854582,16254790,301937575,1106131,302200129,1097129,288170,3946985,1433441924,1543588,1590465660,984,210184,3780763547,624,10.14,8.48,419552083,390942000,28067000,468714984,28
2686360999,17614937,549429847,1700664,549655134,1684192,648970,8845870,4168255177,232489,2687720399,452,56801,9386262601,640,29.37,24.52,1228079782,1224729000,2996000,1248479769,28
6039530454,8684581,2207052155,2970073,2205502078,2965214,1167502,12610622,8013062376,369896,6039280948,1337,101124,17872342252,635,58.42,48.99,2349941604,2348582000,1000000,2370425601,28
3328898428,17235902,623245010,2034586,623100949,2016435,614554,8331683,3997215835,2585882,3327924120,168,568491,8895429775,615,29.25,24.55,1171034747,1112688000,58035000,1191441565,28
7807822864,26648780,2624606539,4561343,2625664096,4536784,4340949,21838181,10628743526,1718357,7805926018,32932,646274,22765739905,17778,76.82,64.69,2996673320,2992380000,4000000,3019108155,28
7810961700,20083650,2612151727,3908746,2612252144,3898503,1600757,18450774,11227173283,1839819,7814548750,1356,450569,23709502782,627,82.63,69.37,3286679148,3255014000,31000000,3307517836,28
2692855896,17396143,542203030,1603549,539795431,1597181,651373,8469652,3906364955,222749,2694371405,575,53288,8868408915,1129,28.45,23.82,1147852304,1143440000,4001000,1168811123,28
7708052462,19687864,2549260310,3566719,2550907791,3575359,1491173,17216138,10294495445,433740,7711581513,1704,143051,22409057050,630,75.18,63.2,3019791860,3014373000,5000000,3040702924,28
2411600903,28009568,480345636,1153188,477175410,1139097,389016,9950354,2237216086,143869,2410374720,503,29753,5731711971,657,16.53,13.91,658668356,656422000,2001000,678924564,28
2693308825,17258628,544097574,1504149,543163060,1489616,556511,7862112,3402187393,188771,2692256840,673,45741,8107662085,630,25.13,21.12,996429560,993094000,3000000,1017416365,28
1846494671,127938976,520696176,1377314,520803981,1378936,582470,5639479,3058671564,100752604,1840921438,1552,42280,5853051939,1119,22.1,18.48,899184244,896818000,2001000,920150969,28
1956775212,16626851,286674867,1071081,286916820,1073267,363088,3946877,1423958495,138708,1939091128,439,20499,4127576819,1123,11.01,9.33,416329475,411150000,4989000,436855129,28
6580342881,58043757,2415480318,3324794,2415124324,3323277,1310165,19103384,9042530245,399522,6580636086,1142,117686,19754744856,630,67.35,56.62,2659474718,2653830000,4997000,2680273060,28
824558323,8798872,288016733,994310,289348379,1005334,260062,3271835,1115381077,95033,820108692,1343,19124,2620209415,1045,7.97,6.66,326765330,322350000,3991000,347198075,28
2796659805,10137828,977806221,2070917,977220662,2069103,631066,8024982,4061965063,1523871,2795483449,535,430588,8734391191,625,30.02,25.2,1195604282,1170121000,25002000,1216466372,28
2567767510,17077113,609014947,1656786,609140194,1657639,595219,7262067,3155779844,1396322,2570575674,767,310039,6473352624,1564,23.18,19.5,927087591,894793000,32028000,947817717,28
7709378423,19826873,2560298519,3671232,2560524300,3661774,1604241,18283051,11075728730,435283,7708593664,1390,144733,23454252566,637,82.37,69.46,3250175447,3247964000,1999000,3270566096,28
7708829003,19948027,2549363013,3588708,2550141313,3576236,1538606,18922322,10789298820,443095,7707820638,1178,141464,23410048242,649,79.39,66.74,3175693930,3173365000,2000000,3196870888,28
8219951061,19960579,2551476940,3724277,2553783156,3748519,1665575,18848052,11161559597,485967,8218782639,1932,148325,23431886737,1137,81.93,68.93,3269477542,3264496000,3999000,3290731121,28
5442879844,18677579,1861344344,2895945,1860776360,2887311,1127654,13558925,7642333084,1854340,5442536018,1069,102096,16728563703,625,56.29,47.37,2244010442,2225409000,18003000,2265425951,28
111752105,535970,63574407,118882,64222876,117084,161156,606809,191035631,45730,109295873,66,10760,356373418,1957,1.33,1.08,63688588,58087000,5007000,114275585,29
99551311,532573,60615690,115282,59475589,113319,165457,554996,172476228,87668,96596197,432,14927,328991279,2605,1.22,1.0,53722263,45526000,7917000,74543017,29
289905060,1061482,156125926,232389,154157874,228785,316626,1162777,501771698,98731,288533590,199,38345,902126560,3482,3.6,3.0,150363317,145093000,5003000,170377434,29
193507674,787597,98997834,169837,103143197,163738,202801,761665,323235690,80132,195644629,75,20501,592363546,2606,2.29,1.87,97838193,92504000,4973000,117855036,29
225718197,712912,117421270,171356,115438122,170697,219458,890038,393959178,74299,222819171,1712,17514,682639863,2606,2.8,2.32,118506375,116179000,2003000,138368493,29
244968133,1196545,136301849,197534,137092596,195040,338617,1069607,427444795,139549,241145972,752,34312,768554795,3676,3.17,2.66,125034117,120771000,4025000,145375113,29
218930916,1046308,120258737,192357,120510750,197829,311471,1087202,394841202,124628,212491644,5070,37968,690504003,3552,2.9,2.42,116617243,109332000,7021000,137543331,29
101627803,619671,60412957,123217,61277777,122775,194198,627054,171261115,90383,96591950,34,17257,330517001,2544,1.24,1.01,54573592,53143000,1002000,75060562,29
158518624,573467,80088191,145996,79230743,146449,209529,679042,265728005,79594,152908080,93,11918,484035661,1957,1.89,1.57,80612803,74383000,5950000,101331988,29
99093726,594012,55762335,99611,54509635,107304,205663,586867,160526278,96455,91442047,80,10543,325095499,2152,1.15,0.96,47276530,41918000,4990000,67647515,29
160294643,408927,94265577,121478,90063976,132487,176844,669058,250388963,77844,150763682,207,12751,499449360,2047,1.8,1.5,73517443,71305000,2008000,93567520,29
190080934,1198369,106226150,174104,106400653,169737,293819,1008882,348936933,116925,186646157,210,44549,612727815,4134,2.52,2.09,106249441,97056000,8913000,126535037,29
276548198,2350016,160088343,251267,161196330,253618,853829,1832561,604556397,285754,285180299,396,80457,925861148,12497,4.23,3.52,176292618,157154000,18898000,196716342,29
172215425,592132,98332682,141514,94780429,148595,197018,710006,285075743,66430,168953217,59,16440,536638434,2245,2.02,1.67,87812299,77488000,9934000,108124068,29
205517644,1347964,115799427,181132,115779973,186642,358219,1110795,384615603,123366,202862402,1549,44466,663179956,4820,2.79,2.31,117243400,109766000,7049000,137880090,29
155676046,403177,91588615,132430,90645441,135371,163452,644492,238307928,85921,143347628,63,18564,464691767,1951,1.72,1.42,73709637,68463000,5034000,93527362,29
112806617,648284,64425556,117312,63431430,123821,189686,607575,198405264,63352,110370263,190,20627,354650619,2604,1.4,1.15,61244887,58010000,2949000,82856690,29
189881518,957397,107193943,165328,107468732,168395,293061,963482,342798430,116420,184225687,215,37397,610203936,3489,2.46,2.04,103861551,96557000,7040000,124962297,29
100069812,545053,60515545,114527,59593516,116893,173452,596109,182971978,68453,98204645,30,13120,331189572,2153,1.31,1.08,55207135,50091000,4910000,75072844,29
147551086,610785,86382147,125914,86327957,131384,183319,702899,238756998,80759,141523101,671,21362,445744486,2597,1.7,1.4,73499589,70148000,3006000,94030997,29
675316220,8606535,252941988,7903341,249590094,7886187,1947947,7236565,1196455188,890550,672182587,602,85242,1797730923,6777,8.45,7.03,353057423,335278000,17014000,401750545,30
1839933510,12611387,710973137,12930024,711036763,12896704,1028019,9397960,3059947390,4579478,1838550448,709,618771,5721204899,3500,21.54,17.96,900589424,872207000,28006000,920925107,30
867812499,8101537,323334683,8366915,320098351,8343122,1768828,7154727,1420456292,1111795,863492560,253,51752,2275041657,6778,10.04,8.35,420114710,403821000,15992000,440102011,30
2000714344,10775452,495765890,16115292,496049513,16127675,2102946,11007156,3658464771,1862016,2003419218,999,97058,6516382876,6779,25.68,21.4,1072131007,1052826000,18978000,1092623818,30
1947772525,12765703,783537762,10021117,782360745,10017533,1494296,10958244,3259658537,3776354,1947326046,407940,580069,5389070623,4036,22.98,19.15,960613524,922317000,37971000,981604422,30
1942815287,13360452,786356358,10012833,785112964,10002318,1468247,10763865,3239778299,3703740,1946395173,1819,447674,5363778200,4116,22.91,19.13,949608715,916282000,33010000,970188116,30
998458156,7505355,393515427,10108007,396796612,10105051,1476229,6949791,1857259557,721845,1003584965,472,83643,2728292256,5215,13.19,10.99,543135933,525876000,16963000,563875052,30
645491855,7693573,271390917,6316231,268394207,6279833,915206,6006818,1150529395,1189222,642985371,566,210733,1828172565,2576,8.22,6.85,340139033,331717000,8017000,360901290,30
518647235,4985650,266857684,6255622,270222579,6212345,704329,4236647,984204220,865149,515746345,172,192780,1629596881,2374,7.08,5.91,288609168,278378000,9977000,309220868,30
1133452268,5945736,558555977,7412194,558934891,7397876,801572,5605425,1920947175,1859498,1133582065,1273,1637773,3198516751,2571,13.81,11.52,566508798,535035000,31002000,588166914,30
948948280,5043779,375198864,8406919,374880867,8358996,835532,5161979,1624651302,2510453,943963429,753,48838,2692004758,3260,11.59,9.67,480545917,468334000,12008000,502166134,30
703529219,7725686,290187387,8813178,288280334,8762114,1114553,6287794,1344780991,1116668,703500501,17488,44520,1999055716,4043,9.63,8.02,398991197,392623000,5994000,420085439,30
544622987,5064162,244793207,5681305,243455470,5660972,800005,4342149,937208865,1259478,551124352,1181,58367,1589227715,4774,6.83,5.69,281030737,271684000,8989000,303262927,30
1153207502,7819199,450947366,10002621,448308116,10022600,1560603,7573865,2115204548,706366,1147077014,107734,91048,3192391576,5525,15.32,12.78,624108994,612738000,10995000,644516153,30
469675604,4506711,212126399,5916282,210799138,5914740,643595,3846797,816727396,859038,466980087,402,447457,1381317062,2573,5.93,4.94,244205251,235804000,7959000,265179769,30
415225480,6621699,190306988,3819699,191227764,3766339,977012,5153226,861674288,497337,423458962,56,24861,1238779679,3599,6.07,5.05,252161501,245945000,5998000,272635366,30
691710858,5121670,314840688,8049972,314809359,7994713,799258,4712127,1260227991,845682,690842871,235,557941,2100090171,2374,9.05,7.57,371128902,358794000,11959000,391219032,30
1019079658,13389825,405389957,9729878,403970511,9701590,3423268,11866736,1978887107,2025594,1020233333,655,123392,2672990159,6776,14.09,11.69,581764138,567438000,13986000,601761535,30
823344987,4966103,342695671,7800359,342645770,7789287,880988,4691548,1359771359,811573,819058971,632,76519,2362399723,3652,9.79,8.19,398684951,389396000,9009000,420926750,30
932544847,15314167,576373012,8237310,576588458,8198694,1365573,8751347,1699825537,1728130,943901980,520,41689,3259310446,4047,12.31,10.31,498633418,488390000,9987000,518771439,30
211798024,286383,58983114,7371681,59006395,7391776,128395,1032673,793505828,33759,212250478,99,11151,510026775,127,5.61,4.69,233263428,230715000,1997000,284898895,31
1113060871,747076,571396627,8736261,570939390,8741356,356017,3062221,2448231849,107894,1111409485,393,33269,3249186175,133,17.13,14.27,722141874,721964000,0,743275502,31
211426844,361813,70058398,7195827,70162452,7219330,137189,1101860,810246100,29073,213255269,1085,10107,581632750,133,5.83,4.89,237747145,236387000,1001000,257590903,31
198595950,213931,67937712,5647828,68012545,5645366,93338,727909,481091504,23358,198666146,105,7589,626198971,133,3.36,2.8,141951388,139705000,1995000,161948873,31
285347834,377020,111994451,7224896,112014356,7231403,161990,1351643,1016400077,40980,285295040,40,14229,813564454,135,7.16,5.96,303034825,301807000,999000,323719305,31
1418541170,1058896,634786846,3447420,635064027,3457365,444432,3727808,2933206638,134948,1420420967,2424,51670,4174475241,217,21.88,18.39,866138823,864812000,999000,886570660,31
280288608,38715664,107456400,6412187,107452663,6369378,137152,1114257,840607424,30519,281717783,112,11917,841695047,86,5.99,4.99,248738635,247370000,997000,268054456,31
121487662,861031,45194710,1005112,45292122,1000456,311984,1139959,592780543,109947,123813336,181,22120,338876977,3205,4.25,3.55,173305704,168044000,5001000,193839053,31
213504304,194500,61489177,7292478,63506454,7297081,161532,1070953,468876225,67552,215123039,871,7045,483950651,276,3.28,2.75,133042255,130700000,1995000,153556034,31
148663962,279777,49035563,7729425,49553355,7794236,123692,1007900,754013884,35686,148394191,326,11347,384183975,132,5.43,4.54,220765661,219552000,1002000,241067221,31
3596472411,10288580,1676255946,8885059,1678623397,8904102,3234980,11927852,7021588228,1380145,3598443597,48527,694928,10753175899,35933,51.51,43.27,2057780911,1997414000,60012000,2077165432,31
306901892,346551,112739402,6939406,112602720,6943978,165992,1387416,1013357663,47496,306943361,412,14978,826614423,131,7.17,5.98,300137274,299746000,0,320352139,31
158956300,283791,48668859,7863151,49055438,7931206,131884,1084681,751072349,31998,160169647,158,9497,371711170,129,5.37,4.47,224509805,223210000,1000000,245417685,31
214837020,298692,62705464,7288095,62677912,7248365,143526,1101243,802622780,36188,215150497,229,11357,529095929,131,5.79,4.84,238791798,237577000,1002000,258578596,31
58133642,276509,111419368,7252338,111443706,7217277,115970,947531,630718059,27331,57855412,88,9176,422328057,131,4.54,3.8,188185224,185863000,1987000,209143112,31
295204387,381425,101323349,7023275,101276077,7042162,165817,1403732,1036146842,43148,296481139,312,14421,853289025,133,7.32,6.1,307050931,305838000,999000,326662453,31
137531833,802589,58815969,314280,58754193,313845,342201,917829,407731661,100824,137336517,42,30493,511463464,4044,2.88,2.38,123414648,113977000,9077000,144173100,31
283363237,348860,75885274,7191178,75965355,7197435,168734,1351195,1032032788,44699,283496880,421,14033,690462652,135,7.24,6.02,306994036,305676000,1002000,327967021,31
306923402,345130,101572930,7019343,101607218,7006066,169927,1368877,1019577451,42362,306375419,196,13846,811558963,133,7.22,6.04,298543670,298252000,0,317356640,31
184406799,321480,71835999,6889867,71821610,6875367,144959,1204827,835108359,39783,184359411,127,12126,572712233,133,5.93,4.94,249345721,247995000,999000,270861328,31
