file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2279764.exe,45338823,260032,6183161,287367,6177070,279349,101032,814046,551164772,22334,45091267,13,7667,125750795,134,3.95,3.29,164912659,162623000,1995000,185675797
2282083.exe,830028434,1409518,486627396,4829842,486948337,4820234,656217,5770529,4641925163,159174,830448074,925,75450,5646494152,128,30.24,24.84,1359857035,1357522000,2000000,1380697322
2344548.exe,25715408,166261,3479820,121488,3642360,123084,57417,440064,238346137,13665,25166019,154,3280,125117779,132,1.73,1.44,73383987,72064000,1000000,93166861
2373932.exe,772233415,2044007,246706413,2054613,246716604,2039359,985685,8592393,7081462799,237437,771931754,1065,89855,2031445406,128,51.74,43.51,2073756393,2073216000,0,2094010789
247789.exe,20045152,118337,4235982,266994,4211424,268776,43344,305884,130414957,8641,19749716,102,1790,114491815,131,0.9,0.72,42290621,41007000,1000000,62888035
2492423.exe,1502041,174282,6721224,152930,6325926,157453,49627,377962,213446077,12604,1327040,48,3637,124456740,132,1.45,1.19,64118621,62838000,997000,84387912
2513196.exe,105943595,221791,31308212,212076,31364250,215709,107766,821052,571657750,25360,105506401,19,7374,697038267,128,4.01,3.33,171675947,170331000,1001000,191329334
2674105.exe,45567096,257083,6059606,274995,6168071,272287,100493,797835,515720870,20203,44943417,0,6391,118215507,132,3.76,3.14,155055873,153732000,1004000,176169116
2708553.exe,772354275,2106277,246649005,2103175,246690230,2103283,1013874,8800434,7086912287,242197,771946293,1018,91510,2032169348,129,50.62,42.34,2080729218,2079041000,1000000,2101246501
303419.exe,29432146,126862,4882028,165798,4825957,171506,50723,374786,183479064,12518,28825824,0,2375,128130187,132,1.28,1.05,57751601,56532000,991000,77224444
3104536.exe,35999136,104389,10207100,151691,10283530,137539,44871,321439,144433246,12075,36141670,36,2094,144307836,133,1.01,0.83,46136304,44874000,997000,67250616
3163004.exe,24074318,173501,3648599,127437,3464602,120772,61015,423808,258419779,14613,23694377,173,4254,176687461,128,1.88,1.56,79071196,76812000,1995000,98752938
3231389.exe,388720953,1108247,124066523,1090886,124116667,1081117,503168,4408647,3538707321,120306,388030777,482,46107,1018486766,129,25.21,21.08,1039268624,1036975000,1999000,1060624408
3388688.exe,30306227,177646,4650115,164434,4588391,167976,73079,513660,315790742,16272,30116840,110,5498,74500219,132,2.31,1.92,95789921,94549000,995000,116215625
3942378.exe,48016743,139875,9229356,197977,9250857,195343,53983,459748,279021455,11371,47853369,0,3507,223955477,62,1.96,1.62,85619449,83388000,1985000,105539928
396083.exe,8776740,703834,87671520,4844106,87632616,4865552,320910,1875420,1314032572,76228,7975312,135,24079,441687439,1810,9.61,8.06,388774340,385479000,2988000,408844624
3965275.exe,762409168,2071452,246627842,2089807,246764671,2086522,998567,8746991,7064478146,240812,762458196,1242,93664,2013146767,133,50.3,42.05,2068876571,2065514000,2999000,2089738539
4162716.exe,35855677,154133,6569968,188157,6620860,170905,58028,419529,265537842,12880,35971864,140,4627,222715739,131,1.87,1.55,80759361,80503000,0,100925191
4231587.exe,25714117,119606,3392665,125579,3483502,123534,62269,442137,250123143,22162,25936578,54,4089,162211074,130,1.83,1.52,77429844,75109000,1976000,97550965
4261319.exe,27316012,166901,3693297,140023,3681578,137250,69128,503001,310023283,15408,27450830,173,5137,184982479,129,2.16,1.78,94189929,92917000,999000,114366296
4263677.exe,391017694,618452,125917491,581711,125522255,573334,273994,2383231,1833568546,67735,391035666,367,26085,1953858537,133,12.13,9.97,541674591,538053000,2989000,562526379
