file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1091584.exe,4030004500,1912226,1316557718,3011249,1316579974,3004368,835181,6773188,5441180805,245280,4023797580,456,84439,10676656442,2089,38.5,32.18,1604638257,1599109000,5000000,1653647720
1680187.exe,2141488628,2726778,570658514,25925768,569546634,25900930,827466,6413110,3538247391,297785,2134971233,5658,96557,5167429365,3649,24.92,20.92,1013016510,1008689000,3998000,1033520591
1723554.exe,1341014084,8254657,389940325,5218210,390652553,5299596,1132958,8529476,1577504691,672156,1328422015,80344,194060,3689727827,8196,11.76,9.78,495672081,332196000,5522000,516040916
1727828.exe,4741853867,22544398,1410155532,6746387,1412422162,6785522,7267719,16383297,6840056529,2570379,4735584655,1932,539160,14382387092,98842,49.22,41.08,2007273733,1789900000,216987000,2027704959
176146.exe,5578325856,2617545,2139401499,3646112,2135733718,3637651,1221880,9668754,7905149929,321493,5577350032,1716,107907,15739843179,1198,56.5,47.33,2311468516,2308969000,1999000,2332014427
1910626.exe,2334403194,1222144,513420438,2413853,513784548,2411339,562699,3573023,2633285306,176200,2322491449,597,39848,4376250119,2081,18.72,15.65,774481705,765203000,8990000,794519959
1953417.exe,4740338013,2026188,1720866663,2674419,1720860237,2670854,935174,7173185,5816615821,264322,4735185974,731,88586,13113840631,2083,42.33,35.55,1707911270,1703514000,4001000,1728405261
2004438.exe,2227682425,944713,512779854,2738087,511994890,2738579,547631,3321432,2450088274,146478,2215202284,443,33815,5371244398,2087,17.6,14.75,717314523,712000000,5000000,738369210
202443.exe,2019663243,833462,510296582,2135972,509869628,2144862,454912,3166645,2332357917,115283,2016131682,310,29724,5559124944,1112,16.88,14.16,685058449,681535000,2993000,706721663
2046266.exe,4533580851,2188776,1618552055,3217338,1618566463,3211675,984622,7758686,6187466517,276436,4526493476,925,88288,13297502836,2115,44.9,37.69,1815112344,1807580000,6998000,1836071132
2084242.exe,2529609631,1262933,513418713,2484870,513516813,2496552,569804,3695289,2635438826,181724,2510494616,430,46502,4564244997,2084,18.82,15.74,774680098,768307000,6002000,794938447
2307838.exe,3022755378,14155551,915537666,1639368,916625232,1645468,1589394,6885797,4231524719,352235,3020786580,1172,80667,8780452399,2081,30.83,25.74,1244502643,1239976000,3999000,1265407379
2337463.exe,4149301086,2262475,1322033680,2838396,1321983021,2839854,1165348,7432511,5497315994,330788,4147278908,942,109273,11529475970,5993,39.92,33.52,1612655035,1602374000,10002000,1633739387
2409014.exe,3726490606,1748915,1514059933,3026926,1513284517,3006869,792733,5618308,4325121057,341613,3714609403,657,73757,9777191657,2663,32.37,27.21,1270164529,1262751000,7004000,1289975953
2451062.exe,3534923931,1638079,1016264325,2878852,1016079971,2883382,804410,5519494,4274312311,234425,3524774154,758,66170,8785933324,2085,31.03,26.07,1250054685,1245734000,4002000,1271676682
2516802.exe,2026690807,1326189,515592404,2219237,516098310,2227830,536049,3298362,2362578718,237434,2019462686,431,77495,5283469811,4040,17.43,14.64,690455328,681090000,9001000,710475527
2534515.exe,2524036343,1455056,1114327275,2580645,1113991659,2570381,591493,4050930,3159317856,222292,2516648972,563,62659,6671953517,2663,23.24,19.48,930293932,922901000,6999000,951770122
2538223.exe,7533084683,3271685,2959330220,28901858,2957552330,28877477,1543359,13199759,10714270302,414482,7529388989,1452,139740,21633692083,1108,79.46,66.7,3146853083,3144176000,2000000,3167463077
2838507.exe,2123917057,1125366,513208401,1988230,512323098,1982404,453969,2962607,2168261125,195284,2112924321,471,36926,4976672895,2082,16.03,13.45,639168995,632908000,5999000,659242533
2970400.exe,3632708522,2081005,1456697701,25363472,1456405129,25361803,911935,7034571,5467268157,268784,3628348731,854,110154,10150623860,2802,39.87,33.5,1604539896,1600925000,2999000,1625908340
