@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
760571715,2401321,425700836,1890215,423925747,1852644,745002,3256705,1255629838,446035,757779043,4497,40400,2246871488,2259,9.39,7.87,370080732,361772000,7994000,390235936,27
2695539258,17056687,539049859,1317246,541017855,1306689,473643,6957585,2874105427,178745,2689794393,391,40411,6097230101,630,21.25,17.88,846731902,843232000,2997000,866634749,28
1038104815,9474608,285137332,1272996,284711624,1276466,273717,3782904,1418834905,1329485,1031404108,245,507640,3581070615,624,10.38,8.72,420473797,388215000,32017000,441778350,28
5563618950,8587831,2182013950,3071463,2178572616,3095708,1150258,11831633,7425238251,1641549,5555627126,920,389481,16444437914,1122,54.6,45.93,2177664861,2148168000,29015000,2198505904,28
13994040538,16929969,6748267598,10749296,6752239859,10732548,4893314,45065666,35698262540,2368725,13991533959,2567,468022,43616579783,621,243.9,202.22,10470526064,10445145000,23998000,10491536436,28
2120202238,6669087,473156707,1078786,475204986,1094785,355159,4282795,2021632584,147384,2112559497,936,27112,5000096422,622,14.91,12.54,593662112,592328000,1000000,613970413,28
2797820113,17955010,606146518,1796633,605221620,1786674,748268,9856162,3814646415,1890466,2800586939,650,59056,8418747272,2119,27.89,23.41,1120894522,1093574000,27014000,1140928863,28
10846428509,207021997,3555823815,4914957,3556839438,4923352,2225503,41508653,15896884713,648968,10846595812,1152,202327,33446834246,629,120.64,101.59,4656922082,4656687000,0,4677409973,28
7706076967,19391888,2549104143,3330314,2548801119,3324381,1482655,16938296,10204369552,403662,7704290265,714,129863,22397973000,630,77.04,64.77,2994985803,2992588000,2000000,3016694383,28
7825076781,20304161,2616020683,3891137,2616249240,3899928,1671065,18908132,11467562730,1832679,7812020404,633,151471,23735450265,1119,84.84,71.38,3368634009,3341310000,26994000,3389530121,28
350990291,6719259,332758582,773628,329613659,769498,211467,2783317,598826682,382714,345428219,75,19736,1918107263,2113,4.19,3.47,179520647,175157000,4003000,200840562,28
1570142033,17140247,290452999,905427,290757816,907447,297480,4428614,1491037076,278394,1566937830,101,19268,4487702022,808,11.57,9.83,437463443,433158000,4001000,457951083,28
2686615887,17081553,550570304,1484885,548243232,1478058,563481,7882629,3481493229,184745,2686544782,316,46705,7885666808,622,25.7,21.6,1025582321,1023122000,2000000,1046484968,28
8612951376,20007262,2568200360,3921144,2568940742,3907383,1641545,18692799,11449342792,1720809,8610271882,2819,146381,23249918226,630,85.25,71.78,3354951517,3323927000,29981000,3375771790,28
7737646933,19550957,2568672163,3631494,2569148268,3632717,1541513,17464500,10555753538,1773574,7738519328,1175,413815,22492035638,633,78.56,66.14,3095906713,3067997000,26999000,3116208957,28
1677347501,16795453,349011327,1387905,349313377,1370109,315292,4320542,1849932076,1374861,1664088212,529,329036,5055804169,620,13.93,11.76,541915485,518614000,23027000,562770642,28
7807935650,19889417,2609079266,3887904,2607920543,3869033,1630622,18495635,11220436003,1691189,7806184321,636,143241,23945355025,625,83.4,70.24,3287298674,3261091000,26000000,3307461317,28
2796742517,17919060,600934750,1733854,602903390,1732929,608929,8507318,3697325026,1644541,2795990596,212,295752,8411209645,830,27.43,23.1,1085742941,1049462000,36015000,1106307878,28
7749923631,20094006,2575955064,3562670,2577107395,3565369,1663617,17543155,10466087465,1696839,7750692262,1475,247440,22535902950,3375,77.91,65.64,3067654777,3041344000,25994000,3088226551,28
5555288639,8530761,2092506232,3053075,2092955229,3060914,1129133,11992043,7716603700,1841619,5550421740,1232,287016,17229689696,640,58.15,48.88,2262362579,2238927000,22999000,2283837800,28
3299371475,17092285,601542743,1897550,601699360,1886967,560535,7881831,3515260243,1696310,3293972036,387,540750,7787471686,620,26.82,22.57,1036818876,1008364000,27982000,1058760029,28
2046801976,16708957,350187077,1415505,350165579,1407908,384616,4573119,1887216963,1343311,2046901635,101828,320141,5400987662,1108,14.34,12.08,562119526,538846000,22993000,584815882,28
7710567764,19542066,2550239235,3406530,2547200651,3393298,1493588,17097148,10328983421,409238,7704998820,1534,131668,22781018090,645,78.19,65.72,3038703029,3034993000,2999000,3060910372,28
6795300987,18977765,2506666747,3321677,2506699969,3337816,1327521,15219094,8893538402,1645167,6794965481,878,259115,20369294972,623,67.39,56.67,2609324137,2576668000,31983000,2629808711,28
2798365700,10396436,977799159,1708447,977696754,1713115,596811,7515821,3826111240,1585859,2793455496,317,353356,8222467758,624,28.88,24.27,1126120811,1088619000,36953000,1146833197,28
1570634804,16699035,285905964,975920,284240953,917501,301073,3960474,1496357963,137263,1551582243,2497,23779,4480161750,623,11.54,9.73,443637205,439136000,4001000,464596121,28
5362647277,8565578,2093622517,3169968,2092667850,3182636,1143088,12080014,7859931378,1603278,5363241096,625,389554,16966907726,632,59.68,50.2,2302898075,2273424000,29005000,2321675066,28
7739779452,19926167,2567011354,3763377,2566312679,3757953,1624532,18405665,11267624460,1672417,7739750963,2997,156140,23515379746,628,84.64,71.32,3307980833,3277877000,28990000,3328548385,28
1777448177,6864812,581020434,1497376,579639409,1496945,430772,4860861,2371593062,1743921,1778107619,153,146479,5456896602,819,17.56,14.7,699732598,671374000,28015000,719637639,28
4955853393,8354691,1991455864,2985627,1992136975,2991102,1087255,11335939,7310211117,1731847,4955602385,526,352319,15352072941,630,55.31,46.45,2147584264,2120999000,25999000,2168924823,28
8234684920,188764477,2566267783,3591398,2566181752,3586965,1546077,15656880,10910254834,2070380,8228862563,1582,166146,22485640046,629,82.14,69.24,3199415523,3174365000,23995000,3220026519,28
5463538871,9195131,2150995568,3333325,2149968007,3359961,1367562,12974220,7782465487,2096520,5454893883,5995,125731,17255389612,1908,57.93,48.81,2264017732,2238086000,24989000,2284899816,28
5460435561,276947510,2305503988,4488329,2306174392,4608513,1411798,19715365,8100057143,2139586,5454162671,85845,447196,16918368367,1442,60.85,51.4,2284670857,2254175000,29975000,2304673385,28
5335090853,18541994,1798418316,2520600,1799299383,2520707,1073246,13007915,7318071905,311222,5331357024,227,93078,16785446034,629,55.5,46.66,2148537413,2143840000,3999000,2168577111,28
2689153229,17567444,550014891,1653002,548998520,1648945,667802,8797407,4202757984,215605,2686631121,68,53788,9398177246,630,31.21,26.13,1233941415,1233589000,0,1253770936,28
2441632843,17879628,1916585219,1600396,1915306352,1593510,819401,9886067,4432796266,223584,2437972812,308,56406,8356583919,652,31.84,26.59,1302234280,1298894000,3002000,1322971200,28
6534570768,58459522,2502394011,3652308,2502728432,3642241,1495234,19028171,9416162538,1652955,6536556370,464,138839,20661907521,1998,70.87,59.74,2757255315,2730608000,25996000,2778773002,28
7706632808,19585884,2552788867,3438450,2551241299,3428533,1520102,17358769,10383172339,408422,7708381550,451,130042,22406202626,634,78.32,66.03,3041652771,3036782000,3999000,3062760683,28
2687197063,17554331,534078461,1626691,537562311,1635451,646664,8725517,4080955206,212183,2685308975,1399,52277,9340741788,643,30.37,25.46,1197012942,1192637000,4002000,1218079585,28
1792093928,6822812,493955520,1315893,493567051,1322521,378874,4456492,2160470216,1448793,1782741483,1727,242738,4753707560,623,15.86,13.29,637103679,604722000,31985000,658001601,28
5446334277,18759206,1860904735,2870186,1861316292,2934120,1255059,13995582,7752295530,1808026,5439575159,3241,172971,16742441410,742,58.73,49.39,2263801050,2243063000,20000000,2283921731,28
2694088026,17606665,546493355,1756177,544786863,1724860,714832,9192155,4450212680,217095,2694141642,435,58464,9872859873,629,32.98,27.6,1304906847,1302428000,2000000,1325711713,28
3196913418,17320571,534491158,1467393,536953738,1468950,547678,8048610,3492978752,188967,3187958086,1136,45383,8479651974,622,26.72,22.49,1029366335,1026096000,3000000,1050861820,28
1866206362,6822221,582650547,1370906,581759214,1375803,476544,5156134,2489369368,1475083,1864333868,57,272360,5804485309,1105,18.32,15.37,729310817,697819000,31036000,749854609,28
8207363148,19590767,2930737418,3736530,2929812559,3735347,1578332,17518142,10827078534,1665422,8206870814,1246,377736,23284262296,631,82.27,69.11,3182166268,3154315000,26994000,3202180389,28
2692484363,17364545,537557307,1570394,537750245,1559526,620469,8272998,3892309217,194974,2689443864,151,50140,8855304173,633,29.1,24.39,1144660559,1143259000,1000000,1164844025,28
2687826294,17506149,536779715,1678860,540078584,1678861,677559,8877879,4258834315,211041,2688555499,1365,55780,9845840820,629,31.29,26.24,1252116351,1248647000,2999000,1273010728,28
1752051379,9635277,536597310,1213175,533809035,1209086,431663,5404943,2519532745,173598,1749056430,6,33852,5656987659,659,18.65,15.67,740220194,735992000,3999000,761256942,28
4659859338,8369853,1851739407,2420707,1850426664,2421444,1065944,10309461,6118177789,1960304,4659139413,191,95517,14127628182,1637,46.59,39.16,1794915269,1761391000,32988000,1815706930,28
7453707406,19624210,2670706300,3619222,2672923513,3610133,1602905,17673045,10821364460,423558,7456709439,1116,136024,22887714543,631,82.49,69.36,3170154943,3166683000,2999000,3191216599,28
4326032314,17934768,1795699085,2008029,1794752394,1997421,843073,10443940,5464794527,241545,4329137427,317,69022,13892195982,631,41.93,35.46,1600276856,1597931000,1999000,1619196642,28
3192733988,33679263,541507419,1848006,538708172,1842819,1293340,10875567,4822226787,746319,3190373529,1504,62225,11101819879,1120,35.85,30.09,1413506930,1410148000,3000000,1434342485,28
2693036903,17560354,538647404,1655293,538632593,1643981,661656,8821026,4317236326,207082,2691129969,134,56118,9864319333,640,31.81,26.67,1270027162,1267726000,1999000,1289595066,28
4542290539,8080097,1865015944,2313328,1866487012,2298260,963358,10325064,6378760669,271350,4540831232,233,81834,14663794730,630,47.83,40.25,1873365332,1871081000,2000000,1893621001,28
2691054406,17092074,537148484,1453519,537332052,1448855,542372,7691898,3476062362,171957,2688931647,210,44644,7849368897,622,25.91,21.79,1018005274,1015746000,1999000,1037727468,28
5333811600,8384120,2073461159,2704470,2075224772,2702749,1076454,11385568,7096084894,309659,5332475885,594,90575,16274675978,628,53.5,45.08,2078349072,2075745000,1999000,2099009330,28
7738777126,19614947,2566695610,3628437,2566324891,3650527,1571632,17649048,10508087838,1566464,7738267966,625,395192,22500668905,630,79.28,66.78,3086424018,3065370000,19989000,3106563761,28
2791129316,17539577,602664003,2176235,603674696,2186822,703592,9355100,4508613373,1331417,2794587600,369,548046,10412297556,622,33.39,28.05,1319856562,1297509000,21974000,1339902010,28
2851184907,10134475,973385944,1980266,973732683,1980257,656287,7836858,4107905216,1414181,2851175126,442,555816,8641538343,624,30.95,26.08,1203519219,1174301000,29007000,1224207543,28
2689568406,17546316,549280245,1626892,549245915,1617146,670183,8619734,4110391993,220095,2689138611,149,53080,9396489638,1061,30.39,25.52,1205303614,1202084000,3000000,1225024573,28
7714383099,19487331,2553621349,3326308,2552568836,3341003,1487549,17047800,10272466665,404673,7709211782,470,128750,22415944877,630,77.53,65.32,3014074625,3011587000,2000000,3034054959,28
2108801772,7280285,661806831,1760973,661428923,1765832,511789,6345602,3106188997,1654368,2107035650,161,546905,8115778446,638,23.04,19.34,912782235,869415000,42971000,933679077,28
5362732726,18505550,1814789143,2667835,1814290465,2675303,1104888,12820699,7374458085,1659862,5362539868,308,388303,16502510767,634,55.51,46.75,2163514992,2133072000,30001000,2184896876,28
3216926600,17620498,556256844,1735077,556061645,1730311,586981,8259110,3754762885,1543046,3211598825,1147,363597,8802056135,632,28.71,24.13,1105070007,1075592000,28989000,1126167367,28
3000188519,7398964,1151220470,1860484,1150089891,1852690,669873,7754421,4279531245,1296280,3003886022,1531,204993,9250653712,629,32.62,27.39,1261110769,1234676000,25993000,1283837802,28
5440277863,8553883,2136729362,3070205,2138363968,3076083,1135934,11871888,7719624465,1341022,5435305674,310,97211,17179242199,623,58.03,48.85,2261744961,2240094000,20991000,2282254922,28
1783655073,1446462,799923755,2030238,799034401,2028496,418513,3309336,2464263076,118627,1780496302,231,32641,5632773042,646,18.19,15.25,723942703,721473000,2001000,743682440,28
2696611674,17425362,544154223,1577684,542868829,1549452,557142,7561430,3014156027,375646,2692719800,144600,41391,6863793851,1546,23.08,19.4,885989344,881668000,3993000,906362350,28
2722268571,16983507,554361260,1577249,554153880,1583149,519304,7463719,3155002188,1513350,2723343753,1876,279122,6943762438,626,23.95,20.19,929227123,899713000,28990000,949071368,28
1381068269,6702713,390557222,1005346,389194234,997157,340626,4023242,1884772326,148050,1381725272,56,26121,5500746397,627,13.94,11.69,558341405,555982000,1999000,579034891,28
5438090716,18646629,1861507799,2809480,1861951795,2801143,1136353,13416827,7718760762,1548989,5435424579,184,249500,16958213487,623,58.45,49.22,2269644537,2238334000,29991000,2290079178,28
1672182646,17413094,348858682,1415592,349778662,1428012,429160,5605033,1916769567,1903389,1665237979,128,390079,5036993821,1118,14.53,12.23,567348788,538168000,29009000,587702075,28
5334124248,8456827,2074467849,2802246,2076845396,2790234,1104713,11376801,7420977060,307244,5335067648,279,94654,16870770958,631,56.22,47.35,2180419737,2176285000,2999000,2200977038,28
3424685895,403177307,604339335,2326179,609537918,2356234,960626,41328537,5685813327,1648764,3437881164,263,282028,11187883857,1082,43.39,36.63,1667921785,1640428000,26990000,1688538831,28
3319908181,160296905,542843011,1774941,540296310,1779161,959395,28830215,4621106262,3277953,3315013580,237,62338,10365869465,2093,35.6,30.08,1357879244,1352187000,4996000,1378473724,28
2684791840,17344157,537369345,1546584,534610785,1528654,661234,8191014,3797622157,197914,2685502874,1646,50646,8830356779,632,28.19,23.66,1118378242,1115174000,2997000,1137457109,28
5331432624,18412290,1796421086,2381132,1798307945,2373812,1067689,12326621,6917823621,301428,5328627358,1465,90277,15632692737,630,52.11,43.89,2035035840,2032720000,1999000,2054575680,28
2789789701,17468537,598459727,2059716,600406357,2075148,641852,8723378,4155998444,1474879,2792583294,314,544036,9148538434,620,30.76,25.81,1225474267,1201253000,24005000,1245812888,28
2691839771,17457517,545071750,1660551,542400055,1644259,655648,8774007,4194029382,214478,2691987346,99,53069,9859984308,630,30.98,25.98,1233489374,1232159000,999000,1253678490,28
3855434119,7853953,1661433062,1970363,1660754398,1973697,838332,8951426,5116054086,265706,3853697220,386,66588,12206823364,1125,39.1,32.99,1505016666,1504517000,0,1525378422,28
5480967768,18569504,1810957719,2702719,1811122807,2700579,1152094,12890167,7284513071,1559581,5488144636,2252,385748,15864955235,630,54.95,46.29,2133919810,2105017000,28000000,2155325929,28
190638612,1034977,106295730,173758,106469643,172497,311324,987067,343258213,112514,185339568,81,41179,615215764,3878,2.49,2.07,104070623,95638000,8053000,125237615,29
105025686,533246,61304025,122734,61137540,122610,146043,584073,175767596,72889,101392317,39,13327,341168116,1958,1.24,1.02,55114145,48601000,6075000,76194734,29
100911416,503208,60515308,111930,58913657,113140,162832,534699,169843545,61874,97664331,63,11329,330781125,1957,1.18,0.97,53378928,49937000,2996000,74339196,29
212160389,731209,125976401,665895,126874052,659562,222205,1166057,641380142,2571958,209073649,40,532861,671183472,1950,4.4,3.61,197768407,147535000,49843000,219782557,29
194346713,1125396,108485456,167607,106127631,178697,341617,1062607,350610440,129816,187640678,214,39662,621755960,4137,2.56,2.14,102351483,96127000,6007000,123315901,29
190762443,838512,100319216,173421,102072383,171982,185388,777715,324050658,61903,197556164,119,23865,595733996,2598,2.33,1.93,98434420,91165000,7012000,118301392,29
127019081,725938,73531820,141172,72621021,138262,200510,737486,222723832,85155,122046526,721,21911,407514958,2927,1.55,1.28,68580790,59434000,8915000,88957416,29
280489366,1282545,150165050,260558,149353651,263728,401334,1421085,570154199,142857,275893107,1374,46246,888339527,4288,4.14,3.44,171100505,164805000,5992000,192055540,29
123353514,565353,63019110,117045,63086645,116111,167379,594726,213810563,68270,119815483,1746,14956,385031138,2154,1.56,1.3,62523609,57021000,5001000,83027641,29
97235968,530282,57663387,107379,55943415,105791,153269,524977,154226795,67513,89890446,182,17967,319786335,1959,1.1,0.9,48857161,45548000,3036000,68671405,29
74454801,451491,44612567,98017,43707927,86880,136724,415273,126876472,59491,64966599,68,16810,227097121,1957,0.95,0.79,37479397,31087000,6016000,57297811,29
158587884,435871,92770613,129422,87824762,138239,191368,682337,249576682,81058,152855523,117,9791,499516021,1950,1.82,1.53,73425819,66055000,7005000,94616111,29
101670171,467034,72856528,114000,71624223,116372,135300,542084,188504315,74884,94633846,18,15518,379908908,1954,1.34,1.1,59602255,54248000,5022000,80363361,29
101555424,492850,73322066,112153,71449466,116841,153681,580255,191726637,73177,95745614,157,14409,383131891,1952,1.34,1.12,59547813,50372000,8889000,80573163,29
194965076,1158184,107147641,627536,107503218,625834,281969,982752,361541916,127010,189787915,274,41000,616848622,4136,2.61,2.17,109635157,100307000,9027000,131029007,29
210786639,1278603,115945329,184435,116960808,189232,332248,1096852,388701441,142598,208469601,353,47242,664306949,4527,2.84,2.36,117284494,104031000,13003000,137934814,29
114015667,637895,64915550,120472,63778267,120970,184177,606261,195798094,68943,110667688,176,20362,354636969,2605,1.42,1.17,61015249,54659000,6073000,81849003,29
200950518,1075767,110137524,172651,113025115,179906,290863,964297,349792786,125974,193118177,290,37866,631808420,3684,2.56,2.14,102626009,96248000,6015000,122762870,29
311221061,1903074,178277830,273013,178042921,267527,689109,1734960,603449319,276604,304164098,81,61946,979078027,9537,4.44,3.71,176508799,163186000,13014000,197159829,29
155241984,463922,94481546,129550,94429727,124366,145665,634810,247441704,77669,144360817,188,17002,476503664,2145,1.81,1.5,76549080,71255000,5017000,97569355,29
111383895,702457,62919983,124236,63699046,123903,169229,659919,199885861,78417,111835281,150,13952,359630689,2605,1.45,1.18,58446824,52145000,6016000,79192580,29
120115526,762552,67417921,136381,66414727,134368,193545,693602,213295124,100378,115962607,721,18675,381261743,2994,1.55,1.27,66387452,58123000,8016000,86673796,29
107037989,463874,62293112,119107,61845633,119862,173442,531191,182556090,92838,103769979,841,9209,343916701,1957,1.32,1.1,53257121,47014000,5876000,74116570,29
155835808,576545,87770578,129635,89658820,127525,137721,611055,249425864,68641,147740689,77,17011,465524378,2146,1.79,1.48,77281288,72955000,3997000,97454807,29
116015517,644699,65055860,118254,64337297,114921,172097,633001,198782258,70077,110322190,68,15105,369382150,2605,1.4,1.15,61949480,56695000,4973000,82050112,29
211679318,1235188,120836173,190851,118442717,189154,568205,1275988,396472173,197169,208205242,638,35266,676196105,7419,2.83,2.34,119923536,103851000,15824000,139754478,29
217831354,1259704,114795632,197901,113061158,198475,383081,1153276,392244548,133942,214529747,1424,33255,685209549,4528,2.86,2.4,114485078,106182000,8013000,134693723,29
240619409,1135199,136993610,204346,136634085,207967,320519,1084493,419653884,126912,238536409,108,35200,756533921,3679,3.08,2.56,126671794,119314000,7018000,147770146,29
182906193,1130847,101582161,252258,102378479,242603,291445,1078961,397918923,129677,183172593,375,2066406,591812972,4136,2.82,2.34,119827658,111457000,8032000,140826177,29
241770905,1130187,137318489,191599,137422924,191828,316723,1082137,418777217,111420,238722268,1018,38224,760438104,3480,3.13,2.6,126930520,115706000,10878000,147801778,29
161019196,609608,80035756,144356,79232133,147177,204681,704248,263069392,98172,156284056,79,11278,489820070,1957,1.91,1.58,81377130,75076000,6006000,101707445,29
161041758,645748,89075143,156108,90278901,153925,186824,678381,270901377,61895,166624996,123,15661,493426516,2146,1.96,1.62,83489687,78204000,5013000,103525830,29
154440347,784287,88239226,152672,92442115,145455,119333,644528,263538702,95452,160827889,924,15714,485850981,2146,1.88,1.55,81055707,75789000,4921000,101686444,29
183309995,624413,88518514,158387,89703543,157411,200305,735826,317357719,58264,185954384,842,17633,561177652,1959,2.27,1.87,96716477,92382000,3973000,117691737,29
1175404597,10467778,643795064,995592,644819400,985721,4229343,8600653,2929991205,1492006,1170970873,430,243305,3747593679,60907,20.59,17.08,862617552,774274000,88031000,884201437,29
155542009,484774,94909975,137287,94693696,134060,159790,680910,252086924,90588,144956961,77,18947,475577774,2599,1.82,1.51,76726062,70462000,6039000,97414666,29
250541091,1323005,140509570,203621,139566108,206397,396956,1266126,437595478,148272,245299212,134,42733,779773266,4716,3.24,2.7,132048915,120946000,10904000,152010512,29
914189207,15419191,500368457,1869132,500450421,1854818,2714788,12309030,2107810886,3392291,909375769,11332,208275,2873385704,37389,15.18,12.69,616354622,548071000,68008000,637159889,29
784598461,9536156,419966606,2191112,421227820,2202234,907996,3277483,1680750211,1370848,782790330,1177,77474,2425120063,7261,12.39,10.36,493187474,477828000,14994000,514263714,29
109448384,501806,62896547,119814,61978317,118723,145800,550384,189513073,51770,108342132,5,11089,354300364,1956,1.35,1.11,59200550,54966000,3997000,80313440,29
281854939,1608781,135919316,238688,132700091,237635,468620,1467211,519341185,153943,280115151,2648,45401,864569515,5852,3.83,3.19,155174822,144730000,10050000,176255587,29
151723918,641420,79457261,147151,78069894,134325,204653,674414,264448200,63686,147965821,94,18053,480622403,2352,1.88,1.56,79265989,74946000,3997000,100234587,29
151959043,565576,92351961,142683,95341026,131701,133152,623034,254692798,85176,144144165,70,16911,465820854,1950,1.84,1.52,79783765,74378000,5025000,100719128,29
191301521,1139950,107296287,167758,107299806,163895,328895,1055264,347370309,131341,187138481,83,42366,617712420,4133,2.57,2.13,104521113,95198000,9018000,124184267,29
518728103,4710184,284640250,930442,285636062,927763,531050,1987799,1039552771,216853,518873864,2533,63299,1616665412,4849,7.68,6.42,305000189,296693000,7964000,325815953,29
154329296,566913,90530909,140256,92394108,133326,148949,600275,255176462,64225,149772538,175,15898,476034382,1966,1.85,1.53,78626818,75138000,3005000,99045540,29
105087169,493614,61720321,113878,59527796,104816,151017,526652,175269317,73155,98514314,221,14979,346240712,2053,1.3,1.09,51000096,46671000,4058000,72037235,29
313369566,1289503,176056200,715196,177273549,710681,313147,1476846,829234506,2246694,314498075,490,547737,983465559,3483,5.95,4.96,246035277,177807000,67926000,266557077,29
223286048,1173161,119975501,188581,119785609,181715,293873,1004679,398115043,127815,220114908,97,37980,702692114,4136,2.97,2.47,120713761,112421000,8030000,141612732,29
202122893,1038496,110033730,175125,109808312,173980,296801,976512,357080180,126265,196608438,219,33698,640680356,3488,2.7,2.26,105319846,96994000,7999000,125455252,29
201977439,760270,100579688,166005,99880281,165447,198188,878572,356119640,89489,196219546,258,15908,621455486,2596,2.65,2.21,104964638,97608000,6972000,125964311,29
104259939,543063,59492441,114574,60099357,112631,152382,525158,180957319,62091,99737364,40,12748,318949244,1959,1.31,1.09,53975568,47895000,5864000,74072293,29
163490796,706928,93933547,145301,96738312,144962,219738,806131,280816662,83825,167688676,10,14232,502169004,2989,2.05,1.71,82471032,75183000,7017000,102420312,29
195668289,1256948,107817360,201346,108171509,176577,287661,953947,361024289,118158,193762139,504,41424,625654958,4136,2.69,2.24,108038121,102719000,5035000,128029752,29
103148110,545523,55746596,119559,57687520,119248,152342,552270,179205978,60496,102185229,5,14407,315710361,1955,1.33,1.09,56509700,55253000,986000,77408251,29
147906859,562286,83157764,129263,84431318,133828,146642,597727,240641986,66181,147143441,59,14035,451273556,1961,1.76,1.46,73521386,69155000,4009000,93987590,29
294556314,708556,160799888,685347,159383181,684369,271235,1402483,769497547,2503804,293909720,1073,434449,910205681,2370,5.58,4.64,229879735,163962000,65584000,250780738,29
104011697,604534,62029112,113744,58587611,106350,196832,600972,175273108,80453,95314611,193,14885,337782782,2604,1.28,1.07,51087484,48750000,2031000,72410298,29
119527734,701864,66412724,113137,63243300,116300,255920,709742,196266338,94581,109021867,160,9721,378154759,2996,1.41,1.16,61406106,57024000,4001000,81873784,29
183304020,1031201,101313444,171046,101277250,171608,307811,980352,331129153,124263,177577265,35,38323,580115862,3487,2.44,2.03,100601950,93344000,6951000,121606570,29
244091971,1341505,116535755,210736,114462051,209542,559135,1423249,485373358,188744,240366632,444,35336,745897235,7465,3.45,2.85,146830043,130616000,15953000,168642854,29
147134455,556053,71005783,128670,70462991,126630,159442,647964,247841389,67420,143021989,231,17433,447618867,1957,1.78,1.47,76213272,69007000,7000000,96829043,29
155032907,496707,94776376,127967,93701729,125173,168680,694676,250260675,97338,145351914,1271,17999,478802503,2597,1.82,1.51,76784559,71447000,4961000,97770726,29
105542415,534509,61033797,119512,61191676,113177,140823,578577,174162311,75383,101181159,94,15580,342728439,2054,1.3,1.06,56030526,48818000,6834000,76461930,29
250102299,1145546,139183473,208290,139077738,217180,392602,1179130,438874422,133029,243824610,1151,34855,779452002,3484,3.25,2.71,130591547,124220000,5962000,150863858,29
199498236,794832,106063402,162795,107748433,163495,172658,764453,343635841,84525,205144628,153,25683,622788127,2598,2.52,2.11,100918634,94599000,6038000,121949621,29
165081988,451840,96857586,130269,95004524,130074,192829,690898,257600760,93339,151430705,109,8872,504883292,1950,1.88,1.57,75594219,70286000,5020000,95740197,29
95677891,564754,57284365,113293,57492473,108421,171063,545715,164144665,106141,85729084,86,12424,300407439,2603,1.2,0.98,51745721,46391000,5042000,72874850,29
156326448,456925,94784818,126637,93390104,126608,154580,648589,247883244,74419,144954512,58,15476,483359010,1951,1.81,1.49,76379626,74076000,2002000,97845536,29
157500148,500825,95066363,138408,96416116,133310,145903,630331,253949834,75441,147471558,92,15722,478658307,1951,1.88,1.56,78045790,72736000,5051000,99161029,29
143684352,559186,76262145,137977,75493898,145276,173437,650915,254567493,53936,148651775,110,16993,464094938,1958,1.87,1.56,74057618,66834000,6879000,94573454,29
235260773,1067329,134693082,196849,133832318,188044,322064,1052283,409903784,141518,227345624,364,41346,749391192,4066,3.04,2.54,122551825,115199000,7012000,143144530,29
96278434,589038,58563021,117500,56001657,106061,176414,588929,163252795,81580,87247778,456,20901,303514721,2993,1.15,0.94,51265572,44018000,7002000,72037001,29
192823597,1060749,106270668,179070,104755620,177987,338178,1006131,343697233,124605,188167876,348,35334,618261514,3490,2.58,2.16,100197555,94707000,4984000,121142619,29
170314366,541511,96620477,138716,94134932,141513,158413,650171,284467328,57274,168038345,690,15602,531069793,1950,2.07,1.72,86704599,79202000,7017000,107191990,29
218775615,1121000,117474090,189136,117300831,188813,333533,1032043,387204384,132990,213325412,67,33169,685520163,3683,2.86,2.38,117990540,110675000,6979000,139750583,29
70682782,605022,46423271,96460,47142849,87832,156527,453176,116677718,64947,68150978,91,8770,244740874,1955,0.83,0.68,36985381,30486000,6097000,57198433,29
88230031,481417,49737135,95489,48126450,100797,143403,494837,142759956,71243,85616455,37,17407,288434608,1956,1.05,0.86,45460525,41189000,4018000,65771293,29
157106141,466715,95487111,129874,94784027,125816,153373,651739,251580663,79176,146303002,75,15252,483852702,2089,1.81,1.5,77230913,70954000,5996000,98516018,29
211663979,1114599,114148066,177692,113061612,177141,298096,985638,374934006,117308,208199143,2347,31677,677729729,3488,2.8,2.34,113122575,104746000,8057000,132631006,29
406891101,4892149,188570979,5333805,189955491,5314389,709426,3803098,737270212,633459,413188364,167,48979,1197890270,2572,5.29,4.42,216450947,206096000,10004000,236606127,30
542204264,5405467,228728626,6929399,228696065,6901833,767807,4273343,963945271,1074092,544683323,789,100759,1591186601,3587,6.91,5.78,282617702,275347000,7008000,303304479,30
641148129,7582718,294117602,6353259,293783088,6350581,852756,5836052,1222426470,915661,641719999,480,99257,1868776665,2183,8.7,7.25,362975665,358703000,4007000,384364226,30
1812674760,20957690,629891837,11956271,628734604,11960604,2552553,15580249,3107000660,3646763,1816605786,1006,121506,5035991093,5213,22.24,18.59,911781996,902481000,9004000,933310229,30
