file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1172589.exe,326513103,870837,173175258,1319709,170308787,1517614,192978,963666,497230164,61756,312146060,48,10559,892051616,907,3.47,2.87,152132559,143520000,7973000,200292102
126726.exe,470291071,674507,240149477,1601871,239105794,1623291,174519,1176503,737919838,49157,466606687,88,16778,1354690419,1003,5.19,4.32,220548625,217362000,3005000,240615721
1342186.exe,786261519,6764070,411314377,3749681,411524123,3706646,702598,3878761,1674940399,644902,788893686,3193,54198,2379366592,2869,11.65,9.7,491921418,484561000,7008000,512904540
1374738.exe,196864612,599603,94659184,1598533,95745105,1741594,165563,1103474,357564060,74197,203857360,1994,10425,549327059,1054,2.38,2.01,95755420,93499000,2010000,113245887
1409011.exe,324140935,810757,166036986,1598806,165280867,1465974,162217,868232,486989836,62084,320416747,54,9600,890490834,909,3.44,2.86,146776593,143560000,3011000,167845364
1690595.exe,207884439,482600,111422551,1491740,110646863,1547373,104879,635319,359207567,33403,207851605,150,10256,638248126,521,2.56,2.12,108866680,106584000,2011000,129120321
1825983.exe,449152488,618250,233213216,1597993,232999953,1534433,168577,1136376,719385292,51654,453366544,608,14891,1301024213,601,5.12,4.27,215294504,210980000,3999000,235848995
1883504.exe,473548721,1064013,243182228,1634010,240072168,1726598,223929,1344085,744692327,72335,473115749,370,18942,1372049056,1905,5.31,4.43,221255632,215005000,5972000,241775765
201747.exe,465314732,757475,239330042,1671239,238847581,1682702,165824,1236658,743648698,47050,474155334,115,21298,1355275449,1002,5.31,4.45,217454394,215028000,2000000,238042961
2024997.exe,338132552,881474,166161986,1516521,162318048,1572582,174399,952683,565333119,52692,335667395,256,10927,998241874,915,4.0,3.35,164869583,163696000,1004000,185387647
2094555.exe,277449178,874115,135323121,1600882,135645159,1573528,163654,970914,479464753,52952,281278844,1665,16287,807045989,1431,3.38,2.8,143962024,138756000,4991000,163784856
2131253.exe,575508272,1458125,264922456,2470330,265687393,2565006,286764,1605560,911918505,106725,568929274,5703,26735,1630997280,2332,6.51,5.45,266943234,263370000,3004000,289672828
229437.exe,496843495,635917,252753379,1563826,254577100,1480339,189126,1204844,783009358,49680,494251824,489,15220,1438986178,521,5.58,4.65,232663878,229150000,3001000,252267253
230403.exe,326483571,901512,166101111,1583226,164957262,1564745,166731,877286,494656220,73247,322400201,286,10213,900077894,958,3.56,2.96,149151956,145774000,2974000,170471319
2616722.exe,323109671,499394,164921174,1569192,164209675,1537957,130539,804858,488870770,53526,317013376,251,10328,885352164,517,3.53,2.93,147845667,144536000,2990000,169344621
2631785.exe,336666766,830332,168766920,1478861,166823446,1471619,188499,1038214,566467789,70695,328542387,203,11496,982824014,916,4.08,3.4,170992262,166587000,4014000,191051577
2642820.exe,332358145,892855,166243089,1492316,163656403,1542528,189109,1020063,563338539,51579,327939802,194,10379,978641192,916,3.99,3.33,168247718,164970000,2999000,189195529
2657371.exe,603830590,823505,269171027,1711426,273716909,1693178,198576,1538099,1069555454,67303,606040179,20753,19895,1708229122,782,7.51,6.25,317437643,316271000,1000000,337584810
2781088.exe,452422274,615139,232732937,1643115,233253061,1557212,169246,1157896,725454428,43342,459787773,173,13891,1321340266,521,5.16,4.3,216320138,215098000,1000000,236710718
2923923.exe,200392925,790949,94122234,1542621,92534823,1433337,150325,689809,335692565,52911,197405531,126,5888,562836718,915,2.37,1.98,98595806,95403000,3012000,119522768
2946862.exe,192206342,513552,91821970,1464224,91733168,1518340,96428,575948,326723871,30105,197913913,138,8684,545485806,525,2.35,1.96,95575772,90346000,4964000,115699712
2951063.exe,336545451,919939,167141887,1488209,163131802,1527092,184483,1012787,563333153,54641,328992777,260,10353,994840074,917,3.98,3.31,168328924,163052000,5001000,189431209
2961600.exe,204494514,702212,161864131,1371394,161993113,1354458,160627,792127,390035046,52335,202355867,99,10828,661285250,916,2.71,2.24,118437259,116065000,2001000,139190620
3025699.exe,621151722,1247654,299489810,1968691,297076654,1946891,286789,1643151,1020859010,68589,621288836,1369,17619,1799100811,1299,7.27,6.07,303049295,300749000,2004000,323665582
3098869.exe,322923960,897638,164815632,1577714,165320664,1536998,179307,904718,498699996,59624,320751326,142,10023,888948716,909,3.53,2.94,149292490,145024000,4000000,169573133
3122929.exe,467070543,726379,242016044,1577422,240912238,1639039,183969,1243426,751569041,49561,460522820,200,15178,1348519071,1002,5.41,4.51,223635566,221370000,2003000,243783597
336539.exe,453919509,605439,233512761,1659465,233787047,1565792,174598,1132252,723646197,50674,458453088,367,14567,1317358896,520,5.15,4.3,215096575,213877000,994000,234937233
338328.exe,315670859,493696,164192937,1539909,166528706,1476730,135820,829900,483893412,43575,320457194,150,9971,876055246,520,3.44,2.86,145034360,142817000,1983000,165891829
3457445.exe,369271887,534343,181056016,1608088,177670485,1599330,150371,999352,617136398,57664,366321296,313,11859,1083448813,527,4.51,3.76,186124879,184705000,998000,207243835
3461403.exe,316064943,484250,166234237,1529307,165301346,1577092,137058,833125,487231307,43658,319501019,107,10387,873908545,518,3.57,2.99,143106965,139690000,2993000,163823433
