file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1267787.exe,675706096,1210194,372470190,993184,366720924,951934,292601,1792083,996699768,109092,668582351,8537,27440,1971910673,1938,7.07,5.89,299304469,295741000,3007000,351982768
1327269.exe,848218901,19889257,451904362,1601001,450866303,1601518,1035228,5063975,1700960285,3331180,845716849,2671,106135,2511591622,6383,11.97,9.97,500779152,490400000,10008000,521362305
1343486.exe,661095220,1472847,364707048,967778,367946006,991852,240013,1633382,1001497923,92170,667813650,4342,27748,1947091852,1940,7.16,6.0,292982748,282579000,9949000,313418460
1414577.exe,815454984,1063335,427152440,755725,426077792,757680,310821,2262262,1557419053,95102,813016863,1297,27508,2503297440,1041,10.82,8.99,460865887,457440000,3002000,481814091
1417709.exe,1743811419,21685828,892970261,4309901,892729405,4310055,1157353,5387708,3493729848,2964731,1746477498,903,104764,5207376499,5695,24.67,20.58,1025476647,1014104000,11001000,1046061666
1440839.exe,323182131,630541,157791573,400180,157483862,387720,155241,891891,477634573,64916,319109653,149,12489,955505648,919,3.45,2.87,142415273,138986000,3021000,163073161
1447707.exe,373847162,1073659,222507973,445336,224824537,446003,158015,989260,607817554,66123,372818270,345,18835,1209438663,914,4.42,3.7,178460714,175135000,3002000,198491655
1526865.exe,1483364387,24309935,768927638,3984426,768964692,3976051,2166031,6741073,3104144451,4398572,1480351687,4274,180576,4438832011,13317,21.96,18.29,912758743,883344000,28978000,933542821
1848211.exe,549197615,611080,289576280,868616,286497305,849198,190082,1223429,770571563,70533,544356798,454,14960,1575917997,520,5.69,4.77,225479519,223148000,2001000,246405904
1928955.exe,430483164,1870025,196619133,384500,192721948,391469,321331,1430310,672402501,127920,427098571,7852,29998,1311767005,3748,4.93,4.11,201112216,190792000,9989000,221768557
209081.exe,346166254,1139389,284371924,1682945,286496006,1654372,184127,1338373,680863848,113641,350512722,100,25347,1211709589,2295,4.84,4.01,203131410,199792000,2996000,223903941
2149463.exe,677439976,1421620,372391424,948137,375501975,974450,259138,1675512,1024572965,95945,686695616,7906,28374,1998955595,1938,7.56,6.33,300113248,294717000,4995000,320243028
2257128.exe,446401844,2377338,231894010,501349,234366939,503450,289489,1420874,707174671,126184,456680309,5835,32050,1357221368,3751,5.23,4.39,206833564,203399000,3005000,227206780
230934.exe,570673350,1335926,301156415,889121,302144736,923516,239368,1465068,861338375,90521,576831947,2553,32472,1650286491,1930,6.27,5.25,250301712,247868000,1998000,270522099
2369399.exe,458471023,2254886,237547081,487964,233085413,503243,338133,1514730,719509535,160099,453122151,5922,31223,1391395651,3751,5.26,4.39,214119108,205772000,8030000,234705441
2478892.exe,612540378,1070905,343524183,964836,344749757,961777,212097,1376193,885154075,79852,605982304,249,23439,1787024850,910,6.54,5.48,260227398,256855000,2998000,280400406
2588525.exe,546305097,926362,292045701,893150,288922480,872590,225240,1250459,776934507,81644,542017133,216,17828,1565969125,911,5.72,4.77,232328282,227980000,4017000,253083702
2725657.exe,454016487,2268926,237077898,483083,231373115,496150,322311,1513576,709351414,131750,445702069,6722,28462,1368968727,3749,5.25,4.38,212347461,196024000,16001000,233665988
2791527.exe,548933637,769533,305405089,804489,306007155,809827,184041,1340881,829229422,78376,547612411,2925,22255,1604973794,1035,6.11,5.12,243363181,238033000,5000000,263206537
2837315.exe,843725056,16977240,447130632,1586018,447416336,1585869,851087,3182931,1662895032,1205274,846444755,5374,104605,2497198009,4829,11.91,9.96,490940822,479629000,10968000,511101300
