file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1009412.exe,111682572,557430,63666829,124074,64168326,122549,162406,616143,192458106,55956,109454375,147,13279,356294602,1957,1.33,1.08,63579630,58029000,5002000,113942835
1054386.exe,102257808,523034,60510314,112218,57450469,101330,159840,541079,174712481,92859,96035383,295,13461,337039330,2604,1.25,1.04,50948761,45599000,4956000,72220317
1055671.exe,287596114,1162265,153923111,744833,155144206,750110,333176,1222405,534722720,127276,289747733,121,955483,892002501,3483,3.87,3.24,156252736,150956000,4998000,177542193
1064013.exe,194783345,694395,103635942,165116,108023155,164210,158231,745273,323822638,86813,189827604,111,21030,581874378,2605,2.31,1.93,95150303,91829000,3027000,115897096
1163493.exe,223291960,769159,111258268,168376,112512178,168696,211083,864711,375329889,81602,225219687,1745,15691,676315732,2606,2.65,2.2,113288808,106967000,5998000,133644404
1449114.exe,245819870,1309194,133659030,210666,135530763,205913,332818,1086096,426512590,139685,241563357,944,34588,768358119,3676,3.11,2.6,127327389,118029000,9002000,147678550
1472098.exe,216260443,1121783,118702056,192028,120105825,189899,293941,1042518,396035312,133929,213724407,5148,43328,690204735,3553,2.83,2.35,119438650,115148000,4005000,139273858
1488692.exe,103106986,585624,61622770,110817,58753376,106824,206222,598666,178269600,90308,96133684,237,17114,334842611,2543,1.25,1.04,52142172,45889000,5985000,72856729
1523561.exe,157203953,628449,80261563,158289,79299237,150945,208425,709882,265595472,96821,153202166,436,12795,482027775,1956,1.88,1.55,81628496,76351000,5023000,101317847
1581847.exe,97541849,570019,57123582,112730,55778315,111376,198998,559139,159747618,93748,87973146,92,10980,318000154,2152,1.12,0.92,49891359,43640000,6089000,71000044
1677942.exe,157040906,448166,95835571,131469,93477582,129042,143000,655174,253155374,80330,146615155,210,16191,484801239,2047,1.78,1.47,77237324,74871000,1996000,96722540
1696369.exe,189708259,1177179,106909428,175214,106577083,172990,338756,1058039,346727935,120431,185790396,91,42509,612177978,4136,2.49,2.06,105195008,97952000,6996000,125044077
1890375.exe,274619514,2231094,159818341,253332,163969845,261297,823643,1805946,590905613,297251,282507916,213,64794,915288200,12497,4.22,3.51,173550643,149195000,24031000,194802822
1930790.exe,171266888,589775,97174809,146339,93891973,149862,179149,691461,283895561,70696,169343620,75,19333,532104246,2244,2.02,1.67,87180507,81785000,5048000,108215988
2014155.exe,206864763,1477273,117706337,221557,118003441,222033,385734,1257631,392769590,163963,203820085,1585,46879,665147743,4818,2.86,2.38,117634912,108284000,9023000,138526251
2082270.exe,156610384,442614,92343920,138408,89829037,142791,181542,692231,243564767,97344,144771985,54,15665,472459324,1951,1.72,1.42,74249479,68839000,4988000,95187607
212989.exe,112882806,672131,64341429,115468,63389109,121493,179045,619323,196890402,70963,109407744,140,19952,355113111,2604,1.38,1.13,61043638,51841000,8972000,81717151
2136822.exe,192500685,1018433,107679304,163882,106585228,176279,302376,980964,340982950,119649,184915375,198,35905,614463433,3487,2.46,2.05,102857059,92745000,9866000,123589396
2209249.exe,100667780,527871,61241108,115444,60103915,118753,164166,571850,172566067,69263,97201088,284,16283,331341391,2151,1.2,0.99,53876317,45708000,7949000,74692082
2218845.exe,149124109,596349,86983836,128583,86475201,130997,178745,687478,234498782,98571,141237630,20,22589,445812992,2597,1.69,1.39,72576504,67322000,4950000,94197001
