file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1655552.exe,1838025902,2513432,797219992,10353044,797833505,10143809,605582,4743713,3415620155,223989,1840389315,827,81589,5334297312,3660,24.19,20.18,1011408261,996745000,13996000,1065509802
174258.exe,2390777929,5064173,1063617984,19560639,1066448609,19468666,946311,7459860,4395303336,384644,2385823171,48026,160292,6945560321,5927,30.64,25.66,1263419765,1256010000,7000000,1282911119
1787832.exe,3133104770,19961661,1346486502,23147765,1346774734,22991359,1297297,8197962,5882493806,502356,3131687259,1650,128901,8961609767,8302,41.2,34.37,1730923885,1716251000,14002000,1751571481
1821852.exe,887476898,662816,381203290,13969250,380805476,13959679,313601,2659516,2086377535,136704,884854802,1200,39807,2413114044,136,14.65,12.21,617832816,616597000,1000000,638370058
1898852.exe,189253755,177358,89957935,850102,89840122,850578,81881,653655,413751180,23237,189406733,913,6731,555323750,137,2.91,2.41,125401237,123104000,2001000,145443268
2048785.exe,971105752,1017471,395097605,14323463,393112840,14268793,344844,3046405,2235543834,176646,972463393,4836,47566,2670211507,282,15.69,13.12,648878817,647516000,999000,667820009
2054972.exe,1653686964,2526706,721139628,15981122,721503403,16230960,626420,4281396,2961083515,183026,1644116667,21561,58247,4723846435,3619,20.97,17.52,871604422,862083000,9000000,892905704
2110174.exe,2270612579,16453573,948260157,21964883,944342641,22070371,1088638,6946627,4499546046,2932015,2277282646,4469,94780,6451782755,6284,31.97,26.66,1322776909,1312247000,10001000,1343030530
2254880.exe,2338955344,9334691,998384443,6591572,1000848679,6602385,1362147,7385220,4962325128,368670,2333413875,1340,87624,6420028677,4233,35.48,29.67,1456821195,1448409000,7996000,1477734738
2271051.exe,882720227,762570,380654224,13996276,380758821,14015413,318969,2700713,2112480137,152601,882123325,919,31833,2349614184,137,14.88,12.41,624085400,622884000,999000,644651394
2381283.exe,3863929237,31496883,1641915009,23002596,1643401194,23677703,1434948,9969729,7033973731,7335211,3863034413,2815,138146,11231367474,8334,49.71,41.53,2062808417,2047489000,15003000,2082455332
2384994.exe,3060523032,29834429,1292101732,25116782,1294328761,24720877,1392027,9772040,6181623639,7574049,3066369112,1283,116953,8839549111,8301,44.56,37.23,1814216246,1797905000,15990000,1835333286
2447635.exe,2385284216,18156629,984970889,24329978,984963230,24575928,1061956,7943424,4770478642,2499391,2375828788,1558,117453,6812219842,8297,33.45,27.89,1396639002,1376351000,19990000,1417413334
2460677.exe,913259697,768614,393979076,14082130,393856483,14060359,324701,2694463,2177332490,138717,914266185,970,32093,2435494911,136,15.39,12.84,642797578,641430000,1000000,663103017
2671073.exe,1055525127,3463466,920640843,10323551,917818427,10456221,541489,3404583,2339001122,160288,1056091574,439,41099,3872790148,2181,16.22,13.47,691452251,684092000,7000000,712640259
2671088.exe,1041321040,3830496,909646272,8970339,910266078,8873730,581138,3399323,2260166475,209488,1041094238,1177,65815,3778430271,4230,15.71,13.06,665172549,652825000,11996000,686584482
2675921.exe,3491454316,19968326,1507890921,21491401,1507179194,21184983,1395892,8777473,6330524954,3552458,3485432155,1808,131491,10204633465,8301,45.04,37.65,1856140457,1841510000,14003000,1877069188
2675933.exe,3489087025,20032021,1506206964,21513388,1507021086,21276813,1417697,8921483,6353472182,3654805,3491299733,1809,130528,10201688871,8301,45.36,37.95,1863183371,1846743000,15997000,1883808403
2844052.exe,381982294,1313729,180297447,341629,179795987,340992,685693,2255034,843419293,217385,373018955,1331,44591,1110255778,8517,6.08,5.07,248361649,232046000,16003000,269760860
2942024.exe,1892533100,4441672,821817884,9711095,825699577,9707926,807293,5336330,3769776163,305619,1904484839,6466,125908,5483630860,7145,26.44,22.05,1104707736,1095222000,8993000,1124773653
