file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1099920.exe,32502936,104335,18380830,60559,18225935,65983,34813,221772,45315900,9250,32932022,27,1424,107885925,133,0.32,0.24,17987955,16382000,1023000,67821962
1141254.exe,38758856,205637,18981559,66396,18966234,66176,63967,250663,54452693,19423,40457455,0,1097,127281931,523,0.39,0.33,16176514,14006000,2000000,36213783
1164955.exe,41450601,121181,21674712,70209,21615502,65067,55774,250835,57502432,26230,40710626,31,4044,123948253,524,0.43,0.34,19721175,17377000,1930000,39614445
1192925.exe,87310146,190383,48098577,95384,46667172,83607,72762,316448,115281566,28380,84472326,142,3751,247989101,520,0.84,0.69,37098691,35807000,1023000,57399802
1253138.exe,80324314,181334,45940302,85627,46944410,83938,55226,291756,111591232,16423,82216780,57,3831,236052861,323,0.78,0.64,35614833,33380000,1963000,57327243
1346798.exe,94427066,375589,48622545,96339,49262492,96771,86602,382823,130514866,39743,94048368,1,4699,277416211,910,0.92,0.75,42050538,37921000,3889000,62908724
1399024.exe,81929670,112117,46713843,82216,46914548,83147,43105,273095,111244163,12298,82403171,69,3316,235970458,128,0.8,0.67,32561166,32319000,0,52817126
1604797.exe,38489283,110597,21323898,62230,18166588,66050,64208,261091,51177535,31443,35194454,40,1089,122888384,523,0.36,0.29,17590938,16148000,1009000,38131086
166404.exe,83653036,82307,46760733,74733,47050830,78781,37820,262356,108401701,16549,82555920,41,2398,236581568,128,0.82,0.68,32369909,31134000,1004000,52297074
182932.exe,107403422,543186,50872452,135852,51088383,125530,114978,443648,162983929,35411,109176170,39,7982,302870051,1307,1.15,0.94,50956201,44856000,5850000,71054718
1840297.exe,37148406,192464,18053586,65548,17706783,65773,66221,248889,50409467,23813,36890878,0,1015,118068709,525,0.39,0.31,14782003,13592000,970000,33565417
1859305.exe,42190106,131666,22551164,63038,20067332,67020,63223,251000,58877400,26983,40170225,31,1096,134961628,524,0.44,0.37,17488301,17187000,0,37655742
1863270.exe,38387811,114294,21621841,62359,18283782,67849,62087,254914,52120120,32846,36300655,42,1571,120770555,524,0.38,0.31,18082290,14712000,2942000,39359643
1923894.exe,35772228,207276,20421961,67966,20799623,60897,77676,267368,58191051,29554,38212799,52,6238,116678052,915,0.43,0.34,19888764,17547000,2064000,40314330
1956910.exe,41051006,331729,22994167,77983,23835997,70039,62860,318325,65564321,23882,44968253,60,6586,131470668,1042,0.45,0.36,21923059,16462000,5144000,41968962
2025154.exe,35508614,202046,17260923,66861,17279934,66920,67303,245363,50894860,25786,37758695,0,967,116953638,524,0.37,0.31,14537731,12241000,2040000,35218633
211894.exe,37144827,273579,17610676,67669,17541074,66901,98165,294909,54471452,27797,40806396,0,1063,120766469,912,0.42,0.35,15959989,11757000,3919000,36884896
2158936.exe,102366629,192282,56721581,96606,54941675,116066,110673,505805,150750092,42764,97923637,2115,6675,290049852,1034,1.1,0.91,46076182,45230000,0,65982070
2165152.exe,86924273,342543,47694602,92852,49099718,83838,78641,353037,121683585,45075,87416638,46,6033,245757855,909,0.86,0.71,37793090,34480000,2955000,58959503
217838.exe,89779830,302499,49256987,108115,49120706,107694,92151,455386,128003138,34730,90811028,32,6002,258853664,1034,0.92,0.76,40986042,39559000,1014000,61911951
