file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2288631.exe,191602340,1098233,106691387,176894,107039774,180043,325695,1008196,344192526,131967,186156357,77,40823,616480013,3879,2.51,2.09,104222197,92872000,10984000,125234670
2302763.exe,104753625,521291,61574847,110208,61598366,111213,159338,564774,176481207,72829,102381860,57,14004,340724803,1957,1.22,1.0,55336092,52097000,3005000,76101341
2311858.exe,100632773,529019,60014848,116667,58689622,115622,155534,542827,170400414,68375,97871300,187,11563,332000542,1957,1.2,0.98,53442187,44099000,9020000,75234534
2395206.exe,218224298,660661,127921192,634564,128523086,652115,217211,1102212,603778016,2698868,209132157,63,23177,684873820,1950,4.23,3.51,180189588,129867000,49949000,201301996
2427666.exe,195114861,1089330,108366695,174768,107467012,181839,335354,1057752,349038826,147988,187553054,93,39861,617173345,4137,2.55,2.13,102466206,95202000,7014000,122508923
2552501.exe,195051703,763388,101138151,162287,100876609,163242,198051,766196,321391239,73726,199606565,280,22672,601152895,2598,2.38,1.98,98027347,92588000,4977000,118097843
2653264.exe,127208881,683574,72111343,141591,72981462,136691,183533,733010,219636935,107659,121649532,617,21375,405381118,2927,1.6,1.32,68618300,63265000,5021000,89701277
2666073.exe,280230656,1277071,150322489,262353,149598944,262951,393672,1424664,572290224,147120,275885207,1732,49940,887968362,4289,4.11,3.41,170848837,159607000,10972000,191457462
2787179.exe,118994661,649368,62117429,342495,62838397,343171,207084,695341,224991715,62248,120918541,1490,212226,372298149,2153,1.59,1.31,69119428,63381000,5030000,91066579
301119.exe,96518746,540596,57833415,99841,55604190,98695,151228,534939,157583845,65917,90499176,72,13340,319882158,1960,1.11,0.91,49309639,45148000,3925000,69935220
301392.exe,70224304,565870,39380480,101704,41600516,106397,145023,507845,128059707,77846,68481956,56,11037,223245278,1957,0.9,0.74,41525873,35138000,6023000,62144548
306775.exe,157902800,455482,95380922,135384,92657209,138923,173104,681968,245804225,82285,145374040,92,14123,487939151,1950,1.75,1.45,75761608,73402000,2011000,96640319
3068084.exe,101317791,488387,72989779,114343,71088335,117097,145531,546534,191331378,75062,95973791,175,12714,382350574,1952,1.35,1.11,59712622,55347000,4025000,79806530
3075283.exe,102363465,494030,73380780,117092,71439062,122027,150016,577783,190409754,87246,95634939,69,13986,383980965,1952,1.35,1.11,59817741,55405000,4029000,80583566
3088906.exe,194931825,1174841,107472702,623130,107883272,622221,288937,993843,361033631,145168,190490642,555,37028,619826291,4137,2.58,2.13,109954347,101707000,7977000,130607114
3356312.exe,213413535,1251917,116828947,198615,115177778,198788,351226,1109988,389547393,156701,208200675,325,46591,671297733,4526,2.83,2.36,114656090,105311000,8941000,135914669
3403339.exe,114146857,636796,64970184,119339,63927307,125277,184710,613747,197090824,74083,110069725,340,16473,354302468,2607,1.4,1.15,60940655,55584000,5053000,81468715
3562054.exe,198587292,1084011,107510493,179181,109645145,173384,270259,891347,349372689,123144,195126377,85,37357,629484191,3684,2.5,2.07,106270751,95007000,10886000,127553081
3717985.exe,310821207,1900528,178205355,275134,177274598,276065,754157,1804783,601547146,289740,306262637,285,63308,985913554,9537,4.36,3.64,176606499,159192000,17020000,196442451
3737250.exe,158477547,487448,95621279,121494,92231996,127309,181021,675585,248489417,92656,147209067,228,16913,494082854,2145,1.76,1.45,76125088,67794000,7975000,95905264
3777153.exe,114286021,706479,63831521,113978,62811918,120750,169692,623072,194143727,87570,109786799,75,17921,365197355,2603,1.39,1.14,60520307,54238000,5916000,81973120
3960987.exe,119279619,788244,67473529,134949,66668611,128338,191968,676065,213071785,97712,114805201,582,20858,381173526,2993,1.53,1.24,66196618,60826000,5068000,87260152
3989839.exe,107014670,599640,60245433,121950,62204293,122351,192209,594077,180415570,74338,104802956,1379,7612,343710945,1957,1.28,1.05,56749581,49646000,6814000,76792864
4033327.exe,157968533,579779,90395453,137381,90568550,134808,154397,664848,248188874,87688,147256375,77,19421,469077334,2146,1.79,1.48,76860211,68395000,8046000,97506251
4045462.exe,116652385,659835,64708435,114160,63933547,120690,174411,619834,198616926,73372,111156328,79,19511,369176966,2605,1.42,1.17,61332176,56052000,5004000,82115182
4115161.exe,212545290,1271368,122276662,200722,119640195,194124,564207,1268475,403882425,227304,203864816,901,36060,672390108,7419,2.86,2.36,122148613,110843000,10984000,142696721
4240010.exe,215208761,1217023,114654719,187295,114433550,186558,353656,1120768,391453159,173022,216490924,1511,37092,686799141,4527,2.89,2.4,118741617,108425000,10039000,139526396
4254596.exe,243236726,1014113,137667497,191075,136084066,192220,288708,1018161,420041926,139040,238682782,72,37065,763925471,3681,3.15,2.64,123596458,115170000,8011000,143425149
441794.exe,182338127,1054517,103427823,171577,103359826,169395,284062,990122,330751036,164646,178843813,44,39808,589480343,4136,2.43,2.02,100469868,90173000,10019000,121116054
4443808.exe,242199039,1170780,137726898,202961,137682304,198171,319450,1078667,421920884,139594,238194771,1031,36010,761267512,3482,3.13,2.62,126860554,115516000,10954000,147528723
4469483.exe,161637134,601802,79733462,145305,78675922,144911,197345,687900,264410532,105919,157717321,145,11471,494225504,1957,1.9,1.57,81103361,74633000,6051000,101699685
4484848.exe,162801509,610744,89338110,152886,89304913,153140,180651,698124,272091613,71419,168810472,57,14474,496917910,2147,1.98,1.64,84320414,75961000,7995000,104635099
4513979.exe,159258555,661519,92038483,599436,94936395,632224,213360,725830,276028747,99747,156617660,750,140676,489827626,2144,1.95,1.65,80573421,76282000,4014000,101198934
472510.exe,186076766,556692,89873025,154451,89878065,147263,169699,697847,317143218,70038,183366943,969,18752,566987075,1958,2.27,1.9,92579621,89246000,3008000,113779969
4870928.exe,1178288879,10656569,645227537,992394,644459911,998774,4071282,8411079,2933263897,1744501,1171260838,183,266077,3754994665,60906,20.95,17.4,858515337,774142000,84015000,879035269
5060739.exe,160208608,415572,95680920,122497,92195030,130217,182242,701441,252638183,109798,146279067,104,16120,491605754,2601,1.84,1.54,74560828,70238000,4013000,95883635
5110838.exe,253769242,1283070,140290680,196014,139553019,206396,444311,1263873,443309568,185604,244466113,125,36220,783942130,4714,3.25,2.72,129748307,121503000,8033000,149635611
5125995.exe,915073786,14830946,497717125,1845055,496469716,1840072,2712242,5857393,2076566432,3648327,909246996,10906,190833,2875630063,37390,14.87,12.42,612761188,554447000,58046000,633032463
5237654.exe,784855613,10056008,421562162,2208416,421225010,2205169,964309,3491002,1680088460,1527851,782700917,1327,83963,2424817456,7262,12.07,10.07,496871394,484567000,12014000,517648624
5247219.exe,110111962,476080,62932273,116832,61771405,123061,143964,561994,187495434,64219,110583473,76,12487,352406208,1958,1.37,1.13,59090416,52857000,5983000,80373835
5454536.exe,284636649,1605977,138364796,241736,133993023,242417,490488,1475207,518295290,181652,277667164,3780,41791,864782233,5851,3.77,3.14,155589801,143233000,12019000,176079654
5678075.exe,150419791,585419,78461912,140492,77766057,140883,223494,701349,257975969,73856,150046919,85,16529,475479207,2350,1.86,1.55,75834025,69455000,6039000,95001605
5762976.exe,157033634,434276,95194805,128530,93872294,127664,146642,641194,248575849,94946,144001171,81,16765,482393957,1950,1.82,1.51,76268201,70984000,4998000,96797931
5962406.exe,191498928,1181358,107031856,169800,107147577,165804,289407,1040067,345422951,143045,186987579,101,48426,616782124,4136,2.53,2.1,105073083,98744000,6045000,126141456
5973235.exe,520151102,4463245,285204788,919872,284942719,913124,516637,1955275,1037557788,292633,518316672,2213,64947,1612643340,4852,7.63,6.39,304944528,300608000,4008000,325105583
6021928.exe,153911053,558119,90710994,133346,92576560,127286,146764,576698,254341021,87365,150237892,55,14298,476368130,1965,1.84,1.53,78190110,71926000,5993000,98956977
6076028.exe,103756284,529067,61682482,116261,60288802,117353,140385,577932,175313061,89417,100012583,192,13908,341379372,2055,1.24,1.02,55880698,49582000,6071000,76385923
6090789.exe,318885666,1351006,177340398,1138561,176815465,1133989,378296,1659343,854558443,3225273,314522668,743,1209240,998151102,3481,6.08,5.06,253794266,191260000,62084000,273528052
6276355.exe,222724793,1262570,120169624,207742,120082822,199831,335136,1127321,402021736,133346,219817497,99,37767,705034074,4137,2.92,2.43,119942056,109571000,9961000,140488148
6280386.exe,201495628,1088408,109763113,190061,109428093,179288,314405,1002752,355007283,150747,194932106,287,36447,636998232,3488,2.65,2.23,107707828,94378000,13052000,127492041
6416193.exe,201972901,821112,100361762,176649,100560950,170366,188052,852909,354356474,93439,194373931,168,19511,613642782,2598,2.52,2.09,106928445,101601000,4980000,126986716
6435957.exe,103324728,566071,55858831,125802,58394053,131403,154412,605752,184579272,65258,102254643,9,16662,326090857,1959,1.32,1.09,56660674,51405000,4942000,76884416
6510576.exe,165795021,696328,90793600,151139,91654933,145160,223177,791376,286817018,100417,174489015,178,19708,525946257,2988,2.05,1.7,85945637,79655000,5974000,106725158
6511331.exe,195186546,1254381,107767520,189656,107650363,188417,295611,984768,359547652,134407,194978619,187,36679,623764469,4136,2.63,2.18,109805045,100540000,8959000,130156111
6590346.exe,103280003,556260,59451990,125112,60786375,124491,159918,556982,185058035,77486,99397341,41,12925,319651856,1958,1.33,1.11,54215584,49744000,4060000,75109521
6635269.exe,147927623,568433,83090442,133314,84279201,137710,151185,618448,242564676,68225,147450006,106,18072,451692886,1961,1.76,1.46,73546095,69278000,4016000,93261930
6666782.exe,294395313,713003,160673254,675842,159176986,680813,261507,1375436,767638736,2754453,293751906,950,432598,910055091,2369,5.49,4.57,228151523,158926000,68967000,248197006
670905.exe,101059251,657121,61164146,116105,61108687,114002,182945,632194,174068129,90201,97210667,18,17778,330049932,2605,1.26,1.04,54845711,51548000,3032000,75817306
6763878.exe,119603172,696353,65760967,120709,62321302,131026,258593,731309,198356324,116684,110251656,116,11930,381898885,2996,1.44,1.19,60742776,50409000,10081000,81398748
6799176.exe,182326757,1038650,100711875,171729,101506866,168158,297112,954496,332778762,142629,177638960,136,41591,581546733,3488,2.45,2.04,100731166,93465000,7035000,121255357
6811483.exe,243445397,1380630,116110607,196778,114497290,195322,563439,1390440,485111342,246550,240316934,456,55669,741840162,7464,3.46,2.87,145995810,130708000,14966000,166642609
6887307.exe,149171077,524140,70993569,136323,70668495,135339,150885,651875,247821422,72236,142245908,263,17058,447720705,1958,1.77,1.46,76636803,72359000,4019000,96391339
6912142.exe,157526667,495583,95500268,122735,92846456,124337,173528,696894,248531809,101687,145610730,142,17356,484525257,2597,1.79,1.49,76136564,68018000,7886000,96512296
704949.exe,104859443,542346,61171888,117721,61286984,116819,144369,585375,175473993,91382,101015916,38,15398,342205836,2056,1.25,1.02,55718547,48489000,6927000,75493951
7144746.exe,249495953,1124282,138755660,188492,138702594,196863,354353,1103899,431956216,150599,243644875,1080,35725,778176341,3482,3.22,2.69,130492931,119203000,10927000,151572279
718631.exe,205186629,694020,111319738,164815,108496408,166441,232825,848822,344473034,71374,205761715,189,21476,636327878,2599,2.49,2.06,104599714,99275000,4963000,124336131
7209909.exe,157187793,598086,93323062,145791,96247202,134497,174405,669255,261703816,89200,150359618,94,11698,479819222,1949,1.86,1.54,79431303,76012000,3040000,100742013
7517992.exe,102245724,518677,57282362,104478,52800756,101423,178395,583863,165786173,92115,89633075,94,12010,316598372,2604,1.23,1.03,48954356,43595000,5069000,69646816
7697958.exe,157346513,453285,95465679,126296,92503531,123652,164955,671321,248837001,89965,145604986,96,14359,487594764,1949,1.8,1.49,76456679,68211000,7908000,96416472
7753882.exe,162852402,447913,96119198,133927,94751533,131700,154599,660449,251386232,93400,150016229,78,17575,499659988,1951,1.84,1.53,75801295,69509000,5957000,96484401
7808721.exe,145541149,607067,77189957,134988,76253528,135300,176399,669261,251890775,65212,145429603,72,16479,470825854,1957,1.81,1.5,77466747,72241000,4948000,97319412
7824869.exe,237287226,989789,135337725,180082,131436633,181967,323527,1086400,405336964,158338,229859884,276,35741,748022855,4065,3.09,2.61,119119114,113764000,5033000,138501304
7960822.exe,95813124,595767,58340108,116187,55918885,102105,177915,583298,163775010,93164,87787584,432,22711,304332139,2993,1.15,0.94,51444950,47024000,4002000,71590223
815487.exe,191635792,1064953,106627953,179907,104221300,180970,324130,1007403,342631416,118708,188129392,507,33558,620334414,3490,2.54,2.13,101119352,88713000,11961000,122524357
8179101.exe,169366337,542070,95750343,153057,93763243,153292,154993,668548,281139224,70393,169908053,841,17379,528945868,1950,2.04,1.69,86356169,83994000,1999000,107708651
820436.exe,218476370,1134049,117051624,189951,117114908,188039,336871,1048706,387012046,127480,213834096,71,36592,683108829,3684,2.92,2.42,118488323,108086000,10008000,138998318
8437313.exe,77399959,326002,49403181,81253,47188282,80368,171565,495768,116223343,73702,67506447,83,8937,253462216,1957,0.85,0.71,33877853,28584000,4928000,54898161
8493082.exe,86180632,499958,48750243,102139,47964039,103077,150530,513086,144986201,76163,85808195,12,12917,281195931,1956,1.05,0.88,42663043,37390000,5052000,63538697
858224.exe,155510817,494305,94545138,131898,95568499,130479,134404,634201,251056058,105624,145704559,62,16234,477274067,2086,1.81,1.5,77253645,72892000,3994000,97516881
943738.exe,212138988,1068947,114601883,190316,114339388,190522,303501,1041794,377399377,130081,207289547,2157,34232,670228962,3490,2.82,2.34,113784162,110389000,3010000,134807702
