file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1086590.exe,3300657993,7451786,946413627,1232840,947508280,1219641,491179,5039967,3353977163,112977,3301915304,172,42168,8260477389,231,24.2,20.3,990944394,988335000,2000000,1039180338
1251351.exe,9103541320,33752508,3077455198,5094895,3082403126,5060370,8260355,31164156,14010134119,3675971,9106963319,29910,770756,28038357272,99920,100.61,84.37,4079432277,3908872000,169994000,4100620654
1573990.exe,7185309235,32025841,2563354750,3346741,2564276384,3340083,7341250,25312419,10585027353,2859436,7180350023,1066,603080,22259688890,98333,76.03,63.68,3094450040,2926779000,166987000,3115692008
1678927.exe,2013921390,7250054,1340732529,877856,1340738508,899320,425978,4437411,2833855041,115078,2009063242,547,36865,5915088020,240,20.45,17.09,832344956,828904000,2999000,853018085
1712113.exe,3152562010,17398232,647114918,1701966,648849586,1705771,5906033,13076198,4456670081,2270701,3146196331,1634,449235,10146760733,97894,31.91,26.69,1309218230,1150856000,157980000,1330878672
1727347.exe,9084115631,33358166,3066964891,4427548,3068437379,4402373,8058420,29450827,13541411092,2680842,9076184869,4532,624638,27951946876,98333,97.92,82.09,3962387413,3799834000,161992000,3982554615
1822881.exe,5335118443,28250145,1230667737,3390151,1231725502,3339768,7250612,20859516,6379728672,2869294,5339610233,2257,494479,14678988734,97890,46.72,39.11,1865828006,1649516000,215936000,1886093416
1850469.exe,2001412712,7070771,447568459,855974,447684873,849133,335572,3487862,2221279204,85436,2002113407,458,30060,5554697860,325,16.29,13.68,654678373,653376000,1000000,674586081
2233911.exe,4734024731,29201265,1713768515,2464510,1716378900,2466528,7137652,21686595,6816627041,3256808,4724111949,2360,547489,14359042527,97885,49.6,41.49,1991621248,1768240000,223030000,2011565963
2372143.exe,2702092795,7170784,550639565,903552,550582405,910910,374752,3840482,2408803869,91178,2699985388,377,31934,5560666204,231,17.72,14.91,707721763,706432000,1000000,727039907
2379673.exe,4517041842,22479845,1405186208,2198047,1405875909,2186509,6501518,15229846,6023671050,3150256,4513950634,2011,494343,13124121536,97889,44.9,37.68,1763226355,1547772000,214968000,1783706109
