file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1285040.exe,1520212020,934972,310082732,1651305,309664010,1653660,429537,2844532,2117648606,144983,1515873232,303,61591,4056666914,4037,14.46,11.99,624889678,618283000,6002000,678065549
1369343.exe,6166998282,4900088,2145216884,5459234,2141864796,5209533,1721805,13385878,9833989501,550665,6155417704,20524,227422,19717456940,4361,69.55,58.18,2863119547,2856863000,5999000,2882954148
1591395.exe,1825954995,780316,208001215,1712764,208908802,1710055,436024,3073989,2333170532,127976,1815373149,242,31901,4561862063,1110,16.51,13.77,688881029,684482000,4002000,711639427
1782229.exe,1314839139,830538,208441250,1621094,208374614,1624022,359031,2629969,1980196084,114827,1317247396,227,42330,4350645807,2084,14.06,11.7,584928129,582530000,1998000,605482261
181251.exe,3025897525,1468196,812720757,2322013,812436747,2320462,712596,5620449,4437261470,187334,3025318697,564,63311,9268463771,1110,31.73,26.56,1300890306,1296590000,3995000,1320947218
2042950.exe,3934622287,2206306,1219024814,2793618,1218726913,2784585,974699,7400448,5646692228,299707,3928525914,1198,82211,11786817884,2240,41.85,35.16,1648949142,1644623000,3999000,1669022505
2045625.exe,4538071300,2438213,1418609469,2877815,1418569218,2869431,1091242,8103142,6431725760,329620,4539950253,816,98306,13303949749,4042,47.53,39.87,1884594872,1876121000,8000000,1905171017
2048339.exe,4546001608,3186066,1424360839,3910034,1425004366,3919079,1526369,12552738,10159172658,417001,4543046517,1204,145803,13928484190,2084,74.54,62.43,2986517570,2982795000,2999000,3006838849
2075294.exe,1525085514,1590182,211902310,2169869,213068507,2153603,709358,5097249,3882232141,225761,1522744941,808,59247,5678104466,2116,25.81,21.28,1138726076,1132402000,5996000,1159545653
2110646.exe,3233569720,1974988,1016743172,2544207,1016239844,2547417,859879,6662653,5036683453,288222,3228577406,941,78518,9892731801,2088,35.96,30.07,1475540565,1467152000,8000000,1495605080
2117851.exe,2727556149,1475329,1012539485,3095548,1011811115,3092910,760876,5555572,4328504644,212544,2723141553,598,68973,8291356415,1542,31.54,26.37,1271203216,1267786000,3001000,1291924430
2266288.exe,1621788726,1655716,212089601,2196538,213437792,2191095,768270,5466462,4092589495,235773,1619916239,657,66653,2563584533,2081,30.9,26.02,1200346324,1194977000,4999000,1221280103
2275011.exe,1668393459,1361855,311368083,37669114,311542955,37643816,600967,4254274,3263462715,190706,1669104298,443,76931,4806982387,4035,23.66,19.83,959049052,951770000,6990000,979539366
232022.exe,4732498775,2210767,1417093739,3052434,1416959277,3047976,1061031,8719478,6997224765,352499,4729077232,839,98261,14187543026,1104,50.45,42.27,2052329760,2049789000,1998000,2072741134
2358242.exe,8840761834,5972245,3970241100,7418910,3971281632,7412213,2702212,22504032,18178410593,669232,8839874273,1887,297272,29723754125,3159,129.37,108.06,5319449667,5314183000,5000000,5339051939
2361679.exe,1315960898,814663,208469809,1624146,208439742,1616425,356644,2522695,1982381376,124746,1317048433,299,44549,4348228937,2079,14.26,11.88,584985356,580579000,4003000,605250885
2383883.exe,2324168964,1290255,209919195,1900853,211177628,1896700,582781,3760590,2906963673,215481,2313262142,366,45117,5463206960,2081,20.95,17.46,856391060,848936000,6999000,876521976
2434254.exe,1719862963,1603692,412560804,2318893,412404754,2311145,683458,5571857,4429153466,167416,1720919300,501,61308,8267713516,1108,30.43,25.23,1297527305,1292864000,3999000,1317284085
2468821.exe,2615952319,1672798,613023030,2263354,614485540,2267884,747844,5491815,4254437590,240212,2618239485,594,93984,8335333418,4038,30.48,25.47,1252682177,1244900000,6999000,1273130560
2468926.exe,1622554304,1031793,210110158,1807900,210343413,1817490,495563,3582858,2661064967,157560,1622113055,562,38438,4670075944,1104,18.49,15.37,778833313,775454000,3001000,797080014
