file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1103772.exe,579534471,8619689,312620948,1814377,308599425,1816518,3042690,7253637,1483131512,2140496,567271709,6657,130712,1826160523,12767,10.15,8.36,443678520,415939000,26996000,495400844
1155269.exe,595933843,8356990,333212797,1773410,335725650,1768084,3118081,7658616,1368330692,2243779,614368724,531,73899,1807006742,8280,9.44,7.8,405524397,384267000,21014000,427562424
1172017.exe,452456553,10194736,250248878,2058602,244189794,2014893,3827187,8070921,1358054436,3169757,441863226,2465,87350,1433005403,13420,9.24,7.6,401034608,372691000,28052000,420864449
1265468.exe,898688226,15854511,519445812,3259620,516629564,3257096,6086189,12713187,2319469605,3685402,890254610,37300,670189,2793919850,29818,14.31,12.02,555312733,532057000,23002000,575925283
1346726.exe,598113047,8960517,337245087,1777401,337611745,1851641,3720453,7809728,1413274533,2753058,592801895,774,78545,1799043630,9108,9.73,8.04,413932880,400682000,12989000,434251450
145020.exe,381369256,8937810,210854452,2085842,209771123,2092099,3264796,6915734,1162609247,2806052,375655981,75,75343,1202723375,9704,7.93,6.51,345387669,326106000,19006000,365517732
1482288.exe,428296984,8971613,229365754,2028818,229154394,1956477,3353608,7213547,1218973074,2705035,418032798,320,59729,1333803871,8144,8.36,6.88,358319080,332081000,26006000,380011810
1558669.exe,372113028,8699068,204195280,1873350,203493029,2000836,3355253,7189437,1166065172,2931813,369913497,4797,69867,1177683212,7704,7.89,6.5,335024325,313635000,20975000,354765509
1881529.exe,600223339,8087108,340857068,1880398,342795367,1816906,2701885,6794353,1369252305,2267167,595178683,377,71449,1803847366,8327,9.46,7.81,404251435,379003000,25000000,424809289
1892033.exe,601760215,9323115,329215972,1797335,327721028,1830605,3225327,7647166,1563878487,2125059,599417025,6261,137673,1912745162,14527,10.83,8.96,459111042,430772000,27985000,479961900
1992578.exe,343789019,7151154,191036169,1378524,192162384,1424460,2650044,6282485,952151927,2402416,344616216,338,62215,1091835315,6819,6.54,5.38,283054881,271671000,11027000,303813897
1997898.exe,335657806,8745645,183442341,1673995,186113156,1633053,3083950,7111290,989174231,2267421,340942769,684,53887,1083631769,6430,6.93,5.73,291502496,278208000,13009000,311974519
2040953.exe,591866569,8263749,331821402,1940098,331593769,1854179,3287793,7285679,1387202571,2573112,597117807,762,87460,1801199448,8472,9.61,7.93,410541859,392257000,18011000,431593723
2079377.exe,366069221,8237973,202677911,2041599,200136904,2117195,3016541,6561371,1097085945,2679975,368831366,157,63291,1157750678,7164,7.46,6.13,323880694,304614000,19038000,343884208
2209419.exe,471532680,10005240,263227596,1944049,264107576,1967260,3972020,8384882,1432328700,2990588,477640834,392661,120824,1504543076,12587,9.78,8.04,423205939,403956000,18997000,443836303
2396518.exe,636294636,13001131,337176398,2009127,331605695,1997977,5475235,10598608,1796405090,3263904,629386222,5074,145353,2025575410,14509,12.59,10.39,529969085,504677000,24984000,550655757
2417063.exe,659867284,8918944,371450648,2039427,369006438,2074200,3381437,7655692,1738362017,2371500,660996856,4977,161720,2126833281,14817,12.19,10.13,508093712,481812000,25989000,529134573
2475670.exe,487201786,10243063,262839834,1669285,264474319,1640237,4099033,8629565,1383736688,2693431,490381537,951,100866,1565595441,10575,9.57,7.88,409619827,389369000,19967000,430158546
2536350.exe,479442083,8651424,261440944,1511392,260495356,1585202,3460841,7322010,1306124392,2340900,474684713,1038,121978,1529252103,11892,9.01,7.43,386327609,358947000,27071000,406404039
2547962.exe,490237857,5903250,247524911,1209095,246969680,1205368,1960154,5794417,1202868806,2046540,489104311,3860,61070,1495991117,3653,8.41,6.96,354488125,341117000,13004000,374571183
2553709.exe,527954610,10821460,283033863,1907755,283783238,1921398,4152519,8747340,1531475504,2951080,523192270,1412,111884,1670333141,12674,10.75,8.86,454616315,425320000,29021000,475201111
2677632.exe,1027783991,9298393,520007645,2531702,520983076,2516654,3498028,8750725,2369936904,2498271,1030589398,186770,345202,3154004001,9159,17.17,14.3,699023538,674684000,23988000,719781312
2683511.exe,698391389,9655959,367487971,1662572,369587912,1648151,3419098,9304678,1644680831,2622160,689880090,4663,56143,2087284690,3450,11.39,9.42,484338646,472982000,10999000,504095124
