file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017040.exe,154806966,254179,80152204,108672,76977268,117795,83814,466352,205311470,20665,150572889,117,6481,403107522,416,1.44,1.2,60801093,59295000,1005000,106192161
1140402.exe,148687246,207679,76493628,106390,75429320,110330,69968,419372,189621262,20435,147083065,10,5251,382985396,372,1.31,1.08,59403576,58113000,1001000,79667328
1187270.exe,71684312,247917,37635720,99833,37265880,102148,74332,345831,85937355,22889,75162059,0,7511,201958984,609,0.6,0.49,27356853,26143000,1005000,47356412
1228057.exe,150760791,171704,76129762,112041,74904485,112295,69789,419056,185916210,27598,148020944,0,5200,386746612,373,1.33,1.09,58486863,55266000,3014000,79216870
1357465.exe,161230294,183608,86066931,118069,85270961,118454,74673,445138,194079495,28944,155022520,0,4545,409800386,377,1.42,1.19,57933860,53737000,3908000,77988824
1367032.exe,152127994,209620,77173366,107503,76170511,111213,75878,429126,194726613,38143,151895123,197,6062,392496118,1352,1.37,1.14,59360108,57181000,1971000,79091922
1370800.exe,57102916,210431,23146355,64880,21858472,68167,71848,287379,62359405,18212,56961798,36,1740,152085370,621,0.46,0.38,18301104,17141000,1008000,39891783
1671790.exe,31918678,123819,17403444,71553,16920191,73599,64667,266940,42016106,17891,32475210,0,631,97714928,407,0.3,0.24,14102471,12783000,983000,34996081
1803796.exe,182193120,579037,71400997,145088,70594339,155804,235949,791557,283825149,98668,167194120,204,32339,503856755,2143,1.98,1.63,87080741,80838000,6062000,107227577
1845510.exe,294944797,583454,140251817,248011,139686561,245932,199545,961816,460468874,59111,294125993,8760,23840,826207205,1648,3.3,2.75,139441600,134101000,5003000,160460672
1992685.exe,148063359,229241,75269503,114141,75159098,113792,72778,434955,189163630,20301,149600779,1,4980,385210697,372,1.32,1.09,58281147,57044000,1000000,78560153
2006045.exe,53767617,183494,25088142,73180,24656991,69010,52026,249520,61559529,25666,54351980,186,4435,144459778,625,0.45,0.36,20386477,18074000,2008000,40448743
2169893.exe,160239536,228774,80109141,112976,77435114,111339,92909,446754,203162399,28860,157200979,36,6855,421523286,619,1.43,1.18,63335910,59006000,4000000,84280434
2312876.exe,245736313,265564,86277624,166201,87167403,165813,94636,660837,383647983,28563,250524172,158,6029,677348174,179,2.7,2.26,111927846,108663000,2990000,132552186
2358896.exe,21451371,110661,10428848,79105,11048309,84938,72575,255158,34584896,17681,21168183,1,1562,62859142,404,0.25,0.2,12187218,9026000,3008000,31484872
2395064.exe,137305221,1075369,67285584,174184,67981878,175791,485277,1099170,321695799,162213,139365325,21,40464,413669067,6480,2.32,1.93,98291813,87935000,9992000,118816485
