file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
10178028.exe,254456375,322374,158199635,1024511,157313364,1026191,138032,921215,508981690,918113,251210622,100,423576,781908147,130,3.56,2.93,158427883,136702000,20954000,207313578
1095744.exe,254747964,264396,156446704,732419,156473243,728930,102117,774855,492762708,1284057,253214625,46,10948,774047591,127,3.43,2.84,148851749,122399000,26085000,169498113
1201761.exe,259206484,440735,160450659,701045,158201656,697753,133766,832437,489672000,1193216,253334745,42,12575,786007237,715,3.42,2.83,147335497,121327000,25856000,167379283
1289148.exe,256216770,285912,156867794,710867,156797240,712298,108427,814374,517925970,1326104,256390413,7,310571,780022358,128,3.64,3.03,154486636,123068000,31017000,174599331
1322833.exe,252954746,311045,155953416,700208,155733869,695085,98200,751535,514105518,1125136,254664369,24,291418,775162007,127,3.65,3.05,150483526,121343000,28843000,170109525
1343819.exe,254181328,319676,156467500,739092,156036402,739792,113246,825146,517239043,1405950,254776118,66,256001,777331015,128,3.61,2.99,155058675,124648000,30156000,175646803
1349457.exe,252326932,321844,156483826,910816,156391005,908521,105348,813689,516315807,1042567,253068264,24,531276,779848782,128,3.61,2.99,155056463,134746000,19962000,175939090
1368556.exe,253163663,277517,156663236,997990,156249441,997838,109841,791676,514482620,1302566,252073082,25,467578,777825011,129,3.66,3.04,154485200,126389000,27865000,175472749
1417617.exe,70517292,209983,46192993,218568,47096002,214947,49243,290457,112109194,17039,71883332,30,4136,249480920,135,0.8,0.66,36002931,34783000,993000,56743634
1449665.exe,97493776,233667,63913953,459843,63811071,457739,80323,547783,303442621,1413714,97551676,858,313087,335435432,149,2.13,1.76,91967493,62491000,29229000,112112579
1563740.exe,255941648,331818,158497435,943058,157994235,932806,105214,811149,526326548,1235845,256156024,359,501509,789252955,129,3.72,3.09,157555943,132446000,24895000,177428046
1568383.exe,253277390,308902,157086714,901883,156991363,900712,101363,772723,505516505,1170001,254430347,147,217177,781046128,130,3.53,2.93,151515763,123156000,28035000,172246225
1600646.exe,252182300,296072,156337056,912521,155961067,910245,114069,812847,517182379,1301633,252162628,5,465191,777204362,129,3.65,3.03,154917032,119718000,34917000,176868424
1607191.exe,34045397,257970,19923022,220035,20998040,192413,58406,250031,65560425,23840,40947927,176,6277,115047948,593,0.45,0.36,21570058,19297000,1929000,42720220
1623932.exe,70296519,193245,44279913,185705,44915466,200935,65273,330864,108625947,25068,73282165,47,3056,251064469,330,0.8,0.66,32124788,27898000,3985000,52088332
163578.exe,70535222,194361,46547716,207778,47052025,210182,50375,298259,112529766,18062,72539464,163,4234,249831800,133,0.81,0.68,32631693,32330000,0,52850744
1658193.exe,66165540,202312,43835564,208937,44345149,207468,55019,313892,105811934,16838,67807242,1137,4248,233582856,135,0.74,0.6,33837691,32553000,986000,54081348
1751629.exe,69155181,191975,44012279,226785,44444501,224803,53139,328255,108706634,20363,69175080,2247,4930,237013026,133,0.78,0.64,34936690,32658000,2041000,54631508
1799592.exe,252825673,320281,156092611,716539,156120384,715868,112277,781506,517406363,1217853,254861679,3,297766,773450933,128,3.66,3.06,151906532,116812000,34647000,173533141
180566.exe,58766330,177641,57527390,215602,57230631,213545,49433,306710,125484778,22551,60713251,27,6809,294629169,131,0.91,0.75,39441423,38081000,1002000,59705080
182761.exe,248453129,296230,153565572,995564,153539265,997763,111729,805232,502455630,1276602,249450898,10422,256866,761411522,128,3.58,2.99,147069919,112667000,34202000,167642138
1873684.exe,96042248,253382,63390566,455858,63205729,464353,87540,554469,300459821,1304625,96171473,2232,259340,331061131,133,2.11,1.76,88154333,60239000,27650000,108352450
