file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1086590.exe,3306388420,7399659,947599452,1193483,945766365,1184608,488111,5034069,3346663631,123426,3302036784,185,42636,8269538974,230,24.65,20.68,991566940,988949000,1999000,1045507460
1251351.exe,9097004016,34062980,3083482939,5232107,3083367926,5056652,8178641,31389014,14028818301,3482638,9107298771,35943,827122,28020399581,100048,101.68,85.38,4078000805,3911423000,165975000,4098738157
1573990.exe,7187380987,32183812,2566906609,3430932,2565419573,3409380,7310532,25520838,10574523419,2296892,7181305935,709,580125,22262710730,98333,77.13,64.71,3097370143,2934788000,161988000,3118152615
1678927.exe,2017183560,7262021,1341146692,877253,1339896276,927332,428753,4344805,2831036417,105822,2008827308,404,36247,5921576018,322,20.23,16.93,830854904,829397000,999000,852121707
1712113.exe,3152706967,17056690,646421417,1717708,649965087,1708255,5950923,13046105,4447983363,2152227,3148867632,1203,358128,10149771680,97894,32.18,26.96,1308806820,1150471000,157927000,1330552500
1727347.exe,9080445685,32415780,3067178801,4511961,3067915508,4486293,7995585,29535416,13534570057,2479172,9079996716,3876,629968,27937546457,98332,98.92,83.02,3963950623,3795391000,167973000,3984326454
1822881.exe,5331961258,27998485,1232781836,3281228,1235513158,3334341,7227329,20632713,6376022865,2899261,5326690817,1978,404541,14665473221,97889,47.78,40.03,1863860751,1656509000,206938000,1881233462
1850469.exe,2002327133,7062908,447697880,844423,447857098,841459,340201,3486894,2224874615,85357,2001691798,570,30112,5557455138,324,16.45,13.84,654922508,653588000,1000000,675313035
2233911.exe,4713331225,29750850,1715297583,2449783,1715855612,2456322,7071997,21312432,6783240071,2660044,4721834838,2298,475089,14343292168,97885,50.58,42.29,1989534386,1770226000,218904000,2011867958
2372143.exe,2702202329,7135405,549602935,875301,549360888,871321,356029,3694590,2400659578,90032,2699916347,535,32092,5560766430,232,17.8,14.96,707674965,705408000,1998000,728598675
2379673.exe,4523585568,22589140,1401183236,2188738,1401661296,2211336,6572779,15341702,6001684847,2463048,4522035002,1755,740107,13138286600,97889,45.05,37.79,1755215894,1540796000,213971000,1776245371
2467040.exe,4622001133,28196870,802498344,1974928,805171079,1965351,6812207,14720845,5220124711,2178205,4608319921,1638,494843,11726508839,97888,38.79,32.48,1532839503,1320348000,212056000,1554439518
2526872.exe,4059970931,51212915,1166967008,1527859,1164537488,1519365,679235,28471704,4556519734,202920,4055266510,807,60582,9428509193,527,34.01,28.67,1336798927,1335378000,1000000,1357059657
2559658.exe,9507840490,30091879,3155757800,3958659,3156017096,3934051,1852627,18924935,13069241278,527889,9508758290,2233,172133,27880663498,725,96.44,81.17,3831278557,3827159000,2998000,3852249037
2595156.exe,5225732939,23282557,1805498691,2329161,1804074928,2327666,6930031,16296545,6768255139,2495043,5215132109,2204,430062,14147617150,97890,49.96,41.93,1984016540,1768692000,214962000,2004093310
2630421.exe,7191049388,31925989,2575189859,3479979,2573154004,3477420,7510186,25639190,10368427201,2253365,7190324346,3169,734348,21992317095,99217,77.34,65.09,3037755285,2867142000,169949000,3058577269
2703189.exe,9085994872,32368693,3067651292,4393888,3067100443,4375410,8159085,29720726,13499394215,2428259,9084856197,4088,811323,27948804394,98350,99.71,83.79,3953098899,3784431000,167974000,3973646446
2795168.exe,2000882141,7084263,457438633,900418,457803802,910951,345593,3549711,2299353401,93294,2000921543,537,31477,5559926191,328,17.15,14.42,678502580,676179000,2000000,698735007
2863666.exe,9084365415,33653924,3068130011,4482160,3066441295,4486002,8047611,29450311,13491634139,2426823,9084543133,4433,667017,27948544495,98331,99.75,83.82,3950033243,3800373000,149014000,3970721557
2863908.exe,5227940365,22483275,1806467661,2414517,1806080269,2411572,6838132,16433514,6766878882,2802465,5215839592,2045,473349,14152749078,97889,50.15,42.09,1982951220,1765797000,216852000,2004076310
