file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
120780.exe,152156544,342908,35818765,2179811,35827922,2144710,177390,1498329,1110266353,51872,151589192,86,14315,285171054,133,8.0,6.71,326028643,324517000,998000,372861008
1230547.exe,35723521,123972,4993749,163826,4927051,143958,44765,385397,258290354,10792,35481726,55,4224,198470582,63,1.73,1.42,79804865,79570000,0,100516060
1231818.exe,37963387,165154,10390821,128185,10364045,127989,56399,429427,263576435,11822,37653600,50,4406,256566549,129,1.73,1.41,80812335,78577000,1989000,100951533
1290864.exe,26839678,104372,7488073,147474,7121433,131450,41458,309837,157099544,13797,25880924,51,3234,143741779,126,1.06,0.87,49780078,48473000,1009000,70386222
1318308.exe,3579231,197235,7169338,131105,6889862,124409,62693,470435,303522781,14528,2923309,151,5624,240369753,134,2.05,1.69,92703746,90459000,2010000,113462741
1340102.exe,326256862,463970,87523806,472955,87570109,473009,231661,1910084,1508375633,57815,326544848,82,19986,976957198,131,10.78,8.98,444666923,444373000,0,464443338
1570142.exe,23114984,119229,3276729,92492,3393795,93111,42089,308310,143281065,10987,22855127,3,1910,100199204,131,1.01,0.82,45256682,43154000,1961000,64789422
1647016.exe,5405713,383795,112468630,339652,112329114,336279,160298,1324673,988373175,35574,4618387,3,13197,1088091523,133,6.35,5.19,292331635,290928000,999000,314517069
1751912.exe,224250749,376462,124074690,1232342,123849601,1223805,178483,1472878,1094363064,45616,223294276,74,17182,1193830817,132,7.12,5.84,324319859,322139000,2000000,344342061
1920040.exe,36734655,195526,7314551,250373,7319388,241875,82111,549287,318830756,19073,36274282,1,5999,160374461,193,2.15,1.76,96793342,94642000,1793000,117303042
1983458.exe,873465174,9500772,319635398,3384534,318409249,3344057,3740335,13652846,7578063323,1615794,872354073,34180,538452,2451927108,17427,51.86,43.49,2100215646,2097852000,1998000,2120288306
2079662.exe,70573210,283436,16416021,284949,16482321,283891,142119,1136069,809182041,34208,70610042,47,10311,194066925,133,5.74,4.79,240612066,239285000,1001000,262885317
2087440.exe,212902629,297901,153342751,892383,152998180,842589,147429,1176558,838287933,36427,212768547,84,11505,940908395,133,5.76,4.75,249599449,248407000,1001000,269360188
2095380.exe,25905028,199385,3692269,148175,3699935,150928,69917,518627,327683327,12741,25453550,163,5365,284526997,136,2.35,1.97,95659291,94420000,1004000,116831950
2118492.exe,382783106,602446,122380241,579194,122399081,575643,272091,2312915,1798531501,64474,382533922,309,24588,2449682899,133,11.84,9.74,529749835,527553000,1998000,549519724
2133666.exe,772800668,2084668,246866949,2050596,246872019,2047385,995935,8706455,7089430014,244016,772542758,1204,94827,2036396126,130,49.81,41.58,2079767809,2079115000,0,2099510099
214531.exe,20387847,135505,2669380,109393,2487464,104352,48407,334524,163481714,12122,20528701,80,3446,52434052,131,1.14,0.93,51444883,50212000,1004000,69853740
2148414.exe,34308978,173079,3823160,151734,3754331,138793,66472,490768,285707773,15803,34558325,108,3856,215031774,128,1.96,1.62,83216816,82969000,0,103938859
2167825.exe,30012256,196715,5250721,199145,5286506,189685,81592,476703,279109405,12359,29969028,17,4378,69104427,132,1.98,1.66,80755019,78409000,1985000,101145786
2270454.exe,24704746,111258,3428883,92357,3434787,96737,46722,279907,126951483,10281,25132751,147,2695,133031590,131,0.84,0.68,39852480,38647000,1017000,60029155
2279764.exe,45205540,225483,6306903,287968,6188157,268678,97622,767015,548836031,24936,45101616,274,8974,126300819,133,3.93,3.27,164142053,162899000,1005000,184545448
2282083.exe,830432648,1351695,486563926,4754780,486753096,4765886,657047,5588859,4639932587,156614,830502239,742,76158,5647677585,129,30.09,24.69,1361012722,1360341000,0,1382460848
2344548.exe,25204340,119301,3458070,124859,3626048,127196,60463,444879,239102651,18249,25289227,6,3036,125387945,132,1.73,1.44,73189608,72874000,0,93221891
2373932.exe,772037859,1996314,246325796,2030118,246577802,2035383,1001697,8693019,7088104758,235332,772764694,995,94412,2033349122,129,49.87,41.63,2077380030,2074604000,1999000,2097891795
247789.exe,20297257,74718,3924411,268687,4227605,267974,41695,314193,129184605,18945,20171443,296,2106,115584947,133,0.89,0.72,41911348,39682000,1935000,62938181
2492423.exe,913915,116235,6418995,170455,6315064,159567,54514,386470,210299106,19704,1027846,51,3666,123679603,132,1.45,1.19,64680584,62369000,2011000,85041745
2513196.exe,105742927,236814,31400443,222352,31326407,222211,105809,857269,574833317,27267,105617053,0,6956,698248791,129,3.95,3.27,170737456,168402000,1992000,191383803
2674105.exe,44842493,199853,6061548,260592,6051042,256653,95052,757232,516768905,25945,44874737,176,6606,118006410,132,3.75,3.13,155528900,155282000,0,176233874
2708553.exe,772683404,2069444,246799300,2042871,246890137,2045433,999560,8765235,7090283456,233887,773152471,1239,93712,2035628520,128,49.98,41.73,2078612970,2076173000,1999000,2098647985
303419.exe,29209489,100490,4749470,153609,4746925,163627,49018,346056,183573694,15896,29266326,3,2653,129683432,133,1.3,1.08,54437232,54075000,0,75675558
3104536.exe,37050432,159141,10890034,174504,11506187,173777,48782,440966,156913846,18045,38560643,383,4072,150418753,131,1.12,0.93,45887378,44673000,1015000,66172293
3163004.exe,23722051,138162,3511054,121317,3436247,114568,56349,437545,259217764,15335,23898762,83,4412,177772827,127,1.91,1.61,75791457,75545000,0,95652500
3231389.exe,388178640,1013006,123638168,1057211,123889235,1062076,524285,4455995,3543052042,128814,388725173,402,44141,1019112765,129,25.38,21.23,1037061029,1034512000,1999000,1058885720
3388688.exe,30369937,138937,4416595,163771,4587519,169215,68317,510550,311519610,21665,30058745,200,5273,74587676,132,2.31,1.92,95658991,94326000,1003000,117072989
3942378.exe,47788324,135455,9204207,196124,9277645,193579,52460,453669,278869085,12879,48114299,306,3955,224545462,63,1.93,1.59,85096038,83823000,1009000,105748838
396083.exe,8066125,672816,87249574,4817259,87309190,4838911,313671,1870352,1318223359,93662,8364178,464,24760,441088833,1810,9.69,8.13,387911125,381531000,5992000,408951128
3965275.exe,761843946,1988838,246237237,2026650,246389774,2046807,998736,8618080,7058145166,242208,762037857,1295,92571,2012843189,133,49.79,41.61,2063665411,2062001000,1000000,2084157690
4162716.exe,35998425,167392,6713366,204352,6743479,183450,58880,438225,266314885,13663,36193945,301,5290,223475361,132,1.87,1.55,80862720,79633000,995000,100104150
4231587.exe,25523046,130425,3471173,118923,3457419,116511,64328,458901,252289325,18820,25642582,198,4540,162173528,130,1.85,1.55,76304586,73922000,1997000,96846742
4261319.exe,27323799,166876,3690336,139389,3662913,132699,62737,483016,309435467,15411,27405446,151,5239,185007962,129,2.13,1.75,94232703,93978000,0,114201811
4263677.exe,390663267,596811,125767487,568241,125698992,569139,278221,2378961,1832244888,70489,390656970,182,23882,1950784783,133,12.16,10.0,539582737,538255000,1000000,558895282
4454123.exe,25577320,155678,3708131,123812,3708738,123178,62428,445041,240504479,12727,25114521,128,3168,123183640,130,1.76,1.48,70263036,68991000,999000,91305849
4543507.exe,27238165,134339,8547535,179580,8357226,176705,43493,320289,164029053,11419,27536092,31,3273,165857476,127,1.11,0.91,51325086,50012000,1000000,71442136
4815772.exe,45327563,204928,4178926,173470,4197592,171494,91061,641017,406675017,19778,44833255,54,6153,215470392,135,2.89,2.42,122782265,122431000,0,142987290
5070692.exe,25241397,122783,3390057,118258,3561251,117955,55533,433721,239073576,16147,25311491,0,2950,125715865,132,1.74,1.44,72951625,72609000,0,94373209
5081047.exe,748457870,1242023,347008363,23547065,347264759,23549597,614390,5202828,4238500295,144433,748895139,241,62466,5755845219,134,28.87,23.84,1248083797,1246534000,999000,1268409842
508772.exe,35156447,91334,13112692,203042,13660369,224771,52041,386692,188345989,20553,35459510,23,2468,154132960,132,1.36,1.12,59408611,57047000,2001000,80548248
5111284.exe,32449844,115754,6773198,113290,6884858,117908,55721,429736,250259809,17960,32592259,26,2917,175843682,128,1.77,1.47,73537753,72208000,1002000,93766855
511502.exe,31433949,185139,4947771,214673,4725279,210178,71270,514646,318450102,16423,31453790,45,4895,79670487,128,2.28,1.91,92953062,92470000,0,112879244
5127391.exe,27167821,111023,5433861,134452,5357935,152027,42958,314493,149757385,11648,27380655,58,3044,128192693,133,1.03,0.84,46981269,45710000,993000,67529482
5134592.exe,725571945,613297,315668398,1055162,315337551,1044508,301218,2493463,2040377529,72621,726101584,183,26424,2804180626,133,14.28,11.84,604405074,602069000,2000000,624399641
5150837.exe,30669813,102071,6642783,102477,6765927,104180,47998,361097,187884266,15702,30872568,0,2391,186983513,128,1.29,1.05,58723472,57573000,1010000,79008531
5426291.exe,205998415,365450,61109400,330393,61122945,324995,159385,1339836,1025328262,38825,206150202,182,13469,1039597831,134,7.06,5.85,300200027,298980000,999000,320394479
5446581.exe,24488963,121405,4557925,161691,4458375,161482,35110,251342,113006283,9809,25004862,45,2676,114200704,129,0.74,0.6,35444551,34158000,1004000,55869525
5466468.exe,50186408,164917,7206805,164938,7199959,159095,75857,587811,383567336,20654,50168393,135,5285,335201380,132,2.75,2.29,112626812,111419000,1003000,132999056
5473623.exe,37662204,131676,10574461,735619,10562083,740956,48238,366893,198564642,12162,37893344,1,2353,145373643,131,1.42,1.19,58115498,56907000,998000,77836457
5474729.exe,46883298,216548,5678876,209523,5682894,209397,99072,786928,565810375,23302,46693548,8,7737,512460757,132,3.85,3.19,165798245,165629000,0,186325086
5586183.exe,932782039,1389676,486544881,4772420,486541187,4760711,667156,5577276,4618230528,147675,932536343,183,72081,5343303387,133,31.04,25.56,1353158679,1351741000,999000,1373874895
5598721.exe,20254457,115438,3482910,90242,3459540,81438,39130,255005,118938318,7940,20552617,33,2637,122701861,132,0.79,0.64,37878099,37612000,0,58938587
5613968.exe,34073643,140415,6841585,115304,6782439,112713,56302,431449,258499091,14260,34316018,57,4196,178577220,135,1.8,1.5,75951632,75789000,0,96591614
5647218.exe,22861887,131699,10049081,87678,10101116,93579,43143,320895,158130559,9944,22868055,44,1960,121746348,127,1.13,0.94,46310352,45055000,1001000,66530273
5662782.exe,17709538,77068,2452779,79857,2345897,77622,37041,263732,102565485,13840,17736940,30,2756,100604403,133,0.7,0.57,33543873,32217000,1006000,54040941
5720269.exe,54496271,174934,23359768,169009,23306624,167783,79934,640290,415488507,19744,54278506,0,5202,357620375,132,2.94,2.43,125572989,124315000,1002000,146158249
5722411.exe,48465896,159573,23287079,154051,23219369,149176,70944,545939,355151436,19065,48373447,35,5502,302870902,134,2.52,2.09,108190371,106838000,1007000,127950491
5943908.exe,48448213,159120,15683952,155581,15662814,155214,74642,583060,365422339,19518,48113380,0,4625,352848761,131,2.52,2.07,111295037,110017000,1000000,131837120
5944073.exe,27107029,87466,5745724,93172,5717968,93376,41917,306754,151632290,14789,26767755,4,1901,101214328,133,1.09,0.91,44898815,43664000,1015000,65915540
5947037.exe,34421368,189376,6995378,131001,6887584,133202,63785,494068,305654800,12995,34324943,63,5188,241337076,135,2.09,1.74,89244686,87086000,1979000,109364317
5981318.exe,19350708,105201,3332236,93783,3404770,94531,43071,297671,139481622,10464,19887303,0,1848,105789962,131,0.97,0.8,40906050,40697000,0,61868040
5999868.exe,26251276,214281,3901517,153122,3972929,150310,96135,563352,320607046,14325,25605140,152,4829,206210921,130,2.23,1.84,96703608,95461000,1004000,116715601
6010355.exe,92451541,714458,23215503,362315,22941398,358450,403739,1508317,932847939,148045,92518916,52,34356,265644636,4038,6.71,5.61,276190884,265719000,10027000,296407432
6119802.exe,13436154,145709,2611359,79571,2594403,71547,33532,203249,84416586,2838,13261510,37,2027,76101949,133,0.62,0.51,24759993,23608000,1026000,45271025
6142844.exe,30842092,149683,3711682,143647,3709397,143654,69844,536354,327556927,18257,30513237,0,4225,208350892,131,2.26,1.86,100250041,97872000,1997000,121038212
6154087.exe,186240866,331440,58285344,297339,58327639,292416,141503,1172303,863914977,33188,186189350,166,13097,1071964484,128,5.76,4.73,258541792,257359000,1001000,278880119
622252.exe,1118794804,784990,385817245,2101957,385634846,2099111,370226,3157558,2540724387,90158,1117418257,226,36041,4259206926,133,18.07,15.09,747186328,746037000,1000000,767074767
6273484.exe,39321582,113910,18323635,219405,18658755,224174,56276,435149,239631716,19964,38697022,31,3097,235960811,128,1.7,1.41,73804370,72543000,1007000,94196598
6333870.exe,31295123,177736,5378584,136831,5364170,136723,64382,488075,276030774,13295,30593828,0,3536,216516080,133,1.9,1.56,84849034,81701000,2989000,105216025
